"GeneNames" "GeneIndex" "ReferenceFreq"
"YAL016W" 4441 0.0012
"YOR246C" 910 9e-04
"YNL177C" 2922 9e-04
"YOL057W" 679 0.0014
"YMR256C" 2428 0.0013
"YFR042W" 4389 8e-04
"YMR258C" 2430 0.0011
"YHR198C" 4042 0.001
"YBR093C" 2648 9e-04
"YOR094W" 797 0.0012
"YEL032W" 3682 8e-04
"YLR414C" 1756 0.0012
"YNL229C" 2886 0.0014
"YKL039W" 3530 8e-04
"YPL101W" 1915 0.0011
"YKL027W" 3538 9e-04
"YNL119W" 2968 0.001
"YML093W" 2169 0.0013
"YGL040C" 1177 0.0013
"YDL019C" 166 0.0013
"YKL041W" 3528 4e-04
"YML025C" 2219 0.0013
"YPR144C" 2096 0.001
"YOL011W" 715 0.0011
"YGL246C" 1025 0.0012
"YLR088W" 1526 9e-04
"YMR209C" 2389 0.0012
"YML126C" 2141 0.0013
"YER071C" 3766 6e-04
"YNR037C" 3097 0.0011
