"GeneNames" "GeneIndex" "ReferenceFreq"
"YOR174W" 856 4e-04
"YDR363W.A" 464 0.0014
"YGL255W" 1019 0.0012
"YKL014C" 3551 0.0015
"YDR067C" 230 8e-04
"YOR141C" 832 8e-04
"YJR012C" 3285 0.001
"YHR127W" 3990 0.0016
"YNL169C" 2926 0.001
"YHL002W" 3887 0.0018
"YOR075W" 782 0.0012
"YGR081C" 1262 0.0012
"YKR003W" 3568 0.0013
"YER082C" 3777 0.0013
"YLR018C" 1472 0.0012
"YPL206C" 1842 0.0011
"YGL172W" 1075 0.0011
"YML070W" 2187 7e-04
"YIL137C" 4076 0.001
"YOR239W" 905 0.001
"YAR014C" 4460 0.0012
"YNR047W" 3106 0.001
"YGL211W" 1050 9e-04
"YPL152W" 1876 9e-04
"YNL147W" 2946 0.0011
"YEL022W" 3688 0.001
"YKL212W" 3395 0.0011
"YDR337W" 445 7e-04
"YOR176W" 858 0.0013
"YJL054W" 3240 0.0018
"YDR494W" 567 0.0013
"YBR288C" 2798 0.0012
"YDL202W" 26 7e-04
"YLL040C" 1431 0.0015
"YML031W" 2214 0.0012
"YMR289W" 2456 0.0011
"YNL313C" 2819 0.0012
"YPL179W" 1858 0.0015
"YJR074W" 3330 9e-04
"YPR125W" 2080 0.0018
"YDR434W" 523 7e-04
"YDL200C" 28 0.001
"YJL127C.B" 3183 0.0014
"YNL137C" 2953 0.0012
"YER089C" 3783 0.001
"YPL047W" 1960 0.0012
"YML080W" 2178 0.0013
"YLL029W" 1437 0.001
"YNL154C" 2941 7e-04
"YIL002W.A" 4180 0.001
"YBR001C" 2567 7e-04
"YHR199C" 4043 0.0015
"YJL024C" 3261 0.001
"YEL058W" 3660 3e-04
"YKL130C" 3458 7e-04
"YDR182W" 323 9e-04
"YPL151C" 1877 0.0019
"YIL090W" 4115 0.0011
"YOR132W" 827 0.0014
"YLR222C" 1621 0.001
"YDR428C" 519 9e-04
"YAR008W" 4459 0.0011
"YBR142W" 2687 3e-04
"YLR105C" 1541 0.0013
"YOL006C" 720 8e-04
"YLR427W" 1764 0.0017
"YCR020W.B" 4268 0.0016
"YFR016C" 4368 9e-04
"YNL038W" 3039 0.0011
"YKL150W" 3443 9e-04
"YNL121C" 2967 0.0016
"YJL081C" 3216 0.0013
"YNL119W" 2968 0.001
"YJL010C" 3269 0.0013
"YOR179C" 859 0.0013
"YBR236C" 2754 0.0013
"YNL087W" 2993 0.0012
"YOR241W" 906 0.0014
"YPL112C" 1905 7e-04
"YOR094W" 797 0.0011
"YNR015W" 3077 8e-04
"YJR060W" 3318 7e-04
"YDL015C" 169 0.0019
"YIL115C" 4094 0.0012
"YAL040C" 4419 0.0012
"YKR070W" 3623 8e-04
"YMR312W" 2476 0.0012
"YMR152W" 2347 8e-04
"YDR072C" 234 0.0014
"YOR078W" 784 0.0012
"YGL050W" 1170 6e-04
"YJL133C.A" 3177 0.0011
"YBR166C" 2706 0.0011
"YIL125W" 4086 0.0013
"YOR002W" 726 7e-04
"YKL057C" 3516 7e-04
"YNL191W" 2911 9e-04
"YJR099W" 3348 0.0014
"YGR246C" 1390 0.0012
"YBL051C" 2524 7e-04
"YPL099C" 1917 0.0013
"YPL095C" 1922 0.0011
"YNR036C" 3096 7e-04
"YHR063C" 3940 0.0019
"YHR137W" 3999 9e-04
"YLR389C" 1737 9e-04
"YPR056W" 2035 8e-04
"YDR538W" 599 0.001
"YDL148C" 66 9e-04
"YPR166C" 2112 7e-04
"YLL022C" 1443 0.001
"YPL245W" 1811 0.0011
"YER143W" 3827 8e-04
"YLR430W" 1766 0.0011
"YML014W" 2227 0.0015
"YNR032C.A" 3092 0.0011
"YLR168C" 1580 7e-04
"YBR254C" 2769 0.0016
"YMR244C.A" 2422 0.0015
"YBR269C" 2783 0.0012
"YOR317W" 974 9e-04
"YCR042C" 4285 0.0016
"YDR184C" 326 0.0014
"YPL087W" 1928 0.0015
"YDR287W" 399 8e-04
"YKL122C" 3464 0.0013
"YDL076C" 127 0.0013
"YMR194C.B" 2378 0.0012
"YOR048C" 762 0.0018
"YIR011C" 4190 0.0011
"YGL130W" 1107 0.0012
"YNL181W" 2919 0.0014
"YPR199C" 2136 0.0012
"YPL009C" 1988 6e-04
"YIL156W.B" 4057 0.0012
"YNR041C" 3101 0.0012
"YNL134C" 2956 8e-04
"YJL194W" 3134 0.0013
"YER118C" 3805 6e-04
"YDL116W" 95 0.001
"YBR042C" 2601 9e-04
"YBR251W" 2766 8e-04
"YDR498C" 571 0.0016
"YLR312W.A" 1682 6e-04
"YLR295C" 1670 0.0015
"YDL145C" 68 6e-04
"YNL221C" 2892 0.0016
"YPR101W" 2063 0.0015
"YPL085W" 1930 0.0014
"YML098W" 2165 0.0012
"YHR142W" 4002 0.0013
"YDR376W" 476 0.0014
"YER046W" 3745 0.0017
"YML129C" 2139 0.0012
"YBL090W" 2496 0.001
"YMR199W" 2382 8e-04
"YNL107W" 2977 8e-04
"YDL112W" 98 0.0015
"YBR245C" 2761 0.0014
"YDR302W" 412 0.001
"YOL020W" 706 0.0012
"YMR139W" 2340 0.0016
"YOL108C" 640 7e-04
"YPL034W" 1968 9e-04
"YKL069W" 3504 6e-04
"YGR041W" 1236 0.0011
"YKL163W" 3432 8e-04
"YEL042W" 3673 8e-04
"YIR035C" 4203 0.0011
"YIL153W" 4061 0.0019
"YER035W" 3739 0.0011
"YGR163W" 1323 0.0014
"YKL126W" 3462 9e-04
"YOR278W" 940 0.001
"YBR135W" 2681 0.0012
"YJR116W" 3361 8e-04
"YPL127C" 1897 0.001
"YNL252C" 2868 0.0012
"YPL149W" 1879 0.0012
"YLR126C" 1555 7e-04
"YHR122W" 3988 0.0011
"YNL091W" 2990 7e-04
"YER112W" 3800 0.0012
"YBL081W" 2503 0.0012
"YGR026W" 1224 0.0017
"YFR037C" 4384 9e-04
"YGR270W" 1406 6e-04
"YCL047C" 4220 0.0013
"YBR207W" 2734 7e-04
"YPR072W" 2044 0.0011
"YNL219C" 2894 4e-04
"YJL044C" 3248 0.0016
"YLL026W" 1440 0.0013
"YIL158W" 4055 0.0013
"YJR042W" 3301 0.0013
"YGR215W" 1369 0.0012
"YER059W" 3757 0.0011
"YMR059W" 2284 9e-04
"YIR036C" 4204 0.0011
"YBR074W" 2628 0.001
"YER183C" 3859 0.0011
"YNR037C" 3097 0.0015
"YER180C" 3857 0.0015
"YIL114C" 4095 9e-04
"YEL018W" 3691 9e-04
"YOR303W" 960 9e-04
"YDL043C" 153 0.001
"YNL197C" 2908 6e-04
"YAL022C" 4437 0.0018
"YOR065W" 775 0.0012
"YCR005C" 4256 5e-04
"YPR120C" 2078 0.0013
"YPL221W" 1830 7e-04
"YGL079W" 1148 0.0017
"YOL059W" 677 0.0014
"YKL100C" 3479 9e-04
"YDL150W" 65 0.0011
"YKL127W" 3461 9e-04
"YJR067C" 3324 4e-04
"YML102W" 2162 0.001
"YOR326W" 980 6e-04
"YMR026C" 2259 6e-04
"YBR096W" 2651 7e-04
"YNR038W" 3098 0.0011
"YLR021W" 1475 0.0011
"YJR120W" 3364 0.0013
"YHR191C" 4035 0.0011
"YHR062C" 3939 8e-04
"YDR456W" 537 9e-04
"YML101C" 2163 0.0012
"YGR283C" 1417 0.001
"YJL125C" 3185 0.0012
"YMR039C" 2271 0.0012
"YKL138C.A" 3453 0.0013
"YMR043W" 2274 0.0018
"YJL060W" 3235 0.0011
"YOR299W" 958 7e-04
"YDL108W" 101 9e-04
"YLR209C" 1611 0.0012
"YDL224C" 13 0.0015
"YLR410W" 1753 7e-04
"YMR221C" 2401 9e-04
"YAL013W" 4444 9e-04
"YOR042W" 757 9e-04
"YPL244C" 1812 8e-04
"YDR299W" 409 0.001
"YLR095C" 1531 7e-04
"YDL160C.A" 59 9e-04
"YHR188C" 4033 0.0015
"YGL044C" 1174 0.001
"YJR056C" 3314 9e-04
"YKL042W" 3527 0.0014
"YHL031C" 3869 0.0011
"YPL064C" 1948 0.0016
"YDL123W" 89 6e-04
"YHR123W" 3989 0.0012
"YFR014C" 4367 0.0012
"YIL004C" 4178 8e-04
"YGR048W" 1240 0.0018
"YKL028W" 3537 0.0013
"YLL062C" 1422 8e-04
"YKL138C" 3454 0.001
"YKL045W" 3525 9e-04
"YPL144W" 1883 0.0011
"YDR139C" 282 0.001
"YGR239C" 1385 0.0013
"YBR198C" 2726 0.0013
"YGR184C" 1342 0.0011
"YKL191W" 3410 0.0011
"YPL215W" 1834 0.0015
"YBL029C.A" 2542 0.001
"YOR158W" 846 0.0015
"YOR086C" 790 3e-04
"YNR020C" 3081 0.0019
"YLL034C" 1435 0.001
"YOR196C" 871 7e-04
"YKL173W" 3424 9e-04
"YCR020C.A" 4267 0.0013
"YBL007C" 2561 0.0014
"YGL092W" 1137 9e-04
"YNL185C" 2916 0.0018
"YPL049C" 1958 0.0017
"YDR452W" 534 0.0011
"YBR080C" 2633 0.0014
"YDR021W" 194 0.0012
"YBR014C" 2579 0.0016
"YBR104W" 2657 0.0013
"YLR049C" 1495 8e-04
"YGR233C" 1382 0.0015
"YML038C" 2209 9e-04
"YJL186W" 3141 0.0011
"YPL122C" 1900 8e-04
"YNL243W" 2876 0.0011
"YMR212C" 2392 0.0012
"YJL101C" 3201 0.0011
"YPL227C" 1826 0.0012
"YNL001W" 3064 0.0013
"YDR183C.A" 325 8e-04
"YOR297C" 956 0.0017
"YDR013W" 190 8e-04
"YPL026C" 1974 7e-04
"YER067W" 3763 0.001
"YOL146W" 609 0.0018
"YKL067W" 3507 7e-04
"YMR010W" 2247 8e-04
"YCR059C" 4295 9e-04
"YPL101W" 1915 7e-04
"YML032C" 2213 0.0011
"YMR109W" 2316 0.0013
"YML053C" 2202 0.0012
"YMR209C" 2389 0.0012
"YML071C" 2186 9e-04
"YPL139C" 1887 0.001
"YML093W" 2169 0.001
"YOR015W" 736 0.0012
"YLR361C.A" 1717 8e-04
"YBL004W" 2563 4e-04
"YOL103W" 642 0.001
"YDR333C" 441 7e-04
"YCR095C" 4319 0.0015
"YER163C" 3844 0.0012
"YDL074C" 129 0.0018
"YDL085C.A" 119 8e-04
"YDL209C" 19 0.0017
"YGL005C" 1203 0.0016
"YLR347C" 1704 0.0011
"YBR175W" 2712 0.0014
"YLR426W" 1763 0.001
"YNL100W" 2983 0.0014
"YLR270W" 1653 8e-04
"YMR157C" 2351 0.0013
"YJL030W" 3257 0.0012
"YDR073W" 235 9e-04
"YKR006C" 3570 0.0015
"YDR329C" 437 9e-04
"YBL023C" 2548 0.001
"YPL032C" 1969 9e-04
"YML060W" 2196 9e-04
"YNL323W" 2811 0.0011
"YNL247W" 2872 9e-04
"YMR238W" 2416 0.0015
"YNR055C" 3113 0.001
"YPL024W" 1975 0.0011
"YML121W" 2145 8e-04
"YNR051C" 3109 0.0016
"YMR237W" 2415 0.001
"YOL008W" 718 0.0013
"YKR013W" 3576 0.0016
"YGR257C" 1397 0.0012
"YNL099C" 2984 9e-04
"YCR035C" 4282 5e-04
"YGR141W" 1307 0.0011
"YML108W" 2156 0.0014
"YFR001W" 4356 9e-04
"YPR139C" 2092 0.0012
"YLR321C" 1687 0.001
"YNL186W" 2915 0.001
"YLR256W" 1644 0.0015
"YOR215C" 886 0.0012
"YIL030C" 4157 0.0017
"YNL078W" 3002 0.0013
"YGL038C" 1179 0.0013
"YGL181W" 1071 0.001
"YBR222C" 2743 0.001
"YDL115C" 96 9e-04
"YHR216W" 4052 9e-04
"YPR098C" 2061 0.0016
"YJL133W" 3178 0.001
"YCL052C" 4216 5e-04
"YOR089C" 792 8e-04
"YLR090W" 1528 0.0017
"YOL144W" 611 0.0013
"YGL056C" 1167 0.0013
"YMR044W" 2275 0.0011
"YPR180W" 2124 8e-04
"YAL033W" 4427 0.0019
"YDL101C" 106 9e-04
"YMR188C" 2371 0.0019
"YFL016C" 4345 0.0011
"YDL144C" 69 9e-04
"YJR124C" 3368 0.0011
"YGR230W" 1379 0.001
"YHR071W" 3947 0.0018
"YBR276C" 2789 0.0012
"YKL006C.A" 3559 9e-04
"YMR311C" 2475 0.0013
"YPL202C" 1845 7e-04
"YBL032W" 2539 0.0013
"YJR001W" 3277 0.0015
"YNL005C" 3060 9e-04
"YDR261C" 381 0.0012
"YOR001W" 725 9e-04
"YOL147C" 608 0.0011
"YMR028W" 2261 6e-04
"YPR034W" 2019 0.0015
"YKL137W" 3455 0.0016
"YDR435C" 524 0.0012
"YBR271W" 2784 0.0015
"YKL041W" 3528 0.001
"YDR493W" 566 0.0016
"YJR076C" 3332 0.0014
"YMR128W" 2332 0.0015
"YFL009W" 4348 0.0011
"YOR267C" 929 0.0011
"YLR407W" 1751 0.0013
"YOR305W" 963 0.0014
"YGR084C" 1265 0.0012
"YDR060W" 223 0.0013
"YOR213C" 885 0.0013
"YBR201W" 2729 9e-04
"YGR137W" 1305 0.0017
"YBR029C" 2590 0.001
"YHR169W" 4024 4e-04
"YDL207W" 21 9e-04
"YHR201C" 4045 6e-04
"YCL033C" 4231 8e-04
"YMR024W" 2258 9e-04
"YGL041W.A" 1176 0.0011
"YIL154C" 4060 0.001
"YGR049W" 1241 0.0012
"YNL080C" 3000 0.0015
"YKL195W" 3406 0.0011
"YDR347W" 452 0.001
"YGR203W" 1359 9e-04
"YGR111W" 1287 8e-04
"YOL068C" 669 0.0015
"YKL019W" 3545 0.001
"YPL250C" 1806 9e-04
"YKL012W" 3553 9e-04
"YNL212W" 2900 5e-04
"YJL208C" 3124 0.0014
"YDR292C" 402 0.0016
"YKL010C" 3555 0.0011
"YNR054C" 3112 0.001
"YPL169C" 1867 7e-04
"YIL087C" 4117 0.0013
"YNL213C" 2899 9e-04
"YDL001W" 181 0.001
"YKR088C" 3638 0.0012
"YBR202W" 2730 7e-04
"YLR026C" 1479 0.0011
"YNL124W" 2964 9e-04
"YIL103W" 4105 0.0014
"YKR060W" 3613 7e-04
"YBR139W" 2684 0.001
"YIL070C" 4127 0.0013
"YLR342W" 1701 0.0013
"YAR003W" 4457 0.001
"YHR100C" 3970 0.0012
"YPL031C" 1970 0.0012
"YDL027C" 162 6e-04
"YML119W" 2147 0.0015
"YLR170C" 1581 0.0013
"YDR260C" 380 0.0013
"YLR203C" 1607 8e-04
"YDL195W" 31 0.0016
"YPR067W" 2042 0.001
"YKL206C" 3399 0.0011
"YLR190W" 1596 0.0013
"YOR257W" 920 9e-04
"YML075C" 2182 0.0015
"YOL027C" 700 0.0013
"YPR024W" 2012 6e-04
"YGL127C" 1110 0.0015
"YHR024C" 3909 0.0019
"YMR089C" 2304 0.001
"YLL001W" 1460 0.0013
"YOL010W" 716 0.0017
"YDR079W" 240 9e-04
"YGR206W" 1362 9e-04
"YJL210W" 3122 7e-04
"YCL008C" 4247 0.0021
"YJL168C" 3154 0.0012
"YBR022W" 2584 0.0018
"YER064C" 3761 0.0013
"YPR037C" 2023 9e-04
"YDR284C" 397 9e-04
"YPR029C" 2015 0.001
"YER152C" 3836 0.0011
"YDR034C" 204 0.0011
"YDR472W" 550 0.0011
"YIL008W" 4175 9e-04
"YGR076C" 1257 0.0014
"YKL157W" 3437 6e-04
"YHR072W" 3948 0.0012
"YFR025C" 4374 0.0015
"YGR104C" 1282 0.0012
"YPL023C" 1976 0.0014
"YMR259C" 2431 6e-04
"YDR511W" 578 0.0012
"YIL049W" 4140 9e-04
"YIL044C" 4144 0.0013
"YKR052C" 3606 0.0012
"YCL058W.A" 4210 0.001
"YKR030W" 3590 0.0011
"YLR375W" 1728 0.0012
"YHR081W" 3957 0.0015
"YGL027C" 1185 0.0014
"YIR004W" 4185 0.0011
"YKL144C" 3447 8e-04
"YBR026C" 2588 0.001
"YPL210C" 1839 0.0013
"YOL021C" 705 0.0014
"YGL029W" 1183 7e-04
"YER080W" 3775 0.0013
"YOR265W" 927 9e-04
"YBL033C" 2538 0.0014
"YGR078C" 1259 8e-04
"YER088C" 3782 0.001
"YMR047C" 2276 7e-04
"YCR052W" 4292 8e-04
"YLR397C" 1744 0.001
"YDR266C" 384 8e-04
"YLR199C" 1604 0.0014
"YKR014C" 3577 0.001
"YLR193C" 1599 0.001
"YGL159W" 1085 0.0015
"YNL330C" 2806 9e-04
"YLR002C" 1462 9e-04
"YDL236W" 3 7e-04
"YDR143C" 286 7e-04
"YJL198W" 3131 0.0012
"YER176W" 3854 0.0015
"YNL259C" 2862 0.0011
"YOR020W.A" 741 0.0016
"YLR399C" 1746 0.0017
"YJL072C" 3224 0.0013
"YDR391C" 493 0.0011
"YKL146W" 3445 0.0017
"YIL014W" 4170 0.0013
"YHR187W" 4032 0.0014
"YDL189W" 36 5e-04
"YER161C" 3842 0.0013
"YJL063C" 3231 0.0013
"YHR205W" 4048 0.001
"YLR363W.A" 1719 0.0013
"YER134C" 3820 6e-04
"YMR223W" 2403 9e-04
"YKL125W" 3463 0.001
"YML052W" 2203 0.0011
"YFL001W" 4355 0.0023
"YKL046C" 3524 0.001
"YGL190C" 1066 0.0011
"YOR064C" 774 9e-04
"YLR114C" 1549 9e-04
"YDR503C" 574 0.0016
"YCL056C" 4213 0.001
"YIL157C" 4056 0.0013
"YBR061C" 2617 0.0013
"YGL047W" 1173 0.0017
"YBR129C" 2677 6e-04
"YML096W" 2167 8e-04
"YOR165W" 852 0.0017
"YMR073C" 2294 9e-04
"YPL208W" 1840 0.0014
"YPR146C" 2098 0.0015
"YOR057W" 767 0.001
"YGR013W" 1217 0.0013
"YCR003W" 4254 9e-04
"YGR266W" 1404 0.0013
"YMR200W" 2383 0.0012
"YLR050C" 1496 0.0011
"YGL014W" 1195 8e-04
"YDR068W" 231 0.0013
"YGL112C" 1120 0.0012
"YPL128C" 1896 6e-04
"YDR463W" 543 0.0013
"YBR291C" 2801 9e-04
"YDR117C" 269 0.0011
"YBL061C" 2514 0.001
"YBR087W" 2642 0.0013
"YHR028C" 3913 0.0012
"YHR098C" 3968 9e-04
"YBR055C" 2610 0.0012
"YDR202C" 341 0.0015
"YER027C" 3733 8e-04
"YMR285C" 2453 0.0012
"YIL083C" 4120 5e-04
"YHL004W" 3885 0.0013
"YOR116C" 812 0.0012
"YDR528W" 593 5e-04
"YNL072W" 3008 0.001
"YLR212C" 1613 0.0012
"YDR135C" 280 0.001
"YOL064C" 672 0.001
"YPL170W" 1866 0.0018
"YDR468C" 547 0.001
"YML097C" 2166 0.0011
"YJR126C" 3370 6e-04
"YNL159C" 2937 0.0016
"YOR003W" 727 0.001
"YDL099W" 108 0.001
"YJR025C" 3293 0.0017
"YGR079W" 1260 0.0014
"YPL241C" 1815 0.0011
"YDR232W" 359 0.0017
"YER021W" 3727 0.0019
"YFR005C" 4360 7e-04
"YNL129W" 2960 0.0012
"YAR007C" 4458 9e-04
"YDL103C" 104 0.0011
"YMR216C" 2396 8e-04
"YDR411C" 507 0.0018
"YBR137W" 2682 7e-04
"YDL167C" 54 0.0017
"YMR255W" 2427 0.0011
"YDL235C" 4 0.0011
"YML112W" 2153 0.0017
"YFR055W" 4401 0.0011
"YPL184C" 1853 0.001
"YAL060W" 4403 8e-04
"YIL110W" 4098 0.0012
"YIL088C" 4116 9e-04
"YBL035C" 2536 0.001
"YPR058W" 2037 8e-04
"YNL029C" 3045 0.001
"YEL032W" 3682 6e-04
"YBL017C" 2554 0.0011
"YNR052C" 3110 0.0015
"YEL007W" 3699 8e-04
"YDL060W" 140 0.0011
"YLL061W" 1423 0.0011
"YDL217C" 15 0.0013
"YDR309C" 419 8e-04
"YDR539W" 600 9e-04
"YPL252C" 1805 3e-04
"YER008C" 3714 0.0012
"YNL032W" 3042 4e-04
"YML126C" 2141 0.0014
"YGL106W" 1125 0.0015
"YNL156C" 2939 7e-04
"YKR047W" 3601 0.0015
"YJL201W" 3128 8e-04
"YPL066W" 1946 9e-04
"YNR012W" 3074 9e-04
"YER172C" 3851 9e-04
"YKR084C" 3634 9e-04
"YDL045C" 151 0.0015
"YML086C" 2173 4e-04
"YMR315W" 2479 7e-04
"YEL037C" 3677 0.0012
"YFL017C" 4344 0.0012
"YGL213C" 1049 0.0011
"YBR172C" 2710 9e-04
"YBR170C" 2708 0.0019
"YLR093C" 1529 0.001
"YDR006C" 186 0.0011
"YDR264C" 383 9e-04
"YOR341W" 989 6e-04
"YLR454W" 1784 0.0012
"YLL041C" 1430 0.0013
"YKL090W" 3488 6e-04
"YPL050C" 1957 0.0016
"YHR113W" 3981 9e-04
"YDL133W" 80 0.0014
"YPL063W" 1949 0.0013
"YML113W" 2152 0.001
"YCR088W" 4314 9e-04
"YMR158W" 2352 0.001
"YMR214W" 2394 0.0014
"YPL052W" 1955 5e-04
"YNL094W" 2989 6e-04
"YEL068C" 3654 4e-04
"YBL021C" 2550 0.001
"YDR175C" 316 0.0013
"YGL171W" 1076 0.0013
"YHR018C" 3904 8e-04
"YML005W" 2236 7e-04
"YDL019C" 166 0.0014
"YGR116W" 1290 0.0014
"YDR120C" 271 9e-04
"YDR011W" 188 0.0016
"YOR238W" 904 0.0011
"YKL063C" 3511 0.0012
"YNL288W" 2841 0.0015
"YPR004C" 1997 8e-04
"YOL080C" 661 0.0013
"YOR220W" 889 0.0014
"YJL183W" 3143 0.0012
"YML088W" 2172 8e-04
"YDR222W" 351 9e-04
"YNL108C" 2976 0.0014
"YNL059C" 3020 0.0012
"YPR176C" 2121 0.0015
"YEL044W" 3671 9e-04
"YGL210W" 1051 0.0012
"YJR034W" 3297 9e-04
"YMR215W" 2395 0.0015
"YDR354W" 458 0.0011
"YOR056C" 766 0.0015
"YNR049C" 3107 0.0012
"YDR289C" 401 0.0015
"YML115C" 2150 0.001
"YLR351C" 1707 0.0012
"YOR097C" 800 0.0012
"YLR034C" 1486 0.0013
"YMR233W" 2411 0.001
"YMR189W" 2372 0.0015
"YNL132W" 2957 7e-04
"YOL136C" 618 0.0011
"YOR251C" 915 0.001
"YBR103W" 2656 0.001
"YGR166W" 1325 7e-04
"YGR277C" 1411 9e-04
"YKR077W" 3627 0.0012
"YOR038C" 754 0.0013
"YHR192W" 4036 0.001
"YKR022C" 3582 9e-04
"YPR198W" 2135 0.0016
"YBR005W" 2571 5e-04
"YPR057W" 2036 0.0012
"YHL020C" 3877 8e-04
"YMR148W" 2346 6e-04
"YOR131C" 826 0.0013
"YOR108W" 807 0.0016
"YLR380W" 1731 0.0011
"snR33" 4262 0.0013
"YPL068C" 1944 0.0012
"YJR103W" 3352 0.0017
"YDR366C" 467 0.001
"YBR242W" 2758 0.0011
"YLL023C" 1442 0.001
"YJL068C" 3228 9e-04
"YOR006C" 730 0.0012
"YFL034C.B" 4334 0.0013
"YDR294C" 404 8e-04
"YDR059C" 222 0.0014
"X21S_rRNA" 4473 0.001
"YDR026C" 198 0.0012
"YDR140W" 283 0.0012
"YNL222W" 2891 9e-04
"YHR085W" 3961 9e-04
"YLR274W" 1655 0.0012
"YIL139C" 4074 9e-04
"YCR044C" 4287 0.0011
"YGL062W" 1161 0.0011
"YMR088C" 2303 0.0011
"YHR001W" 3889 0.0011
"YLR096W" 1532 0.0015
"YIL009W" 4174 9e-04
"YKL094W" 3484 4e-04
"YFL002C" 4354 0.0011
"YBL006C" 2562 0.0016
"YDL174C" 49 8e-04
"YJL115W" 3193 5e-04
"YPL263C" 1797 0.0011
"YMR225C" 2404 0.0012
"YGR193C" 1349 0.0012
"YBL038W" 2533 0.001
"YGL243W" 1028 7e-04
"YJR073C" 3329 9e-04
"YLR314C" 1683 8e-04
"YNL074C" 3006 0.0019
"YBR290W" 2800 0.0011
"YMR313C" 2477 6e-04
"YJR084W" 3337 0.0017
"YKR024C" 3584 0.0013
"YDR141C" 284 0.0012
"YNR030W" 3089 9e-04
"YOR067C" 777 9e-04
"YLR129W" 1556 0.0014
"YDR527W" 591 9e-04
"YLR218C" 1617 0.0011
"YDR236C" 363 0.0014
"YBR246W" 2762 0.0011
"YKL205W" 3400 0.0011
"YBL020W" 2551 0.0012
"YMR138W" 2339 0.001
"YGR222W" 1375 0.0021
"YDL020C" 165 0.0017
"YOR185C" 863 0.0011
"YNL163C" 2932 8e-04
"YDR331W" 439 0.0011
"YMR014W" 2251 9e-04
"YCR069W" 4302 0.0011
"YPL118W" 1902 0.0011
