"GeneNames" "GeneIndex" "ReferenceFreq"
"YDR292C" 402 9e-04
"YMR264W" 2435 0.0011
"YGL010W" 1199 0.0011
"YNR004W" 3067 0.0011
"YJL030W" 3257 9e-04
"YPR029C" 2015 0.0019
"YOL031C" 697 0.001
"YCR046C" 4289 0.0013
"YER183C" 3859 0.0016
"YMR127C" 2331 0.0014
"YPR138C" 2091 8e-04
"YGL169W" 1077 0.0016
"YDR336W" 444 0.0014
"YNL222W" 2891 0.001
"YNL041C" 3036 0.0013
"YGR120C" 1294 0.0021
"YML070W" 2187 9e-04
"YDR084C" 246 8e-04
"YBR257W" 2773 6e-04
"YKR008W" 3572 0.001
"YPL242C" 1814 8e-04
"YMR080C" 2299 0.0012
"YNL330C" 2806 0.0013
"YJR006W" 3281 0.0015
"YCR071C" 4303 9e-04
"YPL030W" 1971 8e-04
"YNL008C" 3057 0.0012
"YOR126C" 821 0.0011
"YER068W" 3764 0.001
"YBR155W" 2695 0.001
"YKR016W" 3578 0.0013
"YMR214W" 2394 0.0011
"YPL076W" 1938 0.0012
"YDR175C" 316 0.0015
"YLR254C" 1643 0.0016
"YAL046C" 4413 0.001
"YAL060W" 4403 6e-04
"YLR407W" 1751 0.0014
"YHR199C" 4043 0.0014
"YMR263W" 2434 8e-04
"YGR076C" 1257 0.001
"YDL022W" 164 8e-04
"YDR476C" 553 0.0015
"YHR060W" 3938 0.0015
"YDL076C" 127 0.0015
"YBR233W.A" 2751 0.0014
"YPL108W" 1909 0.001
"YOR278W" 940 8e-04
"YML035C" 2211 0.0013
"YDR016C" 191 0.0018
"YPL202C" 1845 0.0011
"YBL038W" 2533 0.0011
"YHR065C" 3942 0.0014
"YMR055C" 2281 8e-04
"YLL041C" 1430 9e-04
"YLR342W" 1701 0.0012
"YLR002C" 1462 0.0011
"YPL170W" 1866 0.0013
"YML130C" 2138 0.0013
"YOR123C" 818 0.0011
"YKL195W" 3406 0.0011
"YDR234W" 361 0.0013
"YLR405W" 1749 9e-04
"YJL084C" 3214 6e-04
"YJL205C" 3126 0.0011
"YDR266C" 384 0.0016
"YER062C" 3759 8e-04
"YGR233C" 1382 0.0016
"YPL215W" 1834 0.0012
"YHR205W" 4048 9e-04
"YDR167W" 308 5e-04
"YOR280C" 942 0.0011
"YER180C" 3857 0.001
"YPL085W" 1930 0.0011
"YHR122W" 3988 0.0014
"YER115C" 3802 0.0011
"YHR028C" 3913 0.001
"YDR434W" 523 0.0013
"YLR384C" 1733 0.001
"YFL007W" 4350 0.0012
"YKR084C" 3634 0.001
"YHR094C" 3967 0.0012
"YNL186W" 2915 0.0015
"YDR351W" 456 0.0013
"YMR261C" 2433 6e-04
"YFR005C" 4360 0.0016
"YLL034C" 1435 0.0015
"YGR090W" 1269 0.0014
"YLR098C" 1534 9e-04
"YDR462W" 542 0.001
"YDR366C" 467 5e-04
"YAL014C" 4443 7e-04
"YHR201C" 4045 8e-04
"YDL116W" 95 9e-04
"YCR035C" 4282 0.0012
"YNL180C" 2920 0.0015
"YCR044C" 4287 0.0014
"YNL283C" 2845 8e-04
"YPL043W" 1962 8e-04
"YLR051C" 1497 0.0015
"YCR093W" 4317 9e-04
"YIL030C" 4157 9e-04
"YGR252W" 1393 0.0014
"YNL087W" 2993 8e-04
"YAL013W" 4444 7e-04
"YAL049C" 4411 9e-04
"YNR029C" 3088 0.001
"YNR036C" 3096 5e-04
"YER013W" 3719 9e-04
"YLL018C.A" 1446 0.0014
"YGR283C" 1417 0.0014
"YNL215W" 2897 9e-04
"YDR493W" 566 0.0013
"YGR189C" 1346 7e-04
"YLR242C" 1634 0.001
"YKL001C" 3565 0.0013
"YDR139C" 282 0.0012
"YPR158W" 2105 0.0012
"YNL292W" 2837 6e-04
"YDL110C" 100 8e-04
"YNL029C" 3045 9e-04
"YPR037C" 2023 8e-04
"YJL207C" 3125 8e-04
"YJR055W" 3313 0.0012
"YGR186W" 1344 0.001
"YEL042W" 3673 8e-04
"YDR150W" 292 0.0012
"YPL049C" 1958 0.001
"YMR255W" 2427 8e-04
"YOL064C" 672 0.0011
"YNL313C" 2819 0.001
"YOL093W" 651 0.0015
"YMR044W" 2275 8e-04
"YLL009C" 1453 0.0013
"YOR267C" 929 0.0011
"YDL088C" 117 0.001
"YGR108W" 1285 7e-04
"YHR001W" 3889 9e-04
"YPL009C" 1988 0.0012
"YPR058W" 2037 6e-04
"YJL198W" 3131 0.0011
"YJL077W.A" 3220 7e-04
"YLR276C" 1657 0.0015
"YDR280W" 393 0.0013
"YDR435C" 524 0.0015
"YMR272C" 2442 0.001
"YHL021C" 3876 5e-04
"YLR019W" 1473 0.0011
"YOR128C" 823 9e-04
"YML011C" 2230 0.0012
"YLL026W" 1440 0.0015
"YCL025C" 4238 0.0011
"YHR146W" 4006 0.0016
"YHR099W" 3969 0.0013
"YNL227C" 2887 0.0015
"YDR354W" 458 0.0014
"YMR311C" 2475 0.0013
"YDR034C" 204 0.0011
"YDR079C.A" 241 0.0013
"YDR208W" 344 4e-04
"YDR060W" 223 0.0014
"YBR076C.A" 2629 0.001
"YLR286C" 1662 0.0011
"YLR130C" 1557 0.001
"YBR014C" 2579 9e-04
"YDL157C" 62 0.0018
"YPR025C" 2013 0.0013
"YKL204W" 3401 7e-04
"YDL124W" 88 0.0016
"YHR018C" 3904 0.001
"YNL263C" 2859 9e-04
"YCL056C" 4213 0.001
"YOR354C" 997 8e-04
"YBR015C" 2580 0.001
"YNL211C" 2901 0.0015
"YER166W" 3847 0.0014
"YBR202W" 2730 0.001
"YDR127W" 275 0.001
"YHR187W" 4032 0.001
"YEL017W" 3693 0.0013
"YBR167C" 2707 0.0016
"YHL004W" 3885 6e-04
"YHR098C" 3968 0.0015
"YHR204W" 4047 6e-04
"YPL031C" 1970 9e-04
"YBL006C" 2562 8e-04
"YOR257W" 920 0.001
"YKL114C" 3469 7e-04
"YOR297C" 956 9e-04
"YFR016C" 4368 0.0013
"YIL056W" 4135 0.001
"YGL088W" 1140 0.0013
"YPL190C" 1851 0.0013
"YLR321C" 1687 8e-04
"YLR163C" 1575 0.0014
"YGL181W" 1071 9e-04
"YDR235W" 362 0.0012
"YJR113C" 3360 8e-04
"YPR024W" 2012 0.001
"YKL054C" 3518 0.0016
"YPR166C" 2112 0.0011
"YDR312W" 422 0.0017
"YOR048C" 762 0.0013
"YGR017W" 1220 0.0012
"YOL008W" 718 0.0015
"YKL125W" 3463 0.0017
"YER092W" 3786 0.001
"YNL257C" 2864 7e-04
"YER112W" 3800 7e-04
"YBR123C" 2671 0.0011
"YFL009W" 4348 0.0017
"YPL144W" 1883 0.0015
"YIL020C" 4164 0.0013
"YIL065C" 4131 0.0017
"YDR079W" 240 0.0014
"YDR441C" 527 0.0015
"YDL010W" 173 8e-04
"YIR011C" 4190 0.0019
"YOR271C" 932 9e-04
"YDR046C" 212 0.0014
"YDR120C" 271 0.0017
"YDR059C" 222 0.0013
"YBR038W" 2598 0.0011
"YMR319C" 2482 0.0013
"YOR020W.A" 741 5e-04
"YGR019W" 1221 0.0012
"YOR194C" 869 0.001
"YJR132W" 3375 0.0011
"YFR047C" 4394 0.0014
"YGR244C" 1388 9e-04
"YKL014C" 3551 0.0011
"YNL076W" 3004 7e-04
"YJL096W" 3206 0.0014
"YBL059C.A" 2516 0.0012
"YMR267W" 2438 0.0013
"YJR082C" 3335 0.0016
"YLR021W" 1475 0.0011
"YPR091C" 2056 0.001
"YHL031C" 3869 9e-04
"YNR024W" 3085 0.0011
"YMR310C" 2474 0.0013
"YLR114C" 1549 6e-04
"YKL206C" 3399 0.001
"YOR151C" 840 0.0011
"YKR035W.A" 3591 0.0013
"YOL020W" 706 3e-04
"YDL040C" 155 8e-04
"YPR051W" 2031 0.0012
"YKL028W" 3537 0.001
"YDR405W" 503 0.001
"YGR206W" 1362 9e-04
"YOL158C" 604 0.0013
"YMR139W" 2340 0.0012
"YKL109W" 3473 7e-04
"YIL068C" 4129 0.0015
"YHL015W" 3880 0.0014
"YLR450W" 1782 0.0011
"YOL136C" 618 0.0014
"YGL159W" 1085 6e-04
"YBR088C" 2643 0.0012
"YGL056C" 1167 0.0011
"YGL062W" 1161 9e-04
"YDR410C" 506 0.0013
"YBR222C" 2743 0.0015
"YML038C" 2209 9e-04
"YJL134W" 3176 0.0015
"YPR188C" 2131 9e-04
"YPL050C" 1957 0.0017
"YDR052C" 217 0.0011
"YOL147C" 608 9e-04
"YJL003W" 3274 0.0012
"YDR494W" 567 6e-04
"YBR166C" 2706 0.0017
"YNL132W" 2957 0.001
"YDR379W" 479 5e-04
"YDL123W" 89 9e-04
"YMR312W" 2476 0.0012
"YDL045C" 151 0.0013
"YDR275W" 389 0.0011
"YBR046C" 2604 7e-04
"YHL030W" 3870 0.0014
"YOL146W" 609 0.0011
"YJR076C" 3332 0.0018
"YJL061W" 3234 9e-04
"YKL006C.A" 3559 0.0018
"YLL051C" 1425 6e-04
"YHR040W" 3924 8e-04
"YGR295C" 1421 0.0014
"YHR144C" 4005 0.0012
"YAL016W" 4441 9e-04
"YML023C" 2221 8e-04
"YDR357C" 459 0.0011
"YPL064C" 1948 0.0011
"YPL024W" 1975 6e-04
"YER118C" 3805 0.0018
"YDL189W" 36 9e-04
"YDL030W" 159 7e-04
"YKL010C" 3555 0.0014
"YCL054W" 4215 0.001
"YLR312W.A" 1682 0.0012
"YBR175W" 2712 0.001
"YDR456W" 537 6e-04
"YPL001W" 1995 0.0018
"YEL013W" 3696 9e-04
"YKL183W" 3416 0.0016
"YPR199C" 2136 0.0012
"YPL232W" 1822 8e-04
"YMR299C" 2465 0.0019
"YHR041C" 3925 0.0012
"YJR100C" 3349 0.0011
"YNR022C" 3083 0.0013
"YDR231C" 358 5e-04
"YLR025W" 1478 0.0013
"YCL008C" 4247 0.0014
"YAR002W" 4455 0.0013
"YGR187C" 1345 0.0012
"YNL312W" 2820 9e-04
"YBR110W" 2661 8e-04
"YMR171C" 2358 0.0011
"YNL206C" 2905 0.0017
"YJR103W" 3352 0.0013
"YBR146W" 2690 0.0013
"YJL186W" 3141 0.001
"YJL110C" 3196 0.0012
"YNL086W" 2994 4e-04
"YCR094W" 4318 0.0011
"YNL051W" 3027 8e-04
"YPL034W" 1968 8e-04
"YDR293C" 403 5e-04
"YGL040C" 1177 0.0013
"YLR113W" 1548 8e-04
"YOR143C" 834 9e-04
"YLR409C" 1752 7e-04
"YJR058C" 3316 0.0015
"YCR016W" 4263 9e-04
"YOR174W" 856 0.0012
"YGL085W" 1143 0.0014
"YPR173C" 2118 0.0014
"YDR299W" 409 0.0011
"YFR014C" 4367 9e-04
"YJL133W" 3178 0.0011
"YIL111W" 4097 0.0011
"YDR240C" 367 8e-04
"YOR015W" 736 0.0012
"YAR018C" 4462 0.0012
"YDR347W" 452 0.0013
"YCR011C" 4258 0.0012
"YBR030W" 2591 0.0017
"YLR099W.A" 1536 9e-04
"YER175C" 3853 9e-04
"YJR097W" 3346 0.0015
"YMR026C" 2259 9e-04
"YOR307C" 965 0.0012
"YGL255W" 1019 0.0017
"YML030W" 2215 9e-04
"YGL014W" 1195 0.0014
"YDR363W.A" 464 9e-04
"YNL310C" 2822 7e-04
"YOR229W" 897 0.0016
"YML043C" 2207 9e-04
"YGL187C" 1068 0.0011
"snR33" 4262 0.001
"YNR020C" 3081 5e-04
"YDR424C" 517 8e-04
"YNL062C" 3018 9e-04
"YLR336C" 1697 0.0012
"YHR191C" 4035 4e-04
"YGL153W" 1089 0.0013
"YMR043W" 2274 0.0014
"YMR092C" 2307 0.0011
"YHR142W" 4002 0.0014
"YOR202W" 875 0.001
"YEL022W" 3688 9e-04
"YFR049W" 4396 0.0013
"YDL207W" 21 9e-04
"YLR429W" 1765 0.0013
"YNL156C" 2939 6e-04
"YPR112C" 2073 0.001
"YML081W" 2177 0.0014
"YOR385W" 1016 0.0012
"YJL041W" 3250 0.0012
"YIL110W" 4098 9e-04
"YGL044C" 1174 0.0014
"YMR126C" 2330 0.0012
"YBR269C" 2783 0.0023
"YKR006C" 3570 0.0015
"YOR359W" 1002 9e-04
"YOL021C" 705 6e-04
"YBL021C" 2550 0.0011
"YML072C" 2185 0.0014
"YGL006W" 1202 0.0018
"YGR241C" 1387 9e-04
"YPL067C" 1945 0.001
"YDR395W" 497 9e-04
"YAL022C" 4437 9e-04
"YMR112C" 2318 0.0013
"YDL150W" 65 0.0012
"YNL252C" 2868 0.0016
"YGL079W" 1148 6e-04
"YER046W" 3745 0.0018
"YGL100W" 1130 0.0012
"YBR091C" 2646 0.0016
"YLR146C" 1567 8e-04
"YMR178W" 2362 0.0011
"YGL233W" 1035 3e-04
"YGR262C" 1401 0.001
"YKL094W" 3484 9e-04
"YML105C" 2159 0.001
"YDR196C" 336 5e-04
"YDR257C" 378 7e-04
"YJR051W" 3310 8e-04
"YOL027C" 700 0.0013
"YMR061W" 2286 0.0011
"YPR137W" 2090 8e-04
"YPR144C" 2096 0.001
"YNL005C" 3060 0.001
"YOL014W" 711 0.0012
"YDL019C" 166 9e-04
"YER071C" 3766 0.0017
"YIL010W" 4172 0.0012
"YGL057C" 1166 9e-04
"YNL219C" 2894 6e-04
"YLR195C" 1601 6e-04
"YGR097W" 1276 0.001
"YGR077C" 1258 5e-04
"YDR486C" 561 8e-04
"YEL037C" 3677 0.001
"YOR051C" 764 0.0015
"YNL116W" 2970 5e-04
"YDL177C" 46 0.0011
"YDL174C" 49 0.001
"YCL040W" 4224 0.0015
"YKL203C" 3402 9e-04
"YFR048W" 4395 0.0012
"YML114C" 2151 0.0013
"YGL107C" 1124 5e-04
"YHR072W" 3948 0.0013
"YMR221C" 2401 0.0015
"YPL168W" 1868 9e-04
"YBL107C" 2484 0.001
"YDL027C" 162 0.0012
"YOR201C" 874 9e-04
"YPL104W" 1913 0.0012
"YHR024C" 3909 0.0016
"YGL209W" 1052 0.001
"YKL112W" 3471 0.0012
"YLR347C" 1704 0.0019
"YKL082C" 3494 0.0012
"YBR103W" 2656 6e-04
"YDR021W" 194 0.0013
"YLL027W" 1439 0.0012
"YDR172W" 313 0.0015
"YPR010C.A" 2002 0.0014
"YDR518W" 585 4e-04
"YGR014W" 1218 0.0013
"YDL165W" 56 0.0012
"YDR458C" 539 0.0013
"YIL139C" 4074 8e-04
"YMR089C" 2304 0.0013
"YPL224C" 1829 0.0011
"YDL237W" 2 0.001
"YDR329C" 437 8e-04
"YDR527W" 591 0.0013
"YER119C" 3806 8e-04
"YBL067C" 2512 9e-04
"YOR001W" 725 0.0013
"YNL099C" 2984 8e-04
"YBR201W" 2729 6e-04
"YNL107W" 2977 0.0014
"YBL022C" 2549 0.0023
"YCR079W" 4308 9e-04
"YHR071W" 3947 0.0012
"YLR427W" 1764 0.0014
"YNL288W" 2841 0.0012
"YPL069C" 1943 0.0015
"YHR009C" 3897 0.0015
"YLR248W" 1639 0.0017
"YJR024C" 3292 0.0015
"YKL150W" 3443 0.0013
"YPL071C" 1941 9e-04
"YGR274C" 1409 2e-04
"YDR244W" 369 8e-04
"YGR031W" 1229 0.0012
"YIL106W" 4102 0.0011
"YOR248W" 912 0.0013
"YJL091C" 3211 9e-04
"YGL171W" 1076 0.0018
"YNR061C" 3116 0.0014
"YDR449C" 531 7e-04
"YMR134W" 2337 0.0013
"YDR005C" 185 0.0011
"YIL154C" 4060 7e-04
"YKR060W" 3613 0.0011
"YNL185C" 2916 0.0011
"YDR201W" 340 0.0012
"YLR085C" 1523 0.001
"YHL038C" 3864 8e-04
"YOR036W" 752 0.0012
"YGR005C" 1211 7e-04
"YOL041C" 690 0.0012
"YLR026C" 1479 8e-04
"YGR277C" 1411 0.0011
"YLR256W" 1644 0.0011
"YJL060W" 3235 0.0015
"YIR036C" 4204 0.0011
"YPL157W" 1872 0.0011
"YBR142W" 2687 0.0015
"YOR086C" 790 0.0011
"YGL092W" 1137 0.0013
"YHR066W" 3943 0.0013
"YBR245C" 2761 0.001
"YOR262W" 925 0.0014
"YKR007W" 3571 5e-04
"YDR319C" 427 4e-04
"YKL098W" 3481 0.0011
"YML031W" 2214 0.0014
"YJR142W" 3385 0.0013
"YOR080W" 786 0.0015
"YIR038C" 4206 0.0013
"YPL057C" 1952 0.0016
"YMR289W" 2456 0.0012
"YDR119W" 270 0.001
"YML059C" 2197 7e-04
"YNL026W" 3047 6e-04
"YJR125C" 3369 6e-04
"YPR190C" 2133 0.0019
"YBL052C" 2523 0.0012
"YLR126C" 1555 0.0011
"YOL133W" 620 0.001
"YGR026W" 1224 9e-04
"YER074W.A" 3770 0.0013
"YEL068C" 3654 9e-04
"YDL063C" 138 0.0012
"YBR236C" 2754 8e-04
"YOL155C" 605 0.0015
"YFR024C.A" 4373 7e-04
"YKL087C" 3491 0.0012
"YLR231C" 1628 0.0012
"YLR412W" 1754 0.0011
"YPR017C" 2005 0.0013
"YPR156C" 2104 0.0012
"YPL122C" 1900 0.001
"YHR169W" 4024 8e-04
"YLR360W" 1715 0.001
"YMR300C" 2466 0.0015
"YDR392W" 494 7e-04
"YIL126W" 4085 8e-04
"YPR170W.B" 2115 6e-04
"YLR368W" 1722 0.0011
"YLR129W" 1556 0.001
"YDL144C" 69 0.0012
"YDR512C" 579 7e-04
"YDR068W" 231 0.0015
"YML121W" 2145 6e-04
"YLL011W" 1451 0.001
"YDR019C" 193 0.0018
"YPR023C" 2011 8e-04
"YBR206W" 2733 7e-04
"YPR148C" 2100 0.0011
"YLR387C" 1735 0.0014
"YDR477W" 554 0.0012
"YLL039C" 1432 0.0016
"YJR134C" 3377 0.001
"YOL065C" 671 0.0011
"YLR083C" 1521 0.0013
"YGR029W" 1227 8e-04
"YEL058W" 3660 0.0015
"YKL018C.A" 3546 0.0015
"YER127W" 3813 0.001
