"GeneNames" "GeneIndex" "ReferenceFreq"
"YLL011W" 1451 9e-04
"YKL183W" 3416 0.0013
"YER088C" 3782 0.0011
"YOL014W" 711 0.001
"YEL013W" 3696 7e-04
"YGL181W" 1071 0.0016
"YGR005C" 1211 0.0011
"YGL112C" 1120 0.0011
"YDR294C" 404 9e-04
"YDR248C" 372 0.001
"YPR186C" 2129 7e-04
"YPR019W" 2007 5e-04
"YGL092W" 1137 9e-04
"YCL063W" 4208 0.0013
"YIL083C" 4120 0.0011
"YKL174C" 3423 8e-04
"YKL112W" 3471 0.0012
"YOR320C" 976 5e-04
"YBL011W" 2557 0.0012
"YIL110W" 4098 0.0011
"YLR390W" 1738 0.0018
"YOR067C" 777 0.0014
"YNR024W" 3085 8e-04
"YPL208W" 1840 0.0015
"YBL017C" 2554 0.0014
"YER163C" 3844 0.0011
"YJR051W" 3310 8e-04
"YBR062C" 2618 0.0017
"YLR312W.A" 1682 5e-04
"YKL027W" 3538 0.0011
"YBR254C" 2769 9e-04
"YNL124W" 2964 6e-04
"YGL167C" 1078 7e-04
"YPR037C" 2023 0.0012
"YGL010W" 1199 7e-04
"YIL115C" 4094 9e-04
"YOL093W" 651 0.0013
"YJR132W" 3375 0.001
"YBR139W" 2684 5e-04
"YBR140C" 2685 0.001
"YJL011C" 3268 9e-04
"YGL108C" 1123 8e-04
"YOR086C" 790 0.0015
"YJL072C" 3224 0.0012
"YDL018C" 167 0.001
"YNL294C" 2835 0.0011
"YNL290W" 2839 9e-04
"YDR166C" 307 7e-04
"YGR189C" 1346 0.0018
"YPR190C" 2133 0.0012
"YLR078C" 1518 8e-04
"YFR047C" 4394 0.0011
"YIR004W" 4185 6e-04
"YBR115C" 2665 0.0015
"YNL206C" 2905 0.0017
"YPL242C" 1814 9e-04
"YKL010C" 3555 9e-04
"YML053C" 2202 7e-04
"YPL274W" 1789 0.001
"YHR037W" 3920 0.0019
"YJL205C" 3126 5e-04
"YML019W" 2224 0.0011
"YLR380W" 1731 0.0011
"YJL129C" 3181 0.0015
"YDR363W.A" 464 7e-04
"YDL133W" 80 8e-04
"YGR147C" 1311 0.001
"YDR357C" 459 0.0011
"YBL064C" 2513 7e-04
"YKR099W" 3649 0.001
"YMR157C" 2351 0.001
"YLR247C" 1638 0.0013
"YCR093W" 4317 0.0013
"YDL015C" 169 0.0012
"YMR269W" 2440 8e-04
"YDR019C" 193 9e-04
"YGL072C" 1153 0.0013
"YJR120W" 3364 5e-04
"YLR021W" 1475 9e-04
"YBL051C" 2524 0.0012
"YJR092W" 3342 0.0012
"YLR275W" 1656 0.0013
"YPR101W" 2063 8e-04
"YNR055C" 3113 9e-04
"YML130C" 2138 8e-04
"YDR208W" 344 0.001
"YNL100W" 2983 5e-04
"YGL021W" 1189 0.001
"YLR351C" 1707 0.0012
"YPL100W" 1916 9e-04
"YNL032W" 3042 7e-04
"YDL010W" 173 0.0013
"YNL256W" 2865 0.001
"YDL045W.A" 150 0.0013
"YIL019W" 4165 7e-04
"YJR013W" 3286 6e-04
"YGR048W" 1240 0.0013
"YER062C" 3759 8e-04
"YDR390C" 492 5e-04
"YKL001C" 3565 0.0013
"YER027C" 3733 0.0015
"YGL194C.A" 1063 0.001
"YNL219C" 2894 0.001
"YMR061W" 2286 6e-04
"YPL009C" 1988 0.0011
"YPR024W" 2012 6e-04
"YLL036C" 1433 9e-04
"YNL247W" 2872 9e-04
"YDL065C" 136 0.0015
"YDR205W" 343 0.0011
"YBR081C" 2634 0.0017
"YOR220W" 889 0.0017
"YGR111W" 1287 0.0013
"YHL015W" 3880 8e-04
"YMR062C" 2287 8e-04
"YIL126W" 4085 0.0011
"YPL101W" 1915 7e-04
"YMR125W" 2329 0.0014
"YER141W" 3825 8e-04
"YGR200C" 1356 0.0011
"YMR039C" 2271 0.0014
"YJL198W" 3131 0.0013
"YOL144W" 611 0.0016
"YPL092W" 1925 7e-04
"YHR191C" 4035 0.0019
"YPL139C" 1887 0.001
"YDL122W" 90 0.0012
"YDR153C" 295 0.0016
"YJL044C" 3248 0.0013
"YNL211C" 2901 0.0013
"YBL029C.A" 2542 0.0013
"YKR066C" 3619 6e-04
"YJL200C" 3129 7e-04
"YCR052W" 4292 0.0012
"YNL212W" 2900 6e-04
"YML051W" 2204 5e-04
"YBR088C" 2643 8e-04
"YJL133W" 3178 0.0012
"YPL163C" 1869 0.0011
"YDR468C" 547 0.0012
"YKL138C.A" 3453 0.0011
"YNL045W" 3033 9e-04
"YGL041W.A" 1176 0.0015
"YHR216W" 4052 0.001
"YDL235C" 4 0.0015
"YGL207W" 1054 0.0015
"YPR137W" 2090 0.0011
"YLR314C" 1683 0.0015
"YPR072W" 2044 0.0016
"YML007W" 2234 0.0012
"YNL215W" 2897 0.001
"YEL017W" 3693 0.0012
"YER034W" 3738 9e-04
"YJL063C" 3231 0.0012
"YJL112W" 3194 9e-04
"YDR036C" 206 0.0014
"YER029C" 3735 0.0012
"YBR056W" 2611 0.0014
"YDR072C" 234 0.0014
"YPL173W" 1864 0.0011
"YCR077C" 4307 0.0013
"YMR128W" 2332 8e-04
"YDR451C" 533 0.0011
"YMR285C" 2453 0.0011
"YGR203W" 1359 0.0012
"YGL257C" 1017 0.0011
"YDR127W" 275 0.0013
"YGL157W" 1086 9e-04
"YJR056C" 3314 0.0012
"YLR195C" 1601 0.002
"YCR011C" 4258 0.0013
"YNR036C" 3096 0.0012
"YLR018C" 1472 9e-04
"YNL137C" 2953 0.0012
"YBL004W" 2563 0.001
"YNR037C" 3097 6e-04
"YFR016C" 4368 0.0014
"YML105C" 2159 0.0013
"YNL312W" 2820 0.0013
"YMR153W" 2348 0.0013
"YFR006W" 4361 0.0014
"YDR067C" 230 6e-04
"YML081W" 2177 0.0012
"YPR056W" 2035 9e-04
"YLR019W" 1473 0.0013
"YMR263W" 2434 0.0011
"YHR197W" 4041 0.0012
"YOR141C" 832 0.0013
"YKR062W" 3615 0.0015
"YKL039W" 3530 9e-04
"YFL002C" 4354 0.001
"YOR262W" 925 0.0014
"YHR137W" 3999 0.0011
"YDL099W" 108 0.001
"YPL195W" 1849 0.0015
"YGR014W" 1218 6e-04
"YKR008W" 3572 0.001
"YIL030C" 4157 7e-04
"YFR037C" 4384 9e-04
"YJR016C" 3289 8e-04
"YOR241W" 906 0.0013
"YPR138C" 2091 5e-04
"YCR020C.A" 4267 0.001
"YOR048C" 762 0.0016
"YPL050C" 1957 0.0012
"YER035W" 3739 0.0011
"YLR209C" 1611 0.0013
"YBR061C" 2617 0.0015
"YJL123C" 3187 9e-04
"YPL128C" 1896 9e-04
"YKR020W" 3581 0.0011
"YKL014C" 3551 0.0013
"YJR080C" 3334 0.0014
"YGR004W" 1210 0.0016
"YER010C" 3716 7e-04
"YLR016C" 1470 9e-04
"YHR009C" 3897 8e-04
"YMR073C" 2294 0.0012
"YML114C" 2151 0.0013
"YMR158W" 2352 9e-04
"YNL006W" 3059 0.0013
"YML038C" 2209 0.0022
"YBR053C" 2609 9e-04
"YJL208C" 3124 7e-04
"YIL162W" 4053 9e-04
"YGR220C" 1373 0.0014
"YGR102C" 1280 0.001
"YOL021C" 705 0.0013
"YNR022C" 3083 7e-04
"YDL008W" 174 6e-04
"YPL151C" 1877 0.0011
"YIL050W" 4139 9e-04
"YNL155W" 2940 7e-04
"YBR264C" 2779 0.0017
"YLR068W" 1510 0.001
"YPL053C" 1954 0.0011
"YBR123C" 2671 9e-04
"YEL052W" 3665 0.0012
"YML030W" 2215 8e-04
"YKL069W" 3504 0.0012
"YML014W" 2227 0.0016
"YOR143C" 834 0.0013
"YLR163C" 1575 0.0016
"YGR184C" 1342 0.0014
"YML103C" 2161 0.0016
"YPR180W" 2124 0.0011
"YNL090W" 2991 8e-04
"YIL005W" 4177 9e-04
"YJR142W" 3385 0.0014
"YER183C" 3859 0.0016
"YDR182W" 323 8e-04
"YDR347W" 452 0.0011
"YDR462W" 542 0.0013
"YBR041W" 2600 9e-04
"YLR120C" 1554 0.001
"YER046W" 3745 8e-04
"YHR122W" 3988 0.0013
"YAL032C" 4428 0.001
"YHR094C" 3967 0.0015
"YNL323W" 2811 0.0013
"YDR473C" 551 0.0012
"YHR199C" 4043 6e-04
"YML031W" 2214 0.001
"YCR047C" 4290 0.0013
"YER105C" 3796 8e-04
"YHR198C" 4042 9e-04
"YPL212C" 1837 0.0011
"YMR220W" 2400 0.0011
"YML070W" 2187 0.0012
"YHR104W" 3973 7e-04
"YHR072W" 3948 0.0014
"YDR354W" 458 0.0014
"YDL160C.A" 59 8e-04
"YKL057C" 3516 0.001
"YML036W" 2210 8e-04
"YPR198W" 2135 7e-04
"YHR138C" 4000 8e-04
"YNL207W" 2904 0.0011
"YJR057W" 3315 0.001
"YMR059W" 2284 0.0012
"YDL150W" 65 0.001
"YOR079C" 785 0.0017
"YML101C" 2163 0.0014
"YML032C" 2213 0.0015
"YDR262W" 382 9e-04
"YBR257W" 2773 0.0013
"YML093W" 2169 8e-04
"YNL313C" 2819 0.0011
"YLL034C" 1435 0.0013
"YBR248C" 2764 0.0011
"YHR059W" 3937 0.0014
"YML082W" 2175 6e-04
"YMR014W" 2251 9e-04
"YLL027W" 1439 0.0012
"YCR057C" 4294 0.0015
"YAL039C" 4420 0.0014
"YDR319C" 427 8e-04
"YDR435C" 524 0.0011
"YNR009W" 3071 0.0015
"YMR088C" 2303 0.0013
"YOL010W" 716 0.0017
"YOR020W.A" 741 0.0016
"YBR175W" 2712 0.0012
"YBR269C" 2783 0.001
"YGL082W" 1146 0.0018
"YCL045C" 4221 0.0016
"YNL330C" 2806 7e-04
"YKL006C.A" 3559 0.0011
"YGR029W" 1227 0.0015
"YIL009W" 4174 0.0016
"YJL036W" 3252 0.0011
"YHR117W" 3983 0.0018
"YOR354C" 997 0.0013
"YKL210W" 3396 0.0012
"YEL036C" 3678 0.0017
"YHR076W" 3953 0.0015
"YOR065W" 775 0.0013
"YDL189W" 36 9e-04
"YNL107W" 2977 0.0014
"YBR042C" 2601 0.0016
"YPL252C" 1805 0.001
"YOR025W" 745 0.001
"YNL251C" 2869 0.0012
"YAL029C" 4431 0.0014
"YGR233C" 1382 0.001
"YBR022W" 2584 0.0011
"YIL091C" 4114 0.001
"YNL252C" 2868 8e-04
"YBR104W" 2657 0.0013
"YER115C" 3802 0.001
"YMR006C" 2244 0.0016
"YHR143W" 4003 0.0013
"YOR152C" 841 0.0013
"YFR024C.A" 4373 0.0016
"YBR004C" 2570 7e-04
"YIL121W" 4090 0.0012
"TLC1" 2595 0.0014
"YLR316C" 1684 0.0011
"YGL171W" 1076 9e-04
"YFL009W" 4348 0.001
"YGR295C" 1421 0.001
"YHR001W" 3889 0.0016
"YKL206C" 3399 7e-04
"YJL101C" 3201 9e-04
"YLR347C" 1704 0.0011
"YKR014C" 3577 0.0014
"YDL157C" 62 7e-04
"YLR026C" 1479 0.0014
"YNL138W.A" 2951 0.0012
"YDR299W" 409 0.0011
"YDR486C" 561 0.0011
"YOL064C" 672 7e-04
"YFL023W" 4339 0.001
"YOL125W" 625 0.0012
"YKL114C" 3469 3e-04
"YJR093C" 3343 0.0011
"YIL065C" 4131 0.0012
"YBR142W" 2687 0.0011
"YLR052W" 1498 8e-04
"YNL041C" 3036 0.0014
"YFL028C" 4337 0.001
"YDR524C" 588 5e-04
"YHR123W" 3989 0.0012
"YGR186W" 1344 0.0017
"YDL217C" 15 0.0013
"YHL002W" 3887 0.0011
"YOR231W" 899 0.0013
"YPR009W" 2000 0.0011
"YDL115C" 96 8e-04
"YEL037C" 3677 0.0012
"YLR332W" 1694 0.0011
"YIL063C" 4133 7e-04
"YHR113W" 3981 0.0013
"YMR223W" 2403 0.0012
"YLR426W" 1763 0.0013
"YNL186W" 2915 5e-04
"YBR066C" 2621 7e-04
"YIR011C" 4190 0.0013
"YLR020C" 1474 0.0015
"YPL227C" 1826 0.0014
"YER154W" 3837 0.001
"YNL026W" 3047 0.0014
"YJR050W" 3309 0.0015
"YCL040W" 4224 9e-04
"YML113W" 2152 0.0016
"YBR255C.A" 2771 0.0015
"YOL094C" 650 0.0013
"YOR008C" 732 9e-04
"YJL154C" 3163 0.0018
"YDR452W" 534 0.001
"YLR256W" 1644 6e-04
"YPL049C" 1958 0.0018
"YDR005C" 185 0.0012
"YGL122C" 1112 0.0011
"YKL150W" 3443 0.001
"YMR193W" 2375 0.0017
"YMR171C" 2358 8e-04
"YCL054W" 4215 0.0014
"YPL034W" 1968 9e-04
"YKR100C" 3650 0.001
"YDL207W" 21 0.0012
"YBR246W" 2762 0.0012
"YMR255W" 2427 8e-04
"YMR233W" 2411 0.0011
"YCL052C" 4216 0.001
"YPL260W" 1799 0.0011
"YDR424C" 517 0.001
"YOR267C" 929 8e-04
"YAR018C" 4462 0.0013
"YDR365C" 466 0.0012
"YNR049C" 3107 0.0012
"YFL007W" 4350 8e-04
"YDL188C" 37 0.0012
"YKL028W" 3537 9e-04
"YLR357W" 1713 0.0013
"YJL133C.A" 3177 0.0016
"YGR030C" 1228 0.001
"YOR341W" 989 0.0014
"YDR498C" 571 0.001
"YOR229W" 897 9e-04
"YJL061W" 3234 0.0013
"YMR091C" 2306 0.0011
"YLR321C" 1687 0.0015
"YMR080C" 2299 0.0011
"YHR146W" 4006 0.0014
"YLR295C" 1670 0.001
"YKR044W" 3598 0.0013
"YPL149W" 1879 0.0012
"YLL023C" 1442 0.001
"YBL079W" 2505 0.0011
"YLR007W" 1465 8e-04
"YDR162C" 303 0.0014
"YFR009W" 4363 0.0012
"YGL172W" 1075 0.0017
"YER133W" 3819 8e-04
"YJR112W" 3358 0.001
"YMR148W" 2346 0.0015
"YIL154C" 4060 9e-04
"YOR132W" 827 7e-04
"YOR118W" 814 9e-04
"YDR013W" 190 8e-04
"YDR349C" 454 0.0016
"YOR215C" 886 9e-04
"YPL032C" 1969 0.0014
"YMR296C" 2462 0.001
"YNR015W" 3077 0.0012
"YER095W" 3790 0.0015
"YDR231C" 358 0.001
"YNL022C" 3052 9e-04
"YCL033C" 4231 0.001
"YPR161C" 2107 9e-04
"YFL048C" 4323 0.0012
"YOR175C" 857 0.001
"YMR130W" 2334 9e-04
"YDR334W" 442 0.0014
"YBR084W" 2637 0.0025
"YNR030W" 3089 9e-04
"YOR002W" 726 0.0017
"YPL066W" 1946 0.001
"YKL212W" 3395 0.0011
"YLR105C" 1541 0.0013
"YDR527W" 591 0.0012
"YPL250C" 1806 9e-04
"YKR087C" 3637 9e-04
"YOR280C" 942 0.0017
"YIL090W" 4115 0.0012
"YDR060W" 223 0.0015
"YPL057C" 1952 0.0012
"YNL284C" 2844 0.0014
"YMR221C" 2401 0.0012
"YLR254C" 1643 0.001
"YKL157W" 3437 0.0017
"YDR370C" 470 0.0013
"YBR271W" 2784 0.0013
"YJL004C" 3273 0.0011
"YNL154C" 2941 8e-04
"YOR064C" 774 0.001
"YHR100C" 3970 7e-04
"YPL001W" 1995 0.0011
"YJL006C" 3271 8e-04
"YLR305C" 1678 0.0013
"YNL123W" 2965 0.0011
"YCR023C" 4269 0.0012
"YNL222W" 2891 8e-04
"YKL063C" 3511 0.0012
"YMR289W" 2456 6e-04
"YHL029C" 3871 0.0011
"YER134C" 3820 0.0011
"YPL177C" 1860 8e-04
"YBR160W" 2699 0.0011
"YLR429W" 1765 0.0012
"YGR008C" 1213 0.0012
"YDL148C" 66 0.001
"YKL214C" 3393 0.0011
"YNL119W" 2968 9e-04
"YMR152W" 2347 0.0016
"YPL170W" 1866 9e-04
"YIL153W" 4061 0.0018
"YJR001W" 3277 9e-04
"YDR460W" 541 0.0013
"YBR087W" 2642 9e-04
"YJR006W" 3281 0.001
"YOL052C" 684 0.0011
"YJR116W" 3361 9e-04
"YMR047C" 2276 8e-04
"YNL163C" 2932 0.0011
"YLR363W.A" 1719 0.0019
"YDL167C" 54 0.001
"YKL012W" 3553 0.001
"YEL022W" 3688 0.0012
"YDR041W" 209 0.0014
"YNL118C" 2969 0.0012
"YDL020C" 165 8e-04
"YER080W" 3775 0.0011
"YIL088C" 4116 9e-04
"YDL145C" 68 0.0014
"YHR081W" 3957 0.0018
"YJR005W" 3280 0.0016
"YJL076W" 3221 8e-04
"YGL226W" 1041 0.001
"YOR003W" 727 7e-04
"YOR130C" 825 0.0014
"YDL144C" 69 0.0012
"YLR287C" 1663 8e-04
"YDR364C" 465 8e-04
"YBR146W" 2690 0.0011
"YHR030C" 3915 0.0011
"YPR046W" 2028 0.001
"YHL021C" 3876 0.0011
"YNL310C" 2822 0.001
"YLR193C" 1599 4e-04
"YJL041W" 3250 0.001
"YOR116C" 812 0.0015
"YMR259C" 2431 0.0014
"YLR399C" 1746 0.0011
"YOR151C" 840 0.0017
"YDL086W" 118 0.0014
"YMR225C" 2404 0.0017
"YNL253W" 2867 9e-04
"YGR137W" 1305 0.0014
"YAL021C" 4438 8e-04
"YML034W" 2212 0.0015
"YMR005W" 2243 9e-04
"YOL113W" 635 0.0014
"YGL190C" 1066 0.0014
"YDR456W" 537 8e-04
"YBR251W" 2766 6e-04
"YPL022W" 1977 0.0016
"YKR051W" 3605 0.0016
"YBR110W" 2661 8e-04
"YBR262C" 2777 0.0012
"YJL081C" 3216 0.0013
"YMR239C" 2417 0.0011
"YPR166C" 2112 0.001
"YLR342W" 1701 0.0013
"YJL065C" 3230 6e-04
"YBR290W" 2800 0.0017
"YBR206W" 2733 6e-04
"YFR041C" 4388 7e-04
"YDR194C" 334 9e-04
"YKL052C" 3520 0.002
"YOL060C" 676 7e-04
"YKL125W" 3463 0.0011
"YNR052C" 3110 0.0013
"YKL137W" 3455 0.0012
"YKL023W" 3541 0.0015
"YLR129W" 1556 0.0015
"YPL190C" 1851 0.0013
"YPR189W" 2132 0.0018
"YLR270W" 1653 0.001
"YOR176W" 858 8e-04
"YDR144C" 287 5e-04
"YMR261C" 2433 0.0016
"YOR174W" 856 0.0016
"YNR029C" 3088 0.0016
"YOR238W" 904 8e-04
"YOR057W" 767 0.0018
"YBR102C" 2655 0.001
"YPL015C" 1982 8e-04
"YLR089C" 1527 6e-04
"YKR070W" 3623 9e-04
"YDR336W" 444 0.002
"YPL232W" 1822 0.0011
"YJR042W" 3301 9e-04
"YOR158W" 846 0.0013
"YIL114C" 4095 0.0014
"YMR209C" 2389 8e-04
"YHR066W" 3943 4e-04
"YKR060W" 3613 9e-04
"YPL030W" 1971 0.0011
"YOR165W" 852 7e-04
"YGR130C" 1300 0.0013
"YLL051C" 1425 0.0011
"YPL003W" 1994 6e-04
"YMR184W" 2368 0.0013
"YDR141C" 284 0.0012
"YBR198C" 2726 0.0012
"YNL265C" 2857 0.0011
"YDR222W" 351 0.0016
"YBR046C" 2604 3e-04
"YIL102C.A" 4106 0.0017
"YPR146C" 2098 5e-04
"YML115C" 2150 0.001
"YDR021W" 194 0.0012
"YGL127C" 1110 7e-04
"YAL022C" 4437 8e-04
"YKL139W" 3452 0.0011
"YKL205W" 3400 0.0012
"YNL087W" 2993 5e-04
"YKL122C" 3464 7e-04
"YGR277C" 1411 7e-04
"YGL027C" 1185 0.002
"YDR308C" 418 0.0014
"YER040W" 3741 0.0011
"YJR068W" 3325 8e-04
"YGL047W" 1173 0.0011
"YOL018C" 708 0.0012
"YMR214W" 2394 9e-04
"YMR197C" 2380 0.0012
"YMR043W" 2274 0.001
"YKL066W" 3508 6e-04
"YPL026C" 1974 8e-04
"YDR428C" 519 8e-04
"YEL068C" 3654 0.0013
"YIL106W" 4102 6e-04
"YEL024W" 3687 0.0014
"YLL040C" 1431 6e-04
"YKL204W" 3401 9e-04
"YDL116W" 95 0.001
"YOR185C" 863 0.0011
"YGR266W" 1404 7e-04
"YJL207C" 3125 9e-04
"YER119C" 3806 9e-04
"YMR192W" 2374 0.0012
"YOR194C" 869 0.001
"YJL033W" 3255 5e-04
"YJR074W" 3330 0.0014
"YDR090C" 251 0.0013
"YER030W" 3736 7e-04
"YNL166C" 2929 6e-04
"YPR058W" 2037 0.0012
"YHR043C" 3927 5e-04
"YOL036W" 694 0.0015
"YDR477W" 554 0.0016
"YIL002W.A" 4180 7e-04
"YCR003W" 4254 0.0011
"YOL073C" 665 9e-04
"YLR107W" 1543 0.0011
"YGR198W" 1354 0.001
"YJR101W" 3350 0.0011
"YMR060C" 2285 7e-04
"YDR333C" 441 0.0013
"YDR375C" 475 0.0015
"YKL008C" 3557 9e-04
"YBL022C" 2549 7e-04
"YPR067W" 2042 0.0015
"YIL070C" 4127 9e-04
"YBR243C" 2759 0.0011
"YLR455W" 1785 0.0019
"YMR093W" 2308 0.001
"YKR013W" 3576 0.0012
"YOR124C" 819 0.0014
"YOR196C" 871 0.0016
"YHR099W" 3969 9e-04
"YNR028W" 3087 9e-04
"YGL186C" 1069 9e-04
"YKL049C" 3521 9e-04
"YGL161C" 1083 9e-04
"YNL316C" 2816 0.0011
"YNL001W" 3064 0.0012
"YDR026C" 198 0.0014
"YNL185C" 2916 0.001
"YDR059C" 222 6e-04
"YNR004W" 3067 0.0011
"YDL198C" 29 7e-04
"YER112W" 3800 7e-04
"YBR278W" 2790 0.0011
"YPL086C" 1929 0.0014
"YBR094W" 2649 0.0012
"YLR387C" 1735 0.001
"YBL042C" 2528 0.0013
"YBL020W" 2551 0.0011
"YMR258C" 2430 0.0013
"YOR359W" 1002 0.0021
"YGR210C" 1366 0.0012
"YER093C.A" 3788 0.0016
"YBR029C" 2590 0.0014
"YOR236W" 903 6e-04
"YDR183C.A" 325 6e-04
"YAR028W" 4466 0.0013
"YJL068C" 3228 0.0014
"YLR248W" 1639 0.0018
"YLR022C" 1476 8e-04
"YHR118C" 3984 0.0011
"YBR166C" 2706 0.0014
"YPL122C" 1900 5e-04
"YDR257C" 378 0.0012
"YKR055W" 3609 0.0016
"YKL078W" 3498 0.0016
"YER118C" 3805 9e-04
"YNL259C" 2862 0.0015
"YNL182C" 2918 0.0011
"YDL200C" 28 0.0016
"snR33" 4262 0.001
"YBR005W" 2571 0.0014
"YLR414C" 1756 7e-04
"YOR213C" 885 5e-04
"YGR026W" 1224 0.0013
"YCR017C" 4264 0.0012
"YOR006C" 730 7e-04
"YJL050W" 3244 0.001
"YOL088C" 655 0.001
"YAL049C" 4411 0.001
"YIL049W" 4140 8e-04
"YNR006W" 3068 9e-04
"YDL112W" 98 0.0013
"YDR117C" 269 0.001
"YMR029C" 2262 5e-04
"YGR080W" 1261 6e-04
"YOL080C" 661 0.0011
"YBR155W" 2695 0.0013
"YBR126W.A" 2674 0.0013
"YKR093W" 3643 0.0016
"YHR028C" 3913 8e-04
"YGR101W" 1279 8e-04
"YML018C" 2225 0.001
"YNR003C" 3066 0.0018
"YGL116W" 1116 9e-04
"YOR305W" 963 8e-04
"YOR043W" 758 9e-04
"YDL103C" 104 0.0011
"YGL099W" 1131 0.0014
"YKR024C" 3584 7e-04
"YLR412W" 1754 0.0012
"YMR178W" 2362 0.0013
"YKL166C" 3429 0.0017
"YDR395W" 497 0.0017
"YLR224W" 1624 0.0013
"YLR409C" 1752 0.001
"YEL048C" 3668 0.0015
"YMR161W" 2354 0.0012
"YLL041C" 1430 0.001
"YIL079C" 4121 9e-04
"YGR191W" 1347 0.001
"YPL099C" 1917 0.0014
"YLR242C" 1634 0.001
"YML121W" 2145 0.0012
"YKR045C" 3599 0.0012
"YKL067W" 3507 0.0013
"YPL064C" 1948 0.0012
"YNL315C" 2817 9e-04
"YER127W" 3813 7e-04
"YDR140W" 283 0.0011
"YGL209W" 1052 9e-04
"YNL292W" 2837 5e-04
"YMR089C" 2304 0.002
"YDR197W" 337 9e-04
"YEL038W" 3676 0.0015
"YKR047W" 3601 5e-04
"YGL255W" 1019 0.001
"YMR067C" 2290 0.0011
"YLR335W" 1696 0.0015
"YNL180C" 2920 0.0015
"YGL049C" 1171 9e-04
"YBR002C" 2568 8e-04
"YBR017C" 2582 0.0012
"YPR011C" 2003 0.0013
"YLR348C" 1705 0.0012
"YDR068W" 231 5e-04
"YFL017W.A" 4343 0.0011
"YER071C" 3766 0.0013
"YMR044W" 2275 0.0015
"YML049C" 2205 8e-04
"YDR309C" 419 0.0011
