"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDL004W","YDL004W","NS",1,1,1,0.632287336319435,0.999996939341318,0.114834774747299,0.999199716046925,0.263037066812566,0.999970326634593
"YDL002C","YDL002C","NS",1,1,1,0.33958480103269,0.999996939341318,0.189449854569069,0.999199716046925,0.240845872685603,0.999970326634593
"YDR001C","YDR001C","NS",1,1,1,0.581288677401397,0.999996939341318,0.616216790404777,0.999199716046925,0.725950808250145,0.999970326634593
"YDR002W","YDR002W","NS",1,1,1,0.682774218966479,0.999996939341318,0.252149194585728,0.999199716046925,0.475048130792051,0.999970326634593
"YDR003W","YDR003W","NS",1,1,1,0.307084765860663,0.999996939341318,0.779942971779904,0.999199716046925,0.581806143927355,0.999970326634593
"YDR003W.A","YDR003W.A","NS",1,1,1,0.574104829796796,0.999996939341318,0.617753668766858,0.999199716046925,0.722294224366971,0.999970326634593
"YDR005C","YDR005C","NS",1,1,2,0.550025774339529,0.999996939341318,0.712596963152116,0.999199716046925,0.7590555061138,0.999970326634593
"YDR006C","YDR006C","NS",1,1,1,0.589239226427533,0.999996939341318,0.0247136562405791,0.999199716046925,0.0761507287545791,0.999970326634593
"YDR007W","YDR007W","NS",1,1,1,0.988801429047171,0.999996939341318,0.248548445116428,0.999199716046925,0.590666639929992,0.999970326634593
"YDR011W","YDR011W","NS",1,1,1,0.265569146470034,0.999996939341318,0.529507304059162,0.999199716046925,0.416474993851546,0.999970326634593
"YDR012W","YDR012W","NS",1,1,1,0.634720741023695,0.999996939341318,0.113859483170245,0.999199716046925,0.262145616328814,0.999970326634593
"YDR016C","YDR016C","NS",1,1,1,0.746772926730362,0.999996939341318,0.308353834107851,0.999199716046925,0.568422560659978,0.999970326634593
"YDR019C","YDR019C","NS",1,1,1,0.530986270293053,0.999996939341318,0.671457644872151,0.999199716046925,0.724237482415934,0.999970326634593
"YDR023W","YDR023W","NS",1,1,1,0.868480327058818,0.999996939341318,0.179638793628879,0.999199716046925,0.445855989399455,0.999970326634593
"YDR025W","YDR025W","NS",1,1,1,0.967880546455952,0.999996939341318,0.208565137172642,0.999199716046925,0.524882338010304,0.999970326634593
"YDR031W","YDR031W","NS",1,1,1,0.607900415189093,0.999996939341318,0.57957987653221,0.999199716046925,0.719872802127454,0.999970326634593
"YDR032C","YDR032C","NS",1,1,1,0.810343730307697,0.999996939341318,0.679004930879896,0.999199716046925,0.878946244727585,0.999970326634593
"YDR033W","YDR033W","NS",1,1,1,0.753643103808368,0.999996939341318,0.253986542400446,0.999199716046925,0.507883948786098,0.999970326634593
"YDR034C","YDR034C","NS",1,1,1,0.938035128238095,0.999996939341318,0.956872299792137,0.999199716046925,0.994566216847356,0.999970326634593
"YDR035W","YDR035W","NS",1,1,1,0.419561902972267,0.999996939341318,0.0595098527708729,0.999199716046925,0.117104169235835,0.999970326634593
"YDR037W","YDR037W","NS",1,1,1,0.968921658621086,0.999996939341318,0.493855733670758,0.999199716046925,0.831207444491477,0.999970326634593
"YDR041W","YDR041W","NS",1,1,1,0.627003339954233,0.999996939341318,0.464423526171238,0.999199716046925,0.6504604902798,0.999970326634593
"YDR045C","YDR045C","NS",1,1,1,0.711425043794178,0.999996939341318,0.975030249108338,0.999199716046925,0.94738268636969,0.999970326634593
"YDR047W","YDR047W","NS",1,2,1,0.107441933523697,0.999996939341318,0.556053781734332,0.999199716046925,0.228082435656753,0.999970326634593
"YDR050C","YDR050C","NS",1,1,1,0.78927556695612,0.999996939341318,0.14781389848433,0.999199716046925,0.367315697909474,0.999970326634593
"YDR051C","YDR051C","NS",1,1,1,0.576275298410231,0.999996939341318,0.981859992347972,0.999199716046925,0.888043707382732,0.999970326634593
"YDR055W","YDR055W","NS",1,1,1,0.638057429594927,0.999996939341318,0.140455412610086,0.999199716046925,0.30579595217602,0.999970326634593
"YDR056C","YDR056C","NS",1,2,1,0.380895530263593,0.999996939341318,0.123577456771925,0.999199716046925,0.19092184970849,0.999970326634593
"YDR059C","YDR059C","NS",1,1,1,0.921608350024661,0.999996939341318,0.154200518400623,0.999199716046925,0.419393326197313,0.999970326634593
"YDR061W","YDR061W","NS",1,1,1,0.126134923492115,0.999996939341318,0.436864619322613,0.999199716046925,0.214824428427266,0.999970326634593
"YDR062W","YDR062W","NS",1,1,1,0.225888020255995,0.999996939341318,0.618015980572859,0.999199716046925,0.414473520772847,0.999970326634593
"YDR063W","YDR063W","NS",1,1,1,0.566078859519566,0.999996939341318,0.806780327660392,0.999199716046925,0.814629842056182,0.999970326634593
"YDR064W","YDR064W","NS",1,1,1,0.170809422982999,0.999996939341318,0.155826271311503,0.999199716046925,0.123134236153418,0.999970326634593
"YDR067C","YDR067C","NS",1,2,1,0.769562899652631,0.999996939341318,0.0750004134698663,0.999199716046925,0.222339158472375,0.999970326634593
"YDR068W","YDR068W","NS",1,1,1,0.850947827440545,0.999996939341318,0.427745985581649,0.999199716046925,0.731848319572646,0.999970326634593
"YDR070C","YDR070C","NS",1,1,1,0.819488586747985,0.999996939341318,0.480578782941605,0.999199716046925,0.760813853796342,0.999970326634593
"YDR071C","YDR071C","NS",1,1,1,0.695795072520507,0.999996939341318,0.77904364579632,0.999199716046925,0.874002707217409,0.999970326634593
"YDR072C","YDR072C","NS",1,1,1,0.515412576693136,0.999996939341318,0.560747426198682,0.999199716046925,0.647764165932712,0.999970326634593
"YDR073W","YDR073W","NS",1,1,1,0.337903007820097,0.999996939341318,0.281783970140483,0.999199716046925,0.319125818604452,0.999970326634593
"YDR074W","YDR074W","NS",1,1,1,0.825221553381419,0.999996939341318,0.0352985231082867,0.999199716046925,0.13213011772724,0.999970326634593
"YDR077W","YDR077W","NS",2,2,1,0.244411421049986,0.999996939341318,0.196884370300703,0.999199716046925,0.194121234543298,0.999970326634593
"YDR079W","YDR079W","NS",1,1,1,0.77313704843038,0.999996939341318,0.303592457436336,0.999199716046925,0.574912177110596,0.999970326634593
"YDR084C","YDR084C","NS",1,1,1,0.367478252170302,0.999996939341318,0.647386989913422,0.999199716046925,0.579502684897128,0.999970326634593
"YDR086C","YDR086C","NS",1,1,1,0.849628085672515,0.999996939341318,0.515723616607242,0.999199716046925,0.799727935137169,0.999970326634593
"YDR090C","YDR090C","NS",1,1,1,0.0314852922546617,0.999996939341318,0.501397562562191,0.999199716046925,0.0812789933064212,0.999970326634593
