"GeneNames" "GeneIndex" "ReferenceFreq"
"YOR262W" 925 0.001
"YIR011C" 4190 0.001
"YBR001C" 2567 8e-04
"YNL217W" 2895 0.0015
"YNL252C" 2868 0.001
"YOR001W" 725 0.0012
"YJL212C" 3121 7e-04
"YBR269C" 2783 0.0011
"YDR434W" 523 9e-04
"YDR140W" 283 9e-04
"YOR094W" 797 0.0015
"YGR158C" 1319 0.0012
"YPL169C" 1867 0.0011
"YLR312W.A" 1682 7e-04
"YCR003W" 4254 8e-04
"YBR029C" 2590 0.0013
"YKL027W" 3538 0.001
"YKL195W" 3406 0.0011
"YOR238W" 904 0.0015
"YPR072W" 2044 0.0013
"YMR193W" 2375 0.0014
"YJR042W" 3301 8e-04
"YHL002W" 3887 0.0013
"YKL024C" 3540 0.0017
"YPL245W" 1811 0.001
"YER112W" 3800 0.0011
"YLL009C" 1453 0.0016
"YER155C" 3838 0.0014
"YKL150W" 3443 0.0012
"YNL107W" 2977 0.0014
"YCR071C" 4303 0.0012
"YML113W" 2152 0.001
"YAL022C" 4437 0.001
"YCR093W" 4317 7e-04
"YLR363W.A" 1719 0.0012
"YPR101W" 2063 6e-04
"YNR055C" 3113 7e-04
"YJL125C" 3185 0.001
"YCL033C" 4231 0.0011
"YDR182W" 323 7e-04
"YOR097C" 800 8e-04
"YMR044W" 2275 0.0015
"YHR117W" 3983 9e-04
"YGR215W" 1369 0.0011
"YDL161W" 58 0.0013
"YFL048C" 4323 0.0015
"YLR005W" 1464 9e-04
"YMR088C" 2303 0.0011
"YNL100W" 2983 0.001
"YPL011C" 1986 0.0013
"YDR068W" 231 0.0012
"YAL013W" 4444 0.0013
"YEL013W" 3696 0.0017
"YML036W" 2210 0.0011
"YPR180W" 2124 0.001
"YMR184W" 2368 0.001
"YBR076C.A" 2629 0.0011
"YNL162W.A" 2933 6e-04
"YER180C" 3857 6e-04
"YAL008W" 4449 0.0013
"YKL213C" 3394 0.0013
"YNR032C.A" 3092 0.0014
"YNL119W" 2968 8e-04
"YLR276C" 1657 6e-04
"YGL112C" 1120 0.0012
"YPL122C" 1900 0.001
"YDR246W" 371 0.0012
"YNL222W" 2891 6e-04
"YJL068C" 3228 0.0018
"YBR062C" 2618 8e-04
"YOR116C" 812 0.0016
"YGL127C" 1110 0.0018
"YBR236C" 2754 5e-04
"YBL038W" 2533 0.0011
"YNL046W" 3032 0.0014
"YDL160C.A" 59 0.0016
"YJL060W" 3235 0.0013
"YOL007C" 719 9e-04
"YLR077W" 1517 7e-04
"YPR199C" 2136 8e-04
"YDR435C" 524 0.0011
"YBR014C" 2579 7e-04
"YBL042C" 2528 0.001
"YOL124C" 626 0.0011
"YMR061W" 2286 9e-04
"YIL087C" 4117 9e-04
"YER183C" 3859 0.0017
"YOR257W" 920 0.0013
"YGR186W" 1344 0.0015
"YGR008C" 1213 0.0012
"YML030W" 2215 0.0016
"YPL050C" 1957 4e-04
"YBL022C" 2549 0.001
"YOR128C" 823 7e-04
"YDR231C" 358 0.0017
"YOR126C" 821 0.0011
"YOR002W" 726 0.0011
"YJR073C" 3329 0.0013
"YIL023C" 4161 0.0015
"YDR143C" 286 0.0012
"YDR516C" 583 0.001
"YDL144C" 69 9e-04
"YGR019W" 1221 0.0012
"YIL115C" 4094 0.0013
"YNL004W" 3061 0.0015
"YMR289W" 2456 0.0014
"YLR129W" 1556 5e-04
"YAR007C" 4458 0.0013
"YPR146C" 2098 0.0012
"YNL090W" 2991 8e-04
"YIL044C" 4144 0.0012
"YBL051C" 2524 0.0014
"YDR237W" 364 4e-04
"YJR032W" 3295 0.001
"YGR084C" 1265 0.0019
"YBR279W" 2791 0.001
"YCR095C" 4319 8e-04
"YNR022C" 3083 9e-04
"YER147C" 3831 8e-04
"YDL189W" 36 0.001
"YML025C" 2219 0.0011
"YNL165W" 2930 0.0014
"YDR411C" 507 0.0014
"YOR074C" 781 0.0015
"YIL010W" 4172 0.001
"YKL120W" 3465 0.0011
"YMR139W" 2340 0.0015
"YDR162C" 303 0.0018
"YHR024C" 3909 9e-04
"YHR098C" 3968 0.001
"YNL221C" 2892 0.0014
"YKL130C" 3458 6e-04
"YDL145C" 68 9e-04
"YMR047C" 2276 8e-04
"YNL108C" 2976 0.001
"YDR530C" 595 7e-04
"YNL036W" 3041 0.0011
"YJL110C" 3196 0.0011
"YKL214C" 3393 7e-04
"YGR233C" 1382 0.0014
"YCR005C" 4256 0.0013
"YDL195W" 31 0.0011
"YLR399C" 1746 0.0013
"YGR239C" 1385 0.0015
"YOR056C" 766 0.0012
"YGR231C" 1380 0.0012
"YDR299W" 409 0.0022
"YGR076C" 1257 8e-04
"YNL155W" 2940 0.0014
"YNR036C" 3096 0.0013
"YKL109W" 3473 6e-04
"YLR201C" 1606 8e-04
"YDR120C" 271 0.0011
"YOL158C" 604 0.001
"YKL096W" 3483 0.0015
"YER142C" 3826 0.0016
"YLR168C" 1580 0.001
"YNR024W" 3085 7e-04
"YJR093C" 3343 0.0011
"YPL256C" 1801 0.0011
"YML103C" 2161 0.0011
"YJR001W" 3277 0.0013
"YDR079C.A" 241 8e-04
"YNL292W" 2837 0.0012
"YNL192W" 2910 6e-04
"YGL167C" 1078 8e-04
"YOR043W" 758 7e-04
"YDR493W" 566 0.0017
"YML096W" 2167 0.001
"YOR290C" 949 0.0012
"YDL224C" 13 0.0015
"YIL019W" 4165 0.0012
"YML126C" 2141 8e-04
"YBR123C" 2671 0.0013
"YBL029C.A" 2542 0.0013
"YJL210W" 3122 0.0014
"YGL010W" 1199 0.0014
"YDR308C" 418 0.0017
"YPR128C" 2082 4e-04
"YNL104C" 2979 0.0012
"YMR089C" 2304 0.0011
"YGR035C" 1233 0.0014
"YGR252W" 1393 0.0011
"YPL127C" 1897 9e-04
"YHL031C" 3869 0.0014
"YJL024C" 3261 9e-04
"YMR092C" 2307 0.0011
"YBR254C" 2769 0.0015
"YDR449C" 531 0.0016
"YBL007C" 2561 0.0012
"YMR221C" 2401 0.0014
"YMR054W" 2280 0.0012
"YHR003C" 3892 9e-04
"YMR028W" 2261 0.0018
"YBR003W" 2569 0.001
"YNL317W" 2815 9e-04
"YLL031C" 1436 0.0015
"YOR244W" 908 0.0015
"YNL191W" 2911 0.0012
"YPL101W" 1915 6e-04
"YLR036C" 1487 9e-04
"YPL227C" 1826 9e-04
"YMR062C" 2287 0.0011
"YIL158W" 4055 9e-04
"YGR218W" 1372 0.0015
"YKR070W" 3623 0.0015
"YMR009W" 2246 5e-04
"YJL035C" 3253 0.0011
"YLR222C" 1621 8e-04
"YJR068W" 3325 0.0011
"YOR036W" 752 0.0011
"YPL087W" 1928 0.0011
"YDR331W" 439 0.0013
"YJL198W" 3131 5e-04
"YPL252C" 1805 8e-04
"YML053C" 2202 6e-04
"YMR215W" 2395 7e-04
"YOR064C" 774 8e-04
"YDR462W" 542 0.0016
"YNL180C" 2920 0.0011
"YDR422C" 515 0.0015
"YLR190W" 1596 0.001
"YGL164C" 1080 0.0015
"YPR010C.A" 2002 0.001
"YOR326W" 980 0.0011
"YOR176W" 858 0.0012
"YDR398W" 499 0.001
"YOR374W" 1012 8e-04
"YOR316C" 973 0.0011
"YLR316C" 1684 9e-04
"YHR030C" 3915 8e-04
"YNR052C" 3110 8e-04
"YML105C" 2159 0.0012
"YMR225C" 2404 9e-04
"YBL035C" 2536 0.0012
"YDR428C" 519 0.0014
"YBR245C" 2761 0.001
"YOR042W" 757 0.001
"YIL091C" 4114 0.0013
"YOL159C.A" 602 0.0012
"YPL215W" 1834 7e-04
"YNR037C" 3097 5e-04
"YFL001W" 4355 0.0012
"YDR208W" 344 0.0014
"YDR376W" 476 7e-04
"YDL001W" 181 0.0015
"YGL196W" 1061 0.001
"YMR269W" 2440 0.0012
"YJL133C.A" 3177 0.0012
"YIL063C" 4133 0.0015
"YDR017C" 192 7e-04
"YPL112C" 1905 0.0015
"YOL052C" 684 7e-04
"YER008C" 3714 0.001
"YIL149C" 4065 9e-04
"YPL206C" 1842 0.0012
"YBR172C" 2710 0.001
"YKR013W" 3576 6e-04
"YDL076C" 127 7e-04
"YCR020C.A" 4267 0.001
"YCL052C" 4216 0.0014
"YHR018C" 3904 0.0015
"YGR261C" 1400 7e-04
"YHL004W" 3885 0.0014
"YDR196C" 336 7e-04
"YDR363W.A" 464 0.001
"YOL136C" 618 0.0013
"YOL146W" 609 0.001
"YIL003W" 4179 6e-04
"YOL094C" 650 7e-04
"YNL211C" 2901 8e-04
"YHR138C" 4000 9e-04
"YIR035C" 4203 0.0014
"YNL156C" 2939 9e-04
"YBR059C" 2615 0.0014
"YKL176C" 3421 0.0017
"YCR020W.B" 4268 0.0017
"YHR069C" 3945 9e-04
"YIL098C" 4107 0.0013
"YLL026W" 1440 0.0012
"YDL236W" 3 0.0016
"YKL137W" 3455 0.0015
"YGR116W" 1290 0.0018
"YPL149W" 1879 0.0011
"YAL021C" 4438 0.002
"YMR244C.A" 2422 0.0014
"YNL051W" 3027 0.001
"YDR456W" 537 0.0015
"YDR067C" 230 8e-04
"YIL070C" 4127 0.001
"YNL197C" 2908 9e-04
"YHR113W" 3981 0.0018
"YBL079W" 2505 7e-04
"YBL090W" 2496 7e-04
"YBR255C.A" 2771 7e-04
"YJR101W" 3350 0.0011
"YER118C" 3805 0.0015
"YNL124W" 2964 6e-04
"YKL006C.A" 3559 8e-04
"YFL046W" 4325 0.0011
"YNL058C" 3021 7e-04
"YER020W" 3726 0.0024
"YBL032W" 2539 0.0013
"YPL144W" 1883 0.0011
"YMR211W" 2391 0.0013
"YHR137W" 3999 0.0019
"YDL112W" 98 0.0011
"YER040W" 3741 0.0013
"YPL105C" 1912 0.001
"YNL188W" 2914 0.0023
"YDR511W" 578 0.0018
"YCL054W" 4215 7e-04
"YBR201W" 2729 0.0014
"YGL040C" 1177 0.001
"YNL132W" 2957 0.0013
"YKL112W" 3471 0.0019
"YDL099W" 108 0.001
"YKL001C" 3565 0.0016
"YOR065W" 775 8e-04
"YLR270W" 1653 0.0013
"YLL061W" 1423 0.001
"YOL020W" 706 9e-04
"YPR098C" 2061 0.0012
"YBR094W" 2649 7e-04
"YLR163C" 1575 0.0016
"YGL210W" 1051 0.0012
"YPL034W" 1968 0.0012
"YKR100C" 3650 0.001
"YGR286C" 1420 0.0019
"YDR073W" 235 0.0011
"YIL077C" 4123 0.0014
"YJR050W" 3309 0.0011
"YOL008W" 718 0.0013
"YLR154C" 1573 8e-04
"YEL058W" 3660 0.0013
"YOL147C" 608 8e-04
"YOL073C" 665 0.0012
"YML019W" 2224 0.0013
"YJL172W" 3152 5e-04
"YPL152W" 1876 7e-04
"YPR018W" 2006 6e-04
"YLR342W" 1701 0.0013
"YKL018W" 3547 8e-04
"YPL053C" 1954 7e-04
"YLR335W" 1696 0.0016
"YBR129C" 2677 6e-04
"YMR067C" 2290 0.0018
"YIL008W" 4175 0.001
"YLL034C" 1435 0.0012
"YLL039C" 1432 7e-04
"YPL085W" 1930 8e-04
"YPL178W" 1859 0.001
"YML101C" 2163 7e-04
"YDL157C" 62 7e-04
"YCL008C" 4247 0.0013
"YDR333C" 441 8e-04
"YGR245C" 1389 9e-04
"YMR188C" 2371 6e-04
"YHR142W" 4002 0.0011
"YFL017W.A" 4343 0.0011
"YLR078C" 1518 0.0011
"YDL020C" 165 0.0014
"YLR049C" 1495 0.0015
"YMR238W" 2416 0.001
"YPR037C" 2023 0.0011
"YMR059W" 2284 0.0011
"YAR003W" 4457 0.0013
"YPL151C" 1877 0.0018
"YNL102W" 2981 8e-04
"YGR203W" 1359 8e-04
"YOR278W" 940 8e-04
"YOR301W" 959 0.001
"YPL212C" 1837 0.0014
"YDR117C" 269 0.0013
"YGR080W" 1261 0.0012
"YGL181W" 1071 0.0015
"YPL179W" 1858 0.0015
"YER071C" 3766 9e-04
"YKR060W" 3613 0.0012
"YPL031C" 1970 9e-04
"YOR185C" 863 0.0013
"YDR294C" 404 0.0022
"YBR177C" 2714 0.0011
"YCL031C" 4233 6e-04
"YOR267C" 929 0.0014
"YLR095C" 1531 0.0015
"YDR370C" 470 9e-04
"YGL153W" 1089 0.0021
"YDR100W" 257 0.0015
"YGR230W" 1379 0.0017
"YDR194C" 334 0.002
"YKL067W" 3507 0.0015
"YDR168W" 309 0.0012
"YLR170C" 1581 0.0012
"YBR055C" 2610 6e-04
"YBR206W" 2733 0.0012
"YDR279W" 392 6e-04
"YPL082C" 1933 9e-04
"YEL056W" 3661 7e-04
"YHR012W" 3900 0.0015
"YDR175C" 316 0.0018
"YML093W" 2169 7e-04
"YGR208W" 1364 0.001
"YJR076C" 3332 8e-04
"YLR120C" 1554 0.0012
"YML082W" 2175 7e-04
"YLR258W" 1646 9e-04
"YPL057C" 1952 0.0011
"YOR132W" 827 0.0015
"YMR255W" 2427 0.0011
"YOR189W" 866 0.0016
"YKL045W" 3525 0.0012
"YLL029W" 1437 4e-04
"YER134C" 3820 0.0011
"YHR001W" 3889 7e-04
"YCR094W" 4318 6e-04
"YER010C" 3716 0.0013
"YML121W" 2145 0.0012
"YPL190C" 1851 0.0019
"YLR384C" 1733 0.0011
"YDR266C" 384 9e-04
"YOL159C" 603 9e-04
"YOR141C" 832 0.0013
"YJR056C" 3314 0.001
"YOL151W" 607 9e-04
"YDL103C" 104 0.001
"YML112W" 2153 0.001
"YNL169C" 2926 0.0014
"YKL028W" 3537 0.0011
"YNR015W" 3077 0.0011
"YDL086W" 118 0.0012
"YBR086C" 2641 0.0014
"YMR042W" 2273 0.001
"YDR365C" 466 7e-04
"YER172C" 3851 0.0011
"YGR046W" 1238 8e-04
"YDR041W" 209 9e-04
"YBR140C" 2685 0.001
"YIL106W" 4102 6e-04
"YLR021W" 1475 7e-04
"YLR099W.A" 1536 0.001
"YIR021W" 4193 0.0011
"YCR052W" 4292 0.0015
"YFL002C" 4354 9e-04
"YNL074C" 3006 9e-04
"YBR004C" 2570 6e-04
"YNL315C" 2817 0.0012
"YGR130C" 1300 8e-04
"YLR022C" 1476 9e-04
"YKL205W" 3400 0.0012
"YMR263W" 2434 7e-04
"YOR220W" 889 0.0013
"YBR243C" 2759 0.0012
"YDL207W" 21 6e-04
"YFR011C" 4365 0.0018
"YKR045C" 3599 0.0012
"YMR185W" 2369 0.001
"YGR048W" 1240 0.0014
"YEL007W" 3699 0.0014
"YDR116C" 268 0.0014
"YPR056W" 2035 6e-04
"YNR049C" 3107 0.0017
"YCR059C" 4295 0.0014
"YIL154C" 4060 0.0017
"YGR193C" 1349 0.0012
"YNL313C" 2819 0.0011
"YGR191W" 1347 9e-04
"YPL244C" 1812 0.0013
"YJL076W" 3221 5e-04
"YPL139C" 1887 0.0013
"YEL018W" 3691 0.001
"YKL166C" 3429 0.0016
"YOL108C" 640 0.0015
"YPL047W" 1960 0.0011
"YLR209C" 1611 8e-04
"YAL029C" 4431 0.0015
"YJR132W" 3375 5e-04
"YDR357C" 459 0.001
"YHL015W" 3880 0.0013
"YBR042C" 2601 0.0014
"YJL179W" 3146 5e-04
"YJR124C" 3368 8e-04
"YPR120C" 2078 0.0011
"YPL108W" 1909 0.0013
"YJR112W.A" 3359 0.0015
"YOL030W" 698 9e-04
"YCL047C" 4220 0.0013
"YIL011W" 4171 0.0014
"YKL204W" 3401 0.0014
"YNR041C" 3101 7e-04
"YDL237W" 2 0.0013
"YLR130C" 1557 8e-04
"YOL019W" 707 0.001
"YBR288C" 2798 0.001
"YDR059C" 222 0.0011
"YDR452W" 534 0.0013
"YFL023W" 4339 0.0012
"YBL061C" 2514 8e-04
"YOR196C" 871 9e-04
"YGR031W" 1229 9e-04
"YKL114C" 3469 0.0011
"YNL123W" 2965 6e-04
"YOR079C" 785 8e-04
"YPR125W" 2080 0.0017
"YPL250C" 1806 9e-04
"YIL083C" 4120 8e-04
"YOR320C" 976 5e-04
"YDR472W" 550 9e-04
"YLR105C" 1541 9e-04
"YBR222C" 2743 9e-04
"YNR003C" 3066 0.001
"YLR138W" 1562 9e-04
"YPR009W" 2000 9e-04
"YNL154C" 2941 4e-04
"YHR063C" 3940 0.0021
"YJR067C" 3324 9e-04
"YEL053C" 3664 0.0016
"YDR391C" 493 0.001
"YHR192W" 4036 7e-04
"YOR118W" 814 0.0016
"YGR270W" 1406 0.0016
"YNL247W" 2872 0.001
"YHR127W" 3990 0.0019
"YBR175W" 2712 0.001
"YMR259C" 2431 0.0015
"YNL330C" 2806 0.0011
"YNL246W" 2873 7e-04
"YKR077W" 3627 0.0015
"YJL033W" 3255 0.0019
"YKR047W" 3601 0.0015
"YJL127C.B" 3183 9e-04
"YHR187W" 4032 0.0016
"YNL289W" 2840 0.0013
"YMR128W" 2332 0.0014
"YOR015W" 736 0.001
"YDR257C" 378 0.0012
"YIR004W" 4185 0.001
"YPL007C" 1990 7e-04
"YDL164C" 57 0.0013
"YJR144W" 3387 9e-04
"YKR084C" 3634 0.0012
"YDR309C" 419 5e-04
"YPL066W" 1946 0.001
"YJR113C" 3360 9e-04
"YLR275W" 1656 7e-04
"YER080W" 3775 0.0017
"YJL061W" 3234 0.001
"YOL006C" 720 0.0012
"YNR051C" 3109 0.0014
"YGR119C" 1293 0.0011
"YJR057W" 3315 0.0013
"YDR031W" 201 0.0014
"YPL064C" 1948 0.0012
"YHR078W" 3955 0.001
"YDL088C" 117 0.0012
"YGR029W" 1227 0.0013
"YIL093C" 4112 0.0011
"YML088W" 2172 8e-04
"YCR036W" 4283 0.0012
"YMR005W" 2243 5e-04
"YLR305C" 1678 9e-04
"YMR014W" 2251 5e-04
"YKL057C" 3516 0.0012
"YOL125W" 625 0.001
"YJR125C" 3369 0.001
"YGL082W" 1146 9e-04
"YDL015C" 169 0.0013
"YGR145W" 1309 9e-04
"YOR303W" 960 8e-04
"YFR051C" 4398 0.0014
"YLL022C" 1443 0.0019
"YPL084W" 1931 0.0019
"YHR216W" 4052 0.0013
"YIR034C" 4202 9e-04
"YOR151C" 840 8e-04
"YFR014C" 4367 0.0016
"YBR084W" 2637 0.001
"YNL206C" 2905 0.001
"YMR112C" 2318 0.0014
"YKL144C" 3447 0.0015
"YPL274W" 1789 7e-04
"YER059W" 3757 9e-04
"YNL001W" 3064 0.0011
"YPR148C" 2100 0.0012
"YBR198C" 2726 0.001
"YLR256W" 1644 0.0011
"YIL005W" 4177 8e-04
"YIL088C" 4116 0.0015
"YGL067W" 1157 4e-04
"YFL017C" 4344 0.0013
"YEL006W" 3700 0.0013
"YDR305C" 415 0.001
"YNL038W" 3039 0.0013
"YDR013W" 190 0.001
"YBR015C" 2580 0.001
"YJL063C" 3231 8e-04
"YOR052C" 765 0.0018
"YHL007C" 3884 0.001
"YBL095W" 2491 0.0013
"YBR139W" 2684 8e-04
"YIL085C" 4118 0.0013
"YLR351C" 1707 0.0011
"YBR290W" 2800 0.0011
"YGR079W" 1260 0.0013
"YIL079C" 4121 0.001
"YOL014W" 711 0.0017
"YLR429W" 1765 9e-04
"YKR038C" 3594 0.0011
"YPR166C" 2112 0.0013
"YOR236W" 903 9e-04
"YDR111C" 265 7e-04
"YLR459W" 1788 0.0011
"YGR104C" 1282 0.001
"YIL123W" 4088 7e-04
"YPR019W" 2007 0.0019
"YJL164C" 3158 0.0013
"YNL163C" 2932 0.0011
"YHR037W" 3920 6e-04
"YKL135C" 3456 8e-04
"YKR014C" 3577 0.0011
"YBL011W" 2557 0.0014
"YPR190C" 2133 8e-04
"YNL032W" 3042 0.0013
"YKL023W" 3541 9e-04
"YKL106W" 3475 8e-04
"YGR125W" 1298 0.0013
"YPL158C" 1871 9e-04
"YHR085W" 3961 0.0011
"YMR285C" 2453 0.0012
"YAL053W" 4409 0.0017
"YOL093W" 651 0.0017
"YHR123W" 3989 7e-04
"YLR410W" 1753 0.0011
"YKL185W" 3414 0.0011
"YAL040C" 4419 0.0016
"YCL018W" 4239 0.0015
"YDR524C" 588 0.001
"YDR424C" 517 0.0014
"YCR069W" 4302 0.0013
"YHR205W" 4048 9e-04
"YKR089C" 3639 7e-04
"YGL041W.A" 1176 0.0014
"YOR078W" 784 9e-04
"YML011C" 2230 0.001
"YDL180W" 43 0.0014
"YLL011W" 1451 0.0013
"YOR108W" 807 0.0018
"YML014W" 2227 0.001
"YIL009W" 4174 0.001
"YML071C" 2186 0.0013
"YKL078W" 3498 0.0013
"YIL157C" 4056 7e-04
"YKL183W" 3416 0.0013
"YNL265C" 2857 7e-04
"YJL003W" 3274 6e-04
"YDL115C" 96 9e-04
"YBR087W" 2642 0.001
"YIL090W" 4115 6e-04
"YLL027W" 1439 0.0013
"YIL156W.B" 4057 0.0012
"YKL014C" 3551 0.0011
"YFR024C.A" 4373 5e-04
"YMR296C" 2462 0.0014
"YJR099W" 3348 0.0011
"YGL178W" 1072 6e-04
"YGL097W" 1133 0.0013
"YHL048W" 3861 6e-04
"YNL215W" 2897 0.001
"YKR006C" 3570 0.0012
"YOR075W" 782 0.0013
"YML081W" 2177 7e-04
"YER115C" 3802 0.0011
"YER123W" 3809 0.0011
"YDL043C" 153 0.0011
"YCR011C" 4258 0.0015
"YHR081W" 3957 0.001
"YHL013C" 3881 0.0011
"YCR077C" 4307 4e-04
"YFR005C" 4360 8e-04
"YOR202W" 875 0.0016
"YOL062C" 674 0.001
"YHR050W" 3932 8e-04
"YKL138C.A" 3453 7e-04
"YLR397C" 1744 8e-04
"YJR055W" 3313 0.0012
"YLR387C" 1735 0.0013
"YJL065C" 3230 0.0015
"YLR088W" 1526 0.0018
"YDL116W" 95 0.0012
"YER171W" 3850 6e-04
"YER144C" 3828 0.0014
"YIL020C" 4164 0.0014
"YMR073C" 2294 0.0015
"YLR332W" 1694 0.0012
"YIL026C" 4160 4e-04
"YKL010C" 3555 0.0012
"YIL108W" 4100 0.0013
"YKL039W" 3530 8e-04
"YAR008W" 4459 6e-04
"YPR034W" 2019 0.0012
"YHR198C" 4042 0.0012
"YCL012C" 4243 0.0012
"YBR135W" 2681 0.001
"YFR013W" 4366 9e-04
"YCR057C" 4294 0.0013
"YIL030C" 4157 6e-04
"YBR242W" 2758 0.0016
"YKL098W" 3481 0.0015
"YDR172W" 313 0.001
"YGL224C" 1043 0.0012
"YDR119W" 270 9e-04
"YGL084C" 1144 9e-04
"YOR148C" 837 0.0012
"YBL017C" 2554 5e-04
"YER141W" 3825 0.0011
"YNL005C" 3060 0.001
"YDR335W" 443 0.001
"YGL201C" 1058 6e-04
"YGL238W" 1031 0.0016
"YER088C" 3782 9e-04
"YPL009C" 1988 0.0012
"YGL047W" 1173 9e-04
"YOL004W" 722 9e-04
"YKR020W" 3581 0.0012
"YKL125W" 3463 0.001
"YBR166C" 2706 9e-04
"YDR137W" 281 0.0014
"YIL126W" 4085 0.001
"YER093C.A" 3788 0.0017
"YGR101W" 1279 0.0012
"YER176W" 3854 0.0012
"YML115C" 2150 8e-04
"YLR361C.A" 1717 0.0011
"YMR209C" 2389 9e-04
"YFR055W" 4401 0.0013
"YDR232W" 359 0.0013
"YOR165W" 852 0.001
"YER154W" 3837 0.0012
"YDR145W" 288 0.0011
"YOL102C" 643 0.0014
"YHR122W" 3988 0.001
"YMR148W" 2346 7e-04
"YOR131C" 826 0.0012
"YAL043C" 4416 6e-04
"YPL022W" 1977 0.0017
"YFR002W" 4357 7e-04
"YJL041W" 3250 0.0011
"YER143W" 3827 0.0013
"YPL096C.A" 1920 0.0014
"YEL055C" 3662 0.0016
