"GeneNames" "GeneIndex" "ReferenceFreq"
"YHR138C" 4000 0.0011
"YOR086C" 790 0.0011
"YER089C" 3783 8e-04
"YMR010W" 2247 0.0017
"YDR434W" 523 0.0011
"YKR099W" 3649 0.0015
"YEL022W" 3688 0.0015
"YOR126C" 821 0.0014
"YMR044W" 2275 0.001
"YKL014C" 3551 7e-04
"YGR080W" 1261 0.0017
"YHR152W" 4012 6e-04
"YIL137C" 4076 0.0015
"YOR124C" 819 0.001
"YOR215C" 886 8e-04
"YNR038W" 3098 0.001
"YML051W" 2204 0.0014
"YHR107C" 3975 0.0013
"YPR029C" 2015 0.0018
"YIR021W" 4193 5e-04
"YFL021W" 4341 0.0011
"YAL043C" 4416 0.0012
"YCR069W" 4302 5e-04
"YPL082C" 1933 0.0012
"YOL151W" 607 2e-04
"YBR139W" 2684 4e-04
"YOR131C" 826 9e-04
"YCL033C" 4231 3e-04
"YAR007C" 4458 8e-04
"YOR020W.A" 741 6e-04
"YOL020W" 706 0.0011
"YHR037W" 3920 7e-04
"YPL105C" 1912 0.0012
"YNL074C" 3006 0.0013
"YER161C" 3842 7e-04
"YNR028W" 3087 0.001
"YKR055W" 3609 0.0022
"YIL156W.B" 4057 0.0014
"YKL068W" 3506 6e-04
"YKL210W" 3396 9e-04
"YBR279W" 2791 0.001
"YKL023W" 3541 8e-04
"YNL032W" 3042 0.0017
"YPL215W" 1834 7e-04
"YIL049W" 4140 0.0012
"YHR062C" 3939 0.0015
"YKL114C" 3469 0.0015
"YFR047C" 4394 7e-04
"YIL083C" 4120 0.0016
"YGR130C" 1300 0.001
"YMR312W" 2476 0.001
"YGL027C" 1185 0.001
"YOR326W" 980 0.0013
"YML130C" 2138 7e-04
"YGR026W" 1224 0.0014
"YDR183C.A" 325 0.0013
"YNL124W" 2964 0.0013
"YMR062C" 2287 0.0011
"YGL041W.A" 1176 0.0012
"YDR287W" 399 0.0013
"YDR135C" 280 0.0018
"YGL044C" 1174 0.001
"YCR071C" 4303 0.0012
"YHR122W" 3988 9e-04
"YOR089C" 792 9e-04
"YDR299W" 409 7e-04
"YOR001W" 725 0.0011
"YHR142W" 4002 9e-04
"YMR153W" 2348 0.0014
"YKL062W" 3512 0.001
"YMR139W" 2340 0.0014
"YLR399C" 1746 0.0014
"YDR120C" 271 0.0021
"YOR316C" 973 0.0011
"YDR182W" 323 0.0011
"YDR296W" 406 0.0019
"YNL181W" 2919 8e-04
"YDL123W" 89 9e-04
"YLR356W" 1712 8e-04
"YMR239C" 2417 0.0018
"YER071C" 3766 0.0011
"YFR002W" 4357 6e-04
"YCL002C" 4251 9e-04
"YJL205C" 3126 8e-04
"YGL127C" 1110 0.0011
"YDR308C" 418 0.001
"YKL122C" 3464 0.0012
"YJL010C" 3269 0.0012
"YDR511W" 578 0.001
"YDR090C" 251 9e-04
"YNR032C.A" 3092 0.0016
"YDR016C" 191 9e-04
"YJR016C" 3289 8e-04
"YOR354C" 997 0.0012
"YML035C" 2211 0.001
"YLL029W" 1437 8e-04
"YLR120C" 1554 9e-04
"YDL217C" 15 0.0016
"YNL288W" 2841 0.0015
"YIL157C" 4056 0.0011
"YKL157W" 3437 8e-04
"YGR206W" 1362 0.0014
"YGR277C" 1411 0.0011
"YDR337W" 445 0.0018
"YDL161W" 58 9e-04
"YPL183C" 1855 0.0011
"YBR245C" 2761 7e-04
"YOR262W" 925 0.0014
"YDR237W" 364 8e-04
"YIL087C" 4117 0.0013
"YHR197W" 4041 0.0012
"YJR103W" 3352 0.0011
"YMR261C" 2433 7e-04
"YHL031C" 3869 0.0017
"YJL094C" 3208 7e-04
"YGL039W" 1178 0.0011
"YDR364C" 465 0.0013
"YBL011W" 2557 0.0012
"YOL068C" 669 7e-04
"YCR020C.A" 4267 0.0011
"YOR141C" 832 4e-04
"YMR289W" 2456 5e-04
"YFL028C" 4337 5e-04
"YKR047W" 3601 0.0014
"YGL091C" 1138 0.0014
"YMR109W" 2316 0.0013
"YNL134C" 2956 0.0014
"YFR014C" 4367 0.0013
"YER143W" 3827 7e-04
"YCR030C" 4277 9e-04
"YHR205W" 4048 0.0014
"YJL060W" 3235 0.0011
"YOR317W" 974 6e-04
"YDL045W.A" 150 0.0013
"YBR253W" 2768 0.0017
"YLL022C" 1443 0.0014
"YKL163W" 3432 7e-04
"YMR127C" 2331 0.0011
"YGR218W" 1372 0.0012
"YML019W" 2224 0.0013
"YDL116W" 95 0.0017
"YPL184C" 1853 0.0016
"YOL137W" 617 0.002
"YDR147W" 290 7e-04
"YIL077C" 4123 0.001
"YGR077C" 1258 0.0019
"YLR429W" 1765 0.0014
"YIL090W" 4115 0.0019
"YMR148W" 2346 9e-04
"YER068W" 3764 9e-04
"YGL072C" 1153 0.0017
"YDR231C" 358 0.0013
"YNR030W" 3089 0.0013
"YCR059C" 4295 8e-04
"YHR092C" 3966 9e-04
"YER052C" 3750 0.0015
"YDR357C" 459 9e-04
"YJR080C" 3334 0.0014
"YNL169C" 2926 0.0024
"YOR158W" 846 0.0013
"YOR067C" 777 0.0014
"YNL222W" 2891 0.0012
"YNL108C" 2976 8e-04
"YKR013W" 3576 0.0016
"YFR016C" 4368 0.0011
"YGR048W" 1240 0.0018
"YNL191W" 2911 5e-04
"YDR527W" 591 7e-04
"YJL186W" 3141 0.001
"YBL079W" 2505 0.0017
"YBR236C" 2754 0.0016
"YEL068C" 3654 0.0011
"YGR119C" 1293 0.0012
"YPR085C" 2052 0.0013
"YLR450W" 1782 0.0011
"YPL095C" 1922 0.001
"YBL090W" 2496 8e-04
"YBR135W" 2681 0.0011
"YPR067W" 2042 0.0011
"YNL256W" 2865 0.0024
"YHR043C" 3927 9e-04
"YDR435C" 524 9e-04
"YOL007C" 719 0.0015
"YEL048C" 3668 5e-04
"YGR004W" 1210 0.0015
"YBR254C" 2769 0.001
"YLR154C" 1573 9e-04
"YIL005W" 4177 0.0012
"YDL115C" 96 0.0016
"YLR090W" 1528 7e-04
"YLR166C" 1578 7e-04
"YJL004C" 3273 0.0015
"YIL125W" 4086 6e-04
"YDL200C" 28 9e-04
"YNL090W" 2991 0.0015
"YGL157W" 1086 0.0014
"YIL127C" 4084 7e-04
"YJL129C" 3181 0.0017
"YGL092W" 1137 0.001
"YBR201W" 2729 0.0011
"YDR232W" 359 9e-04
"YER183C" 3859 0.0012
"YLR126C" 1555 0.0013
"YDR453C" 535 0.0012
"YNL310C" 2822 7e-04
"YLR223C" 1623 9e-04
"YGR266W" 1404 0.0015
"YKL125W" 3463 0.0011
"YNL080C" 3000 0.0011
"YCR094W" 4318 6e-04
"YOR051C" 764 0.0018
"YNL156C" 2939 9e-04
"YHR188C" 4033 0.0014
"YIL014W" 4170 0.0019
"YPR137W" 2090 9e-04
"YHR081W" 3957 0.0016
"YGL186C" 1069 0.0013
"YGR230W" 1379 0.0021
"YDR143C" 286 0.0011
"YKR008W" 3572 5e-04
"YDL122W" 90 0.0013
"YOR241W" 906 0.0015
"YJR101W" 3350 0.0015
"YBR137W" 2682 8e-04
"YIL114C" 4095 0.0011
"YFL001W" 4355 9e-04
"YKR006C" 3570 0.0014
"YDR208W" 344 9e-04
"YER112W" 3800 8e-04
"YMR157C" 2351 5e-04
"YGL056C" 1167 8e-04
"YML031W" 2214 0.001
"YML032C" 2213 0.0011
"YPR146C" 2098 6e-04
"YMR255W" 2427 0.0015
"YPL245W" 1811 0.0013
"YNL137C" 2953 0.0011
"YLR298C" 1672 0.0014
"YOL073C" 665 0.002
"YDR051C" 216 0.0011
"YCR036W" 4283 6e-04
"YML097C" 2166 0.0011
"YDL207W" 21 0.0011
"snR33" 4262 4e-04
"YJR132W" 3375 0.0012
"YLR019W" 1473 9e-04
"YDL103C" 104 0.0013
"YLL026W" 1440 8e-04
"YLR016C" 1470 0.0016
"YLR243W" 1635 7e-04
"YLR380W" 1731 9e-04
"YJR032W" 3295 9e-04
"YDR366C" 467 0.0013
"YDR257C" 378 3e-04
"YML053C" 2202 7e-04
"YBR086C" 2641 0.0019
"YER134C" 3820 9e-04
"YNL264C" 2858 9e-04
"YPR134W" 2088 0.0014
"YFL008W" 4349 8e-04
"YMR216C" 2396 0.0013
"YGL006W" 1202 0.001
"YOR280C" 942 0.0012
"YBR198C" 2726 0.001
"YBL038W" 2533 6e-04
"YOL004W" 722 3e-04
"YDR331W" 439 0.0014
"YDR462W" 542 0.0011
"YNL221C" 2892 3e-04
"YCR077C" 4307 0.0016
"YLL034C" 1435 0.0012
"YOR015W" 736 0.0012
"YER133W" 3819 0.001
"YGR049W" 1241 0.0013
"YIL126W" 4085 0.0011
"YDL164C" 57 3e-04
"YML093W" 2169 0.0015
"YAL021C" 4438 0.0011
"YLR068W" 1510 0.0012
"YGR261C" 1400 0.0012
"YDL236W" 3 0.001
"YNL006W" 3059 0.001
"YNL132W" 2957 0.0019
"YGR116W" 1290 6e-04
"YER118C" 3805 9e-04
"YJR075W" 3331 0.0011
"YJR074W" 3330 8e-04
"YGR295C" 1421 0.0013
"YML070W" 2187 0.001
"YPL203W" 1844 0.0016
"YLR183C" 1590 0.0012
"YOL076W" 664 0.0011
"YBR062C" 2618 0.0017
"YCR013C" 4260 7e-04
"YHR072W" 3948 0.0023
"YJL077W.A" 3220 0.0012
"YIL104C" 4104 0.0011
"YOR075W" 782 8e-04
"YJL068C" 3228 0.0011
"YJL134W" 3176 0.0012
"YML113W" 2152 0.0011
"YDR140W" 283 0.0011
"YDR391C" 493 8e-04
"YMR215W" 2395 0.0019
"YLL061W" 1423 0.001
"YGR184C" 1342 0.001
"YGL077C" 1150 0.0011
"YIL019W" 4165 0.0012
"YDR168W" 309 0.0016
"YKR077W" 3627 0.0015
"YCR093W" 4317 0.0014
"YNL147W" 2946 0.0011
"YNL323W" 2811 0.002
"YNR055C" 3113 0.0013
"YHR199C" 4043 9e-04
"YMR237W" 2415 0.0014
"YDR261C" 381 0.0017
"YDR456W" 537 0.0011
"YCL031C" 4233 0.001
"YMR059W" 2284 0.0011
"YNL186W" 2915 7e-04
"YNL107W" 2977 9e-04
"YMR115W" 2321 8e-04
"YPL087W" 1928 6e-04
"YKL006C.A" 3559 8e-04
"YBL051C" 2524 0.0012
"YPL055C" 1953 9e-04
"YBR262C" 2777 0.0015
"YBR074W" 2628 0.0013
"YBR026C" 2588 3e-04
"YML101C" 2163 0.0011
"YML080W" 2178 8e-04
"YLL041C" 1430 0.0013
"YIL063C" 4133 0.0014
"YPR176C" 2121 0.0011
"YML038C" 2209 0.0011
"YIL088C" 4116 0.0015
"YML098W" 2165 0.001
"YMR043W" 2274 0.0015
"YDR335W" 443 0.0013
"YER141W" 3825 0.0017
"YGR120C" 1294 0.0018
"YLR375W" 1728 8e-04
"YJR060W" 3318 0.0016
"YFR005C" 4360 0.001
"YML082W" 2175 0.0013
"YFL002C" 4354 0.001
"YDR202C" 341 0.0014
"YNL167C" 2928 0.0013
"YDL018C" 167 0.001
"YPR024W" 2012 0.0011
"YPL173W" 1864 0.0011
"YLR199C" 1604 0.001
"YPL274W" 1789 0.0018
"YOR201C" 874 6e-04
"YER080W" 3775 7e-04
"YDR127W" 275 6e-04
"YJR057W" 3315 0.001
"YLR459W" 1788 0.0012
"YOR189W" 866 9e-04
"YIL056W" 4135 0.001
"YMR029C" 2262 8e-04
"YGL172W" 1075 7e-04
"YNL046W" 3032 0.0016
"YDR449C" 531 6e-04
"YDR079W" 240 0.0014
"YOR176W" 858 0.0011
"YDR262W" 382 7e-04
"YGR283C" 1417 0.0014
"YDR363W.A" 464 0.0012
"YCL037C" 4227 0.0013
"YDR424C" 517 0.0015
"YNR029C" 3088 0.0011
"YHL013C" 3881 6e-04
"YFR036W" 4383 0.0012
"YJL193W" 3135 0.0015
"YOL062C" 674 0.0014
"YHR135C" 3997 0.0011
"YMR188C" 2371 9e-04
"YGL004C" 1204 0.0013
"YHL047C" 3862 4e-04
"YML036W" 2210 0.0015
"YOR297C" 956 0.0012
"YLR426W" 1763 0.0014
"YPL144W" 1883 9e-04
"YGR203W" 1359 0.0015
"YJL201W" 3128 0.0012
"YBR105C" 2658 0.0017
"YJL054W" 3240 0.0011
"YKL154W" 3440 0.0015
"YGL047W" 1173 0.0012
"YNR037C" 3097 9e-04
"YEL036C" 3678 4e-04
"YJR141W" 3384 9e-04
"YGR158C" 1319 0.001
"YLR266C" 1651 8e-04
"YKL150W" 3443 9e-04
"YDR428C" 519 0.0013
"YCR020W.B" 4268 7e-04
"YHL002W" 3887 0.001
"YHR039C" 3922 0.0014
"YNR036C" 3096 0.0013
"YHL004W" 3885 0.0012
"YBR257W" 2773 0.0013
"YDR538W" 599 9e-04
"YDL148C" 66 0.0013
"YOR150W" 839 0.001
"YDL215C" 16 6e-04
"YPL009C" 1988 0.0012
"YOR165W" 852 0.0012
"YMR152W" 2347 8e-04
"YDR322W" 431 0.0015
"YLR168C" 1580 0.001
"YHR113W" 3981 0.0013
"YBR185C" 2718 0.001
"YGL071W" 1154 0.0014
"YMR171C" 2358 8e-04
"YJR051W" 3310 0.0012
"YLR130C" 1557 0.0016
"YDR117C" 269 5e-04
"YNL185C" 2916 0.0013
"YGL010W" 1199 0.001
"YCR072C" 4304 7e-04
"YHR050W" 3932 0.0012
"YOR319W" 975 0.0013
"YCR042C" 4285 7e-04
"YPL256C" 1801 0.0012
"YGR156W" 1317 0.001
"YDR279W" 392 0.0014
"YOL124C" 626 0.0018
"YBL023C" 2548 0.0012
"YDR486C" 561 0.0011
"YLL001W" 1460 0.001
"YHR069C" 3945 0.0014
"YDL008W" 174 0.0015
"YNL100W" 2983 0.001
"YOR056C" 766 8e-04
"YDR005C" 185 0.001
"YER115C" 3802 0.0016
"YOR221C" 890 0.0011
"YML126C" 2141 0.001
"YPL063W" 1949 2e-04
"YIL091C" 4114 0.0015
"YOL115W" 633 0.0012
"YHR144C" 4005 0.001
"YOR256C" 919 0.001
"YBL059C.A" 2516 9e-04
"YFR018C" 4370 0.001
"YGR111W" 1287 8e-04
"YIR006C" 4187 0.0013
"YDR370C" 470 0.0014
"YMR130W" 2334 0.001
"YKL088W" 3490 0.0013
"YGL142C" 1097 0.001
"YMR028W" 2261 8e-04
"YML030W" 2215 8e-04
"YGR222W" 1375 0.0017
"YLR275W" 1656 0.001
"YDR303C" 413 0.0013
"YNL215W" 2897 0.0013
"YDR162C" 303 0.0012
"YCR044C" 4287 8e-04
"YHR012W" 3900 0.001
"YKL057C" 3516 0.0011
"YBL032W" 2539 0.0015
"YFR024C.A" 4373 0.001
"YPL050C" 1957 0.0013
"YNL123W" 2965 9e-04
"YDR309C" 419 0.0013
"YJL194W" 3134 0.0015
"YKL010C" 3555 0.0011
"YJL125C" 3185 0.0018
"YIL145C" 4069 0.001
"YAR008W" 4459 0.0015
"YNL154C" 2941 8e-04
"YDR422C" 515 0.0014
"YMR145C" 2344 0.0011
"YDR141C" 284 0.0011
"YLR107W" 1543 7e-04
"YOR036W" 752 0.0011
"YER168C" 3849 0.0017
"YML062C" 2194 6e-04
"YKL025C" 3539 7e-04
"YMR089C" 2304 9e-04
"YJR124C" 3368 0.0017
"YAL032C" 4428 0.0011
"YMR047C" 2276 0.0013
"YDL086W" 118 7e-04
"YLR212C" 1613 9e-04
"YOL102C" 643 8e-04
"YJL003W" 3274 0.0014
"YGL095C" 1135 0.0016
"YDR236C" 363 0.001
"YOL136C" 618 0.0013
"YKR060W" 3613 8e-04
"YER027C" 3733 9e-04
"YFL034C.B" 4334 0.0012
"YGR084C" 1265 5e-04
"YHR003C" 3892 0.0012
"YOR251C" 915 0.001
"YDL158C" 61 7e-04
"YAR071W" 4469 9e-04
"YBR251W" 2766 9e-04
"YOR079C" 785 0.001
"YBL021C" 2550 0.001
"YKL045W" 3525 0.0011
"YML072C" 2185 0.0018
"YPL177C" 1860 0.0012
"YGR078C" 1259 8e-04
"YNL173C" 2925 0.0014
"YIR035C" 4203 9e-04
"YJL198W" 3131 0.0013
"YLR256W" 1644 9e-04
"YLR059C" 1503 9e-04
"YIL102C.A" 4106 0.0013
"YDL153C" 64 9e-04
"YOR220W" 889 0.0011
"YNL253W" 2867 8e-04
"YEL007W" 3699 0.0012
"YDL145C" 68 5e-04
"YOL021C" 705 9e-04
"YOL093W" 651 0.0013
"YHL007C" 3884 8e-04
"YPL047W" 1960 9e-04
"YJR113C" 3360 0.0014
"YLR033W" 1485 0.0013
"YBR029C" 2590 8e-04
"YPL023C" 1976 0.0019
"YNL259C" 2862 0.0015
"YMR039C" 2271 0.0015
"YPR172W" 2117 8e-04
"YIL008W" 4175 0.0011
"YKL078W" 3498 0.0016
"YLR050C" 1496 0.0015
"YER107C" 3797 0.0011
"YPL024W" 1975 0.001
"YDR196C" 336 0.0013
"YGR031W" 1229 0.0011
"YKL213C" 3394 9e-04
"YOR246C" 910 9e-04
"YNR024W" 3085 0.001
"YDR246W" 371 0.0011
"YMR054W" 2280 0.0014
"YBR278W" 2790 0.0013
"YMR061W" 2286 5e-04
"YLR138W" 1562 0.0013
"YAL060W" 4403 0.0013
"YML103C" 2161 0.001
"YDL006W" 176 0.001
"YGL154C" 1088 0.0014
"YPL202C" 1845 8e-04
"YJR125C" 3369 0.0014
"YNL036W" 3041 0.0012
"YNL330C" 2806 0.0013
"YJL081C" 3216 0.0015
"YNL289W" 2840 7e-04
"YPL241C" 1815 0.0012
"YGR090W" 1269 0.0012
"YPR190C" 2133 0.0011
"YJL207C" 3125 8e-04
"YGL038C" 1179 0.0014
"YLR095C" 1531 5e-04
"YLR078C" 1518 0.0011
"YLR114C" 1549 0.0011
"YGL256W" 1018 0.0013
"YOR202W" 875 0.0012
"YDR067C" 230 0.0016
"YEL013W" 3696 0.0012
"YOR052C" 765 6e-04
"YIR011C" 4190 0.0012
"YKL205W" 3400 0.0013
"YJR093C" 3343 0.0015
"YLR224W" 1624 0.001
"YKL094W" 3484 8e-04
"YDR011W" 188 7e-04
"YPL170W" 1866 7e-04
"YEL006W" 3700 8e-04
"YPR124W" 2079 0.0013
"YKR038C" 3594 8e-04
"YIL121W" 4090 9e-04
"YPR144C" 2096 0.0017
"YML096W" 2167 0.0014
"YAL016W" 4441 0.0014
"YPR180W" 2124 0.0013
"YDR170C" 311 9e-04
"YIL044C" 4144 0.0013
"YOL027C" 700 0.001
"YMR233W" 2411 0.0013
"YHR155W" 4014 0.0011
"YDR363W" 463 9e-04
"YAL062W" 4402 4e-04
"YLR052W" 1498 9e-04
"YEL032W" 3682 0.0011
"YNL056W" 3022 9e-04
"YDR306C" 416 7e-04
"YOL101C" 644 6e-04
"YCL047C" 4220 0.0011
"YHR078W" 3955 8e-04
"YPL260W" 1799 0.001
"YOR123C" 818 0.001
"YER092W" 3786 0.001
"YJR056C" 3314 0.0011
"YGL166W" 1079 0.001
"YBL004W" 2563 0.0019
"YOL147C" 608 0.0012
"YDR307W" 417 6e-04
"YMR056C" 2282 8e-04
"YKL113C" 3470 8e-04
"YNL219C" 2894 6e-04
"YDR503C" 574 0.0015
"YCL008C" 4247 0.0012
"YCL017C" 4240 8e-04
"YPL069C" 1943 0.0012
"YDR116C" 268 0.0016
"YOR108W" 807 0.0014
"YHR009C" 3897 7e-04
"YDR139C" 282 0.0011
"YOR236W" 903 9e-04
"YBR055C" 2610 0.0012
"YER175C" 3853 5e-04
"YML007W" 2234 0.0016
"YBL064C" 2513 7e-04
"YKR002W" 3567 8e-04
"YBR056W" 2611 7e-04
"YJR073C" 3329 5e-04
"YJR001W" 3277 9e-04
"YMR315W" 2479 0.0013
"YKR095W" 3645 0.0013
"YER123W" 3809 0.0016
"YPL212C" 1837 0.0015
"YOR002W" 726 9e-04
"YDL031W" 158 0.0016
"YJR142W" 3385 0.0013
"YML111W" 2154 6e-04
"YKL027W" 3538 0.0014
"YGR142W" 1308 5e-04
"YBR212W" 2736 0.001
"YPL227C" 1826 0.0014
"YOL140W" 614 9e-04
"YBL017C" 2554 6e-04
"YHR187W" 4032 0.001
"YIL009C.A" 4173 6e-04
"YKL144C" 3447 8e-04
"YLR439W" 1774 0.0014
"YLR397C" 1744 0.001
"YKL018C.A" 3546 8e-04
"YOR064C" 774 0.0017
"YJL174W" 3150 0.0012
"YKR087C" 3637 0.0013
"YDR336W" 444 0.0012
"YLR407W" 1751 0.0016
"YMR212C" 2392 0.0015
"YLR146C" 1567 0.0011
"YIL093C" 4112 0.0012
"YOR116C" 812 0.0011
"YDR334W" 442 0.0012
"YJR012C" 3285 0.0013
"YPL235W" 1820 0.0015
"YJL076W" 3221 0.0012
"YPL086C" 1929 0.0014
"YGL112C" 1120 0.0017
"YMR006C" 2244 8e-04
"YLL039C" 1432 0.0013
"YPR106W" 2067 8e-04
"YAL039C" 4420 0.0013
"YNL197C" 2908 0.0012
"YBR165W" 2705 0.001
"YJL212C" 3121 0.001
"YOL094C" 650 0.0014
"YDR452W" 534 0.0013
"YFR038W" 4385 0.001
"YOR128C" 823 0.0014
"YJR068W" 3325 0.0011
"YHR024C" 3909 0.0018
"YBR288C" 2798 4e-04
"YPL118W" 1902 9e-04
"YJL036W" 3252 5e-04
"YMR256C" 2428 9e-04
"YOL146W" 609 0.001
"YML075C" 2182 0.001
"YLR018C" 1472 0.0015
"YBL042C" 2528 0.0019
"YMR161W" 2354 6e-04
"YLR099W.A" 1536 0.0013
"YJR006W" 3281 7e-04
"YKL195W" 3406 0.0014
"YOR132W" 827 0.0013
"YDR060W" 223 7e-04
"YMR304C.A" 2469 0.0019
"YGL079W" 1148 0.0011
"YLR222C" 1621 0.0015
"YHR034C" 3919 0.001
"YMR208W" 2388 0.0014
"YEL056W" 3661 0.0012
"YOR043W" 758 0.0013
"YPR188C" 2131 0.0013
"YEL060C" 3659 0.0014
"YKL066W" 3508 0.0016
"YNL072W" 3008 0.001
"YMR112C" 2318 6e-04
"YGL224C" 1043 9e-04
"YOL059W" 677 0.0014
"YMR014W" 2251 6e-04
"YGL050W" 1170 0.0012
"YKL206C" 3399 0.001
"YPL152W" 1876 0.0013
"YDR046C" 212 0.0014
"YML129C" 2139 0.0012
"YER172C" 3851 0.0013
"YDR240C" 367 0.001
"YLR248W" 1639 0.0012
"YHR137W" 3999 0.0015
"YOR179C" 859 7e-04
"YCL040W" 4224 4e-04
"YER155C" 3838 0.001
"YGR102C" 1280 0.0015
"YLR414C" 1756 0.0011
"YBR276C" 2789 0.0013
"YIL004C" 4178 5e-04
"YFL009W" 4348 0.0012
"YKR070W" 3623 0.0014
"YPR072W" 2044 0.0011
"YER001W" 3706 0.0013
"YNL206C" 2905 6e-04
"YPR198W" 2135 0.0011
"YDR347W" 452 0.0016
