"GeneNames" "GeneIndex" "ReferenceFreq"
"YGR163W" 1328 7e-04
"YDL202W" 26 0.001
"YLL034C" 1444 7e-04
"YOR326W" 985 9e-04
"YLR190W" 1608 8e-04
"YNR038W" 3116 9e-04
"YNL134C" 2974 0.0013
"YML032C" 2221 0.0011
"YAR008W" 4478 0.0011
"YDL112W" 99 8e-04
"YLR321C" 1697 8e-04
"YDL207W" 21 0.0018
"YOR179C" 865 0.001
"YGL050W" 1175 0.0014
"YNL191W" 2928 0.0013
"YJL081C" 3236 0.0012
"YPL139C" 1895 0.0015
"YIL125W" 4102 0.0011
"YMR059W" 2292 6e-04
"YML098W" 2173 6e-04
"YDR143C" 288 0.0013
"YMR311C" 2486 9e-04
"YKR088C" 3657 0.0012
"YLR427W" 1774 0.001
"YIL085C" 4134 0.0015
"YMR024W" 2266 0.001
"YLR168C" 1592 9e-04
"YIL090W" 4131 0.0013
"YML031W" 2222 0.0014
"YJL125C" 3204 0.0011
"YPR125W" 2087 0.0016
"YBR288C" 2812 0.0014
"YJR012C" 3304 0.0017
"YPL173W" 1873 7e-04
"YFL048C" 4341 8e-04
"YPR120C" 2085 0.0015
"YNL137C" 2971 8e-04
"YDR072C" 236 0.001
"YDL123W" 90 0.0016
"YDL145C" 68 9e-04
"YIR036C" 4222 0.0012
"YIL003W" 4196 8e-04
"YPL250C" 1815 0.001
"YGR257C" 1405 0.0014
"YLR018C" 1483 0.0013
"YPL071C" 1949 0.001
"YPR190C" 2139 0.0012
"YPL227C" 1835 5e-04
"YHL002W" 3905 0.0015
"YKL006C.A" 3577 0.0016
"YLL029W" 1446 9e-04
"YGR048W" 1245 0.0014
"YML019W" 2232 7e-04
"YBL051C" 2535 6e-04
"YDL063C" 141 0.001
"YMR010W" 2255 0.001
"YNL284C" 2860 0.0012
"YBR056W" 2622 0.0013
"YER008C" 3733 0.001
"YJR074W" 3348 9e-04
"YPL245W" 1820 4e-04
"YHR123W" 4007 7e-04
"YGL038C" 1184 0.0019
"YPL122C" 1907 0.001
"YIR011C" 4208 8e-04
"YOR174W" 862 7e-04
"YNL091W" 3008 0.001
"YLR034C" 1497 0.001
"YER052C" 3769 9e-04
"YPR056W" 2041 0.001
"YNL313C" 2834 0.001
"YBL023C" 2559 7e-04
"YBR198C" 2738 0.0017
"YHR117W" 4001 8e-04
"YOR241W" 911 0.0019
"YBR245C" 2774 0.0012
"YBR236C" 2767 7e-04
"YCR020W.B" 4286 0.0017
"YER046W" 3764 7e-04
"YOR008C" 736 0.0011
"YHR188C" 4052 0.0012
"YCL052C" 4234 9e-04
"YLR426W" 1773 0.0011
"YPL032C" 1976 0.0012
"YHR197W" 4060 0.0014
"YER176W" 3872 0.0011
"YLL027W" 1448 9e-04
"YBR123C" 2682 0.0017
"YNR020C" 3099 0.001
"YLR002C" 1471 0.0013
"YML053C" 2209 0.0012
"YOR315W" 977 9e-04
"YKR066C" 3637 7e-04
"YFR005C" 4379 0.0018
"YPL149W" 1888 0.0015
"YJR116W" 3379 0.0012
"YDR073W" 237 0.0011
"YOR141C" 835 0.0011
"YDR005C" 188 0.0011
"YEL018W" 3711 9e-04
"YCR077C" 4325 9e-04
"YPR199C" 2143 9e-04
"YBL007C" 2572 0.0015
"YKL166C" 3449 7e-04
"YLR049C" 1506 0.0013
"YPL064C" 1956 0.0012
"YJL208C" 3142 0.0013
"YPL144W" 1892 0.0016
"YOL158C" 605 0.0015
"YOR316C" 978 6e-04
"YKL126W" 3481 0.0011
"YIL115C" 4110 0.0011
"YAL022C" 4456 9e-04
"YOL019W" 712 0.0017
"YGR019W" 1226 9e-04
"YOR213C" 890 9e-04
"YNL087W" 3011 0.0015
"YDL148C" 66 6e-04
"YKR003W" 3586 0.0013
"YDL074C" 132 0.0018
"YGL172W" 1081 0.001
"YDR434W" 524 0.0013
"YPL101W" 1922 0.0011
"YER002W" 3727 0.0013
"YNL121C" 2985 0.001
"YIL137C" 4092 0.0011
"YPL256C" 1810 6e-04
"YCL008C" 4265 9e-04
"YKL195W" 3425 7e-04
"YKL042W" 3545 0.0012
"YPR146C" 2105 0.001
"YDR530C" 595 0.002
"YOR175C" 863 0.0014
"YER118C" 3824 0.001
"YMR313C" 2488 0.0012
"YMR221C" 2412 0.0016
"YPL026C" 1981 9e-04
"YDR337W" 445 0.0012
"YHR137W" 4017 0.0011
"YGL044C" 1179 0.0018
"YDR162C" 305 9e-04
"YDR183C.A" 326 0.0015
"YPL241C" 1824 0.0012
"YJR060W" 3336 0.0019
"YNL124W" 2982 0.0015
"YGR261C" 1408 8e-04
"YDR312W" 421 0.001
"YMR152W" 2357 0.0014
"YNL221C" 2908 0.001
"YJL133W" 3197 0.0012
"YDR391C" 494 9e-04
"YPL152W" 1885 0.0012
"YNL206C" 2921 8e-04
"YBR074W" 2639 0.0021
"YGR076C" 1261 0.001
"YKL028W" 3555 0.0014
"YDR260C" 380 9e-04
"YMR238W" 2427 0.0011
"YDL209C" 19 0.0012
"YDR494W" 567 0.0011
"YCL031C" 4251 0.0013
"YGR270W" 1414 0.001
"YER152C" 3854 0.0015
"YPR010C.A" 2008 6e-04
"YML121W" 2152 6e-04
"YMR089C" 2314 0.0012
"YER067W" 3782 0.001
"YCR003W" 4272 0.0013
"YML038C" 2217 0.0014
"YOR089C" 795 0.0012
"YJL212C" 3139 0.0011
"YNR047W" 3124 0.001
"YGL243W" 1034 9e-04
"YGR239C" 1392 0.0011
"YBL081W" 2514 0.001
"YBR014C" 2590 0.0015
"YHR205W" 4067 0.0015
"YJL101C" 3220 0.002
"YAL060W" 4423 0.0013
"YGR215W" 1375 6e-04
"YOR078W" 787 0.002
"YPL095C" 1929 0.0011
"YNL154C" 2958 9e-04
"YHR063C" 3958 0.0012
"YGR137W" 1309 0.0018
"YMR028W" 2269 0.0012
"YIL063C" 4149 0.0011
"YJL186W" 3159 0.0014
"YLR222C" 1633 8e-04
"YJL068C" 3248 0.001
"YLR203C" 1619 0.0015
"YDR079C.A" 243 0.0012
"YMR047C" 2285 0.0013
"YOR220W" 894 0.001
"YKL045W" 3543 0.001
"YJR025C" 3313 7e-04
"YCR052W" 4310 0.0012
"YDL001W" 184 0.0012
"YKL150W" 3462 6e-04
"YML014W" 2235 7e-04
"YML130C" 2145 7e-04
"YMR188C" 2382 0.0014
"YHR199C" 4062 0.0015
"YDL031W" 161 8e-04
"YJL133C.A" 3196 0.0017
"YOR086C" 793 9e-04
"YLR312W.A" 1692 0.001
"YDR194C" 334 0.0015
"YPL085W" 1938 0.0019
"YBR142W" 2698 0.0014
"YNL169C" 2943 0.0013
"YLR295C" 1682 0.0012
"YOR065W" 778 0.0011
"YLR335W" 1706 9e-04
"YPL011C" 1993 0.0013
"YBR096W" 2662 0.0011
"YGR218W" 1378 0.0011
"YKR070W" 3641 0.001
"YLR090W" 1539 0.0011
"YER010C" 3735 8e-04
"YIL008W" 4192 8e-04
"YJL198W" 3149 0.0011
"YDR320C" 427 0.0016
"YDR140W" 285 0.0012
"YGR111W" 1292 0.0012
"YER080W" 3793 3e-04
"YIL153W" 4079 7e-04
"YDR068W" 234 7e-04
"YOR280C" 947 5e-04
"YDR299W" 408 9e-04
"YBL061C" 2525 9e-04
"YJR120W" 3382 0.0012
"YGR244C" 1395 9e-04
"YNL246W" 2889 0.0012
"YIL154C" 4078 8e-04
"YKR022C" 3601 8e-04
"YJR055W" 3331 8e-04
"YPR024W" 2018 0.0012
"YBR135W" 2692 9e-04
"YPR067W" 2048 7e-04
"YOR126C" 824 0.0013
"YML081W" 2184 0.0012
"YML119W" 2154 4e-04
"YER027C" 3752 0.0011
"YDR331W" 439 0.0013
"YAL013W" 4463 4e-04
"YCL047C" 4238 0.0012
"YBR140C" 2696 0.0015
"YPR037C" 2029 8e-04
"YJR124C" 3386 9e-04
"YNL046W" 3050 0.0015
"YKL100C" 3498 0.001
"YMR130W" 2344 0.001
"YML093W" 2177 0.0013
"YOR052C" 769 8e-04
"YNL001W" 3082 0.0014
"YPL068C" 1952 0.0012
"YDL099W" 111 8e-04
"YML080W" 2185 9e-04
"YGR283C" 1425 0.0015
"YKL203C" 3421 0.0014
"YMR216C" 2407 0.0013
"YOR185C" 869 0.0017
"YOL108C" 641 8e-04
"YNL186W" 2932 9e-04
"YDR266C" 384 0.0011
"YML036W" 2218 0.0016
"YLL040C" 1440 9e-04
"YGR084C" 1269 0.0014
"YLR026C" 1491 0.0014
"YGL201C" 1064 0.001
"YDL076C" 130 0.0016
"YMR208W" 2399 0.0012
"YMR043W" 2283 4e-04
"YDR363W.A" 464 7e-04
"YNR032C.A" 3110 0.001
"YKL157W" 3456 0.0011
"YGL047W" 1178 0.0014
"YDL108W" 102 0.0011
"YDL015C" 172 0.0011
"YKL191W" 3429 0.0011
"YML075C" 2189 0.001
"YDR034C" 208 0.0013
"YKL041W" 3546 0.0015
"YNL119W" 2986 7e-04
"YPL087W" 1936 0.0017
"YOR001W" 729 0.001
"YER183C" 3877 0.0012
"YPL092W" 1932 0.0018
"YOR036W" 757 0.0013
"YDR452W" 534 0.0011
"YDL116W" 96 9e-04
"YGR203W" 1365 0.0011
"YDR472W" 550 0.001
"YKL213C" 3413 0.0011
"YBR026C" 2599 0.0014
"YGR078C" 1263 0.0011
"YIL087C" 4133 0.0011
"YIL114C" 4111 0.0013
"YHR062C" 3957 0.0013
"YJR093C" 3361 0.0018
"YBR139W" 2695 0.001
"YPR180W" 2130 0.0015
"YDR366C" 467 0.0014
"YKL176C" 3440 0.001
"YKR013W" 3594 8e-04
"YJL060W" 3255 8e-04
"YMR312W" 2487 0.0011
"YHL031C" 3887 0.0015
"YDR307W" 416 0.0013
"YFL046W" 4343 8e-04
"YKR060W" 3631 8e-04
"YMR184W" 2379 9e-04
"YMR042W" 2282 0.001
"YBL004W" 2574 7e-04
"YHR127W" 4008 0.0016
"YIL157C" 4075 0.0013
"YDR202C" 341 0.0013
"TLC1" 2606 9e-04
"YHR076W" 3971 0.0013
"YMR171C" 2369 8e-04
"YBR175W" 2723 0.0011
"YGR049W" 1246 6e-04
"YNL147W" 2964 0.0014
"YDR287W" 398 6e-04
"YOL103W" 644 0.0012
"YJL129C" 3200 0.0014
"YBR055C" 2621 4e-04
"YJR132W" 3393 0.0012
"YOR130C" 828 9e-04
"YNL243W" 2892 9e-04
"YHR187W" 4051 4e-04
"YPL179W" 1867 7e-04
"YJL010C" 3288 0.0015
"YDR184C" 327 9e-04
"YDR150W" 294 5e-04
"YGL255W" 1025 9e-04
"YFR002W" 4376 0.0017
"YOR006C" 734 0.0012
"YFL016C" 4364 0.0016
"YBR087W" 2653 9e-04
"YHR037W" 3937 0.0017
"YKL120W" 3484 0.0014
"YPR029C" 2021 5e-04
"YNL155W" 2957 0.0017
"YJL168C" 3172 9e-04
"YDR231C" 358 0.0011
"YHR028C" 3930 5e-04
"YDR477W" 554 0.0015
"YJR068W" 3343 0.0012
"YML021C" 2231 0.0012
"YGL112C" 1125 7e-04
"YPL057C" 1960 0.0011
"YBR242W" 2771 0.0011
"YPR139C" 2099 0.0011
"YKL096W" 3502 0.001
"YDR538W" 599 7e-04
"YLR363W.A" 1729 0.0015
"YGL014W" 1200 0.0013
"YOR165W" 856 6e-04
"YML096W" 2175 0.001
"YDL027C" 165 0.001
"YJR112W.A" 3377 0.0024
"YJL127C.B" 3202 0.0012
"YLR316C" 1694 0.0015
"YKL049C" 3540 4e-04
"YGR186W" 1349 9e-04
"YKR024C" 3603 9e-04
"YKL014C" 3569 0.0011
"YLR243W" 1647 8e-04
"YER161C" 3860 0.0011
"YDR135C" 282 7e-04
"YDR302W" 411 0.0014
"YML113W" 2159 0.001
"YAR003W" 4476 0.0014
"YDL200C" 28 7e-04
"YOR003W" 731 8e-04
"YOR303W" 965 7e-04
"YNL118C" 2987 8e-04
"YDR333C" 441 0.0015
"YOL008W" 722 0.0017
"YBR222C" 2756 0.0013
"YGR030C" 1233 0.0013
"YAL040C" 4439 0.0014
"YOR299W" 963 0.0013
"YBR243C" 2772 9e-04
"YKR020W" 3600 0.0015
"YHL015W" 3898 9e-04
"YOR094W" 800 0.0014
"YCL002C" 4269 7e-04
"YDL195W" 31 0.0011
"YLR021W" 1486 8e-04
"YHR113W" 3999 0.0013
"YMR215W" 2406 0.001
"YOR048C" 767 0.0011
"YNR049C" 3125 0.0011
"YGL041W.A" 1181 0.0012
"YBR166C" 2716 0.0012
"YKR008W" 3590 0.0017
"YEL056W" 3680 0.001
"YLR116W" 1562 0.0011
"YJR113C" 3378 4e-04
"YMR261C" 2444 0.0015
"YDR428C" 520 0.0011
"YNR037C" 3115 0.0011
"YLR095C" 1542 0.0017
"YNL138W.A" 2969 9e-04
"YLR407W" 1760 0.0012
"YKL122C" 3483 0.0013
"YDR411C" 508 0.001
"YMR062C" 2295 7e-04
"YIL083C" 4136 0.0011
"YOL124C" 627 8e-04
"YPL009C" 1995 9e-04
"YKL206C" 3418 0.0014
"YDL133W" 80 0.0015
"YNL129W" 2979 7e-04
"YBR080C" 2644 7e-04
"YNL265C" 2872 9e-04
"YHR100C" 3988 9e-04
"YMR244C.A" 2433 0.0014
"YCR005C" 4274 0.0011
"YFR016C" 4387 0.0017
"YHL039W" 3881 0.0014
"YNL185C" 2933 0.0016
"YNL213C" 2915 3e-04
"YPL215W" 1843 0.0011
"YMR088C" 2313 0.0014
"YBL038W" 2544 0.001
"YJL194W" 3152 4e-04
"YHR192W" 4055 0.0018
"YGR026W" 1229 6e-04
"YIL123W" 4104 0.0016
"YLL061W" 1432 0.0015
"YNR055C" 3131 0.0011
"YBL021C" 2561 0.0012
"YNL045W" 3051 0.001
"YGL079W" 1153 0.001
"YGR029W" 1232 7e-04
"YOL034W" 700 0.0012
"YGR119C" 1297 8e-04
"YMR285C" 2465 6e-04
"YLR218C" 1629 0.0014
"YGL049C" 1176 0.001
"YLL039C" 1441 0.0014
"YML097C" 2174 0.0014
"YDR375C" 476 0.0017
"YDL010W" 176 0.0014
"YER163C" 3862 7e-04
"YLL041C" 1439 8e-04
"YDL150W" 65 0.0015
"YOL146W" 610 8e-04
"YMR157C" 2361 0.0013
"YDR527W" 591 0.0012
"YER088C" 3800 0.001
"YBR202W" 2742 0.0011
"YOL147C" 609 0.0013
"YGR081C" 1266 0.0017
"YMR189W" 2383 0.0014
"YMR061W" 2294 7e-04
"YPL023C" 1983 0.0012
"YGL092W" 1142 0.001
"YGL247W" 1030 0.0014
"YFL001W" 4374 0.0011
"YDR322W" 430 8e-04
"YLL062C" 1431 0.0013
"YKL163W" 3452 3e-04
"YKL127W" 3480 8e-04
"YDR435C" 525 0.0011
"YPR176C" 2127 8e-04
"YOR267C" 934 0.0011
"YLR270W" 1665 9e-04
"YOL062C" 678 0.0012
"YNR041C" 3119 4e-04
"YAL033W" 4447 0.0012
"YNR051C" 3127 8e-04
"YHR024C" 3926 5e-04
"YHR069C" 3963 6e-04
"YDL177C" 46 0.0016
"YKL018W" 3565 0.0018
"YHR040W" 3941 0.001
"YOL144W" 612 0.0012
"YDR261C" 381 0.001
"YDR060W" 226 6e-04
"YBR129C" 2688 0.0012
"YNL197C" 2925 0.0011
"YBL035C" 2547 6e-04
"YOR305W" 968 0.0011
"YNL080C" 3018 0.0016
"YFR014C" 4386 0.0013
"YPL031C" 1977 0.001
"YNL212W" 2916 0.0013
"YMR259C" 2442 0.0011
"YIL121W" 4105 0.001
"YOL159C.A" 603 0.0013
"YNL005C" 3078 8e-04
"YDL144C" 69 0.001
"YLR193C" 1611 0.001
"YDR468C" 547 0.001
"YBL032W" 2550 0.0011
"YPL022W" 1984 0.0013
"YLR033W" 1496 0.001
"YOL102C" 645 0.0011
"YHR001W" 3907 7e-04
"YPL252C" 1814 7e-04
"YDL160C.A" 59 9e-04
"YCL056C" 4231 9e-04
"YOL125W" 626 0.001
"YJL044C" 3268 0.0012
"YFR024C.A" 4392 0.001
"YHR129C" 4010 0.0016
"YPR034W" 2025 7e-04
"YLR361C.A" 1727 0.0011
"YHR081W" 3975 0.001
"YMR194C.B" 2389 0.0014
"YBR053C" 2620 8e-04
"YGR079W" 1264 0.0012
"YPL127C" 1905 0.0011
"YBL017C" 2565 0.0012
"YDR309C" 418 0.0011
"YML005W" 2243 5e-04
"YJR057W" 3333 5e-04
"YDL189W" 36 0.001
"YHR135C" 4015 0.0013
"YPL034W" 1975 0.0014
"YOR015W" 740 0.0013
"YPR161C" 2113 7e-04
"YDR349C" 454 0.0013
"YOR097C" 803 9e-04
"YDR279W" 391 0.0014
"YHR085W" 3979 0.001
"YLR389C" 1747 9e-04
"YJR067C" 3342 0.0012
"YKL138C" 3473 7e-04
"YNL222W" 2907 5e-04
"YGL130W" 1112 9e-04
"YLR050C" 1507 0.0012
"YGL210W" 1057 8e-04
"YGR013W" 1222 0.0012
"YHL020C" 3895 0.001
"YMR109W" 2326 0.0011
"YDR175C" 317 0.0012
"YDR013W" 193 0.0014
"YOL021C" 710 0.0014
"YML112W" 2160 0.0017
"YDR059C" 225 9e-04
"YJL063C" 3251 0.0012
"YEL050C" 3686 0.0014
"YNR029C" 3106 9e-04
"YLR126C" 1567 0.001
"YKR030W" 3609 0.001
"YJR102C" 3369 8e-04
"YNL247W" 2888 0.0012
"YNL192W" 2927 0.0017
"YKR006C" 3588 0.0023
"YLR120C" 1566 8e-04
"YLR410W" 1762 7e-04
"YER064C" 3780 0.001
"YJL072C" 3244 0.0015
"YGR141W" 1311 0.0014
"YDL236W" 3 0.0014
"YEL007W" 3719 9e-04
"YEL058W" 3679 6e-04
"YPL260W" 1808 0.001
"YOR215C" 891 7e-04
"YKL069W" 3523 0.0015
"YEL013W" 3716 7e-04
"YNL251C" 2884 8e-04
"YBR251W" 2779 0.0011
"YPL210C" 1848 7e-04
"YIL030C" 4174 9e-04
"YIL014W" 4187 0.0014
"YHL048W" 3879 0.0012
"YJR112W" 3376 0.0013
"YDR090C" 253 0.0011
"YKR002W" 3585 0.0016
"YPR052C" 2038 0.0012
"YEL060C" 3678 0.0016
"YJL210W" 3140 9e-04
"YDR234W" 361 9e-04
"YDL174C" 49 0.001
"YFL034C.B" 4352 0.001
"YEL068C" 3673 7e-04
"YDL235C" 4 0.0011
"YBR257W" 2786 0.001
"YHR072W" 3966 5e-04
"YFL007W" 4369 0.0016
"YML052W" 2210 0.0014
"YER134C" 3838 0.0011
"YOL068C" 673 0.001
"YDL103C" 107 6e-04
"YOR057W" 771 0.0012
"YCR059C" 4313 9e-04
"YGL257C" 1023 0.0011
"YHR165C" 4038 0.0014
"YNL094W" 3007 9e-04
"YPL099C" 1924 0.0017
"YKR035W.A" 3610 0.0011
"YDR539W" 600 0.0013
"YDR440W" 526 0.001
"YKL146W" 3464 0.0017
"YHL013C" 3899 0.0011
"YER180C" 3875 8e-04
"YBR272C" 2799 0.0011
"YDL020C" 168 9e-04
"YBR271W" 2798 0.0017
"YLR342W" 1711 9e-04
"YCR095C" 4337 6e-04
"YJL200C" 3147 0.0011
"YCR030C" 4295 0.001
"YPR004C" 2003 9e-04
"YGR277C" 1419 0.0012
"YGR147C" 1315 0.001
"YLR375W" 1738 7e-04
"YGR233C" 1388 8e-04
"YKL068W" 3525 0.001
"YMR161W" 2364 0.0013
"YOR064C" 777 8e-04
"YMR009W" 2254 0.0015
"YDR196C" 336 0.0016
"YJR076C" 3350 0.001
"YMR073C" 2302 9e-04
"YOR148C" 841 8e-04
"YOR067C" 780 0.0016
"YDL217C" 15 0.0011
"YIL158W" 4074 0.0018
"YPL084W" 1939 0.0012
"YJR126C" 3388 6e-04
"YHR071W" 3965 0.0017
"YNL132W" 2976 0.0016
"YGR145W" 1313 0.0012
"YCR035C" 4300 8e-04
"YKR052C" 3624 0.0016
"YEL012W" 3717 0.0017
"YGR266W" 1412 0.001
"YGL181W" 1077 0.0015
"YLR380W" 1741 0.0011
"YOL007C" 723 0.0014
"YEL044W" 3690 0.0019
"YPL024W" 1982 9e-04
"YBR207W" 2746 0.001
"YOL027C" 705 0.0013
"YCR042C" 4303 0.001
"YKL173W" 3443 0.0016
"YOL073C" 668 0.001
"YDR347W" 452 6e-04
"YBR103W" 2667 0.001
"YBL090W" 2507 0.001
"YNL100W" 3001 0.0012
"YHR201C" 4064 0.0014
"YBR029C" 2601 0.001
"YGR116W" 1295 0.0014
"YOR047C" 766 0.0015
"YDR503C" 573 0.0015
"YNL108C" 2994 7e-04
"YGR220C" 1379 0.0013
"YML060W" 2203 0.0011
"YKL144C" 3466 0.0013
"YGL186C" 1075 9e-04
"YBR201W" 2741 0.001
"YOR056C" 770 0.001
"YHR066W" 3961 0.0016
"YHR027C" 3929 5e-04
"YFR037C" 4404 0.0013
"YML071C" 2193 7e-04
"YDR528W" 593 0.0011
"YNL049C" 3047 0.0011
"YGR245C" 1396 0.0012
"YGR142W" 1312 9e-04
"YJR073C" 3347 0.0012
"YDR264C" 383 0.001
"YMR158W" 2362 0.0011
"YJL036W" 3271 0.0012
"YOR317W" 979 9e-04
"YER074W.A" 3789 0.0014
"YDL045W.A" 153 5e-04
"YKL112W" 3490 0.0017
"YER143W" 3845 9e-04
"YKL046C" 3542 0.0012
"YOR151C" 844 0.0015
"YCR057C" 4312 0.0013
"YKL063C" 3530 0.0011
"YBR246W" 2775 0.0013
"YOR038C" 759 9e-04
"YBR110W" 2672 0.001
"YLR005W" 1473 9e-04
"YPR058W" 2043 0.0012
"YNR052C" 3128 7e-04
"YMR239C" 2428 0.0011
"YIL162W" 4072 0.0011
"YKL098W" 3500 6e-04
"YIL049W" 4157 0.001
"YKL174C" 3442 9e-04
"YGL171W" 1082 0.0014
"YDR463W" 543 0.0012
"YPL076W" 1946 9e-04
"YDR284C" 396 0.0012
"YOL137W" 618 0.0013
"YGL190C" 1072 0.0016
"YBR276C" 2803 6e-04
"YPR072W" 2050 8e-04
"YJL054W" 3260 0.0016
"YJL020C" 3282 0.0014
"YGL252C" 1027 8e-04
"YDR511W" 578 8e-04
"YNL072W" 3026 0.0012
"YNL163C" 2949 0.0011
"YLL023C" 1451 7e-04
"YKL087C" 3510 5e-04
"YDR011W" 191 6e-04
"YDL070W" 135 0.001
"YNL097C" 3004 7e-04
"YDL085C.A" 122 6e-04
"YKR099W" 3668 0.0011
"YGR286C" 1428 0.0015
"YGR004W" 1215 0.001
"YJR034W" 3316 0.0015
"YLR399C" 1755 0.0012
"YOR301W" 964 0.0011
"YLR209C" 1623 0.0016
"YEL037C" 3696 8e-04
"YLL036C" 1442 6e-04
"YKL205W" 3419 0.001
"YDL053C" 147 0.0013
"YLR146C" 1579 9e-04
"YLR348C" 1715 0.0012
"YKR014C" 3595 0.0014
"YBL020W" 2562 0.0016
"YGR274C" 1417 0.0015
"YCR044C" 4305 0.0014
"YCR088W" 4332 0.0013
"YHR012W" 3917 8e-04
"YOR217W" 893 0.0012
"X21S_rRNA" 4492 0.001
"YOL010W" 720 9e-04
"YDR168W" 311 8e-04
"YMR138W" 2349 0.0017
"YJR103W" 3370 9e-04
"YNR036C" 3114 0.0012
"YBL018C" 2564 8e-04
"YPL274W" 1799 0.0018
"YMR305C" 2481 9e-04
"YGL027C" 1190 0.001
