"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YPR176C","YPR176C","NS",1,1,1,0.347134449833801,0.623244677803496,0.113160618870815,0.752583866293252,0.166437232674378,0.51481104253208
"YPR180W","YPR180W","NS",1,1,1,0.227608269002486,0.535743218626616,0.0933691046061475,0.718132603827284,0.103098301872037,0.454219403735193
"YPR181C","YPR181C","NS",1,1,1,0.70836113244448,0.843930793015916,0.401261698731007,0.886082454454464,0.641793546452626,0.823924147472966
"YPR182W","YPR182W","NS",1,1,1,0.14242452406523,0.468503114024198,0.69356457538474,0.950696904219184,0.327443282500449,0.635491432684157
"YPR183W","YPR183W","NS",1,1,1,0.438938212293092,0.682133708293319,0.889564516622785,0.984464041819915,0.757663828063878,0.882518840209449
"YPR187W","YPR187W","NS",1,1,1,0.188472726640958,0.502697055250872,0.696581213012122,0.950696904219184,0.397847229924159,0.677549647220802
"YPR188C","YPR188C","NS",1,1,1,0.0561902357626306,0.355506603740894,0.373269970924351,0.873210635182004,0.102027922884876,0.454219403735193
"YPR191W","YPR191W","NS",1,1,1,0.105241830629929,0.422568127039398,0.940659879142328,0.984569411518076,0.327943432227856,0.63580869513564
"YPR194C","YPR194C","NS",1,1,1,0.238011409614333,0.545130953886076,0.145251130382376,0.7628015407788,0.150894864304214,0.503891741092368
"YPR198W","YPR198W","NS",1,1,1,0.934455585089444,0.965433277052869,0.28380456024767,0.818404958317484,0.617195933153716,0.812837740061709
"YPR199C","YPR199C","NS",1,1,1,0.0770478826570229,0.38287569588777,0.554685068893478,0.926008118578437,0.177474499725168,0.524531147045888
"YML131W","YML131W","NS",1,1,1,0.4832812386401,0.716191821474121,0.145309223641057,0.7628015407788,0.256746763419495,0.581616888825071
"YML129C","YML129C","NS",1,1,1,0.280085952816635,0.579426650588007,0.985770491844788,0.994654505445103,0.63143913701451,0.819047700662134
"YML128C","YML128C","NS",1,1,1,0.0362280109084863,0.322704701572608,0.0687937732415706,0.680120258183709,0.0174322848343416,0.253930282420243
"YML126C","YML126C","NS",1,1,1,0.644026736008379,0.806417431620807,0.61258817648999,0.928327730224039,0.761460251543727,0.883168405296292
"YML125C","YML125C","NS",1,1,1,0.388095194480509,0.646236836471693,0.481812754047372,0.903502673694808,0.500514842009429,0.740436648470279
"YML123C","YML123C","NS",1,1,1,0.0457510166073594,0.339081122306041,0.738479222499956,0.955104561085239,0.148243721716915,0.502519763613781
"YML120C","YML120C","NS",1,1,1,0.159587403764878,0.47964027128784,0.231486116849961,0.808820118884747,0.158792605781075,0.509290801259209
"YML119W","YML119W","NS",1,1,1,0.441691985533421,0.682161584823473,0.55192842978217,0.926008118578437,0.587876149519133,0.79198133439393
"YML116W.A","YML116W.A","NS",1,1,1,0.677122329302306,0.827930771978478,0.276499273713366,0.815430919101133,0.500908079535346,0.740517018798871
"YML116W","YML116W","NS",1,1,1,0.0294150173667139,0.300612717188497,0.535317359141073,0.919043131706755,0.081111839226516,0.427058719782982
"YML110C","YML110C","NS",1,1,1,0.379170132731886,0.642237782960598,0.381279604992075,0.881698903534221,0.424166832853642,0.695263004639473
"YML106W","YML106W","NS",1,1,1,0.923408183472504,0.960513335272098,0.039873484666845,0.65072566402725,0.15838746917034,0.509290801259209
"YML105C","YML105C","NS",1,1,1,0.429411165984993,0.676046909315751,0.766716251826542,0.958385098130287,0.695011340125833,0.853656263388969
"YML101C","YML101C","NS",1,1,1,0.332827985989516,0.615522604370707,0.476423647333625,0.903502673694808,0.450580735115495,0.707573348737916
"YML100W","YML100W","NS",1,1,1,0.199437588319058,0.51208195678106,0.00829606160187792,0.36087867968169,0.0122506401796997,0.236605865927184
"YML098W","YML098W","NS",1,1,1,0.96499435895657,0.982073905132792,0.443958223292703,0.892767801406013,0.79156836170097,0.892454525447172
"YML094W","YML094W","NS",1,1,1,0.406697610246211,0.66167853938047,0.89576208413636,0.984464041819915,0.732166311536238,0.868032225017189
"YML092C","YML092C","NS",1,1,1,0.401812184310044,0.657647657466252,0.148300968792918,0.7628015407788,0.227647304440192,0.56911826110048
"YML085C","YML085C","NS",1,1,1,0.465665766738155,0.703651245036562,0.216165343574368,0.800019580539617,0.331777880089925,0.637585459979319
"YML081C.A","YML081C.A","NS",1,1,1,0.898490070354988,0.947948239365354,0.20631960497953,0.799840370181609,0.497803175494434,0.74002557581338
"YML079W","YML079W","NS",1,1,1,0.105980473051529,0.422568127039398,0.741070354537881,0.955104561085239,0.278354745537769,0.598038465093437
"YML078W","YML078W","NS",1,1,1,0.899881567533868,0.948500349764352,0.270617461748496,0.815430919101133,0.587510864825107,0.79198133439393
"YML077W","YML077W","NS",1,1,1,0.541872451397557,0.751740511938834,0.300558953519092,0.820669324466495,0.458437185933127,0.710926213164562
"YML074C","YML074C","NS",1,1,1,0.00875130854422623,0.229296753914675,0.739513175518782,0.955104561085239,0.0390911561730115,0.343300621850655
"YML073C","YML073C","NS",1,1,1,0.398318797178471,0.654873266993949,0.0102721945717921,0.406218603520868,0.0265906136016222,0.309045163401832
"YML072C","YML072C","NS",1,1,1,0.115304530651765,0.433102248049269,0.220090081976478,0.803181087749732,0.118611274831248,0.47375087272226
"YML070W","YML070W","NS",1,1,1,0.922714898595943,0.960513335272098,0.926953253449565,0.984569411518076,0.988988073165,0.990801898150172
"YML069W","YML069W","NS",1,1,1,0.0476719844371948,0.345401196238872,0.61018903491947,0.928009923952932,0.131988013189531,0.490087311763615
"YML067C","YML067C","NS",1,1,1,0.352774222306726,0.627662969944383,0.812390968111535,0.968758865890137,0.644743023996302,0.824920195658101
"YML063W","YML063W","NS",1,1,1,0.101857399800477,0.419465031652254,0.860955885594194,0.976827882716417,0.301134355697031,0.618400909020688
"YML058W","YML058W","NS",1,1,1,0.0806754894099654,0.38287569588777,0.199359355090635,0.798538853263592,0.0825073767355186,0.431390659262483
"YML057W","YML057W","NS",1,1,1,0.0606738282084722,0.370313728032156,0.271159200324478,0.815430919101133,0.084026530548674,0.434234050635578
"YML055W","YML055W","NS",1,1,1,0.524611307792331,0.74385185433241,0.647053916897283,0.940108396293648,0.706203440907178,0.856062770179358
"YML052W","YML052W","NS",1,1,1,0.0357559305773757,0.322704701572608,0.783419718357994,0.964857240899568,0.128157971851121,0.484422081064972
"YML048W","YML048W","NS",1,1,1,0.257734540371104,0.563559082566722,0.736650616040238,0.955104561085239,0.50530688696655,0.742998349947451
"YML036W","YML036W","NS",1,1,1,0.91809569991597,0.958909705696173,0.560867503210154,0.926008118578437,0.856701587376943,0.92330730596162
"YML030W","YML030W","NS",1,1,1,0.153218544983823,0.474868823815111,0.429807238603758,0.889648730371473,0.244998827338599,0.580685359089235
"YML028W","YML028W","NS",1,1,1,0.149866828154767,0.474578289156762,NA,NA,0.149866828154767,0.503009246571683
"YML026C","YML026C","NS",1,1,1,0.993885755795117,0.996165310280885,0.748660155887299,0.957435527081431,0.964035838233548,0.976097454374561
"YML024W","YML024W","NS",1,1,1,0.190826792356066,0.502697055250872,0.0437141175784642,0.651177532899382,0.0482697465409561,0.370175236870612
"YML022W","YML022W","NS",1,1,1,0.221113249023685,0.530331996835074,0.0812370467297654,0.703225677025557,0.090162563482162,0.444236971950331
"YML021C","YML021C","NS",1,1,2,0.20829346631133,0.521928009048457,0.495446746010155,0.90982941673819,0.337572303942709,0.642775029948777
"YML019W","YML019W","NS",1,1,1,0.0688265424397668,0.379697297339097,0.930479277133195,0.984569411518076,0.240042356465604,0.580685359089235
"YML013W","YML013W","NS",1,1,1,0.335636560968106,0.616064409323814,0.469260016749627,0.903221713655255,0.448613459104248,0.707573348737916
"YML012W","YML012W","NS",1,1,1,0.572322331040138,0.771452370957867,0.830111575656062,0.971633977995286,0.828677252714551,0.912276763244682
"YML009C","YML009C","NS",1,1,1,0.168075927522304,0.49141237614397,0.882448151049577,0.984464041819915,0.43136813231257,0.697917280541045
"YML008C","YML008C","NS",1,1,1,0.572939953979696,0.77169488414975,0.249916706657169,0.812349585226473,0.421486316639644,0.694530619802128
"YML007W","YML007W","NS",1,1,1,0.173874906606455,0.492758328061094,0.00173962337809149,0.157653368639541,0.00275359978149207,0.111418805973337
"YML004C","YML004C","NS",1,1,1,0.0110176296261747,0.231737639353954,0.0575509152695607,0.659429850121817,0.00530298447519717,0.167927841714577
"YML001W","YML001W","NS",1,1,1,0.630409191058932,0.794832130677304,0.514061038414904,0.915722872587253,0.689229346189528,0.850999632634909
"YMR002W","YMR002W","NS",1,1,1,0.668768848755116,0.823999949795873,0.671142590250205,0.946551968546057,0.808400103109528,0.905358393282583
"YMR005W","YMR005W","NS",1,1,1,0.0994606894090524,0.416324916396129,0.81572936126319,0.968758865890137,0.284911968312238,0.606166164325453
"YMR006C","YMR006C","NS",1,1,1,0.473595818595879,0.71071899974725,0.707365263777968,0.951465336250514,0.701370011166641,0.854479362957098
"YMR008C","YMR008C","NS",1,1,1,0.154387059898116,0.475120740672371,0.431530763467542,0.889648730371473,0.247084446605587,0.580685359089235
"YMR009W","YMR009W","NS",1,1,1,0.0617147929288411,0.371772696503925,0.348999231198917,0.850045526087847,0.10420106935656,0.456271215519208
"YMR010W","YMR010W","NS",1,1,1,0.0678832935984943,0.379697297339097,0.356480050046391,0.852339499081133,0.11425437108852,0.46656160483315
"YMR011W","YMR011W","NS",1,1,1,0.0202373439924862,0.278458810125433,0.53425805525547,0.919043131706755,0.0597588278378751,0.383277742191542
"YMR012W","YMR012W","NS",1,1,1,0.168520301195277,0.49141237614397,0.0394340712972743,0.65072566402725,0.0399645169302901,0.343731228413722
"YMR015C","YMR015C","NS",1,1,1,0.119800282692996,0.440679491050834,0.730983136638605,0.955104561085239,0.3008355301758,0.618368422797858
"YMR022W","YMR022W","NS",1,1,1,0.166215076587404,0.49141237614397,0.153101562204276,0.7628015407788,0.118869835342008,0.47375087272226
"YMR024W","YMR024W","NS",1,1,1,0.100376948299389,0.419356849013701,0.94756664406778,0.985766438945037,0.318886363055794,0.634030176675141
"YMR027W","YMR027W","NS",1,1,1,0.24595110151049,0.548930701532605,0.281435518675408,0.817252674391206,0.254067950962898,0.580685359089235
"YMR033W","YMR033W","NS",1,1,1,0.656236606577094,0.815165995094344,0.963741391596711,0.988744116378701,0.922206077717419,0.958620494677717
"YMR038C","YMR038C","NS",1,1,1,0.0244906617441096,0.294022505004833,0.962517386031818,0.988542605942693,0.111915260694157,0.46656160483315
"YMR054W","YMR054W","NS",1,1,1,0.621336039494043,0.792456758986514,0.779393016263683,0.962921688600336,0.835416668490785,0.913606316642825
"YMR058W","YMR058W","NS",1,1,1,0.176859015800151,0.494157122481321,0.928915621892969,0.984569411518076,0.461012570110696,0.71150677938745
"YMR062C","YMR062C","NS",1,1,1,0.536898023053602,0.747741132612114,0.495097736937625,0.90982941673819,0.618010478656946,0.812837740061709
"YMR071C","YMR071C","NS",1,1,1,0.0809431069545402,0.38287569588777,0.94007814039918,0.984569411518076,0.272092875449115,0.596373625079645
"YMR072W","YMR072W","NS",1,1,1,0.0331157632390469,0.320167887952732,0.244871675078722,0.812349585226473,0.047152598139883,0.367958667627301
"YMR073C","YMR073C","NS",1,1,1,0.0698758542441908,0.379697297339097,0.776209479272149,0.962921688600336,0.212308665974817,0.558908958018043
"YMR074C","YMR074C","NS",1,1,1,0.070786714653771,0.379697297339097,0.273190586614245,0.815430919101133,0.0956406639115598,0.450376833290427
"YMR079W","YMR079W","NS",1,1,1,0.464810411218779,0.703331543291573,0.428007243830409,0.889648730371473,0.520182353920397,0.749471162717266
"YMR083W","YMR083W","NS",1,1,1,0.878556763193509,0.935500257104199,0.519624409610764,0.915722872587253,0.814487365003078,0.907524167532752
"YMR088C","YMR088C","DZ",1,1,1,0.00026888949212045,0.0534112309348348,9.30890475947909e-06,0.00224965198354078,5.20781773978034e-08,1.42238522017751e-05
"YMR089C","YMR089C","NS",1,1,1,0.442568026007392,0.682161584823473,0.449520258099124,0.893225693491388,0.520184082122692,0.749471162717266
"YMR090W","YMR090W","NS",1,1,1,0.0171849275395972,0.259433449979933,0.00150937952271845,0.149222748268756,0.000299844231550425,0.032757982296884
"YMR091C","YMR091C","NS",1,1,1,0.285991330427462,0.582920762111944,0.926018562654545,0.984569411518076,0.616705285160307,0.812837740061709
"YMR092C","YMR092C","NS",1,1,1,0.714863210388897,0.847121723750049,0.251892837217312,0.812349585226473,0.488781891692643,0.73442111747646
"YMR099C","YMR099C","NS",1,1,1,0.080536204066039,0.38287569588777,0.605696764962579,0.928009923952932,0.196118379131995,0.542333448490869
"YMR105C","YMR105C","NS",1,1,1,0.245315622379291,0.54863319846341,0.122652217354618,0.7628015407788,0.135506954530296,0.492414340410733
"YMR108W","YMR108W","NS",1,1,1,0.28763653700282,0.584700800285772,0.834934501494419,0.971633977995286,0.582732885060956,0.788891792972856
"YMR109W","YMR109W","NS",1,1,1,0.293774247061624,0.587817518159019,0.935752378502206,0.984569411518076,0.629891469248295,0.819047700662134
"YMR110C","YMR110C","NS",1,1,1,0.476605965616629,0.711572135909234,0.712174411288811,0.953745919081001,0.706176182428163,0.856062770179358
"YMR116C","YMR116C","NS",1,1,1,0.83668326102945,0.913163299375299,0.0193485433188949,0.483752125973615,0.0829414596684951,0.432522886338095
"YMR120C","YMR120C","NS",1,1,1,0.158341355679047,0.47964027128784,0.546516501893696,0.923062346883995,0.298306847204005,0.615486743286829
"YMR121C","YMR121C","NS",1,1,1,0.191155209853507,0.502697055250872,0.233941937377398,0.808820118884747,0.183677573295383,0.527589993400728
"YMR122W.A","YMR122W.A","NS",1,1,1,0.0139003089744018,0.246388322230801,0.415097585175672,0.886082454454464,0.0355147511228946,0.342882767868037
"YMR123W","YMR123W","NS",1,1,1,0.329964729956078,0.614640183251519,0.354570403073426,0.850265299542118,0.368023849767306,0.663442385440898
"YMR130W","YMR130W","NS",1,1,1,0.196084268378011,0.508841005232724,0.13425746630729,0.7628015407788,0.122078069838498,0.47717456636336
"YMR139W","YMR139W","NS",1,1,1,0.167319204759009,0.49141237614397,0.998966203225324,0.999625468082912,0.466151818993543,0.716274067862793
"YMR142C","YMR142C","NS",1,1,1,0.0251519656970859,0.295057730643101,0.0544466466855838,0.659429850121817,0.0103986431063506,0.220592574634719
"YMR143W","YMR143W","NS",1,1,1,0.188212189775463,0.502697055250872,0.618148590119293,0.930625238520878,0.366621736799849,0.663442385440898
"YMR145C","YMR145C","NS",1,1,1,0.160155117843412,0.480025970490885,0.0886078578215444,0.717210160820119,0.0745758037242792,0.412526914272279
"YMR146C","YMR146C","NS",1,1,1,0.177308551041353,0.494157122481321,0.0618202546036613,0.659429850121817,0.0604336787499656,0.383277742191542
"YMR148W","YMR148W","NS",1,1,1,0.250699008254662,0.554026615142947,0.713047745102576,0.953745919081001,0.486533710233884,0.732382790296764
"YMR152W","YMR152W","NS",1,1,1,0.279575966220466,0.579426650588007,0.678530323864208,0.948043218163803,0.505041754448521,0.742998349947451
"YMR155W","YMR155W","NS",1,1,1,0.467000516850693,0.704693459474285,0.727413309864013,0.955104561085239,0.706474091836284,0.856062770179358
"YMR157C","YMR157C","NS",1,1,1,0.310428980327048,0.599697722982441,0.377512230859511,0.875361516118803,0.368442103387278,0.663442385440898
"YMR161W","YMR161W","NS",1,1,1,0.431171933298409,0.676046909315751,0.973988149334555,0.993853582549933,0.784312372681577,0.890278194199562
"YMR170C","YMR170C","NS",1,1,1,0.562329975529419,0.766016830755474,0.921404385757341,0.984569411518076,0.858817727696266,0.923482645185207
"YMR171C","YMR171C","NS",1,1,3,0.0479377371624878,0.345401196238872,0.895108062567744,0.984464041819915,0.178016871898419,0.524921545341491
"YMR173W.A","YMR173W.A","NS",1,1,1,0.88618997021703,0.940420148093351,0.765039011066303,0.957627293954381,0.941464519548093,0.967035052696838
"YMR178W","YMR178W","NS",1,1,1,0.969391031694981,0.984072419925755,0.438904908545306,0.892767801406013,0.789060412052325,0.891466908135641
"YMR181C","YMR181C","NS",1,1,1,0.117574700524353,0.439659294286773,0.40783194789635,0.886082454454464,0.193604935549647,0.539574979816299
"YMR183C","YMR183C","NS",1,1,1,0.76118159077614,0.868502232817685,0.847260140313383,0.974324195235245,0.927800098284742,0.962301926508171
"YMR184W","YMR184W","NS",1,1,1,0.0496252684608303,0.348306618182805,0.0474249871057034,0.655554483689401,0.0165963981148873,0.248377601924855
"YMR186W","YMR186W","NS",1,1,1,0.128695318152857,0.449199846616798,0.848260724754269,0.974324195235245,0.350958825617704,0.653861701678862
"YMR189W","YMR189W","NS",1,1,1,0.0865376942692299,0.393107821160639,0.719129435210804,0.954825113290211,0.235042619467788,0.575239723719842
"YMR194W","YMR194W","NS",1,1,1,0.253779691803642,0.557855761157904,0.816174857575867,0.968758865890137,0.53323506830095,0.758153679677339
"YMR194C.B","YMR194C.B","NS",1,1,1,0.775382049975676,0.876466517949743,0.0296249826725825,0.581420006425461,0.109651382286623,0.46656160483315
"YMR195W","YMR195W","NS",1,1,1,0.788491345920611,0.885785907885108,0.65097008194211,0.941396228872399,0.85560661922142,0.923210105184594
"YMR196W","YMR196W","NS",1,1,1,0.0464073165049991,0.340302645303041,0.0117760866924424,0.440543110831717,0.00465176934732202,0.158814312873416
"YMR197C","YMR197C","NS",1,1,1,0.239286426422071,0.54572792629141,0.288270597835477,0.81880028577244,0.253426260565671,0.580685359089235
"YMR200W","YMR200W","NS",1,1,1,0.0963651458058722,0.414582532144132,0.560619361644583,0.926008118578437,0.211684177706033,0.557937187319278
"YMR202W","YMR202W","NS",1,1,1,0.4331012781429,0.67788416385547,0.926188998180032,0.984569411518076,0.767553430673499,0.886340840350238
"YMR203W","YMR203W","NS",1,1,1,0.756632236132591,0.867167927413195,0.0539408517990109,0.659429850121817,0.171365011267319,0.519323924575718
"YMR205C","YMR205C","NS",1,1,1,0.543300275244518,0.752082066126526,0.844899637739816,0.973417813605033,0.816452261542092,0.908027345200313
"YMR208W","YMR208W","NS",1,1,1,0.624769654230208,0.792882988790976,0.260582063872143,0.813134668326093,0.458326739998947,0.710926213164562
"YMR214W","YMR214W","NS",1,1,1,0.00360797056650741,0.15564156619537,0.423725096734728,0.887863280730282,0.0114403465945038,0.233693840727255
"YMR215W","YMR215W","NS",1,1,1,0.565873220606423,0.769404472324227,0.677641165114668,0.948043218163803,0.751013096671458,0.878930699639601
"YMR216C","YMR216C","NS",1,1,1,0.124359951165854,0.449199846616798,0.160454997921604,0.7628015407788,0.0980611418788444,0.45203290085501
"YMR217W","YMR217W","NS",1,1,1,0.0603050805305634,0.36909412033412,0.865356732570678,0.979536678238949,0.206286430250817,0.553552461583296
"YMR220W","YMR220W","NS",1,1,1,0.429117999946039,0.676046909315751,0.568631409337591,0.926092254027058,0.588197308795858,0.79198133439393
"YMR221C","YMR221C","NS",1,1,1,0.664809173837413,0.821610885087527,0.529419075857444,0.918983631276888,0.719492693181901,0.861420018960248
"YMR226C","YMR226C","NS",1,1,1,0.499206273804613,0.726432952979738,0.803432872534331,0.967776384112593,0.767503270286135,0.886340840350238
"YMR230W","YMR230W","NS",1,2,1,0.152501924546162,0.474621094565153,0.594079951714713,0.927525919085524,0.308153880723138,0.627081388032038
"YMR235C","YMR235C","NS",1,1,1,0.475459439273574,0.711275884193298,0.161217486107702,0.7628015407788,0.273532061452587,0.596373625079645
"YMR236W","YMR236W","NS",1,1,1,0.211059934661634,0.524052224131444,0.25121035444796,0.812349585226473,0.208745599103698,0.55440861079379
"YMR237W","YMR237W","NS",1,1,1,0.123549910760057,0.449199846616798,0.849828548384268,0.974324195235245,0.34163999615237,0.645473806548773
"YMR238W","YMR238W","NS",1,1,1,0.857187809229239,0.922218082435198,0.141839352854374,0.7628015407788,0.377777530357806,0.669800141139719
"YMR241W","YMR241W","NS",1,1,1,0.130587789655432,0.449903955443886,0.396422804622172,0.884327794926383,0.205052106488029,0.552677263503969
"YMR242C","YMR242C","NS",1,1,1,0.0383550370557835,0.327478795143139,0.0774826484798588,0.703225677025557,0.0202637682586202,0.268341416030819
"YMR243C","YMR243C","NS",1,1,1,0.744834030843169,0.862460178798264,0.194164237407527,0.798538853263592,0.424264090706749,0.695263004639473
"YMR244C.A","YMR244C.A","NS",1,1,1,0.117865944412781,0.439659294286773,0.0397812994096871,0.65072566402725,0.0298331825387645,0.325026054122805
"YMR246W","YMR246W","NS",1,1,1,0.190014641727509,0.502697055250872,0.0932503308797249,0.718132603827284,0.0891815242202398,0.44186310753112
"YMR250W","YMR250W","NS",1,1,1,0.114839829171782,0.433049804690096,0.00347010850995869,0.218525457851554,0.00351793171888405,0.132810354543809
"YMR251W.A","YMR251W.A","DE",1,1,1,2.24122740166699e-06,0.00122427046816059,0.920306323842175,0.984569411518076,2.90654232804666e-05,0.00529232915565163
"YMR255W","YMR255W","NS",1,1,1,0.573561781171256,0.77169488414975,0.835119954425206,0.971633977995286,0.831564958005069,0.912738931430315
"YMR256C","YMR256C","NS",1,1,1,0.175261799932526,0.492873350170645,0.294224642824566,0.81880028577244,0.204454668451651,0.552231353157914
"YMR258C","YMR258C","NS",1,1,1,0.359232654849214,0.62995453518903,0.525085589900524,0.917071881674617,0.503255257799531,0.742266502448677
"YMR260C","YMR260C","NS",1,1,1,0.21227279441526,0.525315555419426,0.286723944017436,0.818404958317484,0.231228378885705,0.573833233137416
"YMR261C","YMR261C","NS",1,1,1,0.066602338785082,0.37798989674131,0.407141621147898,0.886082454454464,0.124942638375745,0.482456091442405
"YMR264W","YMR264W","NS",1,1,1,0.583452032325611,0.779243698429987,0.897960123172817,0.984464041819915,0.862588256599041,0.926625044576649
"YMR272C","YMR272C","NS",1,1,1,0.768552463939924,0.872466488009886,0.85761672438041,0.976827882716417,0.933875389217594,0.96464709531901
"YMR275C","YMR275C","NS",1,1,1,0.406559762104032,0.66167853938047,0.0170397077767529,0.476674919537543,0.0413735986603244,0.343731228413722
"YMR276W","YMR276W","NS",1,1,1,0.118726742449849,0.440437915539762,0.327190650995486,0.835868215697305,0.165024551386667,0.51301460891848
"YMR286W","YMR286W","NS",1,1,1,0.385945122371201,0.644720081087614,0.931463479251407,0.984569411518076,0.7272769193687,0.865994587913139
"YMR289W","YMR289W","NS",1,1,1,0.355267277860683,0.628468298579174,0.513363532573166,0.915722872587253,0.492731423972313,0.736919161135102
"YMR292W","YMR292W","NS",1,1,1,0.60558776906867,0.78622060333633,0.532243486322721,0.919043131706755,0.687254233125998,0.850793484068161
"YMR295C","YMR295C","NS",1,1,1,0.388333623014798,0.646236836471693,0.32840113916503,0.835868215697305,0.390164108293056,0.672856019431987
"YMR296C","YMR296C","NS",1,1,1,0.0168739258912811,0.259433449979933,0.459965320976268,0.895076141749156,0.045470980968317,0.362606180349535
"YMR297W","YMR297W","NS",1,1,1,0.359222395645022,0.62995453518903,0.143559235133252,0.7628015407788,0.204464606272198,0.552231353157914
"YMR298W","YMR298W","NS",1,1,1,0.663802700410676,0.821122749206434,0.0513901491265538,0.659429850121817,0.149349060642912,0.502519763613781
"YMR300C","YMR300C","NS",1,1,1,0.545008430488844,0.752307672448425,0.074680721057721,0.694147727780099,0.171007351166163,0.518959808747315
"YMR304C.A","YMR304C.A","NS",1,1,1,0.737911070473349,0.860405239959575,0.0320613486831198,0.59601225116056,0.112236416416787,0.46656160483315
"YMR307W","YMR307W","NS",1,2,1,0.153905519452986,0.475000042698016,0.232306842650871,0.808820118884747,0.154851589549888,0.504248469696728
"YMR311C","YMR311C","NS",1,1,1,0.0501679920652272,0.350214257707736,0.940636435064544,0.984569411518076,0.191287637888986,0.537228134688218
"YMR314W","YMR314W","NS",1,1,1,0.822015759524882,0.905294573871909,0.919422113645379,0.984569411518076,0.967401992223848,0.978598774541254
"YMR315W","YMR315W","NS",1,1,1,0.0278297448534984,0.300612717188497,0.197358250447205,0.798538853263592,0.0340771462740116,0.337576443998565
"YMR318C","YMR318C","NS",1,1,1,0.126907393140157,0.449199846616798,0.979491676249178,0.994654505445103,0.383482493108431,0.671857337511999
"YMR319C","YMR319C","NS",1,1,1,0.454092598581841,0.692780261276573,0.735785955352519,0.955104561085239,0.700395214648104,0.854479362957098
"YBL107C","YBL107C","NS",1,1,1,0.0283357062358334,0.300612717188497,0.52243662220771,0.915722872587253,0.0771695075597766,0.418400431806729
"YBL105C","YBL105C","NS",1,1,1,0.0445307397756386,0.337846063922814,0.432207021197178,0.890199120363506,0.0952783686686647,0.45014812562934
"YBL102W","YBL102W","NS",1,1,1,0.528355648645557,0.74481102728422,0.472733383610177,0.903502673694808,0.596256514382836,0.796832100260854
"YBL101C","YBL101C","NS",1,1,1,0.430982222075018,0.676046909315751,0.741688093642744,0.955104561085239,0.684224975692467,0.849449756754569
"YBL099W","YBL099W","NS",1,1,1,0.00601344404785942,0.196110078277206,0.628934083154933,0.933340389390315,0.0248764479286927,0.301972437356631
"YBL093C","YBL093C","NS",1,1,1,0.437609297264051,0.681249698752354,0.134926305672453,0.7628015407788,0.22611021134822,0.567299896234456
"YBL092W","YBL092W","NS",1,1,1,0.0201017957585229,0.278458810125433,0.666619304197256,0.946551968546057,0.0711885646639541,0.404018217638285
"YBL091C.A","YBL091C.A","NS",1,1,1,0.00127200885336454,0.0958392877448798,0.0317599766245546,0.595499561710399,0.000449103497694719,0.0396398386168892
"YBL091C","YBL091C","NS",1,1,1,0.082495678704506,0.385980852182753,0.563268386611159,0.926008118578437,0.189075460109189,0.534450039247837
"YBL090W","YBL090W","NS",1,1,1,0.213612967433544,0.525315555419426,0.966187974619642,0.989387403388758,0.532071323010514,0.75737839790096
"YBL089W","YBL089W","NS",1,1,1,0.809945421980816,0.897090584456221,0.196589041856239,0.798538853263592,0.451793465806225,0.707647829954553
"YBL087C","YBL087C","NS",1,1,1,0.684416652761636,0.83428570962701,0.603246868437315,0.92760084385262,0.778106042227091,0.889205911227089
"YBL078C","YBL078C","NS",1,1,1,0.340411882085132,0.618703845090725,0.0583239505336704,0.659429850121817,0.0976694202652961,0.451630498541244
"YBL076C","YBL076C","NS",1,1,1,0.237773581509287,0.545130953886076,0.477150042464872,0.903502673694808,0.360369790664635,0.66057717500187
"YBL072C","YBL072C","NS",2,2,1,0.0391404366690163,0.327478795143139,0.486033199938012,0.903502673694808,0.0943963378676792,0.448510662710716
"YBL064C","YBL064C","NS",1,1,1,0.0235167476851315,0.290213331030182,0.431293770771539,0.889648730371473,0.0567075101611737,0.382683203229455
"YBL059C.A","YBL059C.A","NS",1,1,1,0.0811310971148914,0.38287569588777,0.26056592355442,0.813134668326093,0.102668273733778,0.454219403735193
"YBL058W","YBL058W","NS",1,1,1,0.153567398428658,0.475000042698016,0.836522551319688,0.971633977995286,0.392082928838243,0.674567873631151
"YBL057C","YBL057C","NS",1,1,1,0.0916843225402758,0.408343436830934,0.0787504109640844,0.703225677025557,0.0428219784419331,0.349126951103074
"YBL056W","YBL056W","NS",1,1,1,0.625234503289177,0.792882988790976,0.315383690693388,0.832475154439466,0.517343223781761,0.749471162717266
"YBL051C","YBL051C","NS",1,1,1,0.729741404781055,0.856707783120347,0.954467796946596,0.988542605942693,0.948420639982305,0.970177480506243
"YBL050W","YBL050W","NS",1,1,1,0.612423148515868,0.789945650698232,0.797812921150295,0.96514450839373,0.838540109504652,0.914446021997541
"YBL047C","YBL047C","NS",1,1,1,0.509019109150333,0.732804556858742,0.908487462711053,0.984534245837838,0.819089569180673,0.909888590906365
"YBL045C","YBL045C","NS",1,1,1,0.159566980203669,0.47964027128784,0.0243292061193579,0.52388710338278,0.0254333192318265,0.306878821295753
"YBL041W","YBL041W","NS",1,1,1,0.304567282327976,0.595103559920104,0.211595671297722,0.799840370181609,0.241149850233149,0.580685359089235
