"GeneNames" "GeneIndex" "ReferenceFreq"
"YER152C" 3836 9e-04
"YCL063W" 4208 9e-04
"YKL053C.A" 3519 7e-04
"YEL056W" 3661 0.0014
"YKL052C" 3520 0.0017
"YHR205W" 4048 0.001
"YJL180C" 3145 0.0013
"snR33" 4262 0.0011
"YOR201C" 874 0.002
"YIL010W" 4172 0.001
"YKR070W" 3623 0.0012
"YGR255C" 1396 0.0011
"YPR189W" 2132 8e-04
"YNR047W" 3106 0.0011
"YMR148W" 2346 9e-04
"YDL022W" 164 0.0012
"YNL159C" 2937 9e-04
"YDR260C" 380 9e-04
"YNR052C" 3110 0.001
"YOL076W" 664 0.0011
"YPR198W" 2135 7e-04
"YML105C" 2159 0.0013
"YIL091C" 4114 0.001
"YBR062C" 2618 0.0015
"YOR304C.A" 962 0.0012
"YLR360W" 1715 0.0011
"YEL068C" 3654 0.001
"YBR271W" 2784 0.0014
"YIL102C.A" 4106 9e-04
"YJR073C" 3329 0.001
"YJR092W" 3342 0.0012
"YGL047W" 1173 0.0012
"YMR199W" 2382 8e-04
"YLL029W" 1437 8e-04
"YCR044C" 4287 4e-04
"YAL021C" 4438 0.0014
"YBR126C" 2673 0.0012
"YOL146W" 609 0.0015
"YNL162W.A" 2933 0.0013
"YLR114C" 1549 0.0013
"YML115C" 2150 7e-04
"YAR003W" 4457 8e-04
"YLR399C" 1746 0.0013
"YMR078C" 2297 5e-04
"YNR032C.A" 3092 0.001
"YLR105C" 1541 8e-04
"YPL210C" 1839 8e-04
"YGL065C" 1158 9e-04
"YLR033W" 1485 8e-04
"YNL038W" 3039 0.001
"YDL042C" 154 0.001
"YLR023C" 1477 9e-04
"YPR056W" 2035 4e-04
"YLR146C" 1567 0.0013
"YIL005W" 4177 0.0017
"YGL091C" 1138 0.001
"YPR058W" 2037 9e-04
"YLR005W" 1464 6e-04
"YNL094W" 2989 0.0011
"YHR072W" 3948 9e-04
"YDR347W" 452 0.0011
"YDL073W" 130 0.0015
"YLR357W" 1713 9e-04
"YBL007C" 2561 0.0015
"YJL168C" 3154 0.0012
"TLC1" 2595 0.001
"YIL003W" 4179 0.0015
"YHR191C" 4035 0.0016
"YKL119C" 3466 0.0014
"YLR295C" 1670 0.0011
"YDL088C" 117 0.0014
"YNL181W" 2919 0.0013
"YBR085W" 2639 9e-04
"YDR060W" 223 8e-04
"YKL100C" 3479 8e-04
"YGR218W" 1372 0.001
"YCR023C" 4269 7e-04
"YMR157C" 2351 0.0011
"YDR227W" 355 0.0014
"YKR047W" 3601 0.0016
"YAL049C" 4411 0.001
"YHL002W" 3887 0.0011
"YKR018C" 3579 0.0012
"YNL107W" 2977 0.0015
"YJL011C" 3268 0.0016
"YAL013W" 4444 9e-04
"YPR034W" 2019 0.0015
"YNR030W" 3089 0.001
"YLR163C" 1575 0.0012
"YBL025W" 2546 8e-04
"YFR013W" 4366 7e-04
"YGR244C" 1388 0.001
"YOL021C" 705 0.0015
"YBR233W.A" 2751 0.0013
"YHR146W" 4006 0.0014
"YDR538W" 599 0.0012
"YJR058C" 3316 0.0011
"YMR255W" 2427 9e-04
"YPR101W" 2063 8e-04
"YKL150W" 3443 3e-04
"YMR233W" 2411 0.0011
"YBL107C" 2484 0.0011
"YML036W" 2210 8e-04
"YJL003W" 3274 9e-04
"YDL158C" 61 6e-04
"YHR039C" 3922 0.0012
"YOR280C" 942 0.0012
"YMR054W" 2280 0.0011
"YIL077C" 4123 0.001
"YNR055C" 3113 0.0012
"YKL021C" 3543 0.0011
"YBR269C" 2783 8e-04
"YJR112W.A" 3359 0.0019
"YDL160C.A" 59 0.0016
"YJL127C.B" 3183 0.0014
"YPL043W" 1962 0.001
"YNL313C" 2819 0.0013
"YGL050W" 1170 0.001
"YHR188C" 4033 9e-04
"YDR170C" 311 9e-04
"YPL118W" 1902 0.0011
"YLR414C" 1756 9e-04
"YPL139C" 1887 0.0012
"YLR242C" 1634 8e-04
"YDR336W" 444 9e-04
"YDR390C" 492 0.0014
"YNL123W" 2965 0.0015
"YAR008W" 4459 0.0012
"YGL067W" 1157 0.0012
"YKL024C" 3540 9e-04
"YDR511W" 578 0.0013
"YML031W" 2214 0.0013
"YML060W" 2196 0.0012
"YMR125W" 2329 0.0013
"YEL052W" 3665 0.0011
"YOR116C" 812 0.0011
"YMR089C" 2304 0.0011
"YMR269W" 2440 7e-04
"YMR115W" 2321 0.0011
"YBL038W" 2533 0.0011
"YBR222C" 2743 5e-04
"YGR090W" 1269 7e-04
"YGL256W" 1018 0.0012
"YHR142W" 4002 0.0011
"YDR139C" 282 0.0015
"YLL034C" 1435 9e-04
"YGR014W" 1218 0.0013
"YJR093C" 3343 6e-04
"YGR080W" 1261 0.0013
"YCR026C" 4273 0.0018
"YMR061W" 2286 0.0014
"YKR093W" 3643 0.0012
"YDR476C" 553 0.001
"YNL243W" 2876 4e-04
"YPL024W" 1975 9e-04
"YBR103W" 2656 0.001
"YGR277C" 1411 0.0011
"YEL006W" 3700 0.0012
"YOL010W" 716 0.001
"YMR223W" 2403 0.001
"YBR129C" 2677 8e-04
"YGR049W" 1241 0.0011
"YKL098W" 3481 0.0016
"YHL007C" 3884 0.0012
"YER030W" 3736 0.0015
"YNL085W" 2995 0.0014
"YGR261C" 1400 7e-04
"YGL134W" 1104 7e-04
"YIL110W" 4098 8e-04
"YOR344C" 991 0.0014
"YER155C" 3838 0.0011
"YDR179W.A" 320 8e-04
"YGR111W" 1287 9e-04
"YIL088C" 4116 8e-04
"YLL031C" 1436 0.0012
"YDR135C" 280 5e-04
"YCR082W" 4309 4e-04
"YKL057C" 3516 8e-04
"YER161C" 3842 9e-04
"YHR187W" 4032 0.0014
"YDR349C" 454 0.0015
"YGR257C" 1397 5e-04
"YOR213C" 885 9e-04
"YDR078C" 239 0.0014
"YGR093W" 1272 0.0011
"YJL198W" 3131 5e-04
"YNL137C" 2953 0.001
"YBR206W" 2733 5e-04
"YNL224C" 2889 9e-04
"YNL072W" 3008 5e-04
"YJR096W" 3345 7e-04
"YHR066W" 3943 0.0013
"YMR299C" 2465 0.0014
"YBL011W" 2557 9e-04
"YGR120C" 1294 0.0014
"YDL207W" 21 0.0016
"YPL096C.A" 1920 0.0014
"YDR046C" 212 0.0013
"YFL046W" 4325 0.0012
"YKL125W" 3463 0.001
"YKR013W" 3576 0.0011
"YKR008W" 3572 0.0015
"YOR048C" 762 0.0012
"YCL058W.A" 4210 7e-04
"YDR101C" 258 8e-04
"YMR222C" 2402 9e-04
"YMR237W" 2415 0.0011
"YPL086C" 1929 0.0019
"YCL033C" 4231 9e-04
"YPR158W" 2105 0.001
"YDR308C" 418 0.0011
"YOL057W" 679 8e-04
"YBR172C" 2710 0.0012
"YOL094C" 650 5e-04
"YGL211W" 1050 0.0012
"YLR059C" 1503 0.0013
"YPR144C" 2096 9e-04
"YOR078W" 784 0.0017
"YLL043W" 1429 0.0013
"YJR101W" 3350 0.0011
"YBL042C" 2528 0.0013
"YLR170C" 1581 0.0016
"YPL013C" 1984 6e-04
"YOL062C" 674 0.001
"YJL110C" 3196 8e-04
"YDR492W" 565 0.0016
"YLR250W" 1641 0.0011
"YNL165W" 2930 0.0014
"YBR091C" 2646 0.0015
"YHL039W" 3863 0.0013
"YDR498C" 571 0.0011
"YGL257C" 1017 8e-04
"YDR322W" 431 0.001
"YDR089W" 250 0.0015
"YHR012W" 3900 0.001
"YNL001W" 3064 8e-04
"YGL027C" 1185 0.0014
"YHR069C" 3945 0.0011
"YPR133C" 2086 9e-04
"YOL077W.A" 662 0.0011
"YJL115W" 3193 0.0013
"YJR126C" 3370 0.0017
"YGL127C" 1110 9e-04
"YLL023C" 1442 0.0015
"YOR064C" 774 0.0013
"YOL147C" 608 0.0013
"YBR135W" 2681 9e-04
"YLR321C" 1687 7e-04
"YLL036C" 1433 0.0011
"YDL215C" 16 6e-04
"YJR015W" 3288 0.001
"YPR161C" 2107 0.0012
"YKL122C" 3464 0.0019
"YDR073W" 235 0.0013
"YNR038W" 3098 9e-04
"YBL029C.A" 2542 0.0011
"YEL037C" 3677 0.0014
"YPR166C" 2112 0.0013
"YPL112C" 1905 9e-04
"YDR013W" 190 6e-04
"YOR052C" 765 8e-04
"YDR469W" 548 0.0015
"YDR527W" 591 0.0013
"YMR296C" 2462 4e-04
"YHR169W" 4024 0.0012
"YKR062W" 3615 0.0011
"YNL182C" 2918 7e-04
"YLR459W" 1788 7e-04
"YDL065C" 136 0.001
"YGL139W" 1100 0.0011
"YKL214C" 3393 0.001
"YGL190C" 1066 0.0013
"YFR042W" 4389 0.0012
"YOR118W" 814 0.0013
"YHR147C" 4007 8e-04
"YHR197W" 4041 9e-04
"YBL052C" 2523 6e-04
"YLR286C" 1662 0.0014
"YPL038W" 1966 0.0016
"YGL079W" 1148 0.0012
"YGR163W" 1323 9e-04
"YDR395W" 497 5e-04
"YJL054W" 3240 9e-04
"YIL030C" 4157 0.001
"YER021W" 3727 0.0023
"YDR234W" 361 0.0016
"YOR089C" 792 0.0018
"YLR305C" 1678 8e-04
"YML113W" 2152 0.0019
"YLR361C.A" 1717 0.0016
"YJL050W" 3244 0.0013
"YDR168W" 309 8e-04
"YNL191W" 2911 0.001
"YPL173W" 1864 7e-04
"YNL049C" 3029 0.0011
"YGR116W" 1290 0.0011
"YBR253W" 2768 0.0014
"YDL150W" 65 9e-04
"YBL022C" 2549 0.001
"YIL044C" 4144 0.0016
"YNL207W" 2904 0.001
"YLR007W" 1465 0.0013
"YML102W" 2162 0.0012
"YMR234W" 2412 7e-04
"YJL081C" 3216 8e-04
"YGL112C" 1120 0.0013
"YLR099W.A" 1536 0.0012
"YKL144C" 3447 0.0011
"YGR029W" 1227 0.001
"YPL101W" 1915 0.0015
"YDR292C" 402 0.0013
"YJL123C" 3187 0.001
"YDL101C" 106 0.0013
"YDR026C" 198 8e-04
"YHR117W" 3983 8e-04
"YHR050W" 3932 0.0015
"YDR072C" 234 9e-04
"YOR360C" 1003 0.001
"YOR070C" 779 9e-04
"YBR177C" 2714 0.0012
"YOR179C" 859 8e-04
"YDR068W" 231 7e-04
"YNL289W" 2840 0.0014
"YDR444W" 529 0.0013
"YAL041W" 4418 0.0013
"YMR277W" 2447 0.0014
"YBR042C" 2601 0.0014
"YGR095C" 1274 0.0016
"YBR053C" 2609 0.0015
"YOR051C" 764 7e-04
"YOR086C" 790 0.001
"YBR156C" 2696 9e-04
"YJR042W" 3301 0.001
"YCL057W" 4212 8e-04
"YMR144W" 2343 9e-04
"YGR295C" 1421 4e-04
"YNL213C" 2899 0.0014
"YDL195W" 31 0.0015
"YLR193C" 1599 0.0011
"YER166W" 3847 0.0018
"YDR284C" 397 9e-04
"YHR030C" 3915 9e-04
"YIR026C" 4198 0.0015
"YHR135C" 3997 0.001
"YFL041W" 4329 0.001
"YML080W" 2178 9e-04
"YGL252C" 1021 0.0011
"YBR137W" 2682 9e-04
"YLR002C" 1462 0.0014
"YHR123W" 3989 0.0016
"YGR233C" 1382 7e-04
"YLR390W" 1738 0.001
"YNL227C" 2887 0.001
"YDR366C" 467 0.0016
"YOL018C" 708 0.0016
"YMR185W" 2369 8e-04
"YJR100C" 3349 0.0011
"YGL092W" 1137 0.0012
"YBR068C" 2623 0.0015
"YNL041C" 3036 0.0015
"YNL259C" 2862 6e-04
"YOR196C" 871 0.0012
"YBR290W" 2800 8e-04
"YDL043C" 153 9e-04
"YPL245W" 1811 5e-04
"YBR151W" 2692 8e-04
"YJR132W" 3375 0.0017
"YGR019W" 1221 5e-04
"YLR188W" 1594 0.0011
"YLR384C" 1733 8e-04
"YFR018C" 4370 9e-04
"YBR140C" 2685 0.0011
"YMR216C" 2396 8e-04
"YLL026W" 1440 0.0014
"YGL153W" 1089 0.0013
"YGL082W" 1146 0.0013
"YOR003W" 727 0.0018
"YHL015W" 3880 0.0015
"YJR102C" 3351 8e-04
"YJR113C" 3360 0.0014
"YIL157C" 4056 0.0013
"YGL209W" 1052 0.0012
"YML023C" 2221 5e-04
"YDL031W" 158 0.0013
"YKL101W" 3478 9e-04
"YPL215W" 1834 6e-04
"YKL019W" 3545 0.0015
"YOR001W" 725 0.001
"YKR014C" 3577 9e-04
"YOL065C" 671 0.0012
"YBL090W" 2496 0.0012
"YIR011C" 4190 0.0015
"YOL064C" 672 0.0014
"YER071C" 3766 0.0011
"YDL076C" 127 6e-04
"YMR197C" 2380 0.0011
"YOL059W" 677 5e-04
"YNL004W" 3061 0.0012
"YIL112W" 4096 0.0014
"YIL083C" 4120 0.001
"YKL157W" 3437 9e-04
"YHR059W" 3937 0.0017
"YJL092W" 3210 0.0018
"YLR078C" 1518 0.0012
"YDR411C" 507 9e-04
"YOL158C" 604 0.0013
"YMR188C" 2371 8e-04
"YGR145W" 1309 0.001
"YMR088C" 2303 0.0014
"YNL122C" 2966 0.0017
"YMR048W" 2277 8e-04
"YMR153W" 2348 7e-04
"YGR186W" 1344 0.001
"YDR235W" 362 0.0012
"YER035W" 3739 5e-04
"YBR175W" 2712 0.002
"YDL145C" 68 0.0013
"YDL018C" 167 0.0015
"YDR120C" 271 7e-04
"YNL048W" 3030 0.001
"YGL130W" 1107 0.0014
"YKL001C" 3565 9e-04
"YOR252W" 916 8e-04
"YDR331W" 439 0.0013
"YBR291C" 2801 0.001
"YHR201C" 4045 9e-04
"YJR060W" 3318 0.0013
"YPL030W" 1971 0.0016
"YJL024C" 3261 0.001
"YDL122W" 90 3e-04
"YJR112W" 3358 5e-04
"YHR001W" 3889 0.0012
"YDR503C" 574 9e-04
"YLR276C" 1657 0.001
"YPL132W" 1893 0.0016
"YDL045W.A" 150 0.0016
"YKR100C" 3650 0.0016
"YPR128C" 2082 9e-04
"YGR231C" 1380 0.0015
"YCR095C" 4319 9e-04
"YLR332W" 1694 0.0018
"YBL061C" 2514 0.0014
"YOR130C" 825 0.0012
"YCR059C" 4295 8e-04
"YDR017C" 192 8e-04
"YFR014C" 4367 6e-04
"YOL136C" 618 0.0013
"YBR155W" 2695 0.0017
"YNL156C" 2939 0.0021
"YDR348C" 453 7e-04
"YDL086W" 118 6e-04
"YBR014C" 2579 0.0011
"YDR342C" 449 9e-04
"YBR093C" 2648 7e-04
"YER118C" 3805 8e-04
"YOL052C" 684 9e-04
"YML019W" 2224 0.0011
"YOR238W" 904 5e-04
"YDR119W" 270 0.001
"YDR299W" 409 9e-04
"YAR002W" 4455 0.0012
"YOR194C" 869 7e-04
"YBR001C" 2567 9e-04
"YOL020W" 706 9e-04
"YNR015W" 3077 0.0011
"YKL018W" 3547 8e-04
"YLR219W" 1618 9e-04
"YPR190C" 2133 0.0012
"YCR052W" 4292 0.001
"YKL138C" 3454 9e-04
"YLR407W" 1751 0.0012
"YGL181W" 1071 4e-04
"YKL164C" 3431 0.0015
"YHR008C" 3896 0.0013
"YKL205W" 3400 0.0013
"YJL091C" 3211 8e-04
"YIR035C" 4203 0.0012
"YPL128C" 1896 0.0016
"YOR006C" 730 0.001
"YKL176C" 3421 0.0017
"YBR110W" 2661 0.0015
"YIL008W" 4175 4e-04
"YPL149W" 1879 0.0013
"YLR201C" 1606 0.0014
"YOL068C" 669 7e-04
"YPL179W" 1858 0.0012
"YGL176C" 1073 0.0018
"YML051W" 2204 0.002
"YBR084W" 2637 7e-04
"YOR354C" 997 0.001
"YBL079W" 2505 0.0013
"YKL069W" 3504 0.0016
"YGR079W" 1260 9e-04
"YNL246W" 2873 0.0013
"YLR450W" 1782 0.0012
"YBL004W" 2563 9e-04
"YDR208W" 344 0.0017
"YJR082C" 3335 0.0015
"YLR021W" 1475 0.0019
"YLR095C" 1531 0.0014
"YPR072W" 2044 9e-04
"YAR007C" 4458 0.0015
"YJR067C" 3324 9e-04
"YDR326C" 435 0.0011
"YHR074W" 3951 0.0017
"YDR410C" 506 8e-04
"YLR224W" 1624 0.0013
"YPR051W" 2031 0.0015
"YER133W" 3819 0.0015
"YER134C" 3820 0.0016
"YDL141W" 72 0.001
"YPL260W" 1799 0.0011
"YBR198C" 2726 0.001
"YKL078W" 3498 0.0012
"YKL063C" 3511 8e-04
"YBR264C" 2779 0.0018
"YML097C" 2166 0.001
"YKL010C" 3555 0.0013
"YDR090C" 251 0.0015
"YER183C" 3859 0.0014
"YIL004C" 4178 0.0012
"YHR192W" 4036 7e-04
"YOR020W.A" 741 7e-04
"YBL064C" 2513 0.0014
"YML043C" 2207 0.0011
"YDL217C" 15 0.0012
"YGR220C" 1373 0.0016
"YIL115C" 4094 8e-04
"YIL049W" 4140 0.0011
"YGL194C.A" 1063 6e-04
"YJR057W" 3315 0.0016
"YBR254C" 2769 8e-04
"YMR134W" 2337 0.0013
"YMR239C" 2417 0.0011
"YMR130W" 2334 0.0016
"YNR012W" 3074 8e-04
"YPL206C" 1842 0.0011
"YFR031C" 4378 6e-04
"YPR143W" 2095 6e-04
"YGL040C" 1177 0.0013
"YKR007W" 3571 9e-04
"YJR074W" 3330 0.0013
"YNL265C" 2857 0.0011
"YGL043W" 1175 0.0012
"YCR084C" 4311 0.0013
"YDR398W" 499 0.0012
"YOR221C" 890 0.0014
"YKR044W" 3598 0.0013
"YER143W" 3827 0.001
"YDR312W" 422 0.0016
"YEL058W" 3660 0.001
"YDL123W" 89 0.0012
"YDR175C" 316 0.0011
"YER141W" 3825 0.001
"YHR100C" 3970 0.0015
"YBR167C" 2707 0.0011
"YER092W" 3786 0.0012
"YBR261C" 2776 8e-04
"YJR125C" 3369 0.0011
"YML057W" 2199 0.0011
"YJL006C" 3271 0.0013
"YJR047C" 3306 0.0012
"YER105C" 3796 9e-04
"YJR032W" 3295 0.0012
"YOL115W" 633 0.0011
"YER119C" 3806 0.0014
"YMR315W" 2479 0.0014
"YER080W" 3775 8e-04
"YDR257C" 378 0.0011
"YPL241C" 1815 0.0013
"YPR148C" 2100 0.0012
"YKL213C" 3394 0.0013
"YDR059C" 222 0.001
"YDR141C" 284 0.0011
"YMR212C" 2392 0.0012
"YLR022C" 1476 0.0017
"YNR051C" 3109 0.0012
"YGL226W" 1041 0.001
"YNL040W" 3037 0.001
"YBR057C" 2613 0.0013
"YJR141W" 3384 0.0011
"YJR051W" 3310 0.0015
"YJR002W" 3278 9e-04
"YDR533C" 598 0.0013
"YER164W" 3845 0.0012
"YIL023C" 4161 0.001
"YDR494W" 567 7e-04
"YLL041C" 1430 0.0015
"YGR130C" 1300 0.002
"YER107C" 3797 7e-04
"YDR507C" 575 0.0015
"YKL046C" 3524 0.0011
"YDL116W" 95 0.0017
"YJR040W" 3299 0.0011
"YCR003W" 4254 8e-04
"YEL017W" 3693 0.0011
"YOR165W" 852 0.0012
"YPL274W" 1789 0.0015
"YJL079C" 3218 6e-04
"YLL035W" 1434 6e-04
"YFR009W" 4363 0.0011
"YKR055W" 3609 0.0013
"YLL002W" 1459 0.0013
"YER048C" 3746 9e-04
"YNL288W" 2841 0.0011
"YFL017W.A" 4343 0.0017
"YER088C" 3782 0.001
"YMR171C" 2358 0.0011
"YKL006C.A" 3559 9e-04
"YKL191W" 3410 0.001
"YLR090W" 1528 0.0012
"YDL224C" 13 0.0012
"YBR002C" 2568 8e-04
"YER163C" 3844 0.0018
"YMR005W" 2243 0.0012
"YKL073W" 3502 9e-04
"YOR357C" 1000 0.0016
"YAL060W" 4403 7e-04
"YDR482C" 557 7e-04
"YAL029C" 4431 0.0015
"YDL153C" 64 8e-04
"YLR190W" 1596 0.0012
"YML104C" 2160 9e-04
"YJR025C" 3293 0.0012
"YMR073C" 2294 9e-04
"YBR070C" 2625 0.001
"YFL001W" 4355 0.001
"YIL106W" 4102 9e-04
"YMR258C" 2430 8e-04
"YLR088W" 1526 0.001
"YJL068C" 3228 9e-04
"YIL137C" 4076 9e-04
"YLR412W" 1754 0.001
"YLR363W.A" 1719 0.0011
"YJL125C" 3185 8e-04
"YJL069C" 3227 6e-04
"YKL104C" 3476 9e-04
"YDR140W" 283 0.0014
"YAL009W" 4448 0.0016
"YDL045C" 151 0.0016
"YHL013C" 3881 0.0011
"YPR010C.A" 2002 0.0016
"YMR138W" 2339 0.001
"YBR166C" 2706 0.001
"YDL063C" 138 0.0012
"YCR035C" 4282 0.0012
"YKR024C" 3584 9e-04
"YKL130C" 3458 6e-04
"YHR094C" 3967 8e-04
"YBL059C.A" 2516 4e-04
"YMR312W" 2476 0.0016
"YDR019C" 193 0.0014
"YCL008C" 4247 0.001
"YKR084C" 3634 0.001
"YLR045C" 1492 0.0016
"YDL085C.A" 119 0.0011
"YGR048W" 1240 6e-04
"YGR128C" 1299 6e-04
"YLR120C" 1554 5e-04
"YER062C" 3759 6e-04
"YBR230C" 2747 5e-04
"YJL062W.A" 3232 9e-04
"YFR011C" 4365 0.0014
"YLR138W" 1562 0.0011
"YOL004W" 722 0.0013
"YFR002W" 4357 0.0011
"YLR020C" 1474 0.0012
"YLR015W" 1469 0.0018
"YDR183C.A" 325 8e-04
"YGR026W" 1224 0.0015
"YIL063C" 4133 9e-04
"YFR003C" 4358 0.0017
"YOL128C" 622 0.0013
"YIL139C" 4074 0.0015
"YMR311C" 2475 0.0013
"YBR123C" 2671 0.001
"YGL185C" 1070 0.0015
"YOR231W" 899 0.0011
"YML038C" 2209 0.0016
"YKL126W" 3462 0.0015
"YOR195W" 870 0.0011
"YER068W" 3764 0.0012
"YKL012W" 3553 9e-04
"YMR024W" 2258 0.0015
"YLR050C" 1496 0.0016
"YOR065W" 775 7e-04
"YKL167C" 3428 6e-04
"YLR373C" 1727 0.0013
"YFR016C" 4368 0.0012
"YPR169W" 2114 9e-04
"YCR088W" 4314 0.0011
"YIL087C" 4117 9e-04
"YDR518W" 585 0.0012
"YCL047C" 4220 0.0011
"YEL015W" 3695 0.001
"YLR270W" 1653 0.0012
"YPR109W" 2070 6e-04
"YJL044C" 3248 9e-04
"YLR290C" 1665 0.0012
