"GeneNames" "GeneIndex" "ReferenceFreq"
"YOR267C" 934 0.0011
"YMR264W" 2447 9e-04
"YDR237W" 364 0.0012
"YER080W" 3793 0.0011
"YBR245C" 2774 4e-04
"YDL160C.A" 59 0.0011
"YBL038W" 2544 6e-04
"YJR056C" 3332 0.0011
"YFR024C.A" 4392 0.0014
"YHR018C" 3921 0.001
"YML032C" 2221 6e-04
"YNL288W" 2857 0.001
"YGR246C" 1397 0.0014
"YNL214W" 2914 0.0011
"YBR041W" 2611 0.0014
"YNL058C" 3039 0.0015
"YPR004C" 2003 0.0015
"YIR035C" 4221 0.001
"YLR090W" 1539 8e-04
"YLR351C" 1717 0.0011
"YJL133W" 3197 0.0016
"YDR303C" 412 7e-04
"YDR153C" 297 9e-04
"YOR196C" 876 5e-04
"YGR035C" 1238 0.0013
"YKL039W" 3548 0.0012
"YMR277W" 2459 2e-04
"YHR001W" 3907 0.0016
"YBR026C" 2599 8e-04
"YDR169C" 312 0.0011
"YEL068C" 3673 0.0013
"YOR189W" 872 0.0011
"YLR390W" 1748 0.0013
"YBR123C" 2682 0.0012
"YDR411C" 508 0.0012
"YKL138C.A" 3472 0.001
"YHR122W" 4006 0.0015
"YER143W" 3845 0.001
"YOR288C" 953 0.0013
"YPL158C" 1880 0.0015
"YMR263W" 2446 7e-04
"YHR188C" 4052 0.0012
"YKL014C" 3569 0.0015
"YGR218W" 1378 0.001
"YNL091W" 3008 0.0015
"YOR176W" 864 0.0011
"YHR043C" 3944 8e-04
"YPL183C" 1864 0.001
"YBR053C" 2620 0.0011
"YMR054W" 2288 0.0011
"YDL145C" 68 0.001
"YCR071C" 4321 0.001
"YHR063C" 3958 0.0012
"YPL011C" 1993 9e-04
"YDR260C" 380 8e-04
"YHR135C" 4015 0.0015
"YIL157C" 4075 7e-04
"YDR296W" 405 0.0011
"YBR110W" 2672 0.0013
"YER163C" 3862 0.0012
"YBR276C" 2803 0.0015
"YDR090C" 253 9e-04
"YBR115C" 2676 0.0017
"YPR188C" 2137 9e-04
"YKR072C" 3643 6e-04
"YBR202W" 2742 9e-04
"YOR089C" 795 0.0014
"YMR188C" 2382 0.0014
"YGL256W" 1024 8e-04
"YML036W" 2218 9e-04
"YLL026W" 1449 0.0012
"YDR232W" 359 0.0014
"YKL210W" 3415 0.001
"YLR182W" 1601 5e-04
"YGR257C" 1405 8e-04
"YML131W" 2144 7e-04
"YGR081C" 1266 0.0012
"YBL022C" 2560 0.0015
"YBR030W" 2602 0.0013
"YJR060W" 3336 0.0013
"YJR006W" 3300 8e-04
"YGR200C" 1362 0.001
"YBL051C" 2535 8e-04
"YIL087C" 4133 0.0017
"YDR337W" 445 0.0013
"YDR141C" 286 0.0014
"YKL163W" 3452 9e-04
"YNL247W" 2888 7e-04
"YGL122C" 1117 7e-04
"YPL009C" 1995 9e-04
"YPR029C" 2021 0.0013
"YCR011C" 4276 0.0015
"YIL038C" 4167 0.0014
"YMR225C" 2415 0.0014
"YLR212C" 1625 8e-04
"YGR076C" 1261 0.0013
"YER046W" 3764 0.0017
"YPL241C" 1824 0.0011
"YNL147W" 2964 0.0014
"YLR163C" 1587 0.001
"YML121W" 2152 0.001
"YGR104C" 1287 0.0019
"YIL019W" 4182 0.0013
"YKR089C" 3658 0.001
"YOR179C" 865 0.001
"YPL149W" 1888 0.0019
"YOR143C" 837 0.0012
"YLR026C" 1491 9e-04
"YPL065W" 1955 0.001
"YBR167C" 2717 0.0016
"YKR080W" 3649 0.001
"YPL245W" 1820 0.0015
"YDR299W" 408 0.0011
"YNL227C" 2903 9e-04
"YHR216W" 4071 0.0011
"YBR002C" 2579 0.001
"YJL155C" 3180 0.0012
"YMR039C" 2279 0.0011
"YGL171W" 1082 0.0011
"YNL102W" 2999 8e-04
"YNL108C" 2994 6e-04
"YNL087W" 3011 6e-04
"YBR062C" 2629 0.001
"YLR274W" 1667 0.001
"YJL133C.A" 3196 0.0016
"YHR199C" 4062 0.0014
"YAR071W" 4488 7e-04
"YKR093W" 3662 9e-04
"YOR002W" 730 9e-04
"YDR279W" 391 0.0011
"YNL222W" 2907 0.0021
"YEL048C" 3687 0.0011
"YHR100C" 3988 0.0016
"YMR062C" 2295 0.0015
"YMR073C" 2302 0.0011
"YMR171C" 2369 3e-04
"YNL243W" 2892 9e-04
"YJL207C" 3143 0.0012
"YOR201C" 879 0.001
"YDR231C" 358 0.001
"YPR056W" 2041 0.0012
"YML075C" 2189 0.0012
"YML070W" 2194 7e-04
"YGR206W" 1368 0.0014
"YKL067W" 3526 0.001
"YOR221C" 895 0.0011
"YNL207W" 2920 0.0018
"YGR074W" 1260 0.0012
"YCL033C" 4249 0.0014
"YNL046W" 3050 0.0011
"YML105C" 2166 0.0014
"YER112W" 3819 0.0017
"YNL123W" 2983 8e-04
"YKR084C" 3653 0.001
"YOL010W" 720 0.0011
"YDR320C" 427 0.0011
"YOL068C" 673 0.0012
"YBR049C" 2618 0.0011
"YNL185C" 2933 7e-04
"YCR052W" 4310 0.0014
"YJR120W" 3382 9e-04
"YKL122C" 3483 0.0011
"YML052W" 2210 8e-04
"YPR135W" 2096 0.0014
"YOR042W" 762 4e-04
"YPR037C" 2029 0.0012
"YPR128C" 2089 0.0013
"YIR034C" 4220 0.0012
"YMR209C" 2400 0.0011
"YBR222C" 2756 0.0014
"YDR335W" 443 7e-04
"YBR257W" 2786 7e-04
"YGR130C" 1304 0.0011
"YLR114C" 1560 9e-04
"YBR264C" 2792 9e-04
"YKL078W" 3517 0.0014
"YLR295C" 1682 9e-04
"YNL169C" 2943 0.0012
"YGR203W" 1365 0.0012
"YER062C" 3778 0.0013
"YOR359W" 1007 0.0011
"YMR061W" 2294 9e-04
"YDR391C" 494 0.0011
"YER068W" 3783 9e-04
"YOR374W" 1017 0.0011
"YIL154C" 4078 0.0013
"YNR030W" 3107 0.001
"YHR137W" 4017 0.0013
"YGL061C" 1167 7e-04
"YPL038W" 1973 0.0015
"YNL138W.A" 2969 0.001
"YML072C" 2192 9e-04
"YPR011C" 2009 9e-04
"YDR468C" 547 0.0016
"YLR247C" 1650 4e-04
"YDR489W" 563 9e-04
"YDR311W" 420 0.001
"YOL093W" 654 0.0012
"YJR012C" 3304 7e-04
"YJL060W" 3255 0.0025
"YDL112W" 99 0.0013
"YER176W" 3872 0.0012
"YAR007C" 4477 0.0013
"YPL071C" 1949 0.0012
"YNL088W" 3010 0.0011
"YKL019W" 3563 0.0017
"YNL213C" 2915 0.0014
"YNL284C" 2860 0.0014
"YLR380W" 1741 8e-04
"YAL058W" 4425 0.0018
"YMR134W" 2347 8e-04
"YPR023C" 2017 0.0015
"YDR449C" 531 0.0017
"YLR050C" 1507 0.001
"YPR138C" 2098 0.001
"YDR183C.A" 326 8e-04
"YPL190C" 1860 0.0014
"YKL157W" 3456 9e-04
"YOL073C" 668 0.001
"YBR192W" 2734 7e-04
"YKL195W" 3425 0.001
"YEL043W" 3691 0.001
"YLR237W" 1641 0.001
"YER118C" 3824 0.0014
"YDR059C" 225 0.001
"YML030W" 2223 0.0014
"YJR116W" 3379 7e-04
"YBR084W" 2648 0.0016
"YER050C" 3768 8e-04
"YDL008W" 177 0.0015
"YLR126C" 1567 6e-04
"YLR055C" 1510 0.001
"YJR113C" 3378 0.0018
"YCR003W" 4272 0.0011
"YKL112W" 3490 0.0013
"YGL050W" 1175 0.0014
"YCL008C" 4265 0.0019
"YKL146W" 3464 0.0012
"YKR077W" 3646 9e-04
"YGL246C" 1031 0.0013
"YPL031C" 1977 0.0015
"YOR065W" 778 8e-04
"YPL210C" 1848 0.0012
"YOR115C" 814 0.0016
"YLR224W" 1636 0.0015
"YIL063C" 4149 0.001
"YCR088W" 4332 0.0014
"YLR398C" 1754 7e-04
"YNL137C" 2971 0.0011
"YBL059C.A" 2527 0.0012
"YKL040C" 3547 0.0011
"YOR320C" 981 0.0011
"YPR010C.A" 2008 0.0011
"YMR087W" 2312 0.0013
"YOL008W" 722 0.0012
"YGL155W" 1093 0.0013
"YIL030C" 4174 8e-04
"YMR080C" 2309 0.0014
"YIL079C" 4137 0.001
"YHR205W" 4067 9e-04
"YOL041C" 695 0.001
"YLR130C" 1569 9e-04
"YBR212W" 2749 9e-04
"YDR527W" 591 0.001
"YDR374W.A" 475 0.0014
"YOR203W" 881 0.0016
"YDR051C" 219 0.0011
"YPL057C" 1960 0.0011
"YKL173W" 3443 0.0014
"YDR528W" 593 6e-04
"YGL079W" 1153 0.0012
"YPL095C" 1929 9e-04
"YGR013W" 1222 9e-04
"YKL176C" 3440 0.0017
"YDR120C" 273 0.001
"YLR057W" 1512 0.0011
"YHR142W" 4020 0.0019
"YJR025C" 3313 0.0017
"YDR182W" 324 4e-04
"YGL057C" 1171 0.0023
"YAL013W" 4463 0.0013
"YDR236C" 363 0.001
"YPL173W" 1873 0.001
"YGL167C" 1084 0.0014
"YGL040C" 1182 9e-04
"YIR004W" 4202 0.0011
"YLR426W" 1773 0.0011
"YLR241W" 1645 9e-04
"YBR059C" 2626 0.0014
"YNL122C" 2984 9e-04
"YPR148C" 2107 0.0013
"YJL024C" 3280 0.0012
"YHR103W" 3990 8e-04
"YHR123W" 4007 0.0012
"YDR175C" 317 0.0013
"YBR243C" 2772 7e-04
"YNL155W" 2957 7e-04
"YNR038W" 3116 5e-04
"YLL022C" 1452 0.0016
"YFL002C" 4373 0.0011
"YJL004C" 3292 0.001
"YNL101W" 3000 0.0013
"YJR109C" 3374 0.0014
"YMR189W" 2383 0.0015
"YHL031C" 3887 9e-04
"YOR165W" 856 0.001
"YPL022W" 1984 5e-04
"YGR186W" 1349 3e-04
"YGL005C" 1208 0.0014
"YGR283C" 1425 0.0014
"YPL053C" 1962 0.001
"YDL195W" 31 0.0014
"YER067W" 3782 9e-04
"YLR049C" 1506 0.0013
"YER022W" 3747 0.0013
"YER183C" 3877 0.001
"YDR472W" 550 5e-04
"YDR075W" 239 0.0013
"YMR197C" 2391 0.0012
"YER134C" 3838 0.0014
"YDR143C" 288 0.001
"YFL008W" 4368 0.001
"YGR120C" 1298 0.0011
"YFR042W" 4409 0.0014
"YNR012W" 3092 0.0018
"YGL228W" 1045 9e-04
"YDL123W" 90 6e-04
"YML071C" 2193 0.0014
"YKL045W" 3543 0.001
"YNL118C" 2987 7e-04
"YMR296C" 2473 9e-04
"YEL015W" 3715 0.0011
"YJL003W" 3293 0.0013
"YEL013W" 3716 3e-04
"YFR031C" 4397 0.0014
"YMR208W" 2399 0.0013
"YOR131C" 829 0.0014
"YBR022W" 2595 0.0014
"YHL025W" 3892 0.0012
"YOL151W" 608 0.0012
"YLR321C" 1697 0.001
"YKL130C" 3477 9e-04
"YGR163W" 1328 9e-04
"YLR209C" 1623 6e-04
"YPL252C" 1814 0.0012
"YNL246W" 2889 0.0015
"YGL129C" 1113 0.0012
"YHR198C" 4061 9e-04
"YOR128C" 826 0.0014
"YLR356W" 1722 0.001
"YAL029C" 4451 0.0011
"YPL178W" 1868 7e-04
"YPR120C" 2085 0.0014
"YNL264C" 2873 0.0016
"YIL115C" 4110 0.0014
"YNL006W" 3077 0.001
"YLR384C" 1743 0.0013
"YAL009W" 4467 0.0016
"YOR297C" 961 9e-04
"YNL262W" 2875 0.0011
"YJL198W" 3149 0.0012
"YKL006C.A" 3577 0.0015
"YML014W" 2235 8e-04
"YGL071W" 1159 0.0014
"YJL154C" 3181 0.0013
"YJL194W" 3152 0.0016
"YPL208W" 1849 7e-04
"YLR034C" 1497 0.0017
"YJL129C" 3200 0.0011
"YCR065W" 4317 7e-04
"YDL090C" 118 0.0013
"YPL108W" 1916 8e-04
"YJR101W" 3368 0.0019
"YOR241W" 911 9e-04
"YDR067C" 233 6e-04
"YKR014C" 3595 0.0011
"YNL167C" 2945 0.0011
"YBL017C" 2565 9e-04
"YKR030W" 3609 0.0011
"YDR428C" 520 0.0011
"YOR357C" 1005 5e-04
"YKL114C" 3488 0.0012
"YOR079C" 788 0.0019
"YNR033W" 3111 7e-04
"YBR279W" 2805 0.0016
"YMR315W" 2490 0.0011
"YBR001C" 2578 0.001
"YPL096C.A" 1927 0.0011
"YOL135C" 620 9e-04
"YNR020C" 3099 0.0013
"YMR047C" 2285 0.0017
"YLR033W" 1496 0.001
"YMR027W" 2268 0.0012
"YHR037W" 3937 0.0014
"YGL101W" 1134 0.0013
"YBR236C" 2767 0.0013
"YLR242C" 1646 0.0011
"YDL110C" 101 8e-04
"YLR218C" 1629 0.0013
"YGL153W" 1095 0.0012
"YIL008W" 4192 0.0019
"YAL060W" 4423 9e-04
"YJL076W" 3241 0.0011
"YNR052C" 3128 0.001
"YHR062C" 3957 0.0012
"YOL052C" 688 0.0016
"YLR443W" 1788 9e-04
"YDR312W" 421 0.0014
"YLR270W" 1665 9e-04
"YBL067C" 2523 0.0014
"YER095W" 3808 8e-04
"YMR261C" 2444 0.0013
"YKR095W.A" 3665 0.0016
"YLR222C" 1633 0.0017
"YIL049W" 4157 6e-04
"YDL158C" 61 9e-04
"YGR079W" 1264 9e-04
"YBR233W.A" 2764 0.0016
"YLL008W" 1463 0.001
"YNL132W" 2976 0.001
"YJR142W" 3404 0.0012
"YDR011W" 191 0.0016
"YNL037C" 3058 0.001
"YMR259C" 2442 9e-04
"YIL091C" 4130 0.0011
"YDL164C" 57 0.0012
"YLL061W" 1432 0.0011
"YCL034W" 4248 0.0012
"YNL100W" 3001 9e-04
"YHL007C" 3902 0.0013
"YPL263C" 1806 0.0011
"YMR258C" 2441 0.0011
"YER089C" 3802 6e-04
"YLR021W" 1486 9e-04
"YJR074W" 3348 0.001
"YMR006C" 2252 7e-04
"YLR429W" 1775 0.0016
"YNL134C" 2974 7e-04
"YAL033W" 4447 8e-04
"YGR241C" 1394 9e-04
"YEL006W" 3720 7e-04
"YPL169C" 1876 9e-04
"YKL206C" 3418 8e-04
"YGR048W" 1245 0.0012
"YBL105C" 2496 0.0016
"YHL017W" 3897 0.001
"YDL045C" 154 7e-04
"YER088C" 3800 4e-04
"YJL179W" 3164 0.0013
"YGL072C" 1158 5e-04
"YJL189W" 3157 0.001
"YGR195W" 1357 0.0012
"YPR146C" 2105 0.001
"YIL068C" 4145 8e-04
"YGL154C" 1094 0.0012
"YHR127W" 4008 8e-04
"YLR089C" 1538 9e-04
"YDL122W" 91 8e-04
"YKR003W" 3586 0.0013
"YKL068W" 3525 0.0011
"YCR035C" 4300 6e-04
"YHR104W" 3991 0.0019
"YDR135C" 282 0.0011
"YOL003C" 727 0.0014
"YGL039W" 1183 0.0011
"YFR002W" 4376 0.0014
"YDL116W" 96 7e-04
"YJL200C" 3147 0.0012
"YDR456W" 537 0.001
"YLR146C" 1579 0.0012
"YDR357C" 459 0.0011
"YHR041C" 3942 7e-04
"YGR111W" 1292 9e-04
"YIL121W" 4105 0.001
"YMR089C" 2314 0.0012
"YLR276C" 1669 0.001
"YJR067C" 3342 9e-04
"YOL007C" 723 0.0011
"YAL037C.B" 4442 8e-04
"YNL280C" 2863 8e-04
"YPR051W" 2037 0.0017
"YMR161W" 2364 0.0011
"YAL021C" 4457 0.0014
"YML102W" 2169 0.0012
"YNR024W" 3103 6e-04
"YBL107C" 2495 0.0011
"YFR037C" 4404 8e-04
"YGL130W" 1112 7e-04
"YGL107C" 1129 0.0014
"YGL084C" 1149 0.001
"YMR193W" 2386 0.0014
"YJL069C" 3247 0.001
"YDR117C" 271 0.001
"YBR056W" 2622 0.0016
"YBL011W" 2568 9e-04
"YNL099C" 3002 7e-04
"YPL215W" 1843 0.0011
"YML051W" 2211 0.001
"YOR052C" 769 0.0021
"YJL212C" 3139 0.0012
"YKL113C" 3489 6e-04
"YNL107W" 2995 9e-04
"YLR342W" 1711 0.0013
"YHR071W" 3965 9e-04
"YDR365C" 466 0.0011
"YDR477W" 554 8e-04
"YEL056W" 3680 0.001
"YCL018W" 4257 0.0013
"YIL114C" 4111 4e-04
"YAL008W" 4468 0.0017
"YNL022C" 3070 0.0011
"YNL252C" 2883 0.001
"YPL274W" 1799 0.0012
"YOR238W" 909 0.001
"YKL096W" 3502 9e-04
"YGL038C" 1184 0.001
"YPL034W" 1975 9e-04
"YBR207W" 2746 9e-04
"YGR116W" 1295 6e-04
"YJR102C" 3369 9e-04
"YBR282W" 2808 0.0012
"YLR170C" 1593 0.0013
"YAR028W" 4485 6e-04
"YMR312W" 2487 0.0012
"YMR238W" 2427 9e-04
"YBR155W" 2706 0.0011
"YKR095W" 3664 0.0011
"YMR139W" 2350 8e-04
"YIL044C" 4161 0.002
"YDR511W" 578 0.0012
"YBL029C.A" 2553 6e-04
"YIL145C" 4086 0.0011
"YGL095C" 1140 0.0012
"YLR120C" 1566 0.0011
"YOR132W" 830 0.001
"YBR201W" 2741 0.0017
"YPL082C" 1941 0.0011
"YHR047C" 3948 0.0012
"YJL081C" 3236 0.0013
"YKL005C" 3579 7e-04
"YBR246W" 2775 4e-04
"YDL088C" 120 0.0011
"YGR101W" 1284 0.0016
"YMR128W" 2342 8e-04
"YBR094W" 2660 9e-04
"YDL207W" 21 0.0014
"YLR454W" 1794 0.0012
"YJR057W" 3333 0.0013
"YDR309C" 418 0.0015
"YBR104W" 2668 0.0014
"YDR266C" 384 0.001
"YLR455W" 1795 0.0011
"YJL068C" 3248 0.0014
"YJL041W" 3269 0.0015
"YPR173C" 2124 0.0017
"YPL144W" 1892 0.0015
"YLR364W" 1730 0.0014
"YDL070W" 135 7e-04
"YDL010W" 176 0.0011
"YBR254C" 2782 8e-04
"YGR244C" 1395 0.0013
"YFR014C" 4386 6e-04
"YPR067W" 2048 8e-04
"YHL048W" 3879 0.0013
"YBL045C" 2538 0.0021
"YJR126C" 3388 7e-04
"YGL201C" 1064 0.0011
"YJL109C" 3216 0.0011
"YNL191W" 2928 0.0012
"YDL190C" 35 0.0013
"YBR172C" 2721 0.0011
"YKR087C" 3656 0.0013
"YOR057W" 771 9e-04
"YOR316C" 978 9e-04
"YKL120W" 3484 9e-04
"YMR216C" 2407 0.0015
"YEL065W" 3675 0.001
"YLR275W" 1668 9e-04
"YER034W" 3757 8e-04
"YDL200C" 28 0.0012
"YCR005C" 4274 7e-04
"YHR076W" 3971 0.0012
"YNR028W" 3105 0.0013
"YKL028W" 3555 9e-04
"YER155C" 3856 9e-04
"YLR088W" 1537 0.0012
"YOR123C" 821 0.0012
"YLR168C" 1592 7e-04
"YDR284C" 396 0.0015
"YNL323W" 2826 7e-04
"YML062C" 2201 0.001
"YIL125W" 4102 0.0014
"YKL191W" 3429 0.0016
"YGR119C" 1297 6e-04
"YOR086C" 793 0.0014
"YHR169W" 4042 9e-04
"YHR069C" 3963 0.0011
"YPL217C" 1842 0.0016
"YHR030C" 3932 0.0015
"YLR320W" 1696 7e-04
"YPL030W" 1978 0.0012
"YBR262C" 2790 0.0013
"YKL212W" 3414 8e-04
"YGL210W" 1057 0.0013
"YDR462W" 542 0.0016
"YGR184C" 1347 0.0013
"YMR199W" 2393 9e-04
"YKR047W" 3619 0.0014
"YER064C" 3780 8e-04
"YPR162C" 2114 0.0014
"YDR503C" 573 7e-04
"YCR017C" 4282 8e-04
"YGR133W" 1306 0.001
"YIL003W" 4196 0.0018
"YOR360C" 1008 0.001
"YGR245C" 1396 0.0013
"YML098W" 2173 0.0014
"YBL023C" 2559 0.0016
"YKR020W" 3600 9e-04
"YBR080C" 2644 0.001
"YOR370C" 1014 0.001
"YEL066W" 3674 0.001
"YCL052C" 4234 0.0011
"YOR175C" 863 0.001
"YGR277C" 1419 0.0012
"YHR204W" 4066 8e-04
"YBR087W" 2653 0.0014
"YDL150W" 65 9e-04
"YCL002C" 4269 0.0011
"YNR013C" 3093 0.0015
"YEL042W" 3692 0.0013
"YJR132W" 3393 0.001
"YIL098C" 4123 0.0015
"YBR231C" 2762 0.001
"YGR145W" 1313 0.001
"YNL289W" 2856 8e-04
"YIL090W" 4131 0.0011
"YBR253W" 2781 0.0011
"YJR042W" 3320 0.0015
"YOL159C" 604 0.0018
"YDL198C" 29 0.0012
"YPL101W" 1922 0.0011
"YML103C" 2168 8e-04
"YEL032W" 3701 3e-04
"YPR180W" 2130 9e-04
"YNL041C" 3054 9e-04
"YDL144C" 69 8e-04
"YMR221C" 2412 0.0014
"YJR075W" 3349 0.001
"YER180C" 3875 6e-04
"YOR020W.A" 746 9e-04
"YLR314C" 1693 9e-04
"YCR094W" 4336 0.0012
"YNL313C" 2834 0.0013
"YEL017W" 3713 9e-04
"YDR202C" 341 6e-04
"YGR019W" 1226 8e-04
"YKL046C" 3542 7e-04
"YDR034C" 208 0.0015
"YOL159C.A" 603 0.0014
"YIL005W" 4194 4e-04
"YPL020C" 1985 0.0014
"YML053C" 2209 0.001
"YDR046C" 215 8e-04
"YBR014C" 2590 8e-04
"YAL040C" 4439 0.0012
"YIL153W" 4079 7e-04
"YPR034W" 2025 0.0014
"YPL026C" 1981 0.0011
"YDR127W" 277 0.001
"YCR028C" 4293 0.0013
"YJR133W" 3394 7e-04
"YIL162W" 4072 9e-04
"YHR098C" 3986 0.0012
"YDR336W" 444 9e-04
"YPR198W" 2142 0.001
"YCR069W" 4320 0.0012
"YNL001W" 3082 0.0011
"YAL014C" 4462 0.0017
"YNL062C" 3036 0.0016
"YNL229C" 2902 6e-04
"YGL017W" 1198 0.0014
"YFR005C" 4379 8e-04
"YKL214C" 3412 9e-04
"YDL022W" 167 0.0014
"YDR068W" 234 0.001
"YLR201C" 1618 0.0014
"YGL091C" 1143 0.0013
"YKL110C" 3491 0.0019
"YIL077C" 4139 0.0011
"YHR117W" 4001 7e-04
"YCR036W" 4301 6e-04
"YMR157C" 2361 0.0012
"YBR142W" 2698 9e-04
"YGR239C" 1392 0.0015
"YER148W" 3850 6e-04
"YPL064C" 1956 0.0011
"YBR199W" 2739 9e-04
"YKR045C" 3617 6e-04
"YPR046W" 2034 0.001
"YCL058W.A" 4228 0.0017
"YGR017W" 1225 6e-04
"YMR282C" 2462 0.0011
"YLR401C" 1756 0.001
"YNL180C" 2937 0.001
"YGR030C" 1233 9e-04
"YNR041C" 3119 0.0014
"YGR266W" 1412 9e-04
"YML115C" 2157 9e-04
"YJR049C" 3326 0.001
"YBR046C" 2615 0.001
"YBL064C" 2524 0.0016
"YLL034C" 1444 0.0013
"YNR015W" 3095 0.0016
"YOR344C" 996 0.0013
"YDL237W" 2 0.0011
"YPL250C" 1815 0.0013
"YER001W" 3726 0.0012
"YBR140C" 2696 0.0011
"YIL007C" 4193 0.0013
"YKL159C" 3455 0.0013
"YGL211W" 1056 0.001
"YGL159W" 1091 9e-04
"YOL064C" 676 9e-04
"YKL024C" 3558 0.0011
"YBR061C" 2628 0.001
"YJR076C" 3350 4e-04
"YLR016C" 1481 0.0013
"YCR020C.A" 4285 0.0011
"YCL056C" 4231 7e-04
"YNL290W" 2855 0.0015
"YBR029C" 2601 7e-04
"YDL076C" 130 9e-04
"YBL004W" 2574 0.0013
"YNL156C" 2956 6e-04
"YPL099C" 1924 8e-04
"YFR025C" 4393 0.0012
"YOR174W" 862 0.001
"YLR105C" 1552 0.001
"YLR360W" 1725 8e-04
"YLR363W.A" 1729 7e-04
"YAR002W" 4474 7e-04
"YKL066W" 3527 7e-04
"YDR162C" 305 0.0011
"YJL077W.A" 3240 0.0013
"YPL063W" 1957 8e-04
"YDL103C" 107 0.0013
"YER021W" 3746 9e-04
"YDR292C" 401 5e-04
"YKR070W" 3641 0.0015
"YBL047C" 2537 0.0011
"YOR140W" 834 0.0015
"YDL141W" 72 0.0018
"YPR133C" 2093 7e-04
"YBR092C" 2658 0.0013
"YML113W" 2159 0.0016
"YER019W" 3743 0.0011
"YGL185C" 1076 0.0011
"YER172C" 3869 0.0011
"YOL030W" 703 0.0017
"YGR090W" 1274 0.0013
"YNL154C" 2958 0.0013
"YMR305C" 2481 0.0013
"YPR137W" 2097 0.001
"YNL192W" 2927 0.0012
"YGL112C" 1125 0.0012
"YLR199C" 1616 0.0019
"YDR539W" 600 0.001
"YAR027W" 4484 0.0019
"YLR361C.A" 1727 7e-04
"YFL023W" 4358 8e-04
"YJR032W" 3315 0.0014
"YMR269W" 2452 0.0015
"YMR304C.A" 2480 9e-04
"YDR349C" 454 0.0012
"YPL202C" 1854 0.001
"YMR212C" 2403 0.001
"YDL001W" 184 0.0012
"YML035C" 2219 0.0015
"YGR005C" 1216 0.0011
"YNL008C" 3075 0.0012
"YNL310C" 2837 8e-04
"YKL088W" 3509 0.0016
"YNL032W" 3060 0.001
"YGL108C" 1128 0.001
"YBL079W" 2516 7e-04
"YML021C" 2231 0.0023
