"GeneNames" "GeneIndex" "ReferenceFreq"
"YML030W" 2223 8e-04
"YJL081C" 3236 6e-04
"YHR197W" 4060 0.0018
"YLR321C" 1697 0.0012
"YPL032C" 1976 9e-04
"YDL010W" 176 0.0012
"YGL186C" 1075 7e-04
"YKL126W" 3481 0.001
"YKL114C" 3488 7e-04
"YKL150W" 3462 6e-04
"YPR180W" 2130 0.0014
"YFL046W" 4343 7e-04
"YPL022W" 1984 0.001
"YBR246W" 2775 6e-04
"YER010C" 3735 0.0011
"YGR186W" 1349 0.0017
"YKR013W" 3594 7e-04
"YBR042C" 2612 0.001
"YHR191C" 4054 0.0016
"YLR298C" 1684 0.0012
"YKL214C" 3412 0.0016
"YOL020W" 711 0.001
"YBL011W" 2568 8e-04
"YBR245C" 2774 8e-04
"YEL006W" 3720 0.0013
"YDR264C" 383 5e-04
"YCR093W" 4335 9e-04
"YER118C" 3824 0.0015
"YEL036C" 3697 0.0012
"YFR014C" 4386 0.001
"YNL192W" 2927 7e-04
"YMR285C" 2465 5e-04
"YGR191W" 1353 0.0013
"YBR087W" 2653 0.0013
"YKL137W" 3474 0.0016
"YKL014C" 3569 0.0016
"YJR132W" 3393 8e-04
"YNL330C" 2821 0.0013
"YDR333C" 441 0.001
"YIL158W" 4074 0.0012
"YKL001C" 3583 0.0011
"YBR198C" 2738 0.0011
"YDR336W" 444 9e-04
"YDR175C" 317 0.0017
"YJR124C" 3386 7e-04
"YOL159C" 604 0.0014
"YDR493W" 566 0.002
"YJR025C" 3313 7e-04
"YNL138W.A" 2969 0.0015
"YOL151W" 608 9e-04
"YMR153W" 2358 0.001
"YLR342W" 1711 7e-04
"YDR060W" 226 8e-04
"YMR269W" 2452 0.0013
"YJR093C" 3361 0.002
"YNL197C" 2925 6e-04
"YOL062C" 678 8e-04
"YCR071C" 4321 0.0012
"YNR052C" 3128 9e-04
"YPL158C" 1880 0.0011
"YCR003W" 4272 0.0011
"YBR207W" 2746 0.0015
"YNL132W" 2976 0.0023
"YML014W" 2235 0.0013
"YNL124W" 2982 0.0014
"YDR299W" 408 0.0015
"YGL038C" 1184 0.0012
"YPL245W" 1820 0.0015
"YKL057C" 3535 5e-04
"YML101C" 2170 0.0011
"YLR224W" 1636 0.001
"YDL022W" 167 0.0012
"YFR037C" 4404 0.001
"YER180C" 3875 0.0018
"YJL164C" 3176 0.0013
"YER067W" 3782 0.001
"YER035W" 3758 4e-04
"YOL007C" 723 7e-04
"YER183C" 3877 0.0011
"YOL094C" 653 0.0018
"YHR138C" 4018 0.0015
"YDR026C" 201 9e-04
"YMR221C" 2412 6e-04
"YMR158W" 2362 9e-04
"YOR079C" 788 8e-04
"YML093W" 2177 0.0012
"YIL087C" 4133 0.0011
"YIL106W" 4118 0.001
"YBL090W" 2507 9e-04
"YDR231C" 358 0.0013
"YLR129W" 1568 0.001
"YDR292C" 401 0.0013
"YCR065W" 4317 9e-04
"YNL207W" 2920 0.0012
"YPL011C" 1993 0.001
"YLR201C" 1618 9e-04
"YDR452W" 534 9e-04
"YDR059C" 225 0.001
"YHR113W" 3999 0.0015
"YIL070C" 4143 0.0011
"YJR046W" 3324 0.0015
"YMR225C" 2415 0.0012
"YLL041C" 1439 0.0014
"YBR110W" 2672 0.0012
"YLR146C" 1579 6e-04
"YOL136C" 619 0.0014
"YOR089C" 795 0.0015
"YGR026W" 1229 0.0013
"YAL013W" 4463 0.0015
"YOR354C" 1002 0.0016
"YDR411C" 508 9e-04
"YGL127C" 1115 0.001
"YLR459W" 1798 0.0013
"YKL010C" 3573 0.0018
"YBR053C" 2620 0.0015
"YNL289W" 2856 0.001
"YPL101W" 1922 6e-04
"YGR008C" 1218 9e-04
"YIL004C" 4195 9e-04
"YPL105C" 1919 0.0012
"YER027C" 3752 8e-04
"YDR260C" 380 0.0012
"YBR201W" 2741 0.0011
"YER071C" 3785 0.0012
"YML096W" 2175 8e-04
"YMR028W" 2269 8e-04
"YBR002C" 2579 0.0017
"YBR026C" 2599 0.0011
"YDR440W" 526 0.0013
"YIL003W" 4196 0.0015
"YDL088C" 120 8e-04
"YER029C" 3754 0.0014
"YLR168C" 1592 3e-04
"YDL237W" 2 0.0012
"YOR239W" 910 0.0012
"YGL056C" 1172 0.0014
"YJL129C" 3200 0.0011
"YDR036C" 210 0.0014
"YIL154C" 4078 0.0015
"YJR006W" 3300 0.0012
"YNL256W" 2880 0.0013
"YOR374W" 1017 0.001
"YDR090C" 253 0.0014
"YHR003C" 3910 9e-04
"YFL016C" 4364 6e-04
"YFL017W.A" 4362 0.0016
"YLL026W" 1449 0.0013
"YOR001W" 729 6e-04
"YGL010W" 1204 0.0015
"YGL050W" 1175 6e-04
"YKL185W" 3433 0.0014
"YDR172W" 315 0.0014
"YDR013W" 193 6e-04
"YEL058W" 3679 0.0013
"YIL137C" 4092 7e-04
"YMR185W" 2380 7e-04
"YJR005W" 3299 8e-04
"YOL008W" 722 0.0015
"YGR116W" 1295 0.0014
"YJR055W" 3331 0.0016
"YGL005C" 1208 0.001
"YLR018C" 1483 6e-04
"YDR527W" 591 0.0012
"YDL112W" 99 0.0013
"YBR084W" 2648 5e-04
"YDR279W" 391 6e-04
"YMR088C" 2313 9e-04
"YGR184C" 1347 0.0014
"YGL106W" 1130 0.0015
"YBR062C" 2629 0.0012
"YOR215C" 891 0.0011
"YCR005C" 4274 0.0013
"YLR270W" 1665 7e-04
"YIR034C" 4220 0.0017
"YML075C" 2189 0.0011
"YEL060C" 3678 0.001
"YLR154C" 1586 9e-04
"YBR278W" 2804 0.0016
"YPL049C" 1966 0.0011
"YHR117W" 4001 9e-04
"YOR074C" 784 0.0012
"YGR252W" 1401 0.0015
"YBR255C.A" 2784 0.0012
"YPR128C" 2089 9e-04
"YIL083C" 4136 0.0013
"YPL190C" 1860 0.0011
"YBR046C" 2615 0.0011
"YDR183C.A" 326 0.0016
"YDR194C" 334 9e-04
"YJL004C" 3292 0.0012
"YPR148C" 2107 0.0018
"YJR067C" 3342 8e-04
"YML113W" 2159 0.0011
"YGR270W" 1414 9e-04
"YNL169C" 2943 7e-04
"YNL074C" 3024 0.0013
"YIL145C" 4086 5e-04
"YNL191W" 2928 0.0013
"YNL104C" 2997 8e-04
"YPR029C" 2021 3e-04
"YMR110C" 2327 0.0014
"YOL019W" 712 0.0019
"YNL032W" 3060 4e-04
"YPR058W" 2043 8e-04
"YEL052W" 3684 0.0014
"YML112W" 2160 0.0014
"YPR138C" 2098 0.001
"YLR361C.A" 1727 6e-04
"YMR181C" 2376 8e-04
"YAL060W" 4423 0.0016
"YNL221C" 2908 0.0018
"YOR094W" 800 0.0015
"YHR216W" 4071 8e-04
"YMR193W" 2386 8e-04
"YHR088W" 3980 0.0011
"YLR163C" 1587 0.001
"YMR125W" 2339 0.0011
"YMR211W" 2402 9e-04
"YMR312W" 2487 9e-04
"YML121W" 2152 0.0013
"YJL127C.B" 3202 0.001
"YGR233C" 1388 0.0014
"YOR015W" 740 0.0014
"YHR148W" 4026 0.0014
"YJL060W" 3255 9e-04
"YDR016C" 194 0.0011
"YKR038C" 3613 0.0013
"YGR230W" 1385 6e-04
"YBR175W" 2723 0.0014
"YPL206C" 1851 0.0013
"YLR363W.A" 1729 0.0012
"YOR316C" 978 0.0011
"YDR196C" 336 8e-04
"YBR004C" 2581 0.0012
"YOR238W" 909 0.001
"YLR170C" 1593 0.0013
"YAL016W" 4460 0.0015
"YAR008W" 4478 0.0013
"YLR078C" 1529 0.0011
"YBR003W" 2580 9e-04
"YDR117C" 271 0.0014
"YNR049C" 3125 0.0017
"YGL097W" 1138 0.001
"YPR101W" 2070 6e-04
"YPL071C" 1949 4e-04
"YDR116C" 270 0.0017
"YGR019W" 1226 0.001
"TLC1" 2606 0.0014
"YHR198C" 4061 0.0012
"YNL252C" 2883 0.001
"YMR214W" 2405 8e-04
"YOR229W" 902 5e-04
"YJL061W" 3254 7e-04
"YPL100W" 1923 7e-04
"YDL076C" 130 3e-04
"YIL050W" 4156 9e-04
"YMR188C" 2382 0.001
"YNL004W" 3079 0.0012
"YKL146W" 3464 0.0013
"YGR015C" 1224 9e-04
"YLR276C" 1669 0.0012
"YLL039C" 1441 0.0017
"YEL022W" 3708 0.001
"YIL153W" 4079 9e-04
"YDR524C" 588 0.0013
"YNR032C.A" 3110 0.0012
"YIR026C" 4216 0.0012
"YHR030C" 3932 0.0015
"YOR244W" 913 0.0015
"YMR238W" 2427 0.001
"YDL157C" 62 8e-04
"YPL112C" 1912 8e-04
"YNL090W" 3009 0.0015
"YNL059C" 3038 0.0013
"YKL195W" 3425 9e-04
"YOR108W" 810 7e-04
"YML071C" 2193 7e-04
"YLR095C" 1542 9e-04
"YMR215W" 2406 9e-04
"YHL002W" 3905 5e-04
"YML126C" 2148 0.0012
"YMR197C" 2391 7e-04
"YIL023C" 4178 0.0013
"YER115C" 3821 0.0013
"YLR399C" 1755 0.0017
"YPR056W" 2041 7e-04
"YDR337W" 445 0.0011
"YMR184W" 2379 0.0016
"YOL144W" 612 8e-04
"YHR144C" 4023 8e-04
"YGL027C" 1190 0.0011
"YBR123C" 2682 0.0011
"YPR120C" 2085 0.001
"YIL079C" 4137 0.001
"YNL107W" 2995 0.0016
"YDR398W" 500 8e-04
"YDR363W.A" 464 0.0012
"YKL006C.A" 3577 0.0012
"YMR010W" 2255 0.001
"YNR012W" 3092 8e-04
"YAL021C" 4457 0.0014
"YJL198W" 3149 7e-04
"YCR072C" 4322 8e-04
"YDR391C" 494 0.001
"YKL062W" 3531 9e-04
"YGR079W" 1264 0.0013
"YIL019W" 4182 0.0012
"YLR242C" 1646 5e-04
"YJR080C" 3352 0.0016
"YHR137W" 4017 3e-04
"YPR019W" 2013 0.0014
"YDR374W.A" 475 6e-04
"YNL317W" 2830 0.0019
"YOR064C" 777 0.0011
"YMR044W" 2284 0.0012
"YJR073C" 3347 0.0011
"YOR086C" 793 0.0014
"YER050C" 3768 9e-04
"YGL257C" 1023 0.0011
"YPR176C" 2127 0.0015
"YLR005W" 1473 7e-04
"YLR254C" 1655 9e-04
"YGL067W" 1162 0.0011
"YNL046W" 3050 0.0014
"YJL030W" 3276 0.0011
"YJR074W" 3348 0.001
"YCR020W.B" 4286 0.0014
"YOR207C" 884 0.0015
"YGR215W" 1375 0.0014
"YAL008W" 4468 0.0011
"YKR006C" 3588 8e-04
"YPL053C" 1962 0.0014
"YDR257C" 378 8e-04
"YGR102C" 1285 9e-04
"YML011C" 2238 0.0012
"YLR052W" 1509 8e-04
"YDR516C" 583 0.0011
"YGR208W" 1370 7e-04
"YDL148C" 66 7e-04
"YML081W" 2184 9e-04
"YOR196C" 876 6e-04
"YIL010W" 4189 0.0014
"YGL178W" 1078 0.0011
"YEL013W" 3716 0.0015
"YAL022C" 4456 0.0011
"YOL010W" 720 0.0012
"YLR036C" 1498 0.001
"YBR236C" 2767 6e-04
"YNL005C" 3078 0.0013
"YOR223W" 897 0.0012
"YKL109W" 3492 0.0016
"YBR076C.A" 2640 7e-04
"YDL015C" 172 0.0016
"YLR166C" 1590 8e-04
"YNL137C" 2971 0.0012
"YDR305C" 414 0.0013
"YJL076W" 3241 0.001
"YMR216C" 2407 9e-04
"YIL093C" 4128 0.0011
"YKR047W" 3619 0.001
"YOR141C" 835 0.0011
"YJR068W" 3343 0.0014
"YMR255W" 2438 0.0012
"YPR072W" 2050 0.0016
"YNL100W" 3001 8e-04
"YHR069C" 3963 0.0017
"YMR005W" 2251 0.0015
"YDR072C" 236 0.0012
"YDR067C" 233 5e-04
"YER154W" 3855 0.0014
"YKR082W" 3651 0.0015
"YCL002C" 4269 7e-04
"YHL031C" 3887 9e-04
"YCL047C" 4238 0.001
"YDL045W.A" 153 0.0015
"YKR095W.A" 3665 7e-04
"YML130C" 2145 0.001
"YLL034C" 1444 0.0011
"YNL078W" 3020 0.001
"YPL212C" 1846 0.0011
"YCR069W" 4320 0.001
"YBR254C" 2782 0.0013
"YDL177C" 46 6e-04
"YDR119W" 272 0.0011
"YOL124C" 627 0.0012
"YGL210W" 1057 0.0012
"YBR276C" 2803 0.0015
"YGL082W" 1151 8e-04
"YJL180C" 3163 0.0021
"YDL001W" 184 0.0014
"YDL167C" 54 9e-04
"YLR347C" 1714 0.001
"YIR021W" 4211 0.0012
"YDR246W" 371 0.001
"YKR087C" 3656 8e-04
"YDR100W" 259 0.0011
"YJL024C" 3280 0.001
"YML031W" 2222 0.002
"YKL130C" 3477 0.0011
"YLR414C" 1765 0.0013
"YJR125C" 3387 0.0012
"YOR042W" 762 0.0012
"YLR312W.A" 1692 0.001
"YNL222W" 2907 0.0013
"YGR245C" 1396 0.001
"YDR237W" 364 0.001
"YKR084C" 3653 0.0019
"YOR189W" 872 6e-04
"YDR354W" 458 7e-04
"YER112W" 3819 0.0013
"YHR085W" 3979 0.0012
"YPL252C" 1814 0.0012
"YAL043C" 4436 4e-04
"YPR018W" 2012 0.0014
"YBR059C" 2626 0.001
"YKR066C" 3637 0.0012
"YPR172W" 2123 0.0012
"YNL051W" 3045 0.0011
"YNL063W" 3035 9e-04
"YFL001W" 4374 8e-04
"YKL183W" 3435 0.0014
"YGR283C" 1425 0.0012
"YJL050W" 3264 0.0012
"YJL044C" 3268 0.0012
"YLR034C" 1497 0.0013
"YDR068W" 234 0.0011
"YLR390W" 1748 0.0018
"YOR043W" 763 0.0015
"YDL103C" 107 0.0011
"YPL149W" 1888 0.001
"YDR143C" 288 0.0011
"YCL012C" 4261 0.001
"YER059W" 3776 9e-04
"YOL102C" 645 0.0018
"YHR074W" 3969 0.0011
"YDR312W" 421 8e-04
"YCL054W" 4233 0.0015
"YNR054C" 3130 0.0015
"YJL068C" 3248 8e-04
"YKL204W" 3420 0.001
"YNR020C" 3099 0.0012
"YLR021W" 1486 8e-04
"YNL165W" 2947 9e-04
"YDR319C" 426 7e-04
"YML105C" 2166 0.0016
"YNL154C" 2958 8e-04
"YHR037W" 3937 0.0011
"YCR020C.A" 4285 0.0013
"YPL127C" 1905 9e-04
"YNL123W" 2983 0.0013
"YEL053C" 3683 0.0016
"YBR172C" 2721 0.001
"YDR518W" 585 8e-04
"YJL172W" 3170 0.0014
"YIL103W" 4121 9e-04
"YAL039C" 4440 0.001
"YGR035C" 1238 0.0017
"YIL091C" 4130 6e-04
"YER161C" 3860 0.0015
"YJL183W" 3161 0.0011
"YER093C.A" 3806 0.0011
"YPL095C" 1929 0.001
"YDR120C" 273 0.0014
"YER171W" 3868 0.001
"YIL044C" 4161 0.0014
"YLR401C" 1756 0.002
"YDL019C" 169 0.0013
"YOR295W" 959 0.0012
"YLR016C" 1481 0.0016
"YAR007C" 4477 9e-04
"YNR015W" 3095 0.001
"YHR188C" 4052 0.0014
"YOL147C" 609 0.001
"YNL292W" 2853 0.0011
"YNL251C" 2884 7e-04
"YKL094W" 3503 6e-04
"YJL011C" 3287 7e-04
"YDL235C" 4 4e-04
"YDL207W" 21 0.0015
"YBL007C" 2572 0.0011
"YLR209C" 1623 0.0013
"YCR059C" 4313 0.0011
"YLR222C" 1633 9e-04
"YCL008C" 4265 0.001
"YGL112C" 1125 8e-04
"YOR132W" 830 0.0016
"YBR015C" 2591 0.0011
"YDR234W" 361 0.0012
"YJL041W" 3269 8e-04
"YGR286C" 1428 8e-04
"YNL247W" 2888 0.0013
"YIL088C" 4132 5e-04
"YKL205W" 3419 0.001
"YMR092C" 2317 0.0014
"YDR347W" 452 6e-04
"YMR139W" 2350 0.001
"YNR013C" 3093 0.0011
"YDL116W" 96 9e-04
"YNL227C" 2903 0.0014
"YDR322W" 430 6e-04
"YJL035C" 3272 0.0012
"YKR099W" 3668 0.0011
"YOR056C" 770 8e-04
"YGL095C" 1140 0.0012
"YAL020C" 4458 0.0017
"YOL030W" 703 0.0012
"YPL034W" 1975 0.0016
"YKL025C" 3557 9e-04
"YML129C" 2146 9e-04
"YBL032W" 2550 0.0014
"YMR261C" 2444 8e-04
"YNL215W" 2913 0.0013
"YNL146W" 2965 0.0015
"YIL039W" 4166 0.001
"YDR456W" 537 0.0013
"YDR422C" 516 0.0011
"YER143W" 3845 0.0016
"YML082W" 2182 0.0012
"YPL241C" 1824 0.0012
"YER142C" 3844 0.001
"YNL006W" 3077 0.001
"YHR024C" 3926 0.0013
"YNR022C" 3101 0.001
"YDR232W" 359 0.0011
"YNL219C" 2910 0.0014
"YMR089C" 2314 0.0015
"YHR104W" 3991 7e-04
"YNL108C" 2994 4e-04
"YNL288W" 2857 8e-04
"YPL096C.A" 1927 7e-04
"YDR031W" 205 0.0017
"YJL179W" 3164 0.0018
"YKL024C" 3558 0.0012
"YPR166C" 2118 8e-04
"YLL061W" 1432 0.0015
"YGR203W" 1365 0.0013
"YIL123W" 4104 8e-04
"YOR002W" 730 0.0017
"YLR199C" 1616 9e-04
"YGR130C" 1304 6e-04
"YDL224C" 13 0.0011
"YDR335W" 443 0.0011
"YDR046C" 215 0.0015
"YOR227W" 900 0.0011
"YGR201C" 1363 0.001
"YHR152W" 4030 0.0013
"YOR267C" 934 0.0017
"YBR202W" 2742 0.001
"YLR422W" 1771 9e-04
"YOR288C" 953 9e-04
"YER088C" 3800 0.0013
"YKR014C" 3595 8e-04
"YCR077C" 4325 0.0012
"YOR116C" 815 0.0011
"YMR073C" 2302 0.0012
"YNL213C" 2915 7e-04
"YAL009W" 4467 0.0012
"YDL063C" 141 0.0011
"YOL093W" 654 8e-04
"YHR001W" 3907 0.0015
"YDR517W" 584 0.0012
"YGL171W" 1082 0.001
"YOR131C" 829 0.0012
"YNL211C" 2917 0.0012
"YIR036C" 4222 0.0014
"YKL040C" 3547 0.0011
"YDL164C" 57 0.0017
"YDR390C" 493 0.0012
"YGR090W" 1274 0.0022
"YLR088W" 1537 0.0012
"YJR075W" 3349 9e-04
"YOL110W" 639 9e-04
"YOL064C" 676 5e-04
"YBR014C" 2590 0.0012
"YDL108W" 102 0.0015
"YKL110C" 3491 0.0011
"YGL058W" 1170 0.0012
"YFL009W" 4367 0.001
"YGL213C" 1055 7e-04
"YKL039W" 3548 0.001
"YPL179W" 1867 0.0011
"YCR067C" 4319 0.0012
"YBL079W" 2516 6e-04
"YBR265W" 2793 0.0011
"YDR309C" 418 0.0011
"YKL213C" 3413 0.001
"YPL050C" 1965 9e-04
"YER080W" 3793 0.0016
"YJL210W" 3140 0.0016
"YPL082C" 1941 0.0012
"YFR051C" 4418 0.0016
"YPR098C" 2068 6e-04
"YNR029C" 3106 0.0016
"YAR027W" 4484 0.001
"YBL004W" 2574 0.001
"YPR034W" 2025 7e-04
"YDR182W" 324 0.001
"YJL133W" 3197 0.001
"YDL086W" 121 0.0011
"YGL155W" 1093 0.0013
"YGR048W" 1245 0.0012
"YLR397C" 1753 8e-04
"YPL184C" 1862 0.0011
"YNL088W" 3010 9e-04
"YPL086C" 1937 0.0012
"YLR022C" 1487 0.0013
"YML051W" 2211 0.0013
"YCL017C" 4258 0.0012
"YDR477W" 554 6e-04
"YLR360W" 1725 0.0017
"YNR051C" 3127 0.001
"YPL096W" 1928 0.001
"YBR104W" 2668 0.0012
"YHL013C" 3899 0.0015
"YOR097C" 803 0.0012
"YNL206C" 2921 0.0015
"YGL101W" 1134 0.0015
"YPL260W" 1808 8e-04
"YIL098C" 4123 9e-04
"YHL004W" 3903 0.0017
"YJR144W" 3406 8e-04
"YKR060W" 3631 0.0015
"YPL210C" 1848 0.001
"YLR196W" 1614 0.0013
"YFL048C" 4341 0.0011
"YIL149C" 4082 9e-04
"YDR530C" 595 3e-04
"YHR078W" 3973 0.0013
"YPL177C" 1869 8e-04
"YDR167W" 310 0.0014
"YLR314C" 1693 0.0011
"YDR376W" 477 0.001
"YOR202W" 880 0.0014
"YNL310C" 2837 0.0014
"YNL243W" 2892 5e-04
"YNL188W" 2931 0.001
"YOR048C" 767 0.0012
"YBR092C" 2658 9e-04
"YBL067C" 2523 0.0011
"YML036W" 2218 0.001
"YKL018W" 3565 3e-04
"YGR222W" 1381 0.0013
"YHR205W" 4067 0.001
"YHR028C" 3930 0.0018
"YMR194C.B" 2389 0.0013
"YIL121W" 4105 0.0011
"YGL092W" 1142 0.0012
"YOR297C" 961 0.0013
"YOR341W" 994 0.0011
"YOR179C" 865 0.001
"YMR059W" 2292 9e-04
"YBR269C" 2796 0.001
"YCL031C" 4251 6e-04
"YHR018C" 3921 0.0012
"YBR001C" 2578 0.0013
"YDR472W" 550 6e-04
"YOL137W" 618 0.001
"YPR146C" 2105 0.001
"YIL008W" 4192 0.0011
"YOR236W" 908 7e-04
"YDR435C" 525 9e-04
"YCR094W" 4336 9e-04
"YNL029C" 3063 7e-04
"YML043C" 2215 0.001
"YBR129C" 2688 0.001
"YHR039C" 3939 0.0013
"YGL256W" 1024 0.0011
"YBR288C" 2812 0.0011
"YOL108C" 641 0.001
"YMR296C" 2473 0.0013
"YDL099W" 111 0.001
"YPL024W" 1982 0.0017
"YPR037C" 2029 0.0015
"YOR280C" 947 6e-04
"YIR008C" 4206 0.001
"YDR150W" 294 8e-04
"YPL215W" 1843 7e-04
"YDL145C" 68 0.001
"YOR305W" 968 0.0011
"YPL173W" 1873 0.0012
"YGL190C" 1072 7e-04
"YGR046W" 1243 0.0016
"YLR275W" 1668 0.001
"YPR125W" 2087 0.0014
"YOR217W" 893 8e-04
"YER155C" 3856 6e-04
"YJR051W" 3328 0.0017
"YMR009W" 2254 0.0015
"YLR138W" 1574 8e-04
"YJL125C" 3204 0.0017
"YIL108W" 4116 0.0011
"YPL064C" 1956 0.001
"YJL186W" 3159 7e-04
"YDR284C" 396 0.0018
"YDL144C" 69 0.0011
"YER149C" 3851 7e-04
"YDL065C" 139 0.0012
"YBR253W" 2781 0.0013
"YGR145W" 1313 0.001
"YEL018W" 3711 0.0017
"YOR038C" 759 0.0019
"YDR197W" 337 9e-04
"YBR005W" 2582 9e-04
"YML038C" 2217 0.0025
"YOR047C" 766 0.0011
"YPL007C" 1997 3e-04
"YDL190C" 35 9e-04
"YNL246W" 2889 8e-04
"YDR462W" 542 0.001
"YKR070W" 3641 0.0012
"YNR024W" 3103 0.0013
"YBL095W" 2502 0.001
"YOR148C" 841 0.0015
"YOR020W.A" 746 0.0019
"YDL002C" 183 0.0022
"YMR062C" 2295 9e-04
"YDR141C" 286 8e-04
"YMR080C" 2309 0.0012
"YHR167W" 4040 7e-04
"YKL157W" 3456 0.0016
"YDL074C" 132 0.0022
"YMR134W" 2347 0.0013
"YML025C" 2227 0.0012
"YOR326W" 985 0.0011
"YOR052C" 769 8e-04
"YDR538W" 599 8e-04
"YBR022W" 2595 0.0015
"YKL019W" 3563 9e-04
"YMR060C" 2293 6e-04
"YHR127W" 4008 0.001
"YDL209C" 19 0.0011
"YDR078C" 241 0.001
"YPL274W" 1799 0.001
"YBR177C" 2725 0.0011
"YPL057C" 1960 0.0014
"YMR029C" 2270 0.0016
"YHR043C" 3944 0.001
"YFR055W" 4421 0.001
"YBL075C" 2519 0.0016
"YLL011W" 1460 8e-04
"YDR511W" 578 8e-04
"YGR261C" 1408 0.0012
"YMR272C" 2454 0.0016
"YPL227C" 1835 0.0013
"YKL144C" 3466 0.0013
"YDR073W" 237 7e-04
"YHR123W" 4007 0.0014
"YOL049W" 689 0.001
"YPL038W" 1973 0.0011
"YHL020C" 3895 8e-04
"YKL138C" 3473 9e-04
"YNL264C" 2873 9e-04
"YHR012W" 3917 0.0013
"YMR014W" 2259 0.0017
"YGR193C" 1355 0.0017
"YOR206W" 883 9e-04
"YHR027C" 3929 0.0017
"YPL256C" 1810 0.001
"YGR081C" 1266 8e-04
"YDL180W" 43 0.0013
"YLL008W" 1463 9e-04
"YDR357C" 459 0.0013
"YOR051C" 768 6e-04
"YLL022C" 1452 0.0011
"YCR028C" 4293 0.0014
"YPL001W" 2001 0.001
"YFL023W" 4358 0.001
"YJL115W" 3212 0.0014
"YDR381C.A" 484 7e-04
"YEL066W" 3674 7e-04
"YCL033C" 4249 7e-04
"YNR028W" 3105 0.0018
"YKR051W" 3623 0.0015
"YML053C" 2209 0.0011
"YNR047W" 3124 0.001
"YMR148W" 2356 0.001
"YGR119C" 1297 8e-04
"YOL059W" 681 0.0014
"YFR024C.A" 4392 0.001
"YOR203W" 881 9e-04
"YKL206C" 3418 0.0012
"YJR096W" 3363 8e-04
"YDL122W" 91 0.0013
"YDL043C" 156 9e-04
"YHR118C" 4002 0.0011
"YML085C" 2181 9e-04
"YGL041W.A" 1181 0.0011
"YNL119W" 2986 0.0016
"YMR299C" 2476 0.001
"YCR092C" 4334 0.0011
"YJR001W" 3296 9e-04
"YIL045W" 4160 0.0011
