"GeneNames" "GeneIndex" "ReferenceFreq"
"YJL031C" 3275 0.001
"YDL115C" 97 0.0015
"YHR113W" 3999 0.0014
"YBR233W.A" 2764 8e-04
"YDR116C" 270 0.0012
"YJR012C" 3304 0.0011
"YNL107W" 2995 8e-04
"YJL068C" 3248 0.0011
"YDR460W" 541 0.0013
"YGL157W" 1092 0.0014
"YHR198C" 4061 0.001
"YKR002W" 3585 0.0012
"YGR005C" 1216 0.0011
"YNL219C" 2910 8e-04
"YDR354W" 458 9e-04
"YOR079C" 788 0.0014
"YER154W" 3855 0.0012
"YIL002W.A" 4197 9e-04
"YKL027W" 3556 9e-04
"YKL069W" 3523 0.001
"YGL112C" 1125 0.0014
"YDR232W" 359 0.0018
"YNL045W" 3051 9e-04
"YPR146C" 2105 0.001
"YLR247C" 1650 0.0014
"YIL070C" 4143 0.001
"YMR062C" 2295 8e-04
"YNR037C" 3115 0.0018
"YOL125W" 626 0.0013
"YKR008W" 3590 0.0018
"YKL212W" 3414 9e-04
"YNL124W" 2982 0.0017
"YDR237W" 364 0.0015
"YLR384C" 1743 0.0013
"YDR435C" 525 0.0011
"YIL090W" 4131 0.0015
"YPL206C" 1851 9e-04
"YDL236W" 3 0.0013
"YFL007W" 4369 0.0011
"YCR057C" 4312 0.001
"YJR112W.A" 3377 9e-04
"YJL036W" 3271 9e-04
"YPL242C" 1823 0.001
"YPR009W" 2006 0.0011
"YNR009W" 3089 0.0012
"YPL260W" 1808 6e-04
"YDL018C" 170 0.0015
"YPL085W" 1938 9e-04
"YFR031C" 4397 0.001
"YPR166C" 2118 0.0011
"YHR169W" 4042 9e-04
"YCR072C" 4322 0.0013
"YDL015C" 172 0.0011
"YKL073W" 3521 0.001
"YLR018C" 1483 0.001
"YNL062C" 3036 0.0016
"YOL018C" 713 0.0012
"YFR016C" 4387 9e-04
"YGL171W" 1082 9e-04
"YPL184C" 1862 0.0011
"YOR067C" 780 0.0013
"YNR030W" 3107 7e-04
"YDR349C" 454 0.0016
"YLR295C" 1682 0.0011
"YNL123W" 2983 0.0015
"YHR059W" 3955 0.001
"YCR011C" 4276 0.0014
"YDL157C" 62 9e-04
"YEL013W" 3716 0.001
"YLL027W" 1448 0.0012
"YOR132W" 830 0.001
"YER133W" 3837 0.001
"YGR014W" 1223 0.0019
"YOR280C" 947 6e-04
"YEL037C" 3696 9e-04
"YLR361C.A" 1727 6e-04
"YPL063W" 1957 0.0015
"YBR062C" 2629 0.0011
"YOR126C" 824 8e-04
"YOL158C" 605 7e-04
"YHR028C" 3930 0.0011
"YIL049W" 4157 0.0012
"YDR127W" 277 6e-04
"YIL156W.B" 4076 8e-04
"YMR039C" 2279 0.001
"YNR038W" 3116 0.0016
"YER112W" 3819 0.0016
"YMR193W" 2386 0.0011
"YNL032W" 3060 6e-04
"YDR090C" 253 7e-04
"YDR140W" 285 0.001
"YMR152W" 2357 0.001
"YLR335W" 1706 5e-04
"YDR287W" 398 9e-04
"YNR032C.A" 3110 0.0012
"YMR189W" 2383 0.0016
"YOL036W" 699 7e-04
"YNL323W" 2826 0.001
"YOR241W" 911 0.0014
"YLR357W" 1723 0.001
"YLR078C" 1529 6e-04
"YCR020C.A" 4285 9e-04
"YNR022C" 3101 0.0015
"YGR029W" 1232 0.0012
"YNL292W" 2853 0.0015
"YMR054W" 2288 0.0011
"YLR305C" 1689 0.0013
"YNL207W" 2920 0.0011
"YHL004W" 3903 0.0012
"YBR041W" 2611 0.001
"YGR145W" 1313 8e-04
"YPL100W" 1923 6e-04
"YIL030C" 4174 9e-04
"YNL154C" 2958 0.0011
"YNL215W" 2913 9e-04
"YCL031C" 4251 0.0013
"YHR199C" 4062 0.0015
"YHR037W" 3937 0.001
"YJR057W" 3333 0.0021
"YDL145C" 68 0.0014
"YPL011C" 1993 0.0015
"YMR221C" 2412 7e-04
"YOL052C" 688 0.0014
"YOL094C" 653 0.0013
"YNL022C" 3070 0.0011
"YDR261C" 381 8e-04
"YHR122W" 4006 0.0012
"YGR116W" 1295 9e-04
"YOL073C" 668 0.001
"YCR095C" 4337 0.0014
"YJL210W" 3140 0.0017
"YJL212C" 3139 0.0013
"YLL041C" 1439 0.001
"YAR018C" 4481 7e-04
"YNL284C" 2860 0.001
"YLR275W" 1668 0.0013
"YOR305W" 968 0.0017
"YCL063W" 4226 5e-04
"YGR216C" 1376 0.001
"YLR353W" 1719 0.0013
"YIL102C.A" 4122 6e-04
"YOR267C" 934 8e-04
"YPL151C" 1886 0.001
"YML051W" 2211 0.0012
"YOR106W" 809 8e-04
"YKR016W" 3596 0.0012
"YNL256W" 2880 9e-04
"YMR080C" 2309 7e-04
"YDR153C" 297 0.0012
"YFL023W" 4358 0.0017
"YBR126W.A" 2685 9e-04
"YGL082W" 1151 0.0012
"YPR137W" 2097 4e-04
"YDL099W" 111 0.0014
"YHR030C" 3932 0.0014
"YER141W" 3843 0.0013
"YDR494W" 567 0.0017
"Q0050" 4490 7e-04
"YNL100W" 3001 0.0012
"YDR208W" 344 0.0014
"YKR066C" 3637 0.0013
"YDR183C.A" 326 5e-04
"YGR184C" 1347 9e-04
"YJR099W" 3366 0.0018
"YOR094W" 800 8e-04
"YLL026W" 1449 8e-04
"YPL047W" 1968 0.0012
"YBR247C" 2776 0.0012
"YBR139W" 2695 0.0011
"YMR067C" 2298 0.0011
"YER062C" 3778 0.0011
"YNL091W" 3008 0.0011
"YGR008C" 1218 9e-04
"YDR246W" 371 0.0012
"YFL048C" 4341 0.0011
"YER071C" 3785 0.0017
"YCR052W" 4310 0.0011
"YLR414C" 1765 9e-04
"YFL016C" 4364 0.0012
"YCL018W" 4257 6e-04
"YMR237W" 2426 0.0015
"YML030W" 2223 0.001
"YHR188C" 4052 0.0011
"YKL173W" 3443 0.0012
"YIL162W" 4072 0.0014
"YKL210W" 3415 0.0012
"YEL036C" 3697 0.0013
"YGR186W" 1349 0.001
"YLR059C" 1514 0.0012
"YDR068W" 234 0.0012
"YIR006C" 4204 0.0013
"YBL038W" 2544 8e-04
"YDR390C" 493 0.0017
"YDR410C" 507 0.0013
"YPL170W" 1875 0.0011
"YLR195C" 1613 0.0016
"YML075C" 2189 0.0011
"YJR051W" 3328 0.001
"YOR158W" 850 0.0014
"YOR002W" 730 9e-04
"YEL052W" 3684 7e-04
"YCR077C" 4325 0.0014
"YNL216W" 2912 0.0015
"YGR142W" 1312 0.001
"YHR100C" 3988 0.0015
"YKL157W" 3456 0.0012
"YKR084C" 3653 5e-04
"YGL247W" 1030 0.0017
"YPR109W" 2077 0.0014
"YNL121C" 2985 0.0014
"YLR380W" 1741 0.0011
"YMR281W" 2461 0.0011
"YNL312W" 2835 7e-04
"YLR007W" 1475 0.0015
"YJL011C" 3287 0.0012
"YKL195W" 3425 0.0014
"YJL198W" 3149 4e-04
"YPR029C" 2021 0.0014
"YLR223C" 1635 0.0011
"YMR222C" 2413 0.0015
"YLR170C" 1593 0.0011
"YJR006W" 3300 9e-04
"YPL009C" 1995 0.0012
"YOR097C" 803 0.0014
"YNL211C" 2917 0.0012
"YJL208C" 3142 0.0012
"YBR206W" 2745 0.0015
"YPL250C" 1815 0.001
"YIL121W" 4105 0.0013
"YPR190C" 2139 9e-04
"YKL204W" 3420 7e-04
"YGR130C" 1304 0.0013
"YML036W" 2218 0.001
"YDR462W" 542 0.0017
"YPR034W" 2025 4e-04
"YLR181C" 1600 0.0011
"YHR098C" 3986 0.0013
"YER034W" 3757 0.0011
"YJL051W" 3263 8e-04
"YPR198W" 2142 9e-04
"YDL207W" 21 0.0011
"YOR065W" 778 0.0011
"YPL038W" 1973 0.0012
"YKL001C" 3583 7e-04
"YOL064C" 676 0.0011
"YNL316C" 2831 0.0013
"YBL004W" 2574 0.0018
"YPR056W" 2041 9e-04
"YCR003W" 4272 0.0011
"YKL120W" 3484 0.0011
"YOR189W" 872 9e-04
"YFR024C.A" 4392 7e-04
"YOR175C" 863 8e-04
"YKL174C" 3442 0.0012
"YDR357C" 459 0.0011
"YGL211W" 1056 7e-04
"YGR111W" 1292 0.0015
"YGL010W" 1204 0.001
"YKL114C" 3488 0.0012
"YGL067W" 1162 0.0014
"YDR308C" 417 0.0011
"YBR056W" 2622 0.0011
"YBR278W" 2804 0.0015
"YBR074W" 2639 0.0011
"YAL021C" 4457 9e-04
"YIL065C" 4147 9e-04
"YMR047C" 2285 0.0011
"YOR116C" 815 0.0016
"YKL094W" 3503 8e-04
"YOR303W" 965 8e-04
"YDR334W" 442 0.0012
"YEL006W" 3720 5e-04
"YNL001W" 3082 9e-04
"YNL246W" 2889 9e-04
"YJR042W" 3320 0.0012
"YDR019C" 196 6e-04
"YDR331W" 439 0.0012
"YAL040C" 4439 0.002
"YFR009W" 4382 0.0012
"YOL008W" 722 6e-04
"YIL003W" 4196 0.0013
"YML005W" 2243 0.0013
"YPL178W" 1868 0.0015
"YML031W" 2222 0.0011
"YLL011W" 1460 0.001
"YBL061C" 2525 0.0012
"YPL163C" 1878 6e-04
"YOR297C" 961 0.0013
"YIL115C" 4110 0.001
"YPR010C.A" 2008 0.0016
"YPR024W" 2018 0.001
"YNR015W" 3095 9e-04
"YCR094W" 4336 0.0012
"YOR262W" 930 0.0013
"YNL222W" 2907 9e-04
"YGR193C" 1355 0.0011
"YNL186W" 2932 5e-04
"YMR128W" 2342 9e-04
"YOR090C" 796 0.001
"YHR165C" 4038 7e-04
"YLL001W" 1469 9e-04
"YBR218C" 2754 0.0012
"YKL012W" 3571 0.0016
"YER105C" 3815 8e-04
"YNL217W" 2911 0.0011
"YPR189W" 2138 0.0017
"YPL015C" 1989 0.0013
"YKL041W" 3546 9e-04
"YHR012W" 3917 0.0016
"YMR091C" 2316 0.0014
"YBR166C" 2716 0.0012
"YJL054W" 3260 0.0011
"YBR264C" 2792 8e-04
"YDR141C" 286 8e-04
"YOR176W" 864 5e-04
"YPR199C" 2143 9e-04
"YDL028C" 164 0.001
"YNL294C" 2851 0.0012
"YGR137W" 1309 7e-04
"snR9" 761 9e-04
"YPR101W" 2070 0.0012
"YMR263W" 2446 6e-04
"YLR409C" 1761 0.001
"YDR031W" 205 0.0016
"YLR284C" 1672 0.0012
"YBR104W" 2668 0.0013
"YJR016C" 3308 0.001
"YCR093W" 4335 7e-04
"YJL186W" 3159 0.0018
"YGL181W" 1077 5e-04
"YJL179W" 3164 9e-04
"YMR188C" 2382 4e-04
"YDL090C" 118 0.0015
"YBR257W" 2786 0.001
"YDR527W" 591 6e-04
"YMR223W" 2414 6e-04
"YNR024W" 3103 8e-04
"YGR218W" 1378 0.0011
"YGL106W" 1130 0.0013
"YPL274W" 1799 9e-04
"YCR005C" 4274 0.0016
"YLR021W" 1486 0.0014
"YER115C" 3821 0.0011
"YLR055C" 1510 9e-04
"YLL034C" 1444 0.0012
"YPL173W" 1873 0.0011
"YDR456W" 537 0.0013
"YIL083C" 4136 0.0011
"YMR134W" 2347 0.0011
"YER035W" 3758 0.0012
"YBR137W" 2693 6e-04
"YHR094C" 3985 0.0016
"YDR322W" 430 0.0015
"YKL214C" 3412 0.0016
"YHR204W" 4066 5e-04
"YNR054C" 3130 0.0011
"YDR205W" 343 7e-04
"YGL190C" 1072 0.0014
"YIL005W" 4194 7e-04
"YDL235C" 4 0.0013
"YHR009C" 3914 0.0017
"YOR252W" 921 0.0012
"YOR131C" 829 9e-04
"YML119W" 2154 0.0015
"YLR270W" 1665 9e-04
"YDL188C" 37 0.0011
"YIL114C" 4111 5e-04
"YKR020W" 3600 9e-04
"YLR429W" 1775 0.0013
"YGL172W" 1081 0.001
"YPR186C" 2135 4e-04
"YPL169C" 1876 7e-04
"YBR022W" 2595 0.0014
"YGL122C" 1117 0.001
"YMR073C" 2302 0.0013
"YDL022W" 167 0.0012
"YOR258W" 926 9e-04
"YOR143C" 837 0.0011
"YER008C" 3733 0.0013
"YBR061C" 2628 8e-04
"YOL093W" 654 0.0013
"YDR473C" 551 0.0011
"YNL005C" 3078 0.0014
"YHR104W" 3991 0.0012
"YML025C" 2227 8e-04
"YMR060C" 2293 0.0013
"YOL021C" 710 6e-04
"YKL127W" 3480 0.0012
"YER182W" 3876 0.001
"YFL009W" 4367 0.0011
"YLR399C" 1755 0.0012
"YBR245C" 2774 9e-04
"YGR257C" 1405 0.0014
"YNL330C" 2821 9e-04
"YBR029C" 2601 0.0014
"YPL245W" 1820 0.0012
"YLR193C" 1611 8e-04
"YAL032C" 4448 7e-04
"YKR093W" 3662 0.001
"YJR068W" 3343 0.0012
"YCR017C" 4282 0.001
"YKR014C" 3595 0.0012
"YML114C" 2158 0.0011
"YDR041W" 212 0.0015
"YHL039W" 3881 0.001
"YMR258C" 2441 0.0017
"YHR216W" 4071 0.0011
"YKL039W" 3548 0.0018
"YKL125W" 3482 9e-04
"YGR215W" 1375 0.0015
"YER089C" 3802 8e-04
"YOR239W" 910 0.0014
"YOR057W" 771 8e-04
"YPL215W" 1843 0.0014
"YHR143W" 4021 4e-04
"YHR117W" 4001 0.001
"YMR148W" 2356 0.0011
"YCR036W" 4301 0.0014
"YBR271W" 2798 0.0011
"YJR126C" 3388 0.001
"YJL123C" 3206 0.0011
"YLR375W" 1738 0.0012
"YKL010C" 3573 0.001
"YGL194C.A" 1069 7e-04
"YLR036C" 1498 0.0012
"YDR135C" 282 8e-04
"YHR076W" 3971 0.0014
"YDR329C" 437 0.001
"YPL112C" 1912 0.0012
"YDL070W" 135 0.0016
"YGL061C" 1167 0.0012
"YER088C" 3800 0.0011
"YLR194C" 1612 6e-04
"YDL217C" 15 0.0013
"YGL226W" 1047 8e-04
"YNL041C" 3054 8e-04
"YAL060W" 4423 0.0016
"YNL227C" 2903 0.0012
"YAL033W" 4447 0.0011
"YBL051C" 2535 9e-04
"YBR142W" 2698 0.001
"YJL154C" 3181 0.0011
"YKL183W" 3435 0.0014
"YER123W" 3828 0.001
"YOR006C" 734 0.001
"YML115C" 2157 0.0012
"YNL315C" 2832 0.001
"YPL263C" 1806 7e-04
"YOR238W" 909 8e-04
"YDR268W" 386 0.001
"YMR001C" 2247 0.0015
"YHR152W" 4030 0.0012
"YDR333C" 441 0.0013
"YLR430W" 1776 7e-04
"YNL181W" 2936 0.001
"YDL180W" 43 0.0014
"YPR072W" 2050 0.0012
"YDR162C" 305 9e-04
"YGR030C" 1233 7e-04
"YOR064C" 777 5e-04
"YNL119W" 2986 0.0013
"YJL081C" 3236 0.0017
"YOL076W" 667 0.0011
"YKR038C" 3613 0.0014
"YKL149C" 3463 0.001
"YGL159W" 1091 7e-04
"YML101C" 2170 0.0013
"YGR189C" 1352 9e-04
"YLL040C" 1440 0.0012
"YHR018C" 3921 7e-04
"YDR434W" 524 0.0013
"YMR296C" 2473 9e-04
"YER027C" 3752 7e-04
"YIL127C" 4100 0.0012
"YBR248C" 2777 0.0012
"YMR061W" 2294 0.0014
"YPL095C" 1929 0.0011
"YLR351C" 1717 0.0018
"YGR012W" 1221 0.0011
"YDR121W" 274 6e-04
"YJL078C" 3239 0.0013
"YNL094W" 3007 0.0018
"YLR390W" 1748 0.0013
"YDL153C" 64 0.0012
"YJL101C" 3220 0.001
"YOR213C" 890 0.001
"YNR003C" 3084 0.0012
"YKL079W" 3516 0.0013
"YHL015W" 3898 8e-04
"YNL163C" 2949 0.0011
"YGR200C" 1362 0.0011
"YML126C" 2148 9e-04
"YNL259C" 2877 7e-04
"YML081W" 2184 9e-04
"YPR180W" 2130 0.0012
"YDL063C" 141 0.0015
"YHR123W" 4007 0.0015
"YNL264C" 2873 0.0011
"YGR102C" 1285 0.0012
"YHL029C" 3889 0.0014
"YDR428C" 520 0.0012
"YJL205C" 3144 8e-04
"YMR208W" 2399 0.0013
"YOR152C" 845 8e-04
"YBR175W" 2723 0.0013
"YLL051C" 1434 0.0011
"YGL210W" 1057 0.0011
"YGR026W" 1229 0.0011
"YIL139C" 4090 0.0011
"YGL047W" 1178 0.001
"YOL010W" 720 0.0022
"YGR203W" 1365 0.002
"YBR251W" 2779 0.0017
"YLR126C" 1567 0.001
"YBL022C" 2560 4e-04
"YNR052C" 3128 0.0013
"YKL052C" 3539 0.001
"YDR337W" 445 0.0012
"YKL166C" 3449 0.0017
"YHR063C" 3958 8e-04
"YBR003W" 2580 5e-04
"YDR493W" 566 0.001
"YGR277C" 1419 8e-04
"YDR178W" 320 0.0013
"YOR304C.A" 967 0.0021
"YLR209C" 1623 0.001
"YOR246C" 915 0.0012
"YOL140W" 615 0.0011
"YDR244W" 369 6e-04
"YNL185C" 2933 0.0016
"YGR125W" 1302 0.0013
"YLR129W" 1568 7e-04
"YOR344C" 996 7e-04
"YGR266W" 1412 0.001
"YER029C" 3754 4e-04
"YBR123C" 2682 0.001
"YMR220W" 2411 0.001
"YKL063C" 3530 0.0012
"YLR248W" 1651 0.0017
"YKR055W" 3627 0.0015
"YDR016C" 194 0.0012
"YIR011C" 4208 9e-04
"YER080W" 3793 0.0011
"YOL014W" 716 0.0013
"YDR289C" 400 0.0012
"YMR259C" 2442 0.0012
"YNL252C" 2883 0.0011
"YLR324W" 1699 0.002
"YER046W" 3764 0.0012
"YBR129C" 2688 0.0012
"YLR243W" 1647 9e-04
"YFL002C" 4373 0.0014
"YNL169C" 2943 6e-04
"YFR003C" 4377 0.0014
"YPL152W" 1885 9e-04
"YIL157C" 4075 0.0011
"YDR168W" 311 9e-04
"YER068W" 3783 0.0013
"YNR067C" 3136 5e-04
"YHR197W" 4060 0.001
"YNL132W" 2976 0.0013
"YKR095W" 3664 0.0012
"YBR269C" 2796 0.0015
"YMR129W" 2343 0.0014
"YJL079C" 3238 0.0013
"YKL143W" 3467 0.0012
"YLR443W" 1788 0.0014
"YHR191C" 4054 7e-04
"YJL069C" 3247 8e-04
"YPL227C" 1835 6e-04
"YHL020C" 3895 0.0014
"YFL034C.B" 4352 0.001
"YKL205W" 3419 9e-04
"YHR039C" 3939 0.0012
"YMR021C" 2264 0.0011
"YPL066W" 1954 0.0013
"YML007W" 2242 0.0012
"YML070W" 2194 0.0012
"YBR207W" 2746 0.0011
"YDR017C" 195 0.0013
"YLR220W" 1631 0.0012
"YCR059C" 4313 0.0015
"YDR366C" 467 0.001
"YOR342C" 995 0.0016
"YHR192W" 4055 0.001
"YDL148C" 66 9e-04
"YPL212C" 1846 0.0015
"YPR161C" 2113 0.001
"YDR005C" 188 7e-04
"YDR067C" 233 0.0016
"YBL006C" 2573 7e-04
"YKR018C" 3598 5e-04
"YDL116W" 96 0.0018
"YHR151C" 4029 0.0017
"YDR194C" 334 8e-04
"YDR411C" 508 0.0015
"YOR320C" 981 0.0012
"YDL128W" 85 9e-04
"YPR067W" 2048 0.0016
"YJR073C" 3347 5e-04
"YPL084W" 1939 0.001
"YGL142C" 1103 6e-04
"YDR441C" 527 0.0014
"YNL265C" 2872 0.0011
"YDL085C.A" 122 0.0015
"YDL167C" 54 9e-04
"YDR391C" 494 0.001
"YHR027C" 3929 6e-04
"YPL057C" 1960 0.0011
"YNL009W" 3074 0.0012
"YEL038W" 3695 0.0013
"YDL198C" 29 0.0015
"YDR013W" 193 0.0012
"YNL247W" 2888 0.0018
"YGR195W" 1357 0.0014
"YGR133W" 1306 4e-04
"YJR101W" 3368 6e-04
"YHL013C" 3899 0.0015
"YOL060C" 680 0.001
"YDL224C" 13 8e-04
"YMR043W" 2283 0.0015
"YJL033W" 3274 0.0014
"YLR412W" 1763 0.0011
"YOR257W" 925 0.0016
"YDR120C" 273 0.0013
"YEL048C" 3687 0.0014
"YJR129C" 3390 0.001
"YMR216C" 2407 0.0014
"YGR004W" 1215 0.0016
"YLR005W" 1473 8e-04
"YHR138C" 4018 0.0011
"YIL154C" 4078 9e-04
"YOL136C" 619 0.0018
"YNL327W" 2823 0.0012
"YIL137C" 4092 0.0011
"YDL160C.A" 59 0.0016
"YFR037C" 4404 0.0012
"YDR089W" 252 8e-04
"YLR105C" 1552 0.0017
"YGL167C" 1084 0.0011
"YOR374W" 1017 9e-04
