"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YGR124W","YGR124W","NS",1,1,1,0.808961286886412,0.999993250361444,0.343193832830563,0.988280881092912,0.633404074308554,0.999819807605836
"YGR130C","YGR130C","NS",1,1,1,0.892778337250123,0.999993250361444,0.695587719489258,0.988280881092912,0.916862117003038,0.999819807605836
"YGR132C","YGR132C","NS",1,1,1,0.684580656486935,0.999993250361444,0.286273839089351,0.988280881092912,0.515372946556951,0.999819807605836
"YGR133W","YGR133W","NS",1,1,1,0.59691812333031,0.999993250361444,0.607958017990998,0.988280881092912,0.730746763370514,0.999819807605836
"YGR135W","YGR135W","NS",1,1,1,0.354261978980679,0.999993250361444,0.113869147331039,0.988280881092912,0.169846435072544,0.999819807605836
"YGR137W","YGR137W","NS",1,1,1,0.747781380423216,0.999993250361444,0.327018829271094,0.988280881092912,0.588942377414291,0.999819807605836
"YGR141W","YGR141W","NS",1,1,1,0.891997351216749,0.999993250361444,0.649856992965381,0.988280881092912,0.895762298538148,0.999819807605836
"YGR146C","YGR146C","NS",1,1,1,0.962702761167241,0.999993250361444,0.39245840229747,0.988280881092912,0.745567098188586,0.999819807605836
"YGR147C","YGR147C","NS",1,1,1,0.317658088489259,0.999993250361444,0.0479048189605626,0.975975778404059,0.0789068283958544,0.999819807605836
"YGR148C","YGR148C","NS",1,1,1,0.925063910724017,0.999993250361444,0.690499867179133,0.988280881092912,0.92506758220207,0.999819807605836
"YGR150C","YGR150C","NS",1,1,1,0.993304145916578,0.999993250361444,0.575143372912148,0.988280881092912,0.891132743998665,0.999819807605836
"YGR155W","YGR155W","NS",1,1,1,0.840847176973458,0.999993250361444,0.462699647691135,0.988280881092912,0.756340794543824,0.999819807605836
"YGR156W","YGR156W","NS",1,1,1,0.635432231397663,0.999993250361444,0.685751669209503,0.988280881092912,0.797720614784691,0.999819807605836
"YGR157W","YGR157W","NS",1,1,1,0.691252402404562,0.999993250361444,0.644383549646036,0.988280881092912,0.805657354746141,0.999819807605836
"YGR158C","YGR158C","NS",1,3,1,0.793736655370291,0.999993250361444,0.856360292113566,0.988280881092912,0.942144201990699,0.999819807605836
"YGR159C","YGR159C","NS",1,1,1,0.707485017584075,0.999993250361444,0.500721170891368,0.988280881092912,0.721876617155899,0.999819807605836
"YGR161W.C","YGR161W.C","NS",1,1,1,0.0628219940561314,0.999993250361444,0.748726289165287,0.988280881092912,0.190819083583053,0.999819807605836
"YGR165W","YGR165W","NS",1,1,1,0.941181370674482,0.999993250361444,0.868726669234338,0.988280881092912,0.982255883378693,0.999819807605836
"YGR167W","YGR167W","NS",1,1,1,0.928411484837313,0.999993250361444,0.0765448340650723,0.975975778404059,0.258972526177716,0.999819807605836
"YGR169C.A","YGR169C.A","NS",1,1,1,0.522952802414437,0.999993250361444,0.400306954974717,0.988280881092912,0.536707532154626,0.999819807605836
"YGR172C","YGR172C","NS",1,1,1,0.57861962379659,0.999993250361444,0.72135761273463,0.988280881092912,0.782079395033088,0.999819807605836
"YGR173W","YGR173W","NS",1,1,1,0.98179718415423,0.999993250361444,0.910024584395751,0.99787830335066,0.99411153861522,0.999819807605836
"YGR174C","YGR174C","NS",1,1,1,0.190756974982853,0.999993250361444,0.216642411040029,0.988280881092912,0.173001685248476,0.999819807605836
"YGR175C","YGR175C","NS",1,1,1,0.528505857320691,0.999993250361444,0.79661261258957,0.988280881092912,0.785229034471238,0.999819807605836
"YGR178C","YGR178C","NS",1,2,1,0.896960814534056,0.999993250361444,0.112440095186281,0.988280881092912,0.332222105136247,0.999819807605836
"YGR180C","YGR180C","NS",1,1,1,0.92380678948009,0.999993250361444,0.269580425260832,0.988280881092912,0.595241217923532,0.999819807605836
"YGR181W","YGR181W","NS",1,1,1,0.992914697869995,0.999993250361444,0.344424006871431,0.988280881092912,0.708929499660944,0.999819807605836
"YGR182C","YGR182C","NS",1,1,1,0.33195323971093,0.999993250361444,0.31790949808801,0.988280881092912,0.342844089716924,0.999819807605836
"YGR183C","YGR183C","NS",1,1,1,0.647804860820666,0.999993250361444,0.680131130770314,0.988280881092912,0.801717272286453,0.999819807605836
"YGR184C","YGR184C","NS",1,1,1,0.726451438820335,0.999993250361444,0.353333056895796,0.988280881092912,0.605744634572672,0.999819807605836
"YGR185C","YGR185C","NS",1,1,1,0.750497066151333,0.999993250361444,0.426966703154702,0.988280881092912,0.685116898841013,0.999819807605836
"YGR186W","YGR186W","NS",1,1,1,0.894132152415376,0.999993250361444,0.598147013827157,0.988280881092912,0.869525296568177,0.999819807605836
"YGR189C","YGR189C","NS",1,1,1,0.374482454374103,0.999993250361444,0.202896273376871,0.988280881092912,0.271804944939987,0.999819807605836
"YGR191W","YGR191W","NS",1,1,1,0.900645775655186,0.999993250361444,0.479562058966288,0.988280881092912,0.794519530515924,0.999819807605836
"YGR192C","YGR192C","NS",1,1,1,0.109830591636666,0.999993250361444,0.459567258577118,0.988280881092912,0.20120597534464,0.999819807605836
"YGR193C","YGR193C","NS",1,1,1,0.949638385983603,0.999993250361444,0.0555775085127774,0.975975778404059,0.208034551107701,0.999819807605836
"YGR194C","YGR194C","NS",1,1,1,0.512514204565056,0.999993250361444,0.199587879036297,0.988280881092912,0.335509107035135,0.999819807605836
"YGR195W","YGR195W","NS",1,1,1,0.350488488513227,0.999993250361444,0.595942402931776,0.988280881092912,0.535970940414774,0.999819807605836
"YGR200C","YGR200C","NS",1,1,1,0.875195793691625,0.999993250361444,0.214743941272071,0.988280881092912,0.502111620110128,0.999819807605836
"YGR201C","YGR201C","NS",1,1,1,0.481954469488156,0.999993250361444,0.201254013672452,0.988280881092912,0.323294264978931,0.999819807605836
"YGR202C","YGR202C","NS",1,1,1,0.512412180249667,0.999993250361444,0.488874438630385,0.988280881092912,0.597273459567528,0.999819807605836
"YGR203W","YGR203W","NS",1,1,1,0.391705424990027,0.999993250361444,0.712201007646412,0.988280881092912,0.635121165656819,0.999819807605836
"YGR204W","YGR204W","NS",1,1,1,0.832733093912131,0.999993250361444,0.527121013925838,0.988280881092912,0.800369075730718,0.999819807605836
"YGR205W","YGR205W","NS",1,1,1,0.675601356801743,0.999993250361444,0.371521710554701,0.988280881092912,0.597958677608352,0.999819807605836
"YGR206W","YGR206W","NS",1,1,1,0.587957840019984,0.999993250361444,0.996307474580816,0.99847026703485,0.899065211410143,0.999819807605836
"YGR207C","YGR207C","NS",1,1,1,0.734254153251301,0.999993250361444,0.253156365630981,0.988280881092912,0.498653593429035,0.999819807605836
"YGR209C","YGR209C","NS",1,1,1,0.933882471734903,0.999993250361444,0.525070862259622,0.988280881092912,0.839794181349599,0.999819807605836
"YGR210C","YGR210C","NS",1,1,1,0.5478499557794,0.999993250361444,0.0816947791229766,0.975975778404059,0.183793340805845,0.999819807605836
"YGR211W","YGR211W","NS",1,1,1,0.991963884966834,0.999993250361444,0.840024314632614,0.988280881092912,0.985257104486474,0.999819807605836
"YGR214W","YGR214W","NS",1,1,1,0.142334715287614,0.999993250361444,0.302299830592304,0.988280881092912,0.178389212437071,0.999819807605836
"YGR215W","YGR215W","NS",1,1,1,0.661222948826024,0.999993250361444,0.736553655730889,0.988280881092912,0.837411028649642,0.999819807605836
"YGR218W","YGR218W","NS",1,1,1,0.537062371136284,0.999993250361444,0.655654300954005,0.988280881092912,0.719664529855243,0.999819807605836
"YGR220C","YGR220C","NS",1,1,1,0.786251706832939,0.999993250361444,0.324524925731371,0.988280881092912,0.603671626907114,0.999819807605836
"YGR222W","YGR222W","NS",1,1,1,0.818696156688748,0.999993250361444,0.221990487738491,0.988280881092912,0.491643788082486,0.999819807605836
"YGR230W","YGR230W","NS",1,1,1,0.21620107972183,0.999993250361444,0.702958621059611,0.988280881092912,0.438312062280162,0.999819807605836
"YGR231C","YGR231C","NS",1,1,1,0.925085680994174,0.999993250361444,0.664498778554404,0.988280881092912,0.913834796149032,0.999819807605836
"YGR232W","YGR232W","NS",1,1,1,0.0245027221253387,0.999993250361444,0.364348776294749,0.988280881092912,0.0510531437878931,0.999819807605836
"YGR234W","YGR234W","NS",1,1,1,0.947454256337718,0.999993250361444,0.200805896119543,0.988280881092912,0.505961250696838,0.999819807605836
"YGR235C","YGR235C","NS",1,1,1,0.90479768209012,0.999993250361444,0.680665554840917,0.988280881092912,0.914391512908947,0.999819807605836
"YGR239C","YGR239C","NS",1,1,1,0.370535707882853,0.999993250361444,0.584071071156968,0.988280881092912,0.547656993323602,0.999819807605836
"YGR240C","YGR240C","NS",1,1,1,0.353750974772837,0.999993250361444,0.159134049427201,0.988280881092912,0.218260753989688,0.999819807605836
"YGR243W","YGR243W","NS",1,1,1,0.998514143494522,0.999993250361444,0.540859085566471,0.988280881092912,0.872774677853748,0.999819807605836
"YGR244C","YGR244C","NS",1,1,1,0.207832576584889,0.999993250361444,0.0604145945718363,0.975975778404059,0.0675211302130004,0.999819807605836
"YGR246C","YGR246C","NS",1,1,1,0.453073945847026,0.999993250361444,0.469706855004038,0.988280881092912,0.542105729425786,0.999819807605836
"YGR248W","YGR248W","NS",1,1,1,0.670394699485838,0.999993250361444,0.344203640719093,0.988280881092912,0.569129875895084,0.999819807605836
"YGR250C","YGR250C","NS",1,1,1,0.494188061943015,0.999993250361444,0.303557041549356,0.988280881092912,0.434595061467676,0.999819807605836
"YGR252W","YGR252W","NS",1,1,1,0.453073945847026,0.999993250361444,0.474666568330093,0.988280881092912,0.54557097539849,0.999819807605836
"YGR253C","YGR253C","NS",1,1,1,0.261951079716516,0.999993250361444,0.761215617042305,0.988280881092912,0.520923038871794,0.999819807605836
"YGR254W","YGR254W","NS",1,1,1,0.970013220090425,0.999993250361444,0.32796333091309,0.988280881092912,0.682481341424314,0.999819807605836
"YGR255C","YGR255C","NS",1,1,1,0.801433518932428,0.999993250361444,0.353675879261573,0.988280881092912,0.640798059087566,0.999819807605836
"YGR257C","YGR257C","NS",2,2,1,0.38551478945513,0.999993250361444,0.667100998803543,0.988280881092912,0.606421387049862,0.999819807605836
"YGR260W","YGR260W","NS",1,1,1,0.264346171007218,0.999993250361444,0.543738575451977,0.988280881092912,0.422550254650121,0.999819807605836
"YGR261C","YGR261C","NS",1,1,1,0.820773296358953,0.999993250361444,0.836711243310736,0.988280881092912,0.944820409333904,0.999819807605836
"YGR262C","YGR262C","NS",1,1,1,0.975800451759961,0.999993250361444,0.251496269146002,0.988280881092912,0.590168345798164,0.999819807605836
"YGR264C","YGR264C","NS",1,1,1,0.674893978560585,0.999993250361444,0.842575727668589,0.988280881092912,0.889646919297167,0.999819807605836
"YGR266W","YGR266W","NS",1,1,1,0.392335545150186,0.999993250361444,0.46153497529481,0.988280881092912,0.490506615036044,0.999819807605836
"YGR267C","YGR267C","NS",1,1,1,0.362651015751981,0.999993250361444,0.408634514410327,0.988280881092912,0.431126533241402,0.999819807605836
"YGR270W","YGR270W","NS",1,2,1,0.193767083268003,0.999993250361444,0.846058723434751,0.988280881092912,0.460382269501234,0.999819807605836
"YGR277C","YGR277C","NS",1,1,1,0.420818177754149,0.999993250361444,0.725966036232104,0.988280881092912,0.667763229932135,0.999819807605836
"YGR279C","YGR279C","NS",1,1,1,0.22877323026999,0.999993250361444,0.764262198198081,0.988280881092912,0.47974544414823,0.999819807605836
"YGR280C","YGR280C","NS",1,1,1,0.995117878571712,0.999993250361444,0.615787434331457,0.988280881092912,0.912889106454421,0.999819807605836
"YGR282C","YGR282C","NS",1,1,1,0.0337523357734081,0.999993250361444,0.884187575052378,0.992461220692576,0.134647186185174,0.999819807605836
"YGR284C","YGR284C","NS",1,1,1,0.462303855204243,0.999993250361444,0.113766212428723,0.988280881092912,0.207493034351873,0.999819807605836
"YGR285C","YGR285C","NS",1,1,1,0.408948534805047,0.999993250361444,0.983278385476448,0.99847026703485,0.768444343182967,0.999819807605836
"YGR295C","YGR295C","NS",1,1,1,0.235801509373596,0.999993250361444,0.325199076961118,0.988280881092912,0.273609257869205,0.999819807605836
"YLL061W","YLL061W","NS",1,2,1,0.347012346272093,0.999993250361444,0.969359917649423,0.99847026703485,0.702870500776082,0.999819807605836
"YLL050C","YLL050C","NS",1,1,1,0.757242212166694,0.999993250361444,0.67642818470053,0.988280881092912,0.854895705548191,0.999819807605836
"YLL045C","YLL045C","NS",1,1,1,0.377074129146215,0.999993250361444,0.711882592062637,0.988280881092912,0.621463068602874,0.999819807605836
"YLL041C","YLL041C","NS",1,1,1,0.675534780174588,0.999993250361444,0.557455733336886,0.988280881092912,0.744358075296177,0.999819807605836
"YLL040C","YLL040C","NS",1,1,1,0.794302874391635,0.999993250361444,0.0830444459480833,0.975975778404059,0.245292538653735,0.999819807605836
"YLL039C","YLL039C","NS",1,1,1,0.817428168845136,0.999993250361444,0.816181517123594,0.988280881092912,0.937180536961228,0.999819807605836
"YLL029W","YLL029W","NS",1,1,1,0.315160512574593,0.999993250361444,0.981907818603062,0.99847026703485,0.672432139227995,0.999819807605836
"YLL027W","YLL027W","NS",1,1,1,0.824255763977377,0.999993250361444,0.960289420402948,0.99847026703485,0.976578436284796,0.999819807605836
"YLL026W","YLL026W","NS",1,1,1,0.116096840332089,0.999993250361444,0.365355577195205,0.988280881092912,0.176462284929538,0.999819807605836
"YLL024C","YLL024C","NS",1,1,1,0.0965357342522968,0.999993250361444,0.0879644763391576,0.975975778404059,0.0489858546238077,0.999819807605836
"YLL023C","YLL023C","NS",1,1,1,0.625019751341478,0.999993250361444,0.0285165490450247,0.932167385635821,0.0896025900285649,0.999819807605836
"YLL022C","YLL022C","NS",1,1,1,0.913475513339838,0.999993250361444,0.596077220203189,0.988280881092912,0.875495836947993,0.999819807605836
"YLL020C","YLL020C","NS",1,1,2,0.18712503146211,0.999993250361444,0.589433536281958,0.988280881092912,0.353457095876264,0.999819807605836
"YLL018C.A","YLL018C.A","NS",1,1,1,0.746040469947967,0.999993250361444,0.583140841847882,0.988280881092912,0.79713686695387,0.999819807605836
"YLL018C","YLL018C","NS",1,1,1,0.549015036779886,0.999993250361444,0.273659888270293,0.988280881092912,0.435029547279498,0.999819807605836
"YLL014W","YLL014W","NS",1,1,1,0.584545716675285,0.999993250361444,0.323600591457928,0.988280881092912,0.504140955907429,0.999819807605836
"YLL009C","YLL009C","NS",1,1,1,0.948594357779259,0.999993250361444,0.926766604707807,0.99847026703485,0.992381151285995,0.999819807605836
"YLL008W","YLL008W","NS",1,1,1,0.345558701862677,0.999993250361444,0.228983614588656,0.988280881092912,0.279849261520964,0.999819807605836
"YLL001W","YLL001W","NS",1,1,1,0.138062627040001,0.999993250361444,0.585996270603888,0.988280881092912,0.284336925832181,0.999819807605836
"YLR003C","YLR003C","NS",1,1,1,0.994468374681713,0.999993250361444,0.160194101595818,0.988280881092912,0.451943330153482,0.999819807605836
"YLR005W","YLR005W","NS",1,1,1,0.925708625058677,0.999993250361444,0.488051993617097,0.988280881092912,0.810757367110897,0.999819807605836
"YLR008C","YLR008C","NS",1,1,1,0.917748095755278,0.999993250361444,0.208203113094834,0.988280881092912,0.507326162687786,0.999819807605836
"YLR009W","YLR009W","NS",1,1,1,0.852963403901629,0.999993250361444,0.322586356069769,0.988280881092912,0.630219878124608,0.999819807605836
"YLR016C","YLR016C","NS",1,1,1,0.657639843157186,0.999993250361444,0.812710582843967,0.988280881092912,0.86930513205221,0.999819807605836
"YLR017W","YLR017W","NS",1,1,1,0.628672669777535,0.999993250361444,0.396994185709771,0.988280881092912,0.595990153391953,0.999819807605836
"YLR019W","YLR019W","NS",1,1,1,0.259056448677873,0.999993250361444,0.833618377333126,0.988280881092912,0.546944837016053,0.999819807605836
"YLR021W","YLR021W","NS",1,1,3,0.137476604393128,0.999993250361444,0.289924377131065,0.988280881092912,0.168297116691977,0.999819807605836
"YLR023C","YLR023C","NS",1,2,1,0.828223826676855,0.999993250361444,0.00562701971602203,0.932167385635821,0.0296806458242728,0.999819807605836
"YLR025W","YLR025W","NS",1,1,1,0.754247762591071,0.999993250361444,0.975878857859832,0.99847026703485,0.961619204725899,0.999819807605836
"YLR026C","YLR026C","NS",1,1,1,0.987698269077407,0.999993250361444,0.710204951493361,0.988280881092912,0.950194592716779,0.999819807605836
"YLR027C","YLR027C","NS",1,1,1,0.817191051199744,0.999993250361444,0.222745942749309,0.988280881092912,0.492126524180872,0.999819807605836
"YLR028C","YLR028C","NS",1,1,1,0.475780306222714,0.999993250361444,0.522784102379204,0.988280881092912,0.594810294334906,0.999819807605836
"YLR029C","YLR029C","NS",1,1,1,0.809415572777544,0.999993250361444,0.665608440701457,0.988280881092912,0.871971208093162,0.999819807605836
"YLR033W","YLR033W","NS",1,1,1,0.243566656655455,0.999993250361444,0.196361729320657,0.988280881092912,0.193229485384647,0.999819807605836
"YLR034C","YLR034C","NS",1,1,1,0.969496990648286,0.999993250361444,0.598613418547034,0.988280881092912,0.896134437023032,0.999819807605836
"YLR038C","YLR038C","NS",1,1,1,0.925839685297668,0.999993250361444,0.105738488845918,0.988280881092912,0.325393645744992,0.999819807605836
"YLR043C","YLR043C","NS",1,1,1,0.294663510108292,0.999993250361444,0.197352104416816,0.988280881092912,0.223578023444982,0.999819807605836
"YLR044C","YLR044C","NS",1,1,1,0.833938699026168,0.999993250361444,0.406946837413549,0.988280881092912,0.70611366334588,0.999819807605836
"YLR048W","YLR048W","NS",1,1,1,0.583310244134894,0.999993250361444,0.575842257105992,0.988280881092912,0.70234154910837,0.999819807605836
"YLR050C","YLR050C","NS",1,1,1,0.969207960002045,0.999993250361444,0.0588132239611753,0.975975778404059,0.220294559326196,0.999819807605836
"YLR051C","YLR051C","NS",1,1,1,0.760243315488817,0.999993250361444,0.0672421793990133,0.975975778404059,0.203130623642006,0.999819807605836
"YLR052W","YLR052W","NS",1,1,1,0.166835616216515,0.999993250361444,0.370857885908511,0.988280881092912,0.234043289455238,0.999819807605836
"YLR056W","YLR056W","NS",1,1,1,0.330901555814184,0.999993250361444,0.307239118077235,0.988280881092912,0.334080591091083,0.999819807605836
"YLR058C","YLR058C","NS",1,1,1,0.398741623554101,0.999993250361444,0.0764481234438976,0.975975778404059,0.136886707482937,0.999819807605836
"YLR059C","YLR059C","NS",1,1,1,0.861240977035936,0.999993250361444,0.494246740998973,0.988280881092912,0.789227061181876,0.999819807605836
"YLR060W","YLR060W","NS",1,1,1,0.837059503905824,0.999993250361444,0.645126549811412,0.988280881092912,0.872746251742356,0.999819807605836
"YLR061W","YLR061W","NS",1,1,1,0.816998549214552,0.999993250361444,0.548561757958554,0.988280881092912,0.807866807210575,0.999819807605836
"YLR064W","YLR064W","NS",3,1,1,0.95605414579306,0.999993250361444,0.806033431361212,0.988280881092912,0.971410477209243,0.999819807605836
"YLR065C","YLR065C","NS",1,1,1,0.115771354396874,0.999993250361444,0.664837143925058,0.988280881092912,0.274344898042858,0.999819807605836
"YLR066W","YLR066W","NS",1,1,1,0.265040893408954,0.999993250361444,0.26478090203334,0.988280881092912,0.256620705288045,0.999819807605836
"YLR069C","YLR069C","NS",1,1,1,0.549705617693234,0.999993250361444,0.141022567074733,0.988280881092912,0.27575793571608,0.999819807605836
"YLR074C","YLR074C","NS",1,1,1,0.493019010938292,0.999993250361444,0.943348778477717,0.99847026703485,0.821126860967585,0.999819807605836
"YLR075W","YLR075W","NS",1,1,1,0.96719291648029,0.999993250361444,0.205811148736751,0.988280881092912,0.520371021739852,0.999819807605836
"YLR078C","YLR078C","NS",1,3,1,0.909344660709733,0.999993250361444,0.190650929600592,0.988280881092912,0.477166426097602,0.999819807605836
"YLR079W","YLR079W","NS",1,1,1,0.976189647017226,0.999993250361444,0.712786190448622,0.988280881092912,0.948167059488426,0.999819807605836
"YLR083C","YLR083C","NS",2,2,1,0.168268042089206,0.999993250361444,0.702758042676756,0.988280881092912,0.370712012156018,0.999819807605836
"YLR088W","YLR088W","NS",1,1,1,0.523521319288921,0.999993250361444,0.389186269542581,0.988280881092912,0.527883755517372,0.999819807605836
"YLR089C","YLR089C","NS",1,1,1,0.319366846361673,0.999993250361444,0.332454829412495,0.988280881092912,0.344290239641797,0.999819807605836
"YLR090W","YLR090W","NS",1,1,1,0.52845488500154,0.999993250361444,0.0216324060466388,0.932167385635821,0.0625472306675938,0.999819807605836
"YLR093C","YLR093C","NS",1,2,1,0.646712480670896,0.999993250361444,0.796898381411952,0.988280881092912,0.856989517965534,0.999819807605836
"YLR099W.A","YLR099W.A","NS",1,1,1,0.878509643974281,0.999993250361444,0.397636300170177,0.988280881092912,0.716730907113325,0.999819807605836
"YLR100W","YLR100W","NS",1,1,1,0.824165876288799,0.999993250361444,0.842614456894806,0.988280881092912,0.94767234316951,0.999819807605836
"YLR104W","YLR104W","NS",1,2,1,0.34573267443313,0.999993250361444,0.818326767668807,0.988280881092912,0.640135182347547,0.999819807605836
"YLR105C","YLR105C","NS",1,1,1,0.815827937458648,0.999993250361444,0.824090001684752,0.988280881092912,0.939243336984284,0.999819807605836
"YLR106C","YLR106C","NS",1,1,1,0.670041624848927,0.999993250361444,0.733133415724795,0.988280881092912,0.84041725547999,0.999819807605836
"YLR109W","YLR109W","NS",1,1,1,0.523410985760587,0.999993250361444,0.264516794628864,0.988280881092912,0.412201682547754,0.999819807605836
"YLR110C","YLR110C","NS",1,1,1,0.433601785438448,0.999993250361444,NA,NA,0.433601785438448,0.999819807605836
"YLR113W","YLR113W","NS",1,1,1,0.67806558034668,0.999993250361444,0.556884185709748,0.988280881092912,0.745356027627487,0.999819807605836
"YLR114C","YLR114C","NS",1,3,1,0.414942859065249,0.999993250361444,0.964797618978535,0.99847026703485,0.766823917733064,0.999819807605836
"YLR118C","YLR118C","NS",1,1,1,0.261831402025604,0.999993250361444,0.483703021657119,0.988280881092912,0.388347619313275,0.999819807605836
"YLR120C","YLR120C","NS",1,1,1,0.768645688443339,0.999993250361444,0.955233789241397,0.99847026703485,0.961059794992505,0.999819807605836
"YLR126C","YLR126C","NS",2,2,1,0.628167800748067,0.999993250361444,0.987141808002714,0.99847026703485,0.91642554710948,0.999819807605836
"YLR139C","YLR139C","NS",1,2,1,0.440359886095012,0.999993250361444,0.308398867393068,0.988280881092912,0.406947444103147,0.999819807605836
"YLR146C","YLR146C","NS",1,1,1,0.390533639659608,0.999993250361444,0.474458401213759,0.988280881092912,0.49766133246678,0.999819807605836
"YLR150W","YLR150W","NS",2,1,2,0.0773864729514879,0.999993250361444,0.144518518879861,0.988280881092912,0.0614357484334639,0.999819807605836
"YLR151C","YLR151C","NS",1,1,1,0.840703010871351,0.999993250361444,0.845994670727839,0.988280881092912,0.953588408560084,0.999819807605836
"YLR153C","YLR153C","NS",1,1,1,0.815167010429541,0.999993250361444,0.726758057869171,0.988280881092912,0.902580045789425,0.999819807605836
"YLR154C","YLR154C","NS",1,1,1,0.490980372462395,0.999993250361444,0.863664792861909,0.988280881092912,0.787837684193801,0.999819807605836
"YLR163C","YLR163C","NS",1,1,1,0.134801293650528,0.999993250361444,0.65514894547062,0.988280881092912,0.302641662502328,0.999819807605836
"YLR167W","YLR167W","NS",1,1,1,0.164559318304947,0.999993250361444,NA,NA,0.164559318304947,0.999819807605836
"YLR168C","YLR168C","NS",1,1,1,0.56676826921751,0.999993250361444,0.408337775049218,0.988280881092912,0.570126908817566,0.999819807605836
"YLR170C","YLR170C","NS",1,1,1,0.497401764481927,0.999993250361444,0.226632841437119,0.988280881092912,0.358787208235301,0.999819807605836
"YLR172C","YLR172C","NS",1,1,1,0.695716446415797,0.999993250361444,0.742250442278133,0.988280881092912,0.857672388156529,0.999819807605836
"YLR174W","YLR174W","NS",1,1,1,0.976681202052141,0.999993250361444,0.782706386559192,0.988280881092912,0.969781483518192,0.999819807605836
"YLR175W","YLR175W","NS",1,1,1,0.897424809182898,0.999993250361444,0.133534310334481,0.988280881092912,0.374085916937245,0.999819807605836
"YLR178C","YLR178C","NS",1,1,1,0.913421256552855,0.999993250361444,0.313753603015117,0.988280881092912,0.644741297318531,0.999819807605836
"YLR179C","YLR179C","NS",1,1,1,0.86273296060513,0.999993250361444,0.0674589871633208,0.975975778404059,0.223710646539094,0.999819807605836
"YLR180W","YLR180W","NS",1,1,1,0.501950763776184,0.999993250361444,0.701175725026496,0.988280881092912,0.719485417213315,0.999819807605836
"YLR181C","YLR181C","NS",1,1,1,0.969994910220871,0.999993250361444,0.422224763806668,0.988280881092912,0.775159004458057,0.999819807605836
"YLR185W","YLR185W","NS",1,1,1,0.972655508676252,0.999993250361444,0.692585924085582,0.988280881092912,0.939770806609633,0.999819807605836
"YLR186W","YLR186W","NS",1,1,1,0.719399908525373,0.999993250361444,0.402323489069258,0.988280881092912,0.648279250809854,0.999819807605836
"YLR190W","YLR190W","NS",1,1,1,0.18330630499766,0.999993250361444,0.313007095294924,0.988280881092912,0.221364517454193,0.999819807605836
"YLR192C","YLR192C","NS",1,1,1,0.482021758888532,0.999993250361444,0.633593589979512,0.988280881092912,0.667651977613042,0.999819807605836
"YLR193C","YLR193C","NS",1,1,1,0.559401259548085,0.999993250361444,0.919072988509655,0.99847026703485,0.856170348453574,0.999819807605836
"YLR194C","YLR194C","NS",1,1,1,0.167045683221148,0.999993250361444,0.167819144275772,0.988280881092912,0.128235052385558,0.999819807605836
"YLR195C","YLR195C","NS",1,1,1,0.981386588700454,0.999993250361444,0.521193784134417,0.988280881092912,0.85440856740536,0.999819807605836
"YLR196W","YLR196W","NS",1,1,1,0.726451438820334,0.999993250361444,0.337789819895996,0.988280881092912,0.590137056026223,0.999819807605836
"YLR197W","YLR197W","NS",1,1,1,0.504020268547368,0.999993250361444,0.610486596434019,0.988280881092912,0.670361642793734,0.999819807605836
"YLR199C","YLR199C","NS",2,1,1,0.921828192226946,0.999993250361444,0.517236216963555,0.988280881092912,0.829947980005879,0.999819807605836
"YLR201C","YLR201C","NS",1,1,1,0.795727739030588,0.999993250361444,0.411277724799248,0.988280881092912,0.69281521377142,0.999819807605836
"YLR203C","YLR203C","NS",1,1,1,0.983639443914412,0.999993250361444,0.933965670434862,0.99847026703485,0.996600533254536,0.999819807605836
"YLR204W","YLR204W","NS",1,1,1,0.999993250361444,0.999993250361444,0.500537202507406,0.988280881092912,0.846943324056837,0.999819807605836
"YLR208W","YLR208W","NS",1,1,1,0.804985081888859,0.999993250361444,0.140331129649012,0.988280881092912,0.359304040010185,0.999819807605836
"YLR209C","YLR209C","NS",2,1,2,0.518319668282021,0.999993250361444,0.0566286547096534,0.975975778404059,0.132916540170746,0.999819807605836
"YLR211C","YLR211C","NS",1,2,1,0.262165338680448,0.999993250361444,0.829642506286117,0.988280881092912,0.549313875795021,0.999819807605836
"YLR214W","YLR214W","NS",1,1,2,0.585443524618789,0.999993250361444,0.832568832827749,0.988280881092912,0.837695658386373,0.999819807605836
"YLR216C","YLR216C","NS",1,1,1,0.348231309990569,0.999993250361444,0.173060551526052,0.988280881092912,0.22954990060396,0.999819807605836
"YLR218C","YLR218C","NS",1,1,1,0.170649641439432,0.999993250361444,0.485883740477755,0.988280881092912,0.289370522737369,0.999819807605836
"YLR220W","YLR220W","NS",1,1,1,0.751285957567405,0.999993250361444,0.011517485750972,0.932167385635821,0.0497530903438186,0.999819807605836
"YLR221C","YLR221C","NS",1,1,1,0.638164900462652,0.999993250361444,0.874979376886438,0.988280881092912,0.883757362596829,0.999819807605836
"YLR229C","YLR229C","NS",1,1,1,0.280927617921668,0.999993250361444,0.0178825685791431,0.932167385635821,0.0316171400107333,0.999819807605836
"YLR231C","YLR231C","NS",1,1,1,0.352238188415286,0.999993250361444,0.029399934046407,0.932167385635821,0.0576838718398665,0.999819807605836
"YLR241W","YLR241W","NS",1,1,1,0.0485274559355349,0.999993250361444,0.991735724995585,0.99847026703485,0.194138294526257,0.999819807605836
