"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YOR133W","YOR133W","NS",1,1,1,0.939348042681211,0.999980300072944,0.11439823443873,0.99331411563154,0.347163667664272,0.999981834370818
"YOR136W","YOR136W","NS",1,1,1,0.838151543515412,0.999980300072944,0.157936926464311,0.99331411563154,0.400052827514841,0.999981834370818
"YOR140W","YOR140W","NS",1,1,1,0.581476246322851,0.999980300072944,0.706983789574961,0.99331411563154,0.776529428044367,0.999981834370818
"YOR142W","YOR142W","NS",1,1,1,0.203241059283471,0.999980300072944,0.606908198063436,0.99331411563154,0.381485382260656,0.999981834370818
"YOR143C","YOR143C","NS",1,1,1,0.977557377434874,0.999980300072944,0.123048885714386,0.99331411563154,0.375040529864449,0.999981834370818
"YOR145C","YOR145C","NS",1,1,1,0.541204326343328,0.999980300072944,0.914417566069596,0.99331411563154,0.843003115514133,0.999981834370818
"YOR150W","YOR150W","NS",1,1,1,0.453289002017822,0.999980300072944,0.0205804030729783,0.99331411563154,0.0529379935179028,0.999981834370818
"YOR151C","YOR151C","NS",1,1,1,0.952477909353765,0.999980300072944,0.225580758962056,0.99331411563154,0.545266027504632,0.999981834370818
"YOR153W","YOR153W","NS",1,1,2,0.34573267443313,0.999980300072944,0.406981558264856,0.99331411563154,0.416643711577585,0.999981834370818
"YOR155C","YOR155C","NS",1,1,1,0.387711540607242,0.999980300072944,0.701900215014833,0.99331411563154,0.626306761597306,0.999981834370818
"YOR157C","YOR157C","NS",1,1,1,0.321124837176455,0.999980300072944,0.546358840309883,0.99331411563154,0.480802331175986,0.999981834370818
"YOR159C","YOR159C","NS",1,1,1,0.558310320068544,0.999980300072944,0.553614404175608,0.99331411563154,0.671998008341025,0.999981834370818
"YOR161C","YOR161C","NS",1,1,1,0.319967959923151,0.999980300072944,0.32360006293779,0.99331411563154,0.338351475395895,0.999981834370818
"YOR163W","YOR163W","NS",1,1,1,0.959239570204826,0.999980300072944,0.821010769713311,0.99331411563154,0.975638369725415,0.999981834370818
"YOR164C","YOR164C","NS",1,1,1,0.0492152907272069,0.999980300072944,0.813160972462072,0.99331411563154,0.168819256397398,0.999981834370818
"YOR165W","YOR165W","NS",1,1,1,0.573861755404454,0.999980300072944,0.908357646268019,0.99331411563154,0.860871816330565,0.999981834370818
"YOR167C","YOR167C","NS",1,1,1,0.635136502853222,0.999980300072944,0.932388357023093,0.99331411563154,0.902456807088288,0.999981834370818
"YOR168W","YOR168W","NS",1,1,1,0.102623846331169,0.999980300072944,0.0901791803917026,0.99331411563154,0.0525902023298393,0.999981834370818
"YOR174W","YOR174W","NS",1,1,1,0.750797303807307,0.999980300072944,0.685668736485415,0.99331411563154,0.85661408882523,0.999981834370818
"YOR175C","YOR175C","NS",1,1,1,0.585756713926865,0.999980300072944,0.051701073678344,0.99331411563154,0.136192137182792,0.999981834370818
"YOR176W","YOR176W","NS",1,1,1,0.999482304889716,0.999980300072944,0.248861721559915,0.99331411563154,0.594813782171872,0.999981834370818
"YOR182C","YOR182C","NS",1,1,1,0.419108087526403,0.999980300072944,0.142964557987601,0.99331411563154,0.228572768342263,0.999981834370818
"YOR184W","YOR184W","NS",1,1,1,0.357844789054522,0.999980300072944,0.942638921406743,0.993492528416049,0.703891774237129,0.999981834370818
"YOR185C","YOR185C","NS",1,1,1,0.241304326612575,0.999980300072944,0.0972333557825559,0.99331411563154,0.111503292093451,0.999981834370818
"YOR187W","YOR187W","NS",1,1,1,0.828636532514525,0.999980300072944,0.292444874772148,0.99331411563154,0.585822551303143,0.999981834370818
"YOR194C","YOR194C","NS",1,1,1,0.893523634159124,0.999980300072944,0.756307900894966,0.99331411563154,0.940609471600015,0.999981834370818
"YOR196C","YOR196C","NS",1,1,1,0.662091640829868,0.999980300072944,0.757614914597638,0.99331411563154,0.847687314211147,0.999981834370818
"YOR197W","YOR197W","NS",1,1,1,0.781999961811417,0.999980300072944,0.316598278015227,0.99331411563154,0.593206785624492,0.999981834370818
"YOR198C","YOR198C","NS",1,1,1,0.403496884304889,0.999980300072944,0.798840222657317,0.99331411563154,0.687264870573051,0.999981834370818
"YOR201C","YOR201C","NS",1,1,1,0.955777730881934,0.999980300072944,0.574585224859654,0.99331411563154,0.878316972773997,0.999981834370818
"YOR202W","YOR202W","NS",1,1,1,0.943428907666174,0.999980300072944,0.78550639538593,0.99331411563154,0.963139010259895,0.999981834370818
"YOR203W","YOR203W","NS",2,2,1,0.928186278934776,0.999980300072944,0.501039433659138,0.99331411563154,0.821103163663845,0.999981834370818
"YOR206W","YOR206W","NS",1,1,1,0.37092996296715,0.999980300072944,0.549662370252273,0.99331411563154,0.528104733734704,0.999981834370818
"YOR209C","YOR209C","NS",2,1,2,0.231711421976893,0.999980300072944,0.527517752880484,0.99331411563154,0.379143188405691,0.999981834370818
"YOR210W","YOR210W","NS",1,2,1,0.962631608343261,0.999980300072944,0.319137385775061,0.99331411563154,0.669788578537672,0.999981834370818
"YOR215C","YOR215C","NS",1,1,1,0.961843813691272,0.999980300072944,0.413597345850478,0.99331411563154,0.764509185263856,0.999981834370818
"YOR217W","YOR217W","NS",1,1,1,0.761319940058731,0.999980300072944,0.976778335770948,0.996958925621907,0.963905097486848,0.999981834370818
"YOR220W","YOR220W","NS",1,2,1,0.129036640854569,0.999980300072944,0.772214804304828,0.99331411563154,0.329438164640872,0.999981834370818
"YOR221C","YOR221C","NS",2,1,1,0.457792101217129,0.999980300072944,0.607361349929191,0.99331411563154,0.633935192925321,0.999981834370818
"YOR222W","YOR222W","NS",1,1,1,0.78114279643165,0.999980300072944,0.0359150085300287,0.99331411563154,0.128311130142185,0.999981834370818
"YOR224C","YOR224C","NS",1,1,1,0.942120734380104,0.999980300072944,0.226348263138852,0.99331411563154,0.542779081952902,0.999981834370818
"YOR226C","YOR226C","NS",1,1,1,0.394716224811282,0.999980300072944,0.588812743611776,0.99331411563154,0.571560563973531,0.999981834370818
"YOR229W","YOR229W","NS",2,2,1,0.839299602289482,0.999980300072944,0.464846938218512,0.99331411563154,0.757364637232054,0.999981834370818
"YOR230W","YOR230W","NS",1,1,1,0.70580566266392,0.999980300072944,0.8378770138668,0.99331411563154,0.902028966903629,0.999981834370818
"YOR232W","YOR232W","NS",1,1,1,0.595781390026129,0.999980300072944,0.712379035264503,0.99331411563154,0.788163275829272,0.999981834370818
"YOR234C","YOR234C","NS",1,1,1,0.478022175526223,0.999980300072944,0.877082011910488,0.99331411563154,0.783711679038853,0.999981834370818
"YOR236W","YOR236W","NS",1,1,1,0.985217819421469,0.999980300072944,0.858218256496551,0.99331411563154,0.987403178362625,0.999981834370818
"YOR239W","YOR239W","NS",1,1,1,0.239957275837053,0.999980300072944,0.951307134131729,0.996515669489526,0.565480943692655,0.999981834370818
"YOR241W","YOR241W","NS",1,1,1,0.828817257214103,0.999980300072944,0.201742962100156,0.99331411563154,0.466262392583393,0.999981834370818
"YOR243C","YOR243C","NS",1,4,1,0.29702545787514,0.999980300072944,0.756742899114305,0.99331411563154,0.560281994247186,0.999981834370818
"YOR246C","YOR246C","NS",1,2,1,0.395911692136354,0.999980300072944,0.178681936317269,0.99331411563154,0.258118163978507,0.999981834370818
"YOR248W","YOR248W","NS",1,1,1,0.624217263174036,0.999980300072944,0.843301228733166,0.99331411563154,0.864189712223752,0.999981834370818
"YOR251C","YOR251C","NS",1,1,1,0.665201056807081,0.999980300072944,0.153404484155062,0.99331411563154,0.33494612732906,0.999981834370818
"YOR252W","YOR252W","NS",1,1,1,0.0877061845384883,0.999980300072944,0.294125461977271,0.99331411563154,0.120148069619511,0.999981834370818
"YOR253W","YOR253W","NS",1,2,1,0.355341124357647,0.999980300072944,0.639998112420853,0.99331411563154,0.564215702306547,0.999981834370818
"YOR254C","YOR254C","NS",1,1,1,0.269362343333459,0.999980300072944,0.567739216929077,0.99331411563154,0.440093556721008,0.999981834370818
"YOR257W","YOR257W","NS",2,2,1,0.993433028050558,0.999980300072944,0.203953096402012,0.99331411563154,0.526077232976943,0.999981834370818
"YOR259C","YOR259C","NS",1,1,1,0.325762700563789,0.999980300072944,0.770291740031518,0.99331411563154,0.597864320435458,0.999981834370818
"YOR260W","YOR260W","NS",1,1,1,0.846218191180964,0.999980300072944,0.232417330712441,0.99331411563154,0.516509665282544,0.999981834370818
"YOR261C","YOR261C","NS",1,1,1,0.358815541583789,0.999980300072944,0.380403844555723,0.99331411563154,0.408319953057728,0.999981834370818
"YOR262W","YOR262W","NS",1,2,1,0.991163596391321,0.999980300072944,0.799960387620481,0.99331411563154,0.9768969760585,0.999981834370818
"YOR265W","YOR265W","NS",1,1,1,0.707512952741271,0.999980300072944,0.207527312050771,0.99331411563154,0.42851705693291,0.999981834370818
"YOR267C","YOR267C","NS",1,1,1,0.865914800928925,0.999980300072944,0.436142700810036,0.99331411563154,0.745412920230425,0.999981834370818
"YOR270C","YOR270C","NS",1,1,1,0.866273212382219,0.999980300072944,0.269916685690894,0.99331411563154,0.573610403856699,0.999981834370818
"YOR271C","YOR271C","NS",1,1,1,0.961386613328142,0.999980300072944,0.422873642930928,0.99331411563154,0.772460212495128,0.999981834370818
"YOR272W","YOR272W","NS",1,1,1,0.626222071293806,0.999980300072944,0.168012259694692,0.99331411563154,0.342128276778169,0.999981834370818
"YOR273C","YOR273C","NS",1,1,1,0.457927557368864,0.999980300072944,0.67921530912479,0.99331411563154,0.674272977192041,0.999981834370818
"YOR276W","YOR276W","NS",1,1,1,0.947521044313912,0.999980300072944,0.701711171111838,0.99331411563154,0.936252401826734,0.999981834370818
"YOR280C","YOR280C","NS",1,1,2,0.119805041576853,0.999980300072944,0.890608289958803,0.99331411563154,0.345464805701094,0.999981834370818
"YOR281C","YOR281C","NS",1,1,1,0.300777511124674,0.999980300072944,0.788365380460738,0.99331411563154,0.578384189475802,0.999981834370818
"YOR283W","YOR283W","NS",1,1,1,0.218683848564012,0.999980300072944,0.285070674800727,0.99331411563154,0.235343953593896,0.999981834370818
"YOR285W","YOR285W","NS",1,1,1,0.55376979826213,0.999980300072944,0.367987492844105,0.99331411563154,0.52793633187556,0.999981834370818
"YOR286W","YOR286W","NS",1,1,1,0.935187023290141,0.999980300072944,0.846893849822071,0.99331411563154,0.976690523689083,0.999981834370818
"YOR288C","YOR288C","NS",1,1,1,0.989194795425222,0.999980300072944,0.696956939130043,0.99331411563154,0.945820776549302,0.999981834370818
"YOR289W","YOR289W","NS",1,1,1,0.692448918799808,0.999980300072944,0.420478956238351,0.99331411563154,0.650417425660795,0.999981834370818
"YOR293W","YOR293W","NS",1,1,1,0.564631962026282,0.999980300072944,NA,NA,0.564631962026282,0.999981834370818
"YOR294W","YOR294W","NS",1,1,1,0.268505669516032,0.999980300072944,0.914432624722712,0.99331411563154,0.590337135632871,0.999981834370818
"YOR297C","YOR297C","NS",1,1,1,0.999657288697405,0.999980300072944,0.779371036287456,0.99331411563154,0.973576708332703,0.999981834370818
"YOR298C.A","YOR298C.A","NS",1,1,1,0.641902395059056,0.999980300072944,0.822695361742877,0.99331411563154,0.865269499747441,0.999981834370818
"YOR303W","YOR303W","NS",1,1,1,0.783192804563989,0.999980300072944,0.727346980755225,0.99331411563154,0.890212578405432,0.999981834370818
"YOR304C.A","YOR304C.A","NS",2,2,1,0.18324541194708,0.999980300072944,0.699431184026526,0.99331411563154,0.391477140229407,0.999981834370818
"YOR305W","YOR305W","NS",1,1,1,0.00784421924089374,0.999980300072944,0.833252825437147,0.99331411563154,0.0394159858209467,0.999981834370818
"YOR309C","YOR309C","NS",1,1,1,0.0333278151338382,0.999980300072944,0.719923184338633,0.99331411563154,0.113488466985707,0.999981834370818
"YOR310C","YOR310C","NS",1,1,1,0.706440303330872,0.999980300072944,0.826322661541627,0.99331411563154,0.897971117025876,0.999981834370818
"YOR311C","YOR311C","NS",1,2,1,0.730828050742918,0.999980300072944,0.0815363663413576,0.99331411563154,0.227647099890557,0.999981834370818
"YOR312C","YOR312C","NS",1,1,1,0.589818274984307,0.999980300072944,0.91760040033856,0.99331411563154,0.873489341384227,0.999981834370818
"YOR315W","YOR315W","NS",1,1,1,0.738959362517353,0.999980300072944,0.104998361617556,0.99331411563154,0.275933393791709,0.999981834370818
"YOR316C","YOR316C","NS",1,1,1,0.656799774402045,0.999980300072944,0.591606229738617,0.99331411563154,0.755875216676346,0.999981834370818
"YOR317W","YOR317W","NS",1,1,1,0.880218034896176,0.999980300072944,0.990054043767418,0.998837111821253,0.991360568027469,0.999981834370818
"YOR320C","YOR320C","NS",1,1,1,0.576671193853062,0.999980300072944,0.680193618062309,0.99331411563154,0.75933766166382,0.999981834370818
"YOR323C","YOR323C","NS",1,1,1,0.805023328939147,0.999980300072944,0.315712094093665,0.99331411563154,0.602300128231476,0.999981834370818
"YOR327C","YOR327C","NS",1,1,1,0.934271934219967,0.999980300072944,0.297950734530077,0.99331411563154,0.634346876625242,0.999981834370818
"YOR332W","YOR332W","NS",1,2,1,0.773450484853544,0.999980300072944,0.0713233055864938,0.99331411563154,0.215001668765239,0.999981834370818
"YOR335C","YOR335C","NS",1,1,1,0.883833134472134,0.999980300072944,0.0764492112398143,0.99331411563154,0.249639069248991,0.999981834370818
"YOR340C","YOR340C","NS",1,1,1,0.286398957661935,0.999980300072944,0.830024778563617,0.99331411563154,0.579240694737755,0.999981834370818
"YOR342C","YOR342C","NS",2,2,1,0.0161075077905809,0.999980300072944,0.589628769791496,0.99331411563154,0.0537245287532434,0.999981834370818
"YOR344C","YOR344C","NS",1,1,1,0.857404114846831,0.999980300072944,0.384470222788881,0.99331411563154,0.695466399160847,0.999981834370818
"YOR355W","YOR355W","NS",1,2,3,0.830321932973057,0.999980300072944,0.9009638654645,0.99331411563154,0.965209664370419,0.999981834370818
"YOR357C","YOR357C","NS",1,1,1,0.983175750259481,0.999980300072944,0.655306428927278,0.99331411563154,0.927520186060872,0.999981834370818
"YOR361C","YOR361C","NS",1,1,1,0.600875835973991,0.999980300072944,0.203990481187654,0.99331411563154,0.37985956975252,0.999981834370818
"YOR362C","YOR362C","NS",1,1,1,0.631492878785267,0.999980300072944,0.743275797299971,0.99331411563154,0.824387079139178,0.999981834370818
"YOR367W","YOR367W","NS",1,1,1,0.991804312580246,0.999980300072944,0.420774189619303,0.99331411563154,0.782021710845707,0.999981834370818
"YOR369C","YOR369C","NS",1,1,1,0.199260501429083,0.999980300072944,NA,NA,0.199260501429083,0.999981834370818
"YOR370C","YOR370C","NS",1,1,1,0.0261860348584431,0.999980300072944,0.515783528965119,0.99331411563154,0.0716456155895689,0.999981834370818
"YOR374W","YOR374W","NS",1,1,1,0.549392668597884,0.999980300072944,0.363218891514225,0.99331411563154,0.52116250016292,0.999981834370818
"YOR375C","YOR375C","NS",1,1,1,0.934788822548834,0.999980300072944,0.387876719997887,0.99331411563154,0.730423949659708,0.999981834370818
"YGL257C","YGL257C","NS",2,2,3,0.533004050333446,0.999980300072944,0.229001433097538,0.99331411563154,0.378779033514051,0.999981834370818
"YGL253W","YGL253W","NS",1,1,1,0.111420453600818,0.999980300072944,0.931954973068487,0.99331411563154,0.339025019982819,0.999981834370818
"YGL252C","YGL252C","NS",1,1,1,0.861935021402267,0.999980300072944,0.701732008251113,0.99331411563154,0.908952018593148,0.999981834370818
"YGL246C","YGL246C","NS",1,1,1,0.374000687239292,0.999980300072944,0.0804727994235734,0.99331411563154,0.135536304005231,0.999981834370818
"YGL245W","YGL245W","NS",1,1,1,0.993587278324475,0.999980300072944,0.310346803972349,0.99331411563154,0.671137681067482,0.999981834370818
"YGL242C","YGL242C","NS",1,1,1,0.0903950991239676,0.999980300072944,0.627231735449149,0.99331411563154,0.219424123541209,0.999981834370818
"YGL238W","YGL238W","NS",1,1,1,0.10133812852403,0.999980300072944,0.640600026969394,0.99331411563154,0.242442566469223,0.999981834370818
"YGL234W","YGL234W","NS",1,1,1,0.698413887607044,0.999980300072944,0.977708560954077,0.996958925621907,0.943341843917234,0.999981834370818
"YGL232W","YGL232W","NS",1,2,1,0.128924241989271,0.999980300072944,0.519034323243638,0.99331411563154,0.247878376775604,0.999981834370818
"YGL231C","YGL231C","NS",1,1,1,0.117634057295567,0.999980300072944,0.196436245611196,0.99331411563154,0.110167620452868,0.999981834370818
"YGL228W","YGL228W","NS",1,1,1,0.264859326835198,0.999980300072944,0.908891541059001,0.99331411563154,0.583546335141857,0.999981834370818
"YGL226C.A","YGL226C.A","NS",1,1,1,0.261743252822779,0.999980300072944,0.395934656645174,0.99331411563154,0.338559102375826,0.999981834370818
"YGL226W","YGL226W","NS",1,1,1,0.60684271229288,0.999980300072944,0.451021718441959,0.99331411563154,0.628338311881685,0.999981834370818
"YGL225W","YGL225W","NS",1,1,1,0.407515359330447,0.999980300072944,0.0620326406935452,0.99331411563154,0.118250566309091,0.999981834370818
"YGL224C","YGL224C","NS",1,1,1,0.35492084641224,0.999980300072944,0.113791338344713,0.99331411563154,0.169998609060719,0.999981834370818
"YGL221C","YGL221C","NS",1,1,1,0.914876869290014,0.999980300072944,0.975463931020268,0.996958925621907,0.993994889568874,0.999981834370818
"YGL220W","YGL220W","NS",1,1,1,0.407584169895985,0.999980300072944,0.379535480444981,0.99331411563154,0.44339787530624,0.999981834370818
"YGL215W","YGL215W","NS",1,1,1,0.428778413228692,0.999980300072944,0.842227953355515,0.99331411563154,0.728946293363125,0.999981834370818
"YGL213C","YGL213C","NS",1,1,1,0.990267253528361,0.999980300072944,0.065500268452996,0.99331411563154,0.24229367812322,0.999981834370818
"YGL211W","YGL211W","NS",1,1,1,0.591581763316026,0.999980300072944,0.585194892162381,0.99331411563154,0.713417772575846,0.999981834370818
"YGL210W","YGL210W","NS",1,1,1,0.316410164216042,0.999980300072944,0.755706631792311,0.99331411563154,0.581240803267763,0.999981834370818
"YGL209W","YGL209W","NS",1,1,1,0.857988190175917,0.999980300072944,0.102263550554519,0.99331411563154,0.301246767050498,0.999981834370818
"YGL207W","YGL207W","NS",1,1,1,0.317391552038965,0.999980300072944,0.749829637020392,0.99331411563154,0.57963039568398,0.999981834370818
"YGL202W","YGL202W","NS",1,1,1,0.904201733202019,0.999980300072944,0.939056462085962,0.99331411563154,0.987993770691708,0.999981834370818
"YGL200C","YGL200C","NS",1,1,1,0.831568210641253,0.999980300072944,0.5908959826472,0.99331411563154,0.840517044785481,0.999981834370818
"YGL198W","YGL198W","NS",1,1,1,0.577422476640294,0.999980300072944,0.498371556830506,0.99331411563154,0.646215676552022,0.999981834370818
"YGL196W","YGL196W","NS",1,2,1,0.140679890368068,0.999980300072944,0.198587719725755,0.99331411563154,0.127891159371607,0.999981834370818
"YGL195W","YGL195W","NS",2,1,1,0.255273047035857,0.999980300072944,0.137581489910105,0.99331411563154,0.152739169715351,0.999981834370818
"YGL191W","YGL191W","NS",1,1,1,0.613952753687354,0.999980300072944,0.323023311023798,0.99331411563154,0.519178351834617,0.999981834370818
"YGL190C","YGL190C","NS",1,1,1,0.280582255958622,0.999980300072944,0.325388926323009,0.99331411563154,0.309832162171305,0.999981834370818
"YGL189C","YGL189C","NS",1,1,1,0.736880822081619,0.999980300072944,NA,NA,0.736880822081619,0.999981834370818
"YGL187C","YGL187C","NS",1,1,1,0.139975627484033,0.999980300072944,0.694880116761987,0.99331411563154,0.323926175888932,0.999981834370818
"YGL186C","YGL186C","NS",2,1,1,0.405902758577166,0.999980300072944,0.899823141780701,0.99331411563154,0.733110650273722,0.999981834370818
"YGL181W","YGL181W","NS",1,1,1,0.766733624158711,0.999980300072944,0.2599398639709,0.99331411563154,0.520767223790033,0.999981834370818
"YGL173C","YGL173C","NS",1,1,1,0.185498367964781,0.999980300072944,0.129514499191872,0.99331411563154,0.11360505093962,0.999981834370818
"YGL172W","YGL172W","NS",1,1,1,0.405480258213378,0.999980300072944,0.686001188437646,0.99331411563154,0.634081995358693,0.999981834370818
"YGL161C","YGL161C","NS",1,1,1,0.488010666646807,0.999980300072944,0.469897208682473,0.99331411563154,0.56701750320184,0.999981834370818
"YGL157W","YGL157W","NS",1,1,1,0.463166207647223,0.999980300072944,0.218738062790647,0.99331411563154,0.333271112515756,0.999981834370818
"YGL148W","YGL148W","NS",1,1,1,0.242481513040389,0.999980300072944,0.181355103998308,0.99331411563154,0.181359604459329,0.999981834370818
"YGL147C","YGL147C","NS",1,1,1,0.112812542752959,0.999980300072944,0.422988487395136,0.99331411563154,0.192898704283086,0.999981834370818
"YGL137W","YGL137W","NS",1,1,1,0.3148212136669,0.999980300072944,0.82624688126533,0.99331411563154,0.610400831495755,0.999981834370818
"YGL135W","YGL135W","NS",1,1,1,0.0893529309551661,0.999980300072944,0.918301950162023,0.99331411563154,0.287217419246831,0.999981834370818
"YGL130W","YGL130W","NS",2,1,2,0.790171055844759,0.999980300072944,0.557570136128704,0.99331411563154,0.801703773127248,0.999981834370818
"YGL127C","YGL127C","NS",1,1,1,0.459076686469443,0.999980300072944,0.699038272698076,0.99331411563154,0.68565703402385,0.999981834370818
"YGL123W","YGL123W","NS",1,1,1,0.0236953316666157,0.999980300072944,0.446947581592477,0.99331411563154,0.0587542774524665,0.999981834370818
"YGL122C","YGL122C","NS",1,2,1,0.117458858840676,0.999980300072944,0.321439075382712,0.99331411563154,0.161467284365212,0.999981834370818
"YGL120C","YGL120C","NS",1,1,1,0.420942462474248,0.999980300072944,0.190874061948896,0.99331411563154,0.282933962011685,0.999981834370818
"YGL115W","YGL115W","NS",1,1,1,0.100432673678252,0.999980300072944,0.520293447983608,0.99331411563154,0.206490299624741,0.999981834370818
"YGL112C","YGL112C","NS",1,1,1,0.352859756554258,0.999980300072944,0.695635814075912,0.99331411563154,0.590240985158555,0.999981834370818
"YGL111W","YGL111W","NS",1,1,1,0.750890164172513,0.999980300072944,0.486739550160998,0.99331411563154,0.733359591702188,0.999981834370818
"YGL106W","YGL106W","NS",1,1,1,0.88453310757012,0.999980300072944,0.331364918497913,0.99331411563154,0.652808441096518,0.999981834370818
"YGL105W","YGL105W","NS",1,1,1,0.472325771399273,0.999980300072944,0.412230833604909,0.99331411563154,0.513298565119691,0.999981834370818
"YGL103W","YGL103W","NS",1,1,1,0.620216147888737,0.999980300072944,NA,NA,0.620216147888737,0.999981834370818
"YGL101W","YGL101W","NS",1,1,1,0.953948129167776,0.999980300072944,0.765965317388063,0.99331411563154,0.959956038876614,0.999981834370818
"YGL100W","YGL100W","NS",1,1,1,0.3085083179757,0.999980300072944,0.610790035601922,0.99331411563154,0.502931429934163,0.999981834370818
"YGL099W","YGL099W","NS",1,2,1,0.170501326835063,0.999980300072944,0.360409920675107,0.99331411563154,0.23286773840234,0.999981834370818
"YGL097W","YGL097W","NS",1,1,1,0.604616030680072,0.999980300072944,0.723357014370462,0.99331411563154,0.799050533420744,0.999981834370818
"YGL087C","YGL087C","NS",1,1,1,0.986094842803921,0.999980300072944,0.496478315373583,0.99331411563154,0.839237877265748,0.999981834370818
"YGL080W","YGL080W","NS",1,1,1,0.164319765743975,0.999980300072944,0.791504097171035,0.99331411563154,0.395350633548176,0.999981834370818
"YGL078C","YGL078C","NS",1,1,1,0.578618993347625,0.999980300072944,0.0946821079390099,0.99331411563154,0.213898814401254,0.999981834370818
"YGL077C","YGL077C","NS",1,1,1,0.661752096212629,0.999980300072944,0.513067202211595,0.99331411563154,0.706280678249528,0.999981834370818
"YGL076C","YGL076C","NS",1,1,1,0.101879996701152,0.999980300072944,NA,NA,0.101879996701152,0.999981834370818
"YGL071W","YGL071W","NS",1,1,1,0.224053966355931,0.999980300072944,0.50825008436201,0.99331411563154,0.361286937359069,0.999981834370818
"YGL070C","YGL070C","NS",1,1,1,0.995886677595835,0.999980300072944,0.0558752969472413,0.99331411563154,0.216391559971241,0.999981834370818
"YGL068W","YGL068W","NS",1,1,1,0.465637515755176,0.999980300072944,0.335582305497973,0.99331411563154,0.446314587320465,0.999981834370818
"YGL067W","YGL067W","NS",1,1,1,0.930387823713455,0.999980300072944,0.209952642745183,0.99331411563154,0.514328611539752,0.999981834370818
"YGL065C","YGL065C","NS",1,1,1,0.959385795702119,0.999980300072944,0.441442866204481,0.99331411563154,0.787383989298913,0.999981834370818
"YGL062W","YGL062W","NS",1,1,1,0.88041173178548,0.999980300072944,0.172995308203707,0.99331411563154,0.438927189056325,0.999981834370818
"YGL058W","YGL058W","NS",1,1,1,0.591893967692613,0.999980300072944,0.0276581872119955,0.99331411563154,0.0836913678713588,0.999981834370818
"YGL055W","YGL055W","NS",1,1,1,0.534051096880996,0.999980300072944,0.901003061382437,0.99331411563154,0.833171062419448,0.999981834370818
"YGL054C","YGL054C","NS",1,1,1,0.949030630581492,0.999980300072944,0.766971799306955,0.99331411563154,0.959068489962503,0.999981834370818
"YGL048C","YGL048C","NS",1,1,1,0.026767336424935,0.999980300072944,0.263827542365952,0.99331411563154,0.0420400813178961,0.999981834370818
"YGL043W","YGL043W","NS",1,1,1,0.998095445720328,0.999980300072944,0.240839046823767,0.99331411563154,0.583050436079575,0.999981834370818
"YGL041W.A","YGL041W.A","NS",1,1,1,0.999970776040219,0.999980300072944,0.21180743596642,0.99331411563154,0.54053943485013,0.999981834370818
"YGL040C","YGL040C","NS",2,1,2,0.848222621064854,0.999980300072944,0.220446587669031,0.99331411563154,0.500512440816156,0.999981834370818
"YGL038C","YGL038C","NS",1,2,1,0.988713959855464,0.999980300072944,0.96228079112877,0.996515669489526,0.998800427895357,0.999981834370818
"YGL037C","YGL037C","NS",1,1,1,0.259610566220119,0.999980300072944,0.0394454161588471,0.99331411563154,0.0571561325646802,0.999981834370818
"YGL031C","YGL031C","NS",1,1,1,0.954255662055581,0.999980300072944,0.582204486279021,0.99331411563154,0.882113325696265,0.999981834370818
"YGL030W","YGL030W","NS",1,1,1,0.496941156562597,0.999980300072944,0.511291823160798,0.99331411563154,0.602199229743278,0.999981834370818
"YGL029W","YGL029W","NS",1,1,1,0.943781380192907,0.999980300072944,0.379042940217722,0.99331411563154,0.725471900790492,0.999981834370818
"YGL028C","YGL028C","NS",1,1,1,0.510404836569378,0.999980300072944,0.223069025685644,0.99331411563154,0.361243617962661,0.999981834370818
"YGL026C","YGL026C","NS",1,1,1,0.229219678764699,0.999980300072944,0.645488801497133,0.99331411563154,0.430681521847997,0.999981834370818
"YGL022W","YGL022W","NS",1,1,1,0.968020630293305,0.999980300072944,0.303221960847406,0.99331411563154,0.65332587245378,0.999981834370818
"YGL020C","YGL020C","NS",1,1,1,0.953430755205239,0.999980300072944,0.19131031888621,0.99331411563154,0.492765246778855,0.999981834370818
"YGL019W","YGL019W","NS",1,1,1,0.727878735209166,0.999980300072944,0.558347565091612,0.99331411563154,0.772338015656878,0.999981834370818
"YGL012W","YGL012W","NS",1,1,1,0.791630317011069,0.999980300072944,0.648318788082842,0.99331411563154,0.855569622983431,0.999981834370818
"YGL011C","YGL011C","NS",1,1,1,0.348541815728826,0.999980300072944,0.460904579553342,0.99331411563154,0.454392871436381,0.999981834370818
"YGL009C","YGL009C","NS",1,1,1,0.383254449860637,0.999980300072944,0.729221403667461,0.99331411563154,0.635764582931293,0.999981834370818
"YGL008C","YGL008C","NS",1,1,1,0.923584564571825,0.999980300072944,0.494254660635207,0.99331411563154,0.81446104555355,0.999981834370818
"YGL006W","YGL006W","NS",1,1,1,0.14793038880035,0.999980300072944,0.747610939093543,0.99331411563154,0.354110590701153,0.999981834370818
"YGL005C","YGL005C","NS",1,1,1,0.571129111227714,0.999980300072944,0.821232147442814,0.99331411563154,0.824126927986213,0.999981834370818
"YGL002W","YGL002W","NS",1,1,1,0.99329175241016,0.999980300072944,0.278819584519437,0.99331411563154,0.632530136455559,0.999981834370818
