"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YBR084C.A","YBR084C.A","NS",1,1,1,0.892947931043035,0.999395400003608,0.455457168166143,0.999876213385855,0.77259922139212,0.999697018279889
"YBR085C.A","YBR085C.A","NS",1,1,1,0.9586162715256,0.999395400003608,0.957422258099531,0.999876213385855,0.996525055784367,0.999697018279889
"YBR089C.A","YBR089C.A","NS",1,1,1,0.387651105343026,0.999395400003608,0.756354774922601,0.999876213385855,0.652929335487263,0.999697018279889
"YBR101C","YBR101C","NS",1,1,1,0.905457575985901,0.999395400003608,0.396849762215436,0.999876213385855,0.727109957308285,0.999697018279889
"YBR105C","YBR105C","NS",1,2,1,0.733503799752107,0.999395400003608,0.897719325259037,0.999876213385855,0.933607081922256,0.999697018279889
"YBR106W","YBR106W","NS",1,1,1,0.915465350898483,0.999395400003608,0.61996938972541,0.999876213385855,0.889031263585066,0.999697018279889
"YBR109C","YBR109C","NS",1,1,1,0.746833754499704,0.999395400003608,0.955109091292351,0.999876213385855,0.954293284547384,0.999697018279889
"YBR111C","YBR111C","NS",1,1,1,0.463029012469293,0.999395400003608,0.046268356147373,0.914742715102354,0.103760077621919,0.999697018279889
"YBR116C","YBR116C","NS",1,1,1,0.175969456824273,0.999395400003608,0.745747651738695,0.999876213385855,0.397729960469278,0.999697018279889
"YBR118W","YBR118W","NS",1,1,1,0.077491788218901,0.999395400003608,0.801532858677977,0.999876213385855,0.234710420017178,0.999697018279889
"YBR126C","YBR126C","NS",1,1,1,0.886479872697535,0.999395400003608,0.385955479326524,0.999876213385855,0.709099109062324,0.999697018279889
"YBR127C","YBR127C","NS",1,1,1,0.169789042133947,0.999395400003608,0.722923709020712,0.999876213385855,0.380219590215751,0.999697018279889
"YBR139W","YBR139W","NS",1,1,1,0.980772337697547,0.999395400003608,0.381323299440497,0.999876213385855,0.741820292648518,0.999697018279889
"YBR149W","YBR149W","NS",1,1,1,0.333058309089266,0.999395400003608,0.14352092240726,0.999876213385855,0.193149418006967,0.999697018279889
"YBR173C","YBR173C","NS",1,1,1,0.825402849611235,0.999395400003608,0.202593469546487,0.999876213385855,0.466285962146403,0.999697018279889
"YBR181C","YBR181C","NS",1,1,1,0.320929259107967,0.999395400003608,0.993842400614441,0.999876213385855,0.683424388554781,0.999697018279889
"YBR189W","YBR189W","NS",1,1,1,0.992437938060534,0.999395400003608,0.0431901028069791,0.914742715102354,0.177872139568144,0.999697018279889
"YBR191W","YBR191W","NS",1,1,1,0.0727627623565749,0.999395400003608,0.0189459272044888,0.839178278456363,0.0104587297559103,0.912991517385151
"YBR196C","YBR196C","NS",1,1,1,0.414047964440891,0.999395400003608,0.179448830517202,0.999876213385855,0.267454673155707,0.999697018279889
"YBR212W","YBR212W","NS",1,1,1,0.760206617267518,0.999395400003608,0.0787507211519423,0.999876213385855,0.228429803174879,0.999697018279889
"YBR214W","YBR214W","NS",1,1,1,0.831831882862988,0.999395400003608,0.429253892079767,0.999876213385855,0.724786040981781,0.999697018279889
"YBR221C","YBR221C","NS",2,1,1,0.669045552932127,0.999395400003608,0.733639587551671,0.999876213385855,0.840138732086189,0.999697018279889
"YBR230C","YBR230C","NS",1,1,1,0.150453675840525,0.999395400003608,0.987069562884341,0.999876213385855,0.431730515201296,0.999697018279889
"YBR241C","YBR241C","NS",1,1,1,0.999807492342321,0.999807492342321,0.339949937261338,0.999876213385855,0.706670656573986,0.999697018279889
"YBR255C.A","YBR255C.A","NS",1,1,1,0.13321300597228,0.999395400003608,0.414628934882982,0.999876213385855,0.215201320634462,0.999697018279889
"YBR256C","YBR256C","NS",1,1,1,0.271596342828754,0.999395400003608,0.0026617420566365,0.684351950729149,0.00595122641276791,0.912991517385151
"YBR263W","YBR263W","NS",1,1,1,0.517300287533123,0.999395400003608,0.988251070874748,0.999876213385855,0.85422746419733,0.999697018279889
"YBR269C","YBR269C","NS",1,1,1,0.373595722415072,0.999395400003608,0.131919909966277,0.999876213385855,0.197638667603394,0.999697018279889
"YBR286W","YBR286W","NS",1,1,1,0.957165897265167,0.999395400003608,0.896405559347844,0.999876213385855,0.989405064519275,0.999697018279889
"YBR287W","YBR287W","NS",1,1,1,0.592975231236056,0.999395400003608,0.313050176806056,0.999876213385855,0.49823257478861,0.999697018279889
"YBR296C","YBR296C","NS",1,1,1,0.564453917735722,0.999395400003608,0.921689733828981,0.999876213385855,0.86020608711707,0.999697018279889
"YNL322C","YNL322C","NS",1,1,1,0.0312350533578084,0.999395400003608,0.321179630141225,0.999876213385855,0.0561993055549285,0.999697018279889
"YNL307C","YNL307C","NS",1,1,1,0.760844394357558,0.999395400003608,0.476318679905465,0.999876213385855,0.730242893324021,0.999697018279889
"YNL306W","YNL306W","NS",1,1,1,0.374037160028246,0.999395400003608,0.469872226323774,0.999876213385855,0.481324682151141,0.999697018279889
"YNL305C","YNL305C","NS",1,1,1,0.796576568006717,0.999395400003608,0.889399590013992,0.999876213385855,0.952644138923763,0.999697018279889
"YNL302C","YNL302C","NS",1,1,1,0.144267261682751,0.999395400003608,0.749069961035293,0.999876213385855,0.348514874023138,0.999697018279889
"YNL280C","YNL280C","NS",1,1,1,0.0329769114901424,0.999395400003608,0.993584134125406,0.999876213385855,0.144769841475182,0.999697018279889
"YNL277W","YNL277W","NS",1,1,1,0.8081269522374,0.999395400003608,0.912281304121068,0.999876213385855,0.961981293820476,0.999697018279889
"YNL255C","YNL255C","NS",1,1,1,0.804120966695911,0.999395400003608,0.608388037190263,0.999876213385855,0.838982678396599,0.999697018279889
"YNL244C","YNL244C","NS",1,1,1,0.534447000266252,0.999395400003608,0.98561787504287,0.999876213385855,0.864418886375787,0.999697018279889
"YNL241C","YNL241C","NS",1,1,1,0.116465811000315,0.999395400003608,0.842535704545783,0.999876213385855,0.325927197207975,0.999697018279889
"YNL239W","YNL239W","NS",1,1,1,0.636923667068481,0.999395400003608,0.346588026785648,0.999876213385855,0.554242596747253,0.999697018279889
"YNL209W","YNL209W","NS",1,1,1,0.269161344588449,0.999395400003608,0.253580151708713,0.999876213385855,0.251483107909164,0.999697018279889
"YNL208W","YNL208W","NS",1,1,1,0.447328052941604,0.999395400003608,0.694841176220056,0.999876213385855,0.6740282899391,0.999697018279889
"YNL202W","YNL202W","NS",2,1,2,0.705883586718909,0.999395400003608,0.725942190916893,0.999876213385855,0.855036622437293,0.999697018279889
"YNL200C","YNL200C","NS",1,1,1,0.640619377425218,0.999395400003608,0.738296880635353,0.999876213385855,0.82709163692901,0.999697018279889
"YNL195C","YNL195C","NS",1,1,1,0.856037505342294,0.999395400003608,0.0733225741454308,0.999876213385855,0.236526156514089,0.999697018279889
"YNL190W","YNL190W","NS",1,1,1,0.430398478608217,0.999395400003608,0.637631780989094,0.999876213385855,0.629291630767682,0.999697018279889
"YNL180C","YNL180C","NS",1,1,1,0.956134424666089,0.999395400003608,0.120239433231483,0.999876213385855,0.363649090816337,0.999697018279889
"YNL178W","YNL178W","NS",1,1,1,0.920250650670689,0.999395400003608,0.00964521183625304,0.826790377553703,0.0508098712399008,0.999697018279889
"YNL173C","YNL173C","NS",1,1,1,0.313159707070028,0.999395400003608,0.126389987388672,0.999876213385855,0.167401704356158,0.999697018279889
"YNL162W","YNL162W","NS",1,1,1,0.849126829330011,0.999395400003608,0.354441332663276,0.999876213385855,0.662352899149535,0.999697018279889
"YNL160W","YNL160W","NS",1,1,1,0.799347376284023,0.999395400003608,0.552374172949674,0.999876213385855,0.802492117615778,0.999697018279889
"YNL157W","YNL157W","NS",1,1,1,0.965534716312392,0.999395400003608,0.866372834724398,0.999876213385855,0.985841636086523,0.999697018279889
"YNL156C","YNL156C","NS",1,1,1,0.934696606470469,0.999395400003608,0.850626606589771,0.999876213385855,0.977401310763527,0.999697018279889
"YNL149C","YNL149C","NS",1,1,1,0.248288240285016,0.999395400003608,0.196041863726878,0.999876213385855,0.195799220598488,0.999697018279889
"YNL135C","YNL135C","NS",1,1,1,0.731783636676674,0.999395400003608,0.992057612121762,0.999876213385855,0.958459904076638,0.999697018279889
"YNL134C","YNL134C","NS",2,2,1,0.464444179329258,0.999395400003608,0.110094890992272,0.999876213385855,0.203167833049477,0.999697018279889
"YNL131W","YNL131W","NS",1,1,1,0.888543301116334,0.999395400003608,0.580596709930131,0.999876213385855,0.857334740555668,0.999697018279889
"YNL115C","YNL115C","NS",1,1,1,0.833381864243804,0.999395400003608,0.869790353709699,0.999876213385855,0.958105507637434,0.999697018279889
"YNL104C","YNL104C","NS",1,1,1,0.824251646527947,0.999395400003608,0.957620822730042,0.999876213385855,0.976060187280221,0.999697018279889
"YNL096C","YNL096C","NS",1,1,1,0.192915075036518,0.999395400003608,0.350151600324248,0.999876213385855,0.249588343862459,0.999697018279889
"YNL079C","YNL079C","NS",1,1,1,0.92313540585968,0.999395400003608,0.708309324973142,0.999876213385855,0.931662580013801,0.999697018279889
"YNL071W","YNL071W","NS",1,1,2,0.953211454164843,0.999395400003608,0.0256809586836976,0.839178278456363,0.115296037734213,0.999697018279889
"YNL069C","YNL069C","NS",1,1,1,0.586104312929103,0.999395400003608,0.272542079964855,0.999876213385855,0.452732845595497,0.999697018279889
"YNL067W","YNL067W","NS",1,1,1,0.991857164551097,0.999395400003608,0.808481020133688,0.999876213385855,0.97893604983858,0.999697018279889
"YNL064C","YNL064C","NS",1,1,1,0.837059503905824,0.999395400003608,0.211444609884274,0.999876213385855,0.483479844265287,0.999697018279889
"YNL055C","YNL055C","NS",1,1,1,0.695302019884221,0.999395400003608,0.854662055919798,0.999876213385855,0.903529577580153,0.999697018279889
"YNL052W","YNL052W","NS",1,1,1,0.731269326153875,0.999395400003608,0.40794563089446,0.999876213385855,0.659162188146027,0.999697018279889
"YNL045W","YNL045W","NS",1,1,1,0.194731274202482,0.999395400003608,0.622654729848466,0.999876213385855,0.377076202046731,0.999697018279889
"YNL044W","YNL044W","NS",2,1,1,0.976433127242734,0.999395400003608,0.926055596923426,0.999876213385855,0.99526035127462,0.999697018279889
"YNL037C","YNL037C","NS",1,1,1,0.201925633952068,0.999395400003608,0.888071292614253,0.999876213385855,0.487503858892644,0.999697018279889
"YNL036W","YNL036W","NS",1,1,1,0.354293758622684,0.999395400003608,0.673870538702752,0.999876213385855,0.580718084799605,0.999697018279889
"YNL031C","YNL031C","NS",1,1,1,0.706346623927599,0.999395400003608,0.228668560857551,0.999876213385855,0.455990022530882,0.999697018279889
"YNL030W","YNL030W","NS",1,1,1,0.845096715471732,0.999395400003608,0.0272937890949641,0.839178278456363,0.110010470159323,0.999697018279889
"YNL024C.A","YNL024C.A","NS",1,1,1,0.719285893503304,0.999395400003608,0.681550189914699,0.999876213385855,0.839705060439137,0.999697018279889
"YNL014W","YNL014W","NS",1,1,1,0.957524005541373,0.999395400003608,0.566202587653309,0.999876213385855,0.874062614247991,0.999697018279889
"YNL010W","YNL010W","NS",1,1,1,0.394607143273238,0.999395400003608,0.0545443947371662,0.997556374859728,0.104144234318368,0.999697018279889
"YNL009W","YNL009W","NS",1,1,1,0.733729518751042,0.999395400003608,0.0938152820718384,0.999876213385855,0.253040527712498,0.999697018279889
"YNL007C","YNL007C","NS",1,1,1,0.596001194423077,0.999395400003608,0.228636585575587,0.999876213385855,0.407867434895609,0.999697018279889
"YNL006W","YNL006W","NS",1,1,2,0.815577017773875,0.999395400003608,0.680280936902582,0.999876213385855,0.881671748173783,0.999697018279889
"YNR001C","YNR001C","NS",1,1,1,0.535990789808292,0.999395400003608,0.354630485174001,0.999876213385855,0.505669569108787,0.999697018279889
"YNR002C","YNR002C","NS",1,1,1,0.919481224205398,0.999395400003608,0.182058353384943,0.999876213385855,0.466604228235562,0.999697018279889
"YNR016C","YNR016C","NS",1,1,1,0.324028048648142,0.999395400003608,0.724744773970271,0.999876213385855,0.575084706372488,0.999697018279889
"YNR034W.A","YNR034W.A","NS",1,1,1,0.0971045235165382,0.999395400003608,0.708493748989428,0.999876213385855,0.252941252987078,0.999697018279889
"YNR046W","YNR046W","NS",1,1,1,0.912643897191212,0.999395400003608,0.963289441916385,0.999876213385855,0.992383039542211,0.999697018279889
"YJL199C","YJL199C","NS",1,1,1,0.468217030300274,0.999395400003608,0.861952335711784,0.999876213385855,0.769781332879949,0.999697018279889
"YJL191W","YJL191W","NS",1,1,1,0.0661807738348934,0.999395400003608,0.42152237015623,0.999876213385855,0.127745792754836,0.999697018279889
"YJL190C","YJL190C","NS",2,1,2,0.309925219431335,0.999395400003608,0.14951872193976,0.999876213385855,0.188683724923924,0.999697018279889
"YJL177W","YJL177W","NS",1,1,1,0.978035935315962,0.999395400003608,0.0504540088071482,0.943719301097341,0.197822608441704,0.999697018279889
"YJL166W","YJL166W","NS",1,1,1,0.419470755461905,0.999395400003608,0.181591967933146,0.999876213385855,0.272298059438479,0.999697018279889
"YJL164C","YJL164C","NS",1,1,1,0.873536391434329,0.999395400003608,0.355635955523442,0.999876213385855,0.673840112678922,0.999697018279889
"YJL163C","YJL163C","NS",2,1,2,0.513665770110315,0.999395400003608,0.327096225508036,0.999876213385855,0.467709285648996,0.999697018279889
"YJL161W","YJL161W","NS",2,1,2,0.666545233242624,0.999395400003608,0.806406016950661,0.999876213385855,0.871198032675309,0.999697018279889
"YJL159W","YJL159W","NS",1,1,1,0.519258503926821,0.999395400003608,0.821983792027734,0.999876213385855,0.790213283573802,0.999697018279889
"YJL155C","YJL155C","NS",1,1,1,0.935191265009597,0.999395400003608,0.546040898400102,0.999876213385855,0.853844782233707,0.999697018279889
"YJL153C","YJL153C","NS",1,1,1,0.159136270220309,0.999395400003608,0.660659193043344,0.999876213385855,0.341952282393644,0.999697018279889
"YJL151C","YJL151C","NS",1,1,1,0.328626045410707,0.999395400003608,0.777450433273274,0.999876213385855,0.604125132190259,0.999697018279889
"YJL144W","YJL144W","NS",1,1,1,0.57831636064578,0.999395400003608,0.46222892851579,0.999876213385855,0.619990450116616,0.999697018279889
"YJL143W","YJL143W","NS",1,1,1,0.566441946117982,0.999395400003608,0.349908616527776,0.999876213385855,0.518987192063482,0.999697018279889
"YJL138C","YJL138C","NS",1,1,1,0.85200452259042,0.999395400003608,0.278364203780044,0.999876213385855,0.57844892455657,0.999697018279889
"YJL136C","YJL136C","NS",1,1,1,0.361381140764796,0.999395400003608,0.842527400175678,0.999876213385855,0.666544639989178,0.999697018279889
"YJL133C.A","YJL133C.A","NS",1,1,1,0.67671887865895,0.999395400003608,0.0307259240767469,0.871980535005611,0.101326452169684,0.999697018279889
"YJL121C","YJL121C","NS",1,1,1,0.352390647549431,0.999395400003608,0.166664148884264,0.999876213385855,0.225220590166064,0.999697018279889
"YJL117W","YJL117W","NS",1,1,1,0.666204683909702,0.999395400003608,0.513123201914818,0.999876213385855,0.708780778252639,0.999697018279889
"YJL097W","YJL097W","NS",1,1,1,0.173939001361867,0.999395400003608,0.983920096326933,0.999876213385855,0.473252550037315,0.999697018279889
"YJL068C","YJL068C","NS",1,1,1,0.888172742545096,0.999395400003608,0.167201288336728,0.999876213385855,0.431721709547265,0.999697018279889
"YJL066C","YJL066C","NS",1,1,1,0.72770355905052,0.999395400003608,0.330493187850962,0.999876213385855,0.583222486478242,0.999697018279889
"YJL048C","YJL048C","NS",1,1,1,0.930130596133023,0.999395400003608,0.97680523226733,0.999876213385855,0.995685428935624,0.999697018279889
"YJL026W","YJL026W","NS",1,1,1,0.959195054101955,0.999395400003608,0.656017844143214,0.999876213385855,0.920734936240901,0.999697018279889
"YJL001W","YJL001W","NS",1,1,1,0.277826674714501,0.999395400003608,0.210799767149468,0.999876213385855,0.224752365325997,0.999697018279889
"YJR008W","YJR008W","NS",1,1,3,0.641021474616064,0.999395400003608,0.22309131176266,0.999876213385855,0.42113451765276,0.999697018279889
"YJR014W","YJR014W","NS",1,1,1,0.275076713336922,0.999395400003608,0.368286412895645,0.999876213385855,0.333259520434095,0.999697018279889
"YJR017C","YJR017C","NS",1,1,1,0.992252270039671,0.999395400003608,0.287502738516216,0.999876213385855,0.643096210900397,0.999697018279889
"YJR044C","YJR044C","NS",1,1,1,0.972516469116269,0.999395400003608,0.42204281520132,0.999876213385855,0.775950491661196,0.999697018279889
"YJR065C","YJR065C","NS",1,1,1,0.565613408229128,0.999395400003608,0.381619184447495,0.999876213385855,0.546783436338588,0.999697018279889
"YJR073C","YJR073C","NS",1,1,1,0.557815326063572,0.999395400003608,0.914732773102216,0.999876213385855,0.853575315889263,0.999697018279889
"YJR077C","YJR077C","NS",1,1,1,0.85244540738721,0.999395400003608,0.864510517072457,0.999876213385855,0.961892499606901,0.999697018279889
"YJR082C","YJR082C","NS",1,1,1,0.751339103080007,0.999395400003608,0.0803314672844893,0.999876213385855,0.229805647683435,0.999697018279889
"YJR085C","YJR085C","NS",1,2,1,0.798394302118674,0.999395400003608,0.0424135505327321,0.914742715102354,0.148503004075112,0.999697018279889
"YJR094W.A","YJR094W.A","NS",1,1,1,0.317329894682392,0.999395400003608,0.469104211432123,0.999876213385855,0.432402442700246,0.999697018279889
"YJR096W","YJR096W","NS",1,1,1,0.742579148032805,0.999395400003608,0.00837619264228763,0.826790377553703,0.0378174378754947,0.999697018279889
"YJR104C","YJR104C","NS",1,1,1,0.585072777227418,0.999395400003608,0.409747627227318,0.999876213385855,0.582125568739972,0.999697018279889
"YJR105W","YJR105W","NS",1,1,1,0.816215067502428,0.999395400003608,0.979441749082353,0.999876213385855,0.978388590753857,0.999697018279889
"YJR121W","YJR121W","NS",1,1,1,0.689050418413519,0.999395400003608,0.147739703668768,0.999876213385855,0.33438729785246,0.999697018279889
"YJR123W","YJR123W","NS",1,1,1,0.204554943785841,0.999395400003608,0.0272595904529828,0.839178278456363,0.0345118812458911,0.999697018279889
"YJR145C","YJR145C","NS",1,1,1,0.323886231742455,0.999395400003608,0.107353371158305,0.999876213385855,0.151563378230917,0.999697018279889
"YJR148W","YJR148W","NS",1,1,1,0.529200046135952,0.999395400003608,0.636098107662953,0.999876213385855,0.703135479116691,0.999697018279889
"YKL217W","YKL217W","NS",1,1,1,0.602773742662356,0.999395400003608,0.356531627231514,0.999876213385855,0.545338625816112,0.999697018279889
"YKL196C","YKL196C","NS",1,1,1,0.291213506694474,0.999395400003608,0.716145527874117,0.999876213385855,0.535470030599293,0.999697018279889
"YKL192C","YKL192C","NS",1,1,1,0.893754732625001,0.999395400003608,0.999368565148801,0.999876213385855,0.994081172708053,0.999697018279889
"YKL187C","YKL187C","NS",1,1,1,0.476517152820697,0.999395400003608,0.559114687456785,0.999876213385855,0.618818979510703,0.999697018279889
"YKL182W","YKL182W","NS",1,1,1,0.464591344860745,0.999395400003608,0.714336155936911,0.999876213385855,0.697931424962219,0.999697018279889
"YKL180W","YKL180W","NS",1,1,1,0.985279528699427,0.999395400003608,0.592690663646283,0.999876213385855,0.89808860894519,0.999697018279889
"YKL160W","YKL160W","NS",1,1,1,0.0841941171192766,0.999395400003608,0.0961418601560301,0.999876213385855,0.0470826102634042,0.999697018279889
"YKL157W","YKL157W","NS",1,1,1,0.0399835571862455,0.999395400003608,0.138711042659267,0.999876213385855,0.0343565218834328,0.999697018279889
"YKL156W","YKL156W","NS",1,1,1,0.121151093072928,0.999395400003608,0.331175307419303,0.999876213385855,0.169148355525215,0.999697018279889
"YKL152C","YKL152C","NS",1,1,1,0.892778337250123,0.999395400003608,0.00189499508800308,0.684351950729149,0.0124888711150034,0.912991517385151
"YKL150W","YKL150W","NS",1,1,1,0.0442571891178892,0.999395400003608,0.541276535545174,0.999876213385855,0.113346366516865,0.999697018279889
"YKL142W","YKL142W","NS",1,1,1,0.330784784446727,0.999395400003608,0.594278383138012,0.999876213385855,0.51635104390943,0.999697018279889
"YKL141W","YKL141W","NS",1,1,1,0.830578372911359,0.999395400003608,0.898057431653363,0.999876213385855,0.96457290637032,0.999697018279889
"YKL117W","YKL117W","NS",1,1,1,0.572900827560085,0.999395400003608,0.821898991488861,0.999876213385855,0.82551412807684,0.999697018279889
"YKL107W","YKL107W","NS",1,1,1,0.499584141199515,0.999395400003608,0.657330068581196,0.999876213385855,0.694071653751676,0.999697018279889
"YKL100C","YKL100C","NS",1,1,1,0.210790820603578,0.999395400003608,0.343473062404126,0.999876213385855,0.262492289431053,0.999697018279889
"YKL096W.A","YKL096W.A","NS",1,1,1,0.950864873826751,0.999395400003608,0.954017675814397,0.999876213385855,0.995548675645202,0.999697018279889
"YKL094W","YKL094W","NS",1,1,1,0.990661788917818,0.999395400003608,0.936230104739715,0.999876213385855,0.997305005258729,0.999697018279889
"YKL093W","YKL093W","NS",1,1,1,0.313219517110659,0.999395400003608,0.900015721689384,0.999876213385855,0.638845744619414,0.999697018279889
"YKL085W","YKL085W","NS",1,1,1,0.675020813174771,0.999395400003608,0.0883691376125053,0.999876213385855,0.227821765786704,0.999697018279889
"YKL077W","YKL077W","NS",1,1,1,0.983719476759252,0.999395400003608,0.897617525136136,0.999876213385855,0.99287223727945,0.999697018279889
"YKL066W","YKL066W","NS",1,1,1,0.444816755945093,0.999395400003608,0.326632907528628,0.999876213385855,0.42556128278273,0.999697018279889
"YKL065W.A","YKL065W.A","NS",1,1,1,0.77430983555115,0.999395400003608,0.446691128198528,0.999876213385855,0.713085301179505,0.999697018279889
"YKL065C","YKL065C","NS",1,1,1,0.320612084457387,0.999395400003608,0.714015493759968,0.999876213385855,0.566438625983939,0.999697018279889
"YKL060C","YKL060C","NS",1,1,1,0.254083212074304,0.999395400003608,0.28787291229313,0.999876213385855,0.264438492819139,0.999697018279889
"YKL058W","YKL058W","NS",1,1,1,0.679275242490609,0.999395400003608,0.914678942948601,0.999876213385855,0.917011209915953,0.999697018279889
"YKL056C","YKL056C","NS",1,1,1,0.799373473468631,0.999395400003608,0.0886854885381978,0.999876213385855,0.258516791993722,0.999697018279889
"YKL035W","YKL035W","NS",1,1,1,0.988781703286079,0.999395400003608,0.0253229584358658,0.839178278456363,0.117365372299764,0.999697018279889
"YKL026C","YKL026C","NS",1,1,1,0.280831501237846,0.999395400003608,0.876040338674187,0.999876213385855,0.591023900640868,0.999697018279889
"YKL016C","YKL016C","NS",1,1,1,0.576061789649416,0.999395400003608,0.283162871647173,0.999876213385855,0.458899214127867,0.999697018279889
"YKL013C","YKL013C","NS",1,1,1,0.393380509909553,0.999395400003608,0.72383065907051,0.999876213385855,0.642425447904166,0.999697018279889
"YKL007W","YKL007W","NS",1,1,1,0.548430036685839,0.999395400003608,0.555199989809086,0.999876213385855,0.666562284285497,0.999697018279889
"YKL006W","YKL006W","NS",1,1,2,0.178025013575841,0.999395400003608,0.00498920012682247,0.684351950729149,0.00712898875879231,0.912991517385151
"YKL002W","YKL002W","NS",1,1,1,0.886662466096124,0.999395400003608,0.925235880620879,0.999876213385855,0.98280349480633,0.999697018279889
"YKR009C","YKR009C","NS",1,1,1,0.71766428505689,0.999395400003608,0.471778648178794,0.999876213385855,0.705258982929693,0.999697018279889
"YKR018C","YKR018C","NS",1,1,1,0.591080220909566,0.999395400003608,0.616848080951775,0.999876213385855,0.732471540231781,0.999697018279889
"YKR046C","YKR046C","NS",1,1,1,0.944316368287485,0.999395400003608,0.367907684275893,0.999876213385855,0.714720989604555,0.999697018279889
"YKR048C","YKR048C","NS",1,1,1,0.988539029477846,0.999395400003608,0.883450188252735,0.999876213385855,0.991614698099618,0.999697018279889
"YKR049C","YKR049C","NS",1,1,1,0.881745091541177,0.999395400003608,0.758721228964136,0.999876213385855,0.937918230682755,0.999697018279889
"YKR057W","YKR057W","NS",1,1,1,0.70235845348626,0.999395400003608,0.921440641105915,0.999876213385855,0.928788668045558,0.999697018279889
"YKR067W","YKR067W","NS",1,1,1,0.687830534368824,0.999395400003608,0.0898486562429819,0.999876213385855,0.233843855690522,0.999697018279889
"YKR074W","YKR074W","NS",1,1,1,0.762350868008872,0.999395400003608,0.317517114589801,0.999876213385855,0.585438186228166,0.999697018279889
"YKR076W","YKR076W","NS",1,1,1,0.821583581605314,0.999395400003608,0.747605320119162,0.999876213385855,0.913592248314441,0.999697018279889
"YKR089C","YKR089C","NS",1,1,1,0.233325572012911,0.999395400003608,0.390725346957608,0.999876213385855,0.30951576380725,0.999697018279889
"YKR091W","YKR091W","NS",1,1,1,0.638095116647884,0.999395400003608,0.0461200013012495,0.914742715102354,0.133188838820901,0.999697018279889
"YKR094C","YKR094C","NS",1,1,1,0.187850282197077,0.999395400003608,0.0361898481380597,0.914742715102354,0.0407290436722696,0.999697018279889
"YEL060C","YEL060C","NS",1,1,1,0.711968717303006,0.999395400003608,0.76287346435333,0.999876213385855,0.874667474486744,0.999697018279889
"YEL054C","YEL054C","NS",1,1,1,0.818911148524694,0.999395400003608,0.558284196036205,0.999876213385855,0.81500880282087,0.999697018279889
"YEL051W","YEL051W","NS",1,1,1,0.247886983033405,0.999395400003608,0.455648985300931,0.999876213385855,0.359271299117788,0.999697018279889
"YEL034W","YEL034W","NS",1,1,1,0.161974506715725,0.999395400003608,0.945771343431189,0.999876213385855,0.440587716777206,0.999697018279889
"YEL033W","YEL033W","NS",1,1,1,0.370315000001256,0.999395400003608,0.198058509783916,0.999876213385855,0.264962233478603,0.999697018279889
"YEL027W","YEL027W","NS",1,1,1,0.0302277846055053,0.999395400003608,0.0578979924497697,0.998120349694273,0.0128600569512977,0.912991517385151
"YEL026W","YEL026W","NS",1,1,1,0.0508361957621619,0.999395400003608,0.870133957553988,0.999876213385855,0.182168117734909,0.999697018279889
"YEL024W","YEL024W","NS",2,2,1,0.653261685486552,0.999395400003608,0.878818277429367,0.999876213385855,0.892696822183688,0.999697018279889
"YEL017C.A","YEL017C.A","NS",1,1,1,0.481900418117261,0.999395400003608,0.555676961171744,0.999876213385855,0.620605389429185,0.999697018279889
"YEL012W","YEL012W","NS",1,1,1,0.0337853057974569,0.999395400003608,0.0685990201834228,0.999876213385855,0.0163792321419763,0.964034806070604
"YEL011W","YEL011W","NS",1,1,1,0.55550793573661,0.999395400003608,0.0355594598381264,0.914742715102354,0.0972748649286435,0.999697018279889
"YEL009C","YEL009C","NS",1,1,1,0.77571147062371,0.999395400003608,0.165690644353577,0.999876213385855,0.392217410914966,0.999697018279889
"YEL002C","YEL002C","NS",1,1,1,0.672950784388346,0.999395400003608,0.635830370958076,0.999876213385855,0.791114841087065,0.999697018279889
"YER004W","YER004W","NS",1,1,1,0.728310908688294,0.999395400003608,0.59565400544516,0.999876213385855,0.796115271999372,0.999697018279889
"YER009W","YER009W","NS",1,1,1,0.992137937741528,0.999395400003608,0.350662931447309,0.999876213385855,0.715233136981862,0.999697018279889
"YER012W","YER012W","NS",1,1,1,0.989314338058351,0.999395400003608,0.763809768614682,0.999876213385855,0.967365156836272,0.999697018279889
"YER019C.A","YER019C.A","NS",1,1,1,0.328183871901825,0.999395400003608,0.387331234975558,0.999876213385855,0.38931220171021,0.999697018279889
"YER023W","YER023W","NS",1,3,1,0.654058279630332,0.999395400003608,0.734541318134473,0.999876213385855,0.83262269345528,0.999697018279889
"YER025W","YER025W","NS",1,1,1,0.943788727551481,0.999395400003608,0.89750424002642,0.999876213385855,0.987657262004841,0.999697018279889
"YER026C","YER026C","NS",1,1,1,0.407276437365516,0.999395400003608,0.52061282678639,0.999876213385855,0.540899538141748,0.999697018279889
"YER035W","YER035W","NS",1,1,2,0.23493706426139,0.999395400003608,0.998284949196338,0.999876213385855,0.574644781435403,0.999697018279889
"YER036C","YER036C","NS",1,1,1,0.0788861174950524,0.999395400003608,0.16188475425604,0.999876213385855,0.0684575896774937,0.999697018279889
"YER042W","YER042W","NS",1,1,1,0.364225143478511,0.999395400003608,0.358463694342394,0.999876213385855,0.396373061488108,0.999697018279889
