"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YPR154W","YPR154W","NS",1,1,1,0.647121652156333,0.881593503775627,0.462457542628667,0.951151538516433,0.660307575301356,0.890262808972739
"YPR156C","YPR156C","NS",1,1,1,0.67176016594242,0.899368316285264,0.540141937173575,0.957352594193301,0.730690683591928,0.909923657484082
"YPR158W","YPR158W","NS",1,1,1,0.202050437599892,0.661397674163252,0.803184411175745,0.984505054751644,0.457381992001495,0.844865959326533
"YPR163C","YPR163C","NS",1,1,1,0.165932994300291,0.622522244550761,0.455505677922881,0.951151538516433,0.270778990480313,0.746720091679957
"YPR165W","YPR165W","NS",1,1,1,0.00229845649913119,0.22517810974783,0.750114960877063,0.984505054751644,0.0126946767241035,0.332936372017995
"YPR169W","YPR169W","NS",1,1,1,0.462094084160409,0.791168105979758,0.166914609151586,0.874717065680463,0.274757992204066,0.746834224032389
"YPR170W.B","YPR170W.B","NS",1,2,1,0.312687226987301,0.729638135269086,0.151233776552763,0.848959776174155,0.191589926715033,0.678514532992866
"YPR173C","YPR173C","NS",1,1,1,0.170131515891976,0.626294869213834,0.411181280968226,0.951151538516433,0.256028241162203,0.725980411401794
"YPR176C","YPR176C","NS",1,1,1,0.796070362178016,0.935876107601841,0.484309903861274,0.951151538516433,0.753006693955238,0.910301921025956
"YPR181C","YPR181C","NS",1,1,1,0.912554694906186,0.971871097885347,0.200094522070303,0.898350896908017,0.493098736070368,0.851654186845285
"YPR182W","YPR182W","NS",1,1,1,0.832080854845039,0.938581817218487,0.19152333931569,0.891855137554847,0.452044233599649,0.843486819970804
"YPR183W","YPR183W","NS",1,1,1,0.516424833370498,0.82232946880918,0.0538507560335598,0.758664743538212,0.127434946869305,0.621518440874009
"YPR187W","YPR187W","NS",1,1,1,0.120953045476863,0.574488367206028,0.844934341319999,0.984505054751644,0.335294200382302,0.764944306227502
"YPR188C","YPR188C","NS",1,1,2,0.0547104405263211,0.46054966065435,0.111849845955015,0.770254915101238,0.037305411859974,0.430632850442083
"YPR191W","YPR191W","NS",1,1,1,0.909627910660019,0.970459277185408,0.0432968471315002,0.742660438546735,0.166767504359358,0.666787485015179
"YML129C","YML129C","NS",1,1,1,0.477278848086004,0.802475658193553,0.438515377836718,0.951151538516433,0.536633200667073,0.863942110400867
"YML125C","YML125C","NS",1,1,1,0.436074128537928,0.779859973838877,0.520669866010105,0.957352594193301,0.563671904770674,0.868873623047828
"YML123C","YML123C","NS",1,1,1,0.0113240530575434,0.302465302969349,0.0579243061864472,0.758664743538212,0.00546359841441527,0.229542148471416
"YML110C","YML110C","NS",1,1,1,0.155604082850109,0.608727146017984,0.414516217224587,0.951151538516433,0.241301448324226,0.716495280405456
"YML108W","YML108W","NS",1,1,1,0.352832573011983,0.742697141236399,0.425419964158404,0.951151538516433,0.434761508298874,0.831440558209139
"YML106W","YML106W","NS",1,1,1,0.861862109678066,0.949758850152832,0.179102707630871,0.886808146225733,0.442780113904391,0.836090325702207
"YML105C","YML105C","NS",1,1,1,0.393506426838723,0.760903485829022,0.212571927430836,0.907265752127486,0.29119125253848,0.759032327486032
"YML098W","YML098W","NS",1,1,1,0.885085574947679,0.953813810881117,0.375535725991462,0.951151538516433,0.698490102469419,0.899880823085852
"YML094W","YML094W","NS",1,1,1,0.0578022081013562,0.464715000017328,0.196407089041099,0.89759043438618,0.0621937768264032,0.487711763915268
"YML093W","YML093W","NS",1,1,1,0.355392528834748,0.742697141236399,0.391666581213996,0.951151538516433,0.413671503139395,0.81846193515864
"YML092C","YML092C","NS",1,1,1,0.494391524506053,0.810405031326795,0.031950593559363,0.696186617556646,0.0813182106954188,0.547771003797897
"YML085C","YML085C","NS",1,1,1,0.819396727482518,0.938170647848399,0.445435011966655,0.951151538516433,0.732856039319981,0.909923657484082
"YML081C.A","YML081C.A","NS",1,1,1,0.230807980243479,0.685331569312393,0.046822089222144,0.752790094678354,0.0597359548289888,0.476491938752729
"YML079W","YML079W","NS",1,1,1,0.256978590413517,0.694455769063607,0.527396616368829,0.957352594193301,0.406394421872216,0.818292132972546
"YML078W","YML078W","NS",1,1,1,0.154985975868912,0.608727146017984,0.965562788655731,0.987432753236572,0.433901110811936,0.831440558209139
"YML077W","YML077W","NS",1,1,1,0.53219854763641,0.8226627833893,0.411603984578019,0.951151538516433,0.551675282936125,0.863944566482905
"YML074C","YML074C","NS",1,1,1,0.86521832284016,0.949758850152832,0.728076840150543,0.984505054751644,0.921057120457044,0.975943205847408
"YML073C","YML073C","NS",1,1,1,0.651515232488166,0.886057600344461,0.549205896427317,0.957352594193301,0.725556532046344,0.909923657484082
"YML072C","YML072C","NS",1,1,1,0.190853861334111,0.649789766519309,0.96130942800969,0.987432753236572,0.494580182848522,0.851654186845285
"YML069W","YML069W","NS",1,1,1,0.0360260259536007,0.41418924341449,0.759584791026185,0.984505054751644,0.125837048577,0.621518440874009
"YML067C","YML067C","NS",1,1,1,0.872964277852979,0.949758850152832,0.640057761522603,0.973112745183165,0.883970768794013,0.955830961352866
"YML063W","YML063W","NS",1,1,1,0.176705187579946,0.631272709137933,0.773500513290509,0.984505054751644,0.408691715797039,0.818350364349356
"YML058W","YML058W","NS",1,1,1,0.444918327660704,0.78555702876688,0.520512594077318,0.957352594193301,0.570350327943381,0.868873623047828
"YML056C","YML056C","NS",1,1,1,0.176898280074088,0.631272709137933,0.35058469997749,0.951151538516433,0.234448072571985,0.707590717794565
"YML055W","YML055W","NS",1,1,1,0.795301496659779,0.935616578082869,0.117242341060348,0.770674986740376,0.31446635585191,0.762555289603463
"YML052W","YML052W","NS",1,1,1,0.900299072447548,0.9647272546566,0.140117639517535,0.825746658509032,0.387311682427233,0.809800266521808
"YML051W","YML051W","NS",1,1,1,0.256070990477204,0.694455769063607,0.515157753608369,0.957352594193301,0.399125657132465,0.81455952670115
"YML048W","YML048W","NS",1,1,1,0.751600533758289,0.921849402076801,0.585931891040768,0.964609994436377,0.801548764296777,0.925638195833559
"YML028W","YML028W","NS",1,1,1,0.828721796375502,0.938581817218487,0.218708725048373,0.907573643536163,0.490800643240157,0.851654186845285
"YML026C","YML026C","NS",1,1,1,0.313169106703451,0.729638135269086,0.27958991516942,0.931757581281234,0.300803718327403,0.762555289603463
"YML024W","YML024W","NS",1,1,1,0.117029564075358,0.574488367206028,0.836476638567999,0.984505054751644,0.325383437326204,0.762555289603463
"YML022W","YML022W","NS",1,1,1,0.520694209566029,0.8226627833893,0.182165726452259,0.890064113749994,0.318271462448844,0.762555289603463
"YML018C","YML018C","NS",1,1,1,0.238212381140966,0.688515803680027,0.896786957603152,0.984505054751644,0.543363434262076,0.863944566482905
"YML012W","YML012W","NS",1,1,1,0.435998058968432,0.779859973838877,0.079031528003458,0.758664743538212,0.150511658005108,0.642931668964829
"YML009C","YML009C","NS",1,1,1,0.581217242647237,0.839402763157678,0.097295555703709,0.758664743538212,0.218996813163761,0.701365028274935
"YML008C","YML008C","NS",1,1,1,0.0248030564793768,0.377745460187956,0.629968373143313,0.970785991507646,0.0806081351586824,0.546024153634408
"YML007W","YML007W","NS",1,1,1,0.314938322876907,0.729638135269086,0.696271322657978,0.979478603851286,0.552020577573494,0.863944566482905
"YML004C","YML004C","NS",1,1,1,0.325830384283623,0.732178733838322,0.000492340072236633,0.135885859937311,0.00156211863310576,0.111105687779647
"YML001W","YML001W","NS",1,1,1,0.229049270335442,0.683543888920627,0.437145346348235,0.951151538516433,0.330552750081101,0.762555289603463
"YMR002W","YMR002W","NS",1,1,1,0.0456698710532776,0.435522178144943,0.374913469591406,0.951151538516433,0.0867648863713684,0.553070227123289
"YMR005W","YMR005W","NS",1,1,1,0.659995171156142,0.889196335567115,0.457422765760422,0.951151538516433,0.663469572949831,0.890262808972739
"YMR010W","YMR010W","NS",1,1,1,0.675270700864199,0.901932631676637,0.536125554202885,0.957352594193301,0.729862565193714,0.909923657484082
"YMR011W","YMR011W","NS",1,1,2,0.364809149762449,0.749731057331239,0.465229459324129,0.951151538516433,0.470736219761996,0.851214753319625
"YMR012W","YMR012W","NS",1,1,1,0.245202665150699,0.69181374784585,0.5190221943519,0.957352594193301,0.389621018838072,0.810196470171877
"YMR015C","YMR015C","NS",1,1,1,0.69295860376838,0.903158497375213,0.381358236171464,0.951151538516433,0.615950252738502,0.88356250262236
"YMR022W","YMR022W","NS",1,1,1,0.572948732145559,0.837348874805197,0.459380668682483,0.951151538516433,0.614532270089319,0.883002175961673
"YMR027W","YMR027W","NS",1,1,1,0.31645989608889,0.729638135269086,0.841071964828781,0.984505054751644,0.618472061130334,0.883656736136155
"YMR033W","YMR033W","NS",1,1,1,0.702054259904744,0.904060047905027,0.207870627268454,0.902683165208544,0.426803428540127,0.827980342150912
"YMR038C","YMR038C","NS",1,1,1,0.265067035047912,0.698846960708646,0.771989426861279,0.984505054751644,0.52928442828837,0.863942110400867
"YMR049C","YMR049C","NS",1,1,1,0.928406601387237,0.977059228463634,0.92139345729806,0.985345059806737,0.98900591212061,0.994647497516046
"YMR058W","YMR058W","NS",1,1,1,0.20941934384099,0.662883511750215,0.0781795728760588,0.758664743538212,0.0836979502295866,0.550592335618354
"YMR071C","YMR071C","NS",1,1,1,0.208745774128688,0.662883511750215,0.669678525644887,0.977876429114367,0.414847800115094,0.81846193515864
"YMR072W","YMR072W","NS",1,1,1,0.945420902493531,0.98433056971153,0.785486687691818,0.984505054751644,0.963600702148853,0.987907746887743
"YMR073C","YMR073C","NS",1,1,1,0.990817441554995,0.997015355578132,0.315260105662362,0.951151538516433,0.675827819425225,0.890840222207613
"YMR074C","YMR074C","NS",1,1,1,0.0505114337095253,0.450731713865261,0.837185008259367,0.984505054751644,0.176053746883538,0.667830546511553
"YMR079W","YMR079W","NS",1,1,1,0.168297282724919,0.625976325664916,0.928878774480385,0.987432753236572,0.446440912852927,0.839169322125258
"YMR083W","YMR083W","NS",1,1,1,0.976924791882492,0.993278760400542,0.678250229422752,0.979478603851286,0.935315198151174,0.978898248463553
"YMR091C","YMR091C","NS",1,1,1,0.875103594742207,0.949758850152832,0.355689265254079,0.951151538516433,0.674545640287122,0.890840222207613
"YMR092C","YMR092C","NS",1,1,1,0.00751064712118443,0.295716746212011,0.910402639357725,0.984649842224021,0.0409257768333043,0.430632850442083
"YMR093W","YMR093W","NS",1,1,1,0.499323553571129,0.810405031326795,0.404936616431382,0.951151538516433,0.525407322826689,0.863942110400867
"YMR099C","YMR099C","NS",1,1,1,0.231193269565022,0.685331569312393,0.86696800437122,0.984505054751644,0.522590699057023,0.861998476394519
"YMR108W","YMR108W","NS",1,1,1,0.0959959129492,0.551652519696247,0.843424995364096,0.984505054751644,0.28449070871838,0.752907968654689
"YMR116C","YMR116C","NS",1,1,1,0.992870568067842,0.997015355578132,0.541003405956692,0.957352594193301,0.870974587877987,0.951824265210153
"YMR120C","YMR120C","NS",1,1,1,0.152042853518757,0.608727146017984,0.66372829743451,0.977876429114367,0.332361532199752,0.762555289603463
"YMR121C","YMR121C","NS",1,1,1,0.395450653062139,0.761030738192864,0.0949213691286698,0.758664743538212,0.16074857848112,0.660969264269868
"YMR122W.A","YMR122W.A","NS",1,1,1,0.526389319952248,0.8226627833893,0.023324637962879,0.629650130194426,0.0662998372806845,0.496376413325125
"YMR123W","YMR123W","NS",1,1,1,0.470559291108048,0.800931588703417,0.00366162344088253,0.297729242569877,0.0126877045370263,0.332936372017995
"YMR130W","YMR130W","NS",1,1,1,0.701491674710643,0.904060047905027,0.209218865276805,0.902683165208544,0.428396237659279,0.828360901977854
"YMR131C","YMR131C","NS",1,1,1,0.433513719018205,0.779859973838877,0.66715360780693,0.977876429114367,0.648017271151861,0.889921316385161
"YMR142C","YMR142C","NS",1,1,1,0.914055233223427,0.971871097885347,0.418429544080991,0.951151538516433,0.750061655750905,0.910301921025956
"YMR143W","YMR143W","NS",1,1,1,0.830967647613092,0.938581817218487,NA,NA,0.830967647613092,0.933045793641626
"YMR145C","YMR145C","NS",1,1,1,0.640527252311198,0.877512054330029,0.0903592502311596,0.758664743538212,0.222795363798925,0.703077194307266
"YMR146C","YMR146C","NS",1,1,1,0.350866873251708,0.742697141236399,0.696068998082753,0.979478603851286,0.588504118235503,0.873962840171276
"YMR161W","YMR161W","NS",1,1,1,0.132925463063407,0.578836136350092,0.518375834278065,0.957352594193301,0.253228633776637,0.721638193416893
"YMR178W","YMR178W","NS",1,1,1,0.754019738564846,0.921849402076801,0.141678400787539,0.826124759521705,0.345753278838562,0.774541793933629
"YMR183C","YMR183C","NS",1,1,1,0.413290585842803,0.772860233700388,0.630588206705606,0.970785991507646,0.611068444450628,0.882298259831643
"YMR186W","YMR186W","NS",1,1,1,0.80565318265848,0.938170647848399,0.56507636482242,0.963219458048622,0.813494506545357,0.925638195833559
"YMR194W","YMR194W","NS",1,1,1,0.183956387776533,0.639538806383996,0.544865612809518,0.957352594193301,0.330791312895433,0.762555289603463
"YMR195W","YMR195W","NS",1,1,1,0.105511443927859,0.557876905401761,0.389889458411423,0.951151538516433,0.172401437973875,0.666787485015179
"YMR197C","YMR197C","NS",1,1,1,0.332103162646494,0.734326552639332,0.676634783651391,0.979478603851286,0.560193389785262,0.86852871604309
"YMR200W","YMR200W","NS",1,1,1,0.70499280741595,0.904060047905027,0.251491712294175,0.914102288858538,0.484013146843055,0.851654186845285
"YMR202W","YMR202W","NS",1,1,1,0.958777653810938,0.988727672493707,0.280920500333713,0.931757581281234,0.62265542027529,0.883656736136155
"YMR203W","YMR203W","NS",1,1,1,0.56783817383448,0.835535585478372,0.52915868972921,0.957352594193301,0.661765160981845,0.890262808972739
"YMR205C","YMR205C","NS",1,1,1,0.334674237135713,0.735783983275923,0.489469993196977,0.951151538516433,0.460155583523688,0.846225160726789
"YMR208W","YMR208W","NS",1,1,1,0.240799024485634,0.688515803680027,0.843756664690887,0.984505054751644,0.526973724487031,0.863942110400867
"YMR214W","YMR214W","NS",1,1,1,0.14195863332016,0.592477719015926,0.116163378508494,0.770674986740376,0.0841830880715239,0.550592335618354
"YMR215W","YMR215W","NS",1,1,1,0.568281672372812,0.835535585478372,0.0960160393099781,0.758664743538212,0.213257350337044,0.694453014051197
"YMR216C","YMR216C","NS",1,1,1,0.41983023245298,0.778306050608585,0.800902335265645,0.984505054751644,0.702721377470366,0.901748754766348
"YMR217W","YMR217W","NS",1,1,1,0.286248488633047,0.709881069830104,0.836686293362069,0.984505054751644,0.581794113148019,0.868873623047828
"YMR220W","YMR220W","NS",1,1,1,0.657438916883308,0.888557586001431,0.673212250992477,0.977929375125915,0.803355010731131,0.925638195833559
"YMR222C","YMR222C","NS",1,1,1,0.455100111179256,0.789331017482694,0.732097271780535,0.984505054751644,0.699366247423012,0.900315372813787
"YMR226C","YMR226C","NS",1,1,1,0.267977817525946,0.699446688863593,0.0765138025351024,0.758664743538212,0.100205829035666,0.56924597040073
"YMR229C","YMR229C","NS",1,1,1,0.377882451892553,0.755322418478439,0.117276628417014,0.770674986740376,0.182425233574298,0.669611351337117
"YMR230W","YMR230W","NS",1,1,1,0.126455374086635,0.574488367206028,0.259802376879336,0.91930071818842,0.145070782729115,0.638236665254122
"YMR235C","YMR235C","NS",1,1,1,0.744082485930931,0.920325787354796,0.230562501158241,0.907573643536163,0.473985406411778,0.851654186845285
"YMR236W","YMR236W","NS",1,1,1,0.501269941014882,0.810405031326795,0.0523690352759829,0.758664743538212,0.12180606846709,0.621518440874009
"YMR237W","YMR237W","NS",1,1,1,0.442237480868244,0.785247177642374,0.60664034606231,0.969687657412342,0.621261266684684,0.883656736136155
"YMR238W","YMR238W","NS",1,1,1,0.202325062823768,0.661397674163252,0.756422169015348,0.984505054751644,0.440310580023479,0.835114754823622
"YMR241W","YMR241W","NS",1,1,1,0.54556222577896,0.827463043458391,0.165433482606878,0.869707451419015,0.307326987779807,0.762555289603463
"YMR242C","YMR242C","NS",1,1,1,0.743934362406854,0.920325787354796,0.86109083176732,0.984505054751644,0.925889036245787,0.976505829006878
"YMR243C","YMR243C","NS",1,1,1,0.428666089768703,0.779859973838877,0.534686607209815,0.957352594193301,0.566851311014759,0.868873623047828
"YMR246W","YMR246W","NS",1,1,1,0.000296010432598193,0.0842149680741858,0.527765839767967,0.957352594193301,0.00152540716078076,0.111105687779647
"YMR251W.A","YMR251W.A","NS",1,1,1,0.649293212940942,0.883846502783245,0.208667408853617,0.902683165208544,0.406307863635489,0.818292132972546
"YMR255W","YMR255W","NS",1,1,1,0.266281410995427,0.698846960708646,0.600380393693333,0.964609994436377,0.452974999463201,0.843486819970804
"YMR256C","YMR256C","NS",1,1,1,0.171606847087782,0.626294869213834,0.687781991591879,0.979478603851286,0.370234383565963,0.795912018483957
"YMR260C","YMR260C","NS",1,1,2,0.788487431053392,0.931810192805894,0.833523635105333,0.984505054751644,0.933080418322848,0.97715845035405
"YMR264W","YMR264W","NS",1,1,1,0.153182317120305,0.608727146017984,0.579959014823029,0.964609994436377,0.303913086554533,0.762555289603463
"YMR272C","YMR272C","NS",1,1,1,0.424259669833141,0.779270701732535,0.729872876251562,0.984505054751644,0.672663207359484,0.890840222207613
"YMR276W","YMR276W","NS",1,1,1,0.745649821645585,0.921001624854569,0.615261176493859,0.970785991507646,0.816245988804896,0.925801928830537
"YMR286W","YMR286W","NS",1,1,1,0.348455688419266,0.742697141236399,0.288796635790291,0.932255806761641,0.331713657299498,0.762555289603463
"YMR290C","YMR290C","NS",1,1,1,0.396845438292671,0.761311794133133,0.753927540811685,0.984505054751644,0.660218793340071,0.890262808972739
"YMR292W","YMR292W","NS",1,1,1,0.0142777927854504,0.318701727450738,0.500008308682242,0.957352594193301,0.0424213155995211,0.430632850442083
"YMR295C","YMR295C","NS",1,1,1,0.015038803144838,0.318701727450738,0.690324668765251,0.979478603851286,0.0578021042051165,0.468876081562063
"YMR296C","YMR296C","NS",1,1,1,0.200915260044119,0.661397674163252,0.897204772232056,0.984505054751644,0.489113026609627,0.851654186845285
"YMR297W","YMR297W","NS",1,1,1,0.0613203842054071,0.475790435630136,0.238924957605334,0.910824009446593,0.0765256613363114,0.528863578546897
"YMR298W","YMR298W","NS",1,1,1,0.780726773455148,0.928934719350291,0.359416815338373,0.951151538516433,0.637201571203765,0.889921316385161
"YMR300C","YMR300C","NS",1,1,1,0.00670735124429023,0.279254843268376,0.0580711204397084,0.758664743538212,0.00344735359419174,0.18937377529236
"YMR304C.A","YMR304C.A","NS",1,1,1,0.333582601743547,0.7356918619848,0.686551578928023,0.979478603851286,0.566585549454038,0.868873623047828
"YMR307W","YMR307W","NS",1,1,1,0.501814949099252,0.810405031326795,0.83933176272082,0.984505054751644,0.785380210427832,0.919033669020612
"YMR308C","YMR308C","NS",1,1,1,0.260786825717967,0.698506856198492,0.539631611143268,0.957352594193301,0.416686838533682,0.818475722039035
"YMR309C","YMR309C","NS",1,1,1,0.0739549629581091,0.502952676372479,0.806803451003155,0.984505054751644,0.227867187845551,0.707216890277011
"YMR310C","YMR310C","NS",1,1,1,0.56942087271425,0.835770790819626,0.589855895343757,0.964609994436377,0.702321443483356,0.901748754766348
"YMR311C","YMR311C","NS",1,1,1,0.454139381584338,0.789331017482694,0.386404573443092,0.951151538516433,0.480858265516604,0.851654186845285
"YMR312W","YMR312W","NS",1,1,1,0.225517634306709,0.681812816975987,0.825383397280598,0.984505054751644,0.499086525966823,0.851654186845285
"YMR314W","YMR314W","NS",1,1,1,0.760821446418643,0.922534050339777,0.91510968492351,0.984649842224021,0.948319463065271,0.982432953401906
"YMR318C","YMR318C","NS",1,1,1,0.427646016127423,0.779859973838877,0.27438435620142,0.929203463945914,0.368760686104684,0.795912018483957
"YMR319C","YMR319C","NS",1,1,1,0.454832796251697,0.789331017482694,0.398642274299174,0.951151538516433,0.490914876154288,0.851654186845285
"YBL107C","YBL107C","NS",1,1,1,0.0242805571503064,0.377745460187956,0.10730991098102,0.7622523546376,0.0181088298384812,0.359439215514969
"YBL102W","YBL102W","NS",1,1,1,0.0519233115248665,0.454528680886908,0.735410433832284,0.984505054751644,0.162870778804624,0.660969264269868
"YBL099W","YBL099W","NS",1,1,1,0.00261490059984459,0.22517810974783,0.0112854254480538,0.469029770782826,0.000337325130424768,0.0411295712596485
"YBL093C","YBL093C","NS",1,1,1,0.408419793638722,0.769720254377698,0.218165536932544,0.907573643536163,0.304550991387696,0.762555289603463
"YBL092W","YBL092W","NS",1,1,1,0.780660276817697,0.928934719350291,NA,NA,0.780660276817697,0.917607564826526
"YBL091C","YBL091C","NS",1,1,1,0.055130112545965,0.460677745009454,0.0654446545578512,0.758664743538212,0.0239014006997936,0.392117777028786
"YBL087C","YBL087C","NS",1,1,1,0.0577882935354778,0.464715000017328,0.729278966065677,0.984505054751644,0.175599168883373,0.667589713327212
"YBL076C","YBL076C","NS",1,1,1,0.129987369179673,0.574710793667743,0.839125463512272,0.984505054751644,0.350756187294781,0.782667727728355
"YBL072C","YBL072C","NS",1,1,1,0.316694742829268,0.729638135269086,0.871873893176302,0.984505054751644,0.631461544143514,0.889838178747319
"YBL071W.A","YBL071W.A","NS",1,1,1,0.223722741247701,0.681812816975987,0.414413401931327,0.951151538516433,0.313209045287022,0.762555289603463
"YBL068W","YBL068W","NS",1,1,1,0.662515065575942,0.890641922534084,0.256125279003842,0.914102288858538,0.470677496914958,0.851214753319625
"YBL064C","YBL064C","NS",1,1,1,0.370523226906497,0.754985002449512,0.380777277809048,0.951151538516433,0.417388414224262,0.818475722039035
"YBL059C.A","YBL059C.A","NS",1,1,1,0.329845018348957,0.732178733838322,0.55887066321138,0.963047295514586,0.496055227350076,0.851654186845285
"YBL058W","YBL058W","NS",1,1,1,0.0514338617421991,0.452564958731618,0.522046506840188,0.957352594193301,0.123982731393273,0.621518440874009
"YBL057C","YBL057C","NS",1,1,1,0.954242963715218,0.987207720643562,0.478739500474093,0.951151538516433,0.814733675910831,0.925638195833559
"YBL056W","YBL056W","NS",1,1,1,0.290033247501918,0.716478659168992,0.882971379269706,0.984505054751644,0.60494398111937,0.880340473802869
"YBL050W","YBL050W","NS",1,1,1,0.0733636228460578,0.502952676372479,0.196721952053709,0.89759043438618,0.0756002475868503,0.526088797110268
"YBL045C","YBL045C","NS",1,1,1,0.0305622010337701,0.39522482700489,0.09605171814996,0.758664743538212,0.0200523435869341,0.368057532289209
"YBL041W","YBL041W","NS",1,1,1,0.0940467314705627,0.551652519696247,0.796548984122303,0.984505054751644,0.269044189029736,0.745549400444414
"YBL040C","YBL040C","NS",1,1,1,0.968849215704215,0.989722089292098,0.949460985772245,0.987432753236572,0.99670144502038,0.997108847944583
"YBL039C","YBL039C","NS",1,1,1,0.655598058772858,0.888179274861325,0.642973173550421,0.973124727050596,0.785676427886766,0.919033669020612
"YBL038W","YBL038W","NS",1,1,1,0.518567086784899,0.8226627833893,0.593003580990113,0.964609994436377,0.670142974528521,0.890840222207613
"YBL036C","YBL036C","NS",1,1,1,0.757581112889861,0.922390128176172,0.576853423469591,0.964609994436377,0.798769226158262,0.925638195833559
"YBL032W","YBL032W","NS",1,1,1,0.849296631925443,0.945468833743993,0.991242098314559,0.993041085788814,0.986778839521075,0.994647497516046
"YBL030C","YBL030C","NS",1,1,1,0.00369360695544185,0.22517810974783,0.0167335458661809,0.543348077537168,0.000660810535794495,0.0623131718384035
"YBL028C","YBL028C","NS",1,1,1,0.148481730351017,0.606359602175087,0.343719126461267,0.951151538516433,0.202879564414739,0.68447297566753
"YBL027W","YBL027W","NS",1,1,1,0.799478744008387,0.936853600453671,NA,NA,0.799478744008387,0.925638195833559
"YBL026W","YBL026W","NS",1,1,1,0.00792648196974099,0.29635286657497,0.462303342804263,0.951151538516433,0.0242185712217287,0.392117777028786
"YBL024W","YBL024W","NS",1,1,1,0.279696836595384,0.70627588767503,0.84072657795713,0.984505054751644,0.575534994108493,0.868873623047828
"YBL022C","YBL022C","NS",1,1,1,0.0149337162932535,0.318701727450738,0.602154019361924,0.964609994436377,0.0513589603038283,0.449588437121205
"YBL018C","YBL018C","NS",1,1,1,0.825336042243919,0.938581817218487,0.288628027911228,0.932255806761641,0.579954032054127,0.868873623047828
"YBL006C","YBL006C","NS",1,1,1,0.973632348332974,0.993004580618657,0.513154687616577,0.957352594193301,0.84631282800044,0.941439868159877
"YBL003C","YBL003C","NS",2,2,2,0.306217296440793,0.727017819422919,0.512981902696633,0.957352594193301,0.447842364650673,0.839169322125258
"YBL002W","YBL002W","NS",2,2,2,0.256536076885083,0.694455769063607,0.42175417595023,0.951151538516433,0.348801577964724,0.780346387399455
"YBL001C","YBL001C","NS",1,1,1,0.256418000233671,0.694455769063607,0.355214868247758,0.951151538516433,0.309317584656062,0.762555289603463
"YBR009C","YBR009C","NS",2,2,2,0.845514585089618,0.945055905636026,0.0946843562421478,0.758664743538212,0.282202248336982,0.751512071624382
"YBR010W","YBR010W","NS",2,2,2,0.23334415155562,0.687812765692976,0.384451696249504,0.951151538516433,0.306015259553902,0.762555289603463
"YBR011C","YBR011C","NS",1,1,1,0.76081112981727,0.922534050339777,0.716967951771028,0.984505054751644,0.876087804377528,0.953671802399331
"YBR014C","YBR014C","NS",1,1,1,0.0220639589257887,0.377745460187956,0.634663723093475,0.970785991507646,0.0737754065055399,0.525759599125989
"YBR015C","YBR015C","NS",1,1,1,0.700506622801988,0.904060047905027,0.491083674777506,0.951151538516433,0.711094946680726,0.907811424543939
"YBR016W","YBR016W","NS",1,1,1,0.7548944397965,0.921849402076801,0.000684988041845219,0.162048599613669,0.00443008958403399,0.222416556469001
"YBR017C","YBR017C","NS",1,1,1,0.470076888886549,0.800931588703417,0.864901155337631,0.984505054751644,0.772482699606363,0.915078395716907
"YBR025C","YBR025C","NS",1,1,1,0.322125373598533,0.732178733838322,0.628314132414593,0.970785991507646,0.52572938026889,0.863942110400867
"YBR029C","YBR029C","NS",1,1,1,0.994094982538946,0.997015355578132,0.495556179264653,0.952101193821576,0.841410447050224,0.938750087003093
"YBR031W","YBR031W","NS",1,1,1,0.0343982173522963,0.41418924341449,0.156946738102833,0.852143600978007,0.0335884736305196,0.419299779522616
"YBR034C","YBR034C","NS",1,1,1,0.035868391664574,0.41418924341449,0.329145188812614,0.951151538516433,0.0642141682555365,0.489145096321399
"YBR035C","YBR035C","NS",1,1,1,0.0525739305278442,0.455551773660051,0.830495422501374,0.984505054751644,0.180381101213264,0.669611351337117
"YBR036C","YBR036C","NS",1,1,1,0.199404843875189,0.660637362544134,0.904398802952186,0.984505054751644,0.489249000576964,0.851654186845285
"YBR039W","YBR039W","NS",1,1,1,0.817004402983117,0.938170647848399,0.786078412398563,0.984505054751644,0.926614874578959,0.976505829006878
"YBR048W","YBR048W","NS",1,1,1,0.127178647078225,0.574488367206028,NA,NA,0.127178647078225,0.621518440874009
"YBR052C","YBR052C","NS",1,1,1,0.683330649131932,0.902838279187478,0.34220323608999,0.951151538516433,0.573634184942969,0.868873623047828
"YBR058C.A","YBR058C.A","NS",1,1,1,0.0886454513042554,0.542678978707437,0.742517173665548,0.984505054751644,0.244907226593401,0.716495280405456
"YBR061C","YBR061C","NS",1,1,1,0.261467057119445,0.698506856198492,0.799976472518962,0.984505054751644,0.536435126232345,0.863942110400867
"YBR062C","YBR062C","NS",1,1,1,0.397380672860352,0.761311794133133,0.972979479278112,0.987432753236572,0.754052089238841,0.910301921025956
"YBR067C","YBR067C","NS",2,2,1,0.0942049557833782,0.551652519696247,0.0660788071809603,0.758664743538212,0.0378426586050391,0.430632850442083
"YBR068C","YBR068C","NS",1,1,1,0.298607544023638,0.725769333522779,0.289519504566502,0.93277101082126,0.298102574986211,0.760790420316399
