"GeneNames" "GeneIndex" "ReferenceFreq"
"YDR337W" 445 4e-04
"YOR130C" 828 0.0014
"YGR257C" 1405 0.0012
"YNL256W" 2880 0.0011
"YJL068C" 3248 0.001
"YBR022W" 2595 8e-04
"YPR128C" 2089 0.0016
"YDR477W" 554 0.0011
"YER071C" 3785 0.001
"YDR041W" 212 0.0011
"YBR080C" 2644 0.0014
"YDL161W" 58 0.0015
"YHR188C" 4052 0.0016
"YJL010C" 3288 8e-04
"YGL159W" 1091 0.0015
"YGL077C" 1155 0.0012
"YIL125W" 4102 0.001
"YPR190C" 2139 0.0013
"YDR179W.A" 321 0.001
"YEL065W" 3675 0.001
"YOR354C" 1002 0.0012
"YPL064C" 1956 0.0013
"YIL077C" 4139 6e-04
"YMR062C" 2295 7e-04
"YOL011W" 719 9e-04
"YDR492W" 565 0.0012
