"GeneNames" "GeneIndex" "ReferenceFreq"
"YDL018C" 170 0.0013
"YNL284C" 2860 0.0015
"YDR494W" 567 0.0012
"YEL065W" 3675 0.0011
"YPR198W" 2142 8e-04
"YEL006W" 3720 0.0019
"YGR277C" 1419 9e-04
"YIL039W" 4166 0.0012
"YLR361C.A" 1727 8e-04
"YMR148W" 2356 8e-04
"YBR126C" 2684 9e-04
"YDR390C" 493 0.0011
"YOR196C" 876 0.0018
"YPR029C" 2021 0.001
"YKL119C" 3485 0.001
"YLR459W" 1798 6e-04
"YOR078W" 787 0.0012
"YGL095C" 1140 0.0011
"YLR021W" 1486 0.002
"YPR051W" 2037 9e-04
"YFL009W" 4367 0.0014
"YNL107W" 2995 8e-04
"YPR189W" 2138 6e-04
"YDL112W" 99 0.0011
"YKL041W" 3546 0.0012
"YLR050C" 1507 0.0012
"YLR363W.A" 1729 0.001
"YNL122C" 2984 0.0013
"YBR248C" 2777 0.0016
"YKL126W" 3481 0.0017
"YLR222C" 1633 0.001
"YOR057W" 771 0.001
"YHR012W" 3917 0.0011
"YFR006W" 4380 0.0012
"YCR020W.B" 4286 0.001
"YDL148C" 66 0.001
"YLR276C" 1669 0.0014
"YNL032W" 3060 0.0011
"YMR222C" 2413 0.0014
"YJL198W" 3149 0.0013
"YPR188C" 2137 0.001
"YPL118W" 1909 7e-04
"YKL001C" 3583 0.0019
"YER107C" 3816 9e-04
"YDR108W" 264 0.0011
"YNL219C" 2910 8e-04
"YBR087W" 2653 7e-04
"YKL143W" 3467 9e-04
"YBR254C" 2782 5e-04
"YDR178W" 320 0.0013
"YNR015W" 3095 0.0013
"YDR236C" 363 9e-04
"YOL064C" 676 9e-04
"YLR348C" 1715 0.0011
"YNR055C" 3131 0.0012
"YMR296C" 2473 0.0017
"YDR492W" 565 0.0015
"YDL093W" 115 0.001
"YLR193C" 1611 9e-04
"YGR116W" 1295 5e-04
"YDR202C" 341 0.0013
"YKL203C" 3421 8e-04
"YIL131C" 4097 8e-04
"YBR198C" 2738 0.0013
"YLL027W" 1448 9e-04
"YBR243C" 2772 0.0017
"YBR172C" 2721 5e-04
"YOR374W" 1017 7e-04
"YIL063C" 4149 0.0013
"YOR073W" 783 0.0019
"YJL030W" 3276 0.0012
"YGL039W" 1183 0.001
"YLR126C" 1567 0.0014
"YGR244C" 1395 8e-04
"YEL024W" 3706 0.001
"YLL040C" 1440 0.0012
"YMR214W" 2405 0.0011
"YNR054C" 3130 0.0013
"YLR139C" 1575 9e-04
"YGR216C" 1376 0.0012
"YMR189W" 2383 0.0012
"YNR052C" 3128 0.0014
"YMR289W" 2468 4e-04
"YDL235C" 4 0.0016
"YNL313C" 2834 0.0013
"YOR176W" 864 0.001
"YBR053C" 2620 0.0018
"YHR018C" 3921 0.0013
"YOR131C" 829 7e-04
"YGR215W" 1375 0.0011
"YLR033W" 1496 8e-04
"YPL071C" 1949 0.0018
"YBR085C.A" 2651 6e-04
"YPL170W" 1875 7e-04
"YCR052W" 4310 8e-04
"YDL028C" 164 0.0011
"YLR114C" 1560 0.0011
"YMR225C" 2415 8e-04
"YGL226W" 1047 9e-04
"YPR173C" 2124 0.0012
"YKL019W" 3563 8e-04
"YOL006C" 724 9e-04
"YJR125C" 3387 8e-04
"YDR366C" 467 0.0011
"YHR081W" 3975 0.0012
"YJL063C" 3251 8e-04
"YGR193C" 1355 0.001
"YMR193W" 2386 9e-04
"YDR162C" 305 9e-04
"YPL206C" 1851 0.0012
"YJR132W" 3393 0.0014
"YBR081C" 2645 3e-04
"YMR070W" 2299 9e-04
"YDR326C" 435 8e-04
"YMR216C" 2407 0.0014
"YOR075W" 785 0.001
"YJR093C" 3361 7e-04
"YPR057W" 2042 5e-04
"YGR141W" 1311 0.001
"YIL096C" 4125 7e-04
"YPL183W.A" 1863 0.0012
"YAR071W" 4488 0.0013
"YGL058W" 1170 0.001
"YGR195W" 1357 6e-04
"YDR310C" 419 0.001
"YPR127W" 2088 0.001
"YPR046W" 2034 8e-04
"YGL041W.A" 1181 6e-04
"YKL068W" 3525 0.0012
"YIL079C" 4137 9e-04
"YMR044W" 2284 0.0012
"YGR035C" 1238 0.0017
"YBR287W" 2811 0.0014
"YOR238W" 909 0.0015
"YMR263W" 2446 0.0012
"YOR020W.A" 746 9e-04
"YBR236C" 2767 0.0015
"YPL190C" 1860 6e-04
"YBR080C" 2644 0.0014
"YBR096W" 2662 0.0012
"YIL030C" 4174 9e-04
"YDR183C.A" 326 0.0013
"YJR025C" 3313 7e-04
"YPR108W" 2076 9e-04
"YOR158W" 850 9e-04
"YER183C" 3877 0.0015
"YGR239C" 1392 7e-04
"YLL002W" 1468 7e-04
"YOR202W" 880 0.001
"YHR017W" 3920 0.0011
"YBL079W" 2516 7e-04
"Q0050" 4490 8e-04
"YLR312W.A" 1692 0.0011
"YGR130C" 1304 0.0016
"YOR094W" 800 5e-04
"YGR132C" 1305 6e-04
"YOR051C" 768 7e-04
"YER001W" 3726 0.001
"YGL112C" 1125 8e-04
"YIL022W" 4179 0.0013
"YNL051W" 3045 0.001
"YGL154C" 1094 6e-04
"YBR288C" 2812 4e-04
"YKL125W" 3482 9e-04
"YDL164C" 57 8e-04
"YOL059W" 681 0.0021
"YPL157W" 1881 0.0011
"YAL021C" 4457 0.0017
"YDR294C" 403 0.0012
"YGR108W" 1290 0.001
"YAR028W" 4485 0.0015
"YNL212W" 2916 0.0017
"YOR015W" 740 6e-04
"YML130C" 2145 0.0011
"YJR076C" 3350 0.0013
"YLR399C" 1755 0.001
"YER088C" 3800 8e-04
"YKR093W" 3662 9e-04
"YLR225C" 1637 0.0017
"YPL175W" 1871 0.0014
"YEL066W" 3674 0.0012
"YJR074W" 3348 0.0012
"YCR005C" 4274 0.0019
"YHR142W" 4020 0.0012
"YBR093C" 2659 0.0014
"YCL056C" 4231 0.0011
"YER152C" 3854 0.001
"YGR099W" 1282 7e-04
"YDR482C" 557 0.0013
"YJL133C.A" 3196 0.0016
"YFL048C" 4341 8e-04
"YDR147W" 292 0.0013
"YNL239W" 2895 0.001
"YBR067C" 2633 0.001
"YOL018C" 713 0.0017
"YDR405W" 504 0.0012
"YLR248W" 1651 9e-04
"YPL034W" 1975 8e-04
"YPR166C" 2118 0.0018
"YHR197W" 4060 0.0013
"YMR239C" 2428 0.0011
"YDR139C" 284 0.0013
"YGL005C" 1208 0.001
"YNR022C" 3101 0.001
"YPL189C.A" 1861 8e-04
"YBL010C" 2569 0.0013
"YOR118W" 817 6e-04
"YKL066W" 3527 0.0014
"YDL080C" 127 0.0012
"YBL038W" 2544 0.0011
"YDR036C" 210 0.002
"YGL252C" 1027 0.0012
"YDL188C" 37 0.0013
"YKL191W" 3429 0.0015
"YGR178C" 1342 0.0011
"YBR206W" 2745 0.0016
"YNL214W" 2914 7e-04
"YML070W" 2194 0.0011
"YDR170C" 313 0.001
"YLR154C" 1586 0.0011
"YOR265W" 932 0.001
"YCR072C" 4322 0.0015
"YKL170W" 3446 0.0013
"YDR335W" 443 0.0014
"YLR405W" 1758 8e-04
"YPR133C" 2093 0.001
"YOL020W" 711 6e-04
"YOR090C" 796 8e-04
"YPL149W" 1888 8e-04
"YNL169C" 2943 8e-04
"YHR057C" 3953 0.0014
"YPL212C" 1846 8e-04
"YNL100W" 3001 0.0016
"YKR006C" 3588 9e-04
"YJR032W" 3315 6e-04
"YLR195C" 1613 7e-04
"YDR322W" 430 0.0014
"YDL168W" 53 0.001
"YER164W" 3863 0.0017
"YCL031C" 4251 8e-04
"YLR427W" 1774 0.0013
"YPR138C" 2098 5e-04
"YKR013W" 3594 8e-04
"YAL058W" 4425 7e-04
"YOR065W" 778 0.0016
"YNL091W" 3008 0.0012
"YHR050W" 3950 8e-04
"YML126C" 2148 0.0015
"YGL106W" 1130 9e-04
"YGR283C" 1425 0.0011
"YNL045W" 3051 0.0015
"YBL088C" 2509 0.0015
"YKR037C" 3612 0.0014
"YDR135C" 282 0.0017
"YOR151C" 844 0.0011
"YGL072C" 1158 0.0019
"YBR030W" 2602 0.001
"YGL209W" 1058 0.0013
"YDL010W" 176 0.001
"YJL068C" 3248 0.0021
"YHL039W" 3881 0.0014
"YLR336C" 1707 0.0018
"YHR030C" 3932 9e-04
"YDR354W" 458 0.0015
"YGR198W" 1360 0.0011
"YGR120C" 1298 0.0014
"YKL210W" 3415 0.0013
"YPR170W.B" 2121 0.0014
"YIR034C" 4220 0.0013
"YPR006C" 2004 3e-04
"YFR029W" 4395 8e-04
"YLR384C" 1743 0.001
"YBR017C" 2593 0.001
"YOR350C" 1000 6e-04
"YKR018C" 3598 0.0011
"YMR024W" 2266 0.001
"YGR233C" 1388 0.0012
"YOL021C" 710 0.0012
"YNL154C" 2958 0.0011
"YOR252W" 921 0.0012
"YLR305C" 1689 0.001
"YGR206W" 1368 9e-04
"YBR041W" 2611 0.0016
"YGR068C" 1257 7e-04
"YDR264C" 383 0.001
"YOL144W" 612 0.002
"YOR231W" 904 0.0016
"YBL064C" 2524 7e-04
"YJL133W" 3197 0.0013
"YOR315W" 977 8e-04
"YIR004W" 4202 6e-04
"YMR067C" 2298 0.0015
"YJL123C" 3206 7e-04
"YGR156W" 1322 0.0012
"YGR119C" 1297 0.0012
"YDR168W" 311 0.0014
"YBR267W" 2794 9e-04
"YAR007C" 4477 0.0011
"YBL004W" 2574 0.0014
"YBR261C" 2789 7e-04
"YJL159W" 3178 0.001
"YGL099W" 1136 5e-04
"YHR028C" 3930 0.001
"YMR062C" 2295 9e-04
"YKL212W" 3414 0.0019
"YDR381C.A" 484 0.0018
"YKR028W" 3607 8e-04
"YKL012W" 3571 0.0015
"YLR212C" 1625 0.0011
"YPL184C" 1862 8e-04
"YOR038C" 759 0.0014
"YPL252C" 1814 0.0011
"YJL060W" 3255 0.001
"YNL129W" 2979 0.0012
"YHR104W" 3991 8e-04
"YGL067W" 1162 0.001
"YGL122C" 1117 0.0014
"YAR002W" 4474 9e-04
"YFR043C" 4410 0.0014
"YGL213C" 1055 9e-04
"YLL041C" 1439 0.001
"YER124C" 3829 0.0023
"YGR049W" 1246 0.0013
"YPR017C" 2011 0.0012
"YMR319C" 2493 0.0012
"YGL097W" 1138 0.0012
"YPR167C" 2119 0.001
"YAR027W" 4484 0.0015
"YLR295C" 1682 7e-04
"YHR009C" 3914 0.0015
"YNL229C" 2902 0.0014
"YDL167C" 54 0.0011
"YNR051C" 3127 4e-04
"YMR054W" 2288 0.0019
"YJR112W.A" 3377 9e-04
"YDR172W" 315 9e-04
"YDR531W" 596 8e-04
"YGR102C" 1285 8e-04
"YDR395W" 498 9e-04
"YDR349C" 454 9e-04
"YLR332W" 1704 6e-04
"YCR044C" 4305 0.0018
"YGR210C" 1372 0.001
"YEL036C" 3697 0.0014
"YPR143W" 2102 9e-04
"YDR347W" 452 8e-04
"YJL115W" 3212 0.0017
"YJL062W" 3253 0.001
"YDR336W" 444 0.0016
"YJR060W" 3336 0.0011
"YER048C" 3765 7e-04
"YPL009C" 1995 0.0016
"YLR146C" 1579 6e-04
"YDL224C" 13 0.0013
"YFR003C" 4377 0.0012
"YPR109W" 2077 9e-04
"YMR121C" 2335 0.0014
"YBL047C" 2537 0.001
"YGR169C.A" 1334 0.0014
"YJL054W" 3260 0.001
"YNR049C" 3125 9e-04
"YDL197C" 30 0.0011
"YAR014C" 4479 9e-04
"YBL025W" 2557 5e-04
"YIL103W" 4121 0.0012
"YGR207C" 1369 0.0014
"YMR237W" 2426 7e-04
"YNL072W" 3026 0.0014
"YNL038W" 3057 0.001
"YNR030W" 3107 0.001
"YAL013W" 4463 0.0012
"YBL054W" 2533 0.0011
"YNL288W" 2857 9e-04
"YNL211C" 2917 0.0015
"YJL024C" 3280 4e-04
"YPR146C" 2105 0.0012
"YBR262C" 2790 0.001
"YNL180C" 2937 0.001
"YBL035C" 2547 6e-04
"YBR105C" 2669 0.0011
"YGR246C" 1397 8e-04
"YEL048C" 3687 0.0015
"YML018C" 2233 0.0012
"YOR257W" 925 0.0014
"YDR073W" 237 0.0013
"YLR022C" 1487 0.0013
"YJR101W" 3368 0.001
"YGL142C" 1103 0.0013
"YIL158W" 4074 9e-04
"YDR153C" 297 0.0014
"YAR003W" 4476 0.0014
"YCL063W" 4226 0.0011
"YNL206C" 2921 0.0011
"YKL205W" 3419 0.0018
"YPR128C" 2089 0.0013
"YPR144C" 2103 0.0014
"YBL006C" 2573 4e-04
"YCL047C" 4238 0.0013
"YDR511W" 578 9e-04
"TLC1" 2606 6e-04
"YDR320C" 427 0.0014
"YNL221C" 2908 0.0011
"YDL158C" 61 0.0013
"YMR199W" 2393 5e-04
"YOR175C" 863 0.0013
"YDR113C" 268 0.0014
"YNL006W" 3077 7e-04
"YLL023C" 1451 8e-04
"YMR188C" 2382 6e-04
"YKL091C" 3506 8e-04
"YGR076C" 1261 0.0013
"YPL095C" 1929 0.0019
"YLR242C" 1646 7e-04
"YHR204W" 4066 9e-04
"YHL015W" 3898 0.0013
"YIL139C" 4090 0.0014
"YBL107C" 2495 0.0021
"YGR232W" 1387 0.0014
"YML101C" 2170 0.0011
"YER030W" 3755 0.0013
"YGR128C" 1303 0.001
"YDR266C" 384 0.0011
"YER151C" 3853 0.0013
"YKL206C" 3418 0.0018
"YOR244W" 913 0.0013
"YLR387C" 1745 0.001
"YBL029C.A" 2553 0.0012
"YCL028W" 4254 8e-04
"YKR016W" 3596 0.0012
"YNL119W" 2986 7e-04
"YOR143C" 837 6e-04
"YHR147C" 4025 0.0011
"YDR090C" 253 0.0012
"YOR179C" 865 0.0013
"YJL023C" 3281 0.0011
"YMR004W" 2250 0.0011
"YLR019W" 1484 8e-04
"YKL099C" 3499 8e-04
"YCL017C" 4258 0.0012
"YDR280W" 392 0.0016
"YJR148W" 3409 9e-04
"YMR158W" 2362 8e-04
"YDL236W" 3 9e-04
"YJR054W" 3330 0.0013
"YGR286C" 1428 7e-04
"YGR194C" 1356 8e-04
"YMR098C" 2320 9e-04
"YIL145C" 4086 7e-04
"YDR047W" 216 8e-04
"YMR161W" 2364 0.0011
"YKR090W" 3659 0.0011
"YGL178W" 1078 8e-04
"YOL002C" 728 0.0015
"YBR163W" 2713 0.0011
"YJL172W" 3170 0.0012
"YNL101W" 3000 0.0011
"YER112W" 3819 0.0011
"YBR061C" 2628 0.0011
"YPL128C" 1904 8e-04
"YDR046C" 215 0.0015
"YBL091C.A" 2505 7e-04
"YGL014W" 1200 0.0012
"YNR012W" 3092 8e-04
"YML131W" 2144 0.0013
"YPL067C" 1953 0.0013
"YGL190C" 1072 0.0012
"YML035C" 2219 0.0012
"YIL146C" 4085 0.001
"YLR005W" 1473 0.0016
"YDR163W" 306 0.0013
"YNL022C" 3070 0.0013
"YJL006C" 3290 0.001
"YOR002W" 730 0.0012
"YML053C" 2209 0.0013
"YIL065C" 4147 0.001
"YNL310C" 2837 0.0014
"YOR305W" 968 0.0018
"YGR054W" 1248 0.0013
"YFL008W" 4368 0.0012
"YOR194C" 874 0.0014
"YGR077C" 1262 4e-04
"YPL151C" 1886 8e-04
"YGR146C" 1314 0.0014
"YMR315W" 2490 8e-04
