"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YOR059C","YOR059C","NS",1,1,1,0.530013254448159,0.99999285520842,0.596558123487515,0.999622821946429,0.680247714469834,0.999898468959961
"YOR061W","YOR061W","NS",1,1,1,0.179207965443206,0.948695994840083,0.954248196305593,0.999622821946429,0.473017363301043,0.999898468959961
"YOR063W","YOR063W","NS",1,1,1,0.72691672482644,0.99999285520842,0.213778292985841,0.999622821946429,0.444714560603887,0.999898468959961
"YOR064C","YOR064C","NS",1,1,1,0.555868988216956,0.99999285520842,0.676587699507919,0.999622821946429,0.743882520166595,0.999898468959961
"YOR065W","YOR065W","NS",2,2,1,0.674950922777471,0.99999285520842,0.177556889557175,0.999622821946429,0.37409691421607,0.999898468959961
"YOR075W","YOR075W","NS",1,1,1,0.896573625132599,0.99999285520842,0.175697328684834,0.999622821946429,0.448659245116913,0.999898468959961
"YOR085W","YOR085W","NS",1,1,1,0.958128404493142,0.99999285520842,0.0537232387452037,0.999622821946429,0.204180097730087,0.999898468959961
"YOR086C","YOR086C","NS",1,1,1,0.242515284172332,0.976306436621832,0.778750238802587,0.999622821946429,0.503640327864081,0.999898468959961
"YOR089C","YOR089C","NS",1,1,1,0.810320838274868,0.99999285520842,0.496309828659355,0.999622821946429,0.768498947027998,0.999898468959961
"YOR090C","YOR090C","NS",1,1,1,0.822345426204049,0.99999285520842,0.947754203455806,0.999622821946429,0.973645900335691,0.999898468959961
"YOR092W","YOR092W","NS",1,2,1,0.0740261819405031,0.910987234803564,0.632002738952987,0.999622821946429,0.190048916331226,0.999898468959961
"YOR094W","YOR094W","NS",1,2,1,0.823298559448549,0.99999285520842,0.434845524646847,0.999622821946429,0.725753484134857,0.999898468959961
"YOR097C","YOR097C","NS",1,1,1,0.655824586931339,0.99999285520842,0.708279260571874,0.999622821946429,0.820681015123741,0.999898468959961
"YOR099W","YOR099W","NS",1,1,1,0.893116318095997,0.99999285520842,0.490974627054333,0.999622821946429,0.79999531112192,0.999898468959961
"YOR100C","YOR100C","NS",1,1,1,0.767996400102985,0.99999285520842,0.243580576889477,0.999622821946429,0.500648612078824,0.999898468959961
"YOR103C","YOR103C","NS",1,1,1,0.279140778866989,0.976306436621832,0.811369320477989,0.999622821946429,0.562834442245419,0.999898468959961
"YOR106W","YOR106W","NS",1,2,1,0.421608471478527,0.99999285520842,0.792874608630466,0.999622821946429,0.70057901198315,0.999898468959961
"YOR117W","YOR117W","NS",1,1,1,0.306925270882444,0.99999285520842,0.157921416825188,0.999622821946429,0.195179714691487,0.999898468959961
"YOR118W","YOR118W","NS",1,1,1,0.0668790165910543,0.910987234803564,0.565938842993218,0.999622821946429,0.161773749172393,0.999898468959961
"YOR120W","YOR120W","NS",1,1,2,0.712204582236255,0.99999285520842,0.435178776309375,0.999622821946429,0.672992135128697,0.999898468959961
"YOR122C","YOR122C","NS",1,2,1,0.725422874379972,0.99999285520842,0.517915309029627,0.999622821946429,0.743504349386912,0.999898468959961
"YOR123C","YOR123C","NS",1,1,1,0.774277086939418,0.99999285520842,0.00397661257719554,0.857930283835957,0.0208853201249903,0.999898468959961
"YOR124C","YOR124C","NS",1,1,1,0.0794610022280797,0.910987234803564,0.316370037642032,0.999622821946429,0.117734650537472,0.999898468959961
"YOR125C","YOR125C","NS",1,1,1,0.443304835475207,0.99999285520842,0.738418812623793,0.999622821946429,0.692904044800605,0.999898468959961
"YOR128C","YOR128C","NS",1,1,1,0.455097590172279,0.99999285520842,0.442594593066379,0.999622821946429,0.524173936360977,0.999898468959961
"YOR131C","YOR131C","NS",1,1,1,0.138179117508506,0.910987234803564,0.199223403600162,0.999622821946429,0.126425607646934,0.999898468959961
"YOR132W","YOR132W","NS",1,1,1,0.651317624189969,0.99999285520842,0.557922593013773,0.999622821946429,0.731236689552536,0.999898468959961
"YOR133W","YOR133W","NS",1,1,1,0.520280206580879,0.99999285520842,0.202851285985982,0.999622821946429,0.34286302644574,0.999898468959961
"YOR136W","YOR136W","NS",2,2,2,0.341417622733658,0.99999285520842,0.642857174578539,0.999622821946429,0.552324337823564,0.999898468959961
"YOR138C","YOR138C","NS",1,1,1,0.0238770145493364,0.903246448179229,0.257418268408315,0.999622821946429,0.03744308175574,0.999898468959961
"YOR142W","YOR142W","NS",1,1,1,0.0304150154160319,0.903246448179229,0.560429883844731,0.999622821946429,0.0864524767615252,0.999898468959961
"YOR147W","YOR147W","NS",1,1,1,0.132150397720286,0.910987234803564,0.144728934780748,0.999622821946429,0.0948019164463436,0.999898468959961
"YOR148C","YOR148C","NS",1,1,1,0.882906648121969,0.99999285520842,0.784454654470291,0.999622821946429,0.946993897647822,0.999898468959961
"YOR150W","YOR150W","NS",1,1,1,0.197218787497068,0.96506035630958,0.201935022325541,0.999622821946429,0.168192572016446,0.999898468959961
"YOR152C","YOR152C","NS",1,1,1,0.975226498715692,0.99999285520842,0.689572731879483,0.999622821946429,0.939312379199804,0.999898468959961
"YOR157C","YOR157C","NS",1,1,1,0.807424133412686,0.99999285520842,0.0868940403644127,0.999622821946429,0.256574418766989,0.999898468959961
"YOR158W","YOR158W","NS",1,1,1,0.975704930245359,0.99999285520842,0.21600875411397,0.999622821946429,0.538922001379608,0.999898468959961
"YOR159C","YOR159C","NS",1,1,1,0.851276480584949,0.99999285520842,0.476575538163418,0.999622821946429,0.771696515882105,0.999898468959961
"YOR161C","YOR161C","NS",1,1,1,0.897704688450981,0.99999285520842,0.0986131344386794,0.999622821946429,0.303152378708724,0.999898468959961
"YOR163W","YOR163W","NS",1,1,1,0.552988951153882,0.99999285520842,0.506039113291081,0.999622821946429,0.636219076742695,0.999898468959961
"YOR164C","YOR164C","NS",1,1,1,0.978894643500705,0.99999285520842,0.665551082610623,0.999622821946429,0.930655221288098,0.999898468959961
"YOR165W","YOR165W","NS",1,1,1,0.480311942491114,0.99999285520842,0.483793030635563,0.999622821946429,0.57149872797736,0.999898468959961
"YOR167C","YOR167C","NS",1,1,1,0.900925043010536,0.99999285520842,0.402452415799781,0.999622821946429,0.730420538515062,0.999898468959961
"YOR168W","YOR168W","NS",1,2,1,0.994241144876237,0.99999285520842,0.539958157552751,0.999622821946429,0.870789463099279,0.999898468959961
"YOR173W","YOR173W","NS",1,1,1,0.906816249485484,0.99999285520842,0.955992310225182,0.999622821946429,0.990722093650039,0.999898468959961
"YOR176W","YOR176W","NS",1,1,1,0.715568556481986,0.99999285520842,0.547892503825164,0.999622821946429,0.759156601912642,0.999898468959961
"YOR179C","YOR179C","NS",1,1,1,0.0371990347055917,0.903246448179229,0.971534389928242,0.999622821946429,0.156138099268742,0.999898468959961
"YOR182C","YOR182C","NS",1,1,1,0.675866331460082,0.99999285520842,0.973538215090229,0.999622821946429,0.933398469856624,0.999898468959961
"YOR184W","YOR184W","NS",1,1,1,0.999263232431124,0.99999285520842,0.0820527160746097,0.999622821946429,0.287065601955443,0.999898468959961
"YOR185C","YOR185C","NS",1,1,1,0.787752452367335,0.99999285520842,0.510902065147276,0.999622821946429,0.768766782393862,0.999898468959961
"YOR187W","YOR187W","NS",1,1,1,0.944490797492865,0.99999285520842,0.732569343730259,0.999622821946429,0.946738190516099,0.999898468959961
"YOR194C","YOR194C","NS",1,1,1,0.167218966210927,0.939297453106501,0.543016772814347,0.999622821946429,0.30864440183882,0.999898468959961
"YOR196C","YOR196C","NS",1,1,1,0.130391755955085,0.910987234803564,0.545028875983156,0.999622821946429,0.25897826168136,0.999898468959961
"YOR197W","YOR197W","NS",1,1,1,0.416849425433857,0.99999285520842,0.95733166506401,0.999622821946429,0.765656771972937,0.999898468959961
"YOR198C","YOR198C","NS",1,1,1,0.719624718663676,0.99999285520842,0.700164055243163,0.999622821946429,0.849231097322658,0.999898468959961
"YOR201C","YOR201C","NS",1,1,2,0.887102978920389,0.99999285520842,0.643992059647966,0.999622821946429,0.891129932222989,0.999898468959961
"YOR202W","YOR202W","NS",2,1,1,0.265833086126988,0.976306436621832,0.818554839015996,0.999622821946429,0.549459468248454,0.999898468959961
"YOR209C","YOR209C","NS",1,1,1,0.42905678500287,0.99999285520842,0.55443045817273,0.999622821946429,0.579476134864457,0.999898468959961
"YOR210W","YOR210W","NS",1,1,1,0.738639599319104,0.99999285520842,0.297093443633489,0.999622821946429,0.552267032592349,0.999898468959961
"YOR215C","YOR215C","NS",1,1,1,0.120661022313034,0.910987234803564,0.214085541438885,0.999622821946429,0.120276637371681,0.999898468959961
"YOR220W","YOR220W","NS",1,1,1,0.199853086405757,0.96506035630958,0.999468728678271,0.999622821946429,0.521480089951485,0.999898468959961
"YOR221C","YOR221C","NS",1,1,1,0.0494812834535902,0.910987234803564,0.943688906187575,0.999622821946429,0.189773809533374,0.999898468959961
"YOR222W","YOR222W","NS",1,1,1,0.710130144025819,0.99999285520842,0.711717998697289,0.999622821946429,0.850295994496471,0.999898468959961
"YOR223W","YOR223W","NS",1,1,1,0.646012473530906,0.99999285520842,0.201540163338799,0.999622821946429,0.395631418672595,0.999898468959961
"YOR224C","YOR224C","NS",1,1,1,0.222452723046624,0.96506035630958,0.637462095071593,0.999622821946429,0.418793396902367,0.999898468959961
"YOR227W","YOR227W","NS",1,1,1,0.660386023149904,0.99999285520842,0.819896423855549,0.999622821946429,0.873630898280158,0.999898468959961
"YOR228C","YOR228C","NS",1,1,1,0.346101283111966,0.99999285520842,0.445742503054913,0.999622821946429,0.442612328100672,0.999898468959961
"YOR229W","YOR229W","NS",1,1,1,0.731943828681706,0.99999285520842,0.483231452639989,0.999622821946429,0.721300808803593,0.999898468959961
"YOR230W","YOR230W","NS",1,2,1,0.979936618161202,0.99999285520842,0.821576818551341,0.999622821946429,0.979635179134991,0.999898468959961
"YOR232W","YOR232W","NS",1,1,1,0.378920006944907,0.99999285520842,0.00144555561260063,0.514858724021258,0.00466118313285435,0.90850696698543
"YOR239W","YOR239W","NS",1,1,1,0.840211076567601,0.99999285520842,0.140079496529259,0.999622821946429,0.369525013112549,0.999898468959961
"YOR245C","YOR245C","NS",1,1,1,0.986084797295413,0.99999285520842,0.549405687388553,0.999622821946429,0.873822503091655,0.999898468959961
"YOR251C","YOR251C","NS",2,1,2,0.0533996610169722,0.910987234803564,0.354547913079798,0.999622821946429,0.0940363113961121,0.999898468959961
"YOR256C","YOR256C","NS",1,1,1,0.835049200835076,0.99999285520842,0.566286012120417,0.999622821946429,0.827023788783766,0.999898468959961
"YOR257W","YOR257W","NS",1,1,1,0.300051992846651,0.998809009361838,0.586302565395902,0.999622821946429,0.481622923727794,0.999898468959961
"YOR259C","YOR259C","NS",1,1,1,0.703833957494973,0.99999285520842,0.445504518782583,0.999622821946429,0.677217173807518,0.999898468959961
"YOR261C","YOR261C","NS",1,1,1,0.634654081021576,0.99999285520842,0.665557923249624,0.999622821946429,0.786424578816131,0.999898468959961
"YOR264W","YOR264W","NS",1,1,1,0.184520771124363,0.96506035630958,0.752442125202989,0.999622821946429,0.412972661558774,0.999898468959961
"YOR265W","YOR265W","NS",1,1,1,0.622097636892916,0.99999285520842,0.00543342305259695,0.929800627837077,0.0226124736871106,0.999898468959961
"YOR267C","YOR267C","NS",1,1,1,0.473462775655751,0.99999285520842,0.205899745521552,0.999622821946429,0.324437626963155,0.999898468959961
"YOR270C","YOR270C","NS",1,1,1,0.577363904496395,0.99999285520842,0.803177159672327,0.999622821946429,0.820081156187697,0.999898468959961
"YOR276W","YOR276W","NS",1,2,1,0.0141250150021831,0.903246448179229,0.34213391155071,0.999622821946429,0.0306020630883048,0.999898468959961
"YOR280C","YOR280C","NS",2,1,1,0.428651902335423,0.99999285520842,0.776357845433153,0.999622821946429,0.698937067216534,0.999898468959961
"YOR281C","YOR281C","NS",1,1,2,0.899990293628971,0.99999285520842,0.893094039600469,0.999622821946429,0.979348526506855,0.999898468959961
"YOR285W","YOR285W","NS",1,1,1,0.0110156271505351,0.903246448179229,0.339099652161949,0.999622821946429,0.024615887769777,0.999898468959961
"YOR286W","YOR286W","NS",1,1,1,0.889767290630694,0.99999285520842,0.181307111366757,0.999622821946429,0.455628686404852,0.999898468959961
"YOR288C","YOR288C","NS",1,1,1,0.715416453906509,0.99999285520842,0.640601358543013,0.999622821946429,0.81587746507479,0.999898468959961
"YOR289W","YOR289W","NS",1,1,1,0.766530856984749,0.99999285520842,0.00410883784650239,0.857930283835957,0.021292524947112,0.999898468959961
"YOR293W","YOR293W","NS",1,1,1,0.0277332370820909,0.903246448179229,0.0910021874768883,0.999622821946429,0.0176210570012883,0.999898468959961
"YOR298C.A","YOR298C.A","NS",1,1,1,0.857931107984137,0.99999285520842,0.756309294115001,0.999622821946429,0.929517352274493,0.999898468959961
"YOR303W","YOR303W","NS",1,1,1,0.171256769445268,0.939297453106501,0.450750329940574,0.999622821946429,0.274921417201471,0.999898468959961
"YOR304C.A","YOR304C.A","NS",1,2,1,0.93971759507653,0.99999285520842,0.363732174160969,0.999622821946429,0.708738316020685,0.999898468959961
"YOR311C","YOR311C","NS",1,1,1,0.777778954124779,0.99999285520842,0.0305892151171446,0.999622821946429,0.11273483602881,0.999898468959961
"YOR312C","YOR312C","NS",1,1,1,0.10205601199846,0.910987234803564,0.530746844606728,0.999622821946429,0.212097634607202,0.999898468959961
"YOR316C","YOR316C","NS",2,1,1,0.521833564856496,0.99999285520842,0.370256935266991,0.999622821946429,0.51084701592713,0.999898468959961
"YOR317W","YOR317W","NS",1,1,1,0.74988087859183,0.99999285520842,0.668495119682442,0.999622821946429,0.847467266743962,0.999898468959961
"YOR323C","YOR323C","NS",1,2,1,0.173125333580426,0.941521963484375,0.371147243265713,0.999622821946429,0.240628248963826,0.999898468959961
"YOR327C","YOR327C","NS",1,1,1,0.723149669253633,0.99999285520842,0.974764325370389,0.999622821946429,0.95140323253139,0.999898468959961
"YOR332W","YOR332W","NS",1,1,1,0.66166348907054,0.99999285520842,0.709191159344097,0.999622821946429,0.824290644453084,0.999898468959961
"YOR354C","YOR354C","NS",1,1,1,0.925085680994174,0.99999285520842,0.616292173706836,0.999622821946429,0.890476947343227,0.999898468959961
"YOR356W","YOR356W","NS",2,1,1,0.0382770880210674,0.903246448179229,0.856653269446606,0.999622821946429,0.144854801282589,0.999898468959961
"YOR357C","YOR357C","NS",1,1,1,0.0185373406659964,0.903246448179229,0.177851660934663,0.999622821946429,0.022137915802101,0.999898468959961
"YOR358W","YOR358W","NS",1,1,1,0.159220420656992,0.934475117870004,0.801263187653286,0.999622821946429,0.39026348138558,0.999898468959961
"YOR361C","YOR361C","NS",1,1,1,0.210655480533787,0.96506035630958,0.782758970067083,0.999622821946429,0.462104828743489,0.999898468959961
"YOR362C","YOR362C","NS",1,1,1,0.3162284990874,0.99999285520842,0.768380204122391,0.999622821946429,0.586747568429722,0.999898468959961
"YOR367W","YOR367W","NS",1,1,1,0.658254890511633,0.99999285520842,0.993637548224189,0.999622821946429,0.931748097276296,0.999898468959961
"YOR369C","YOR369C","NS",1,2,1,0.516872482591568,0.99999285520842,0.624677770392689,0.999622821946429,0.68788620696922,0.999898468959961
"YOR370C","YOR370C","NS",1,1,1,0.997992694609043,0.99999285520842,0.533013203497863,0.999622821946429,0.867715674437455,0.999898468959961
"YOR374W","YOR374W","NS",1,1,1,0.00309428542744983,0.737127550716937,0.34740294898717,0.999622821946429,0.00842284533431916,0.999898468959961
"YOR375C","YOR375C","NS",1,1,1,0.921674795423878,0.99999285520842,0.672154036587892,0.999622821946429,0.916146536767423,0.999898468959961
"YOR382W","YOR382W","NS",1,1,1,0.454513657578201,0.99999285520842,0.592400764691329,0.999622821946429,0.62254251489232,0.999898468959961
"YOR383C","YOR383C","NS",1,1,1,0.0484470444683606,0.910987234803564,0.454244006244751,0.999622821946429,0.105993556791097,0.999898468959961
"YGL252C","YGL252C","NS",1,2,1,0.089496111856474,0.910987234803564,0.888182852697811,0.999622821946429,0.280765785720137,0.999898468959961
"YGL250W","YGL250W","NS",1,1,1,0.611293179195262,0.99999285520842,0.733701797538228,0.999622821946429,0.808133735186492,0.999898468959961
"YGL247W","YGL247W","NS",1,1,1,0.0695060274738463,0.910987234803564,0.857200474694361,0.999622821946429,0.227623228600632,0.999898468959961
"YGL245W","YGL245W","NS",1,1,1,0.828977108885801,0.99999285520842,0.644723453271472,0.999622821946429,0.869298944920054,0.999898468959961
"YGL237C","YGL237C","NS",1,1,1,0.29623697547821,0.997610564316364,0.605405963621671,0.999622821946429,0.487536979377521,0.999898468959961
"YGL232W","YGL232W","NS",1,1,1,0.468498216938139,0.99999285520842,0.717683352602902,0.999622821946429,0.702710867695642,0.999898468959961
"YGL231C","YGL231C","NS",1,1,1,0.155631069310861,0.934475117870004,0.220910644194879,0.999622821946429,0.150252122597834,0.999898468959961
"YGL228W","YGL228W","NS",1,1,1,0.741325116155303,0.99999285520842,0.640076391562529,0.999622821946429,0.828240249877715,0.999898468959961
"YGL226C.A","YGL226C.A","NS",1,1,1,0.611900849344495,0.99999285520842,0.960535914167522,0.999622821946429,0.900113305523114,0.999898468959961
"YGL226W","YGL226W","NS",1,1,1,0.231175664798909,0.96506035630958,0.712068354346351,0.999622821946429,0.461600638081129,0.999898468959961
"YGL221C","YGL221C","NS",1,1,1,0.463845843820536,0.99999285520842,0.550884295940345,0.999622821946429,0.604172793842053,0.999898468959961
"YGL220W","YGL220W","NS",1,1,1,0.0133427545326814,0.903246448179229,0.321534581540703,0.999622821946429,0.0276776559144032,0.999898468959961
"YGL219C","YGL219C","NS",1,1,1,0.226920054084874,0.96506035630958,0.104153525480056,0.999622821946429,0.112146920035145,0.999898468959961
"YGL215W","YGL215W","NS",1,1,1,0.660168600127704,0.99999285520842,0.411742089062871,0.999622821946429,0.62589581871863,0.999898468959961
"YGL213C","YGL213C","NS",1,1,1,0.333127974244632,0.99999285520842,0.80061422770879,0.999622821946429,0.619188192917121,0.999898468959961
"YGL208W","YGL208W","NS",1,1,1,0.914428388871782,0.99999285520842,0.690122869118586,0.999622821946429,0.921574862583856,0.999898468959961
"YGL207W","YGL207W","NS",1,1,1,0.412349610053383,0.99999285520842,0.275780748539663,0.999622821946429,0.360944933464228,0.999898468959961
"YGL202W","YGL202W","NS",1,1,1,0.260175190549877,0.976306436621832,0.77233903814886,0.999622821946429,0.52340379523289,0.999898468959961
"YGL200C","YGL200C","NS",1,1,1,0.946092308710362,0.99999285520842,0.601804661120258,0.999622821946429,0.890049223043182,0.999898468959961
"YGL198W","YGL198W","NS",1,1,1,0.960534005689253,0.99999285520842,0.579136723695379,0.999622821946429,0.88252935261745,0.999898468959961
"YGL196W","YGL196W","NS",1,1,2,0.710132469649987,0.99999285520842,0.0600623958704662,0.999622821946429,0.177206271193588,0.999898468959961
"YGL194C.A","YGL194C.A","NS",1,2,1,0.629720495153254,0.99999285520842,0.176794857781656,0.999622821946429,0.355730861294096,0.999898468959961
"YGL191W","YGL191W","NS",1,1,1,0.773504858937524,0.99999285520842,0.44130940211627,0.999622821946429,0.708254339850225,0.999898468959961
"YGL190C","YGL190C","NS",1,1,1,0.039343210489219,0.903246448179229,0.967603490100278,0.999622821946429,0.162490789048838,0.999898468959961
"YGL189C","YGL189C","NS",1,1,1,0.915254723885492,0.99999285520842,0.410146527776648,0.999622821946429,0.743191866953103,0.999898468959961
"YGL188C","YGL188C","NS",1,1,2,0.900830962577436,0.99999285520842,0.804287058640155,0.999622821946429,0.957995762676266,0.999898468959961
"YGL187C","YGL187C","NS",1,1,1,0.680264125194404,0.99999285520842,0.470202756447157,0.999622821946429,0.684461775047205,0.999898468959961
"YGL186C","YGL186C","NS",1,1,1,0.903445110821689,0.99999285520842,0.923057060519565,0.999622821946429,0.985376787763515,0.999898468959961
"YGL181W","YGL181W","NS",1,1,1,0.517468579137297,0.99999285520842,0.439480424329428,0.999622821946429,0.564215201564677,0.999898468959961
"YGL173C","YGL173C","NS",1,1,1,0.0496837933042646,0.910987234803564,0.659446124296295,0.999622821946429,0.144764539134175,0.999898468959961
"YGL161C","YGL161C","NS",1,1,1,0.268725236233206,0.976306436621832,0.300511275570662,0.999622821946429,0.28396157337002,0.999898468959961
"YGL156W","YGL156W","NS",1,1,1,0.893890751006628,0.99999285520842,0.108696033147668,0.999622821946429,0.323683998015431,0.999898468959961
"YGL154C","YGL154C","NS",1,1,1,0.0443752810419912,0.903246448179229,0.889808401116939,0.999622821946429,0.167095591352147,0.999898468959961
"YGL153W","YGL153W","NS",1,1,1,0.798304266123165,0.99999285520842,0.979459810199657,0.999622821946429,0.974271333240908,0.999898468959961
"YGL148W","YGL148W","NS",1,1,1,0.994491494975886,0.99999285520842,0.871435625750643,0.999622821946429,0.990682911266934,0.999898468959961
"YGL143C","YGL143C","NS",1,1,1,0.0863638185038064,0.910987234803564,0.0822926184474495,0.999622821946429,0.042263537919629,0.999898468959961
"YGL137W","YGL137W","NS",1,1,1,0.891714001303383,0.99999285520842,0.745396739821978,0.999622821946429,0.936168541409891,0.999898468959961
"YGL136C","YGL136C","NS",1,1,1,0.99478473442581,0.99999285520842,0.318085096490309,0.999622821946429,0.680526827318524,0.999898468959961
"YGL129C","YGL129C","NS",1,1,1,0.0196244382822065,0.903246448179229,0.914866846765006,0.999622821946429,0.0901270317649493,0.999898468959961
"YGL123W","YGL123W","NS",1,1,1,0.479787766592276,0.99999285520842,0.16582707938825,0.999622821946429,0.28095032521252,0.999898468959961
"YGL122C","YGL122C","NS",1,1,1,0.159824356784287,0.934475117870004,0.685340422710231,0.999622821946429,0.351770865857792,0.999898468959961
"YGL121C","YGL121C","NS",1,1,1,0.528991489080559,0.99999285520842,0.329503424742399,0.999622821946429,0.478806022114244,0.999898468959961
"YGL119W","YGL119W","NS",1,1,1,0.0539471880699076,0.910987234803564,0.584661840675188,0.999622821946429,0.140560949362271,0.999898468959961
"YGL115W","YGL115W","NS",2,1,1,0.120950102767842,0.910987234803564,0.899081810153623,0.999622821946429,0.350020787929888,0.999898468959961
"YGL107C","YGL107C","NS",1,1,1,0.132524174096223,0.910987234803564,0.994626591803821,0.999622821946429,0.398913154880249,0.999898468959961
"YGL105W","YGL105W","NS",1,1,1,0.662449966982202,0.99999285520842,0.160096522139934,0.999622821946429,0.344023038474007,0.999898468959961
"YGL103W","YGL103W","NS",1,1,1,0.92234334136036,0.99999285520842,0.0859285706715853,0.999622821946429,0.280174779085551,0.999898468959961
"YGL100W","YGL100W","NS",1,1,1,0.101173906662182,0.910987234803564,0.330113583452895,0.999622821946429,0.146929455128442,0.999898468959961
"YGL096W","YGL096W","NS",1,1,1,0.333720768489836,0.99999285520842,0.562380118782784,0.999622821946429,0.501668339867529,0.999898468959961
"YGL095C","YGL095C","NS",1,1,1,0.138413538330175,0.910987234803564,0.101450399166189,0.999622821946429,0.0739414574073669,0.999898468959961
"YGL091C","YGL091C","NS",1,1,1,0.375757210043894,0.99999285520842,0.307563367748176,0.999622821946429,0.364954233459777,0.999898468959961
"YGL087C","YGL087C","NS",1,1,1,0.25683799843776,0.976306436621832,0.58465021081281,0.999622821946429,0.434872190957851,0.999898468959961
"YGL080W","YGL080W","NS",1,1,1,0.107765936191361,0.910987234803564,0.248961743434373,0.999622821946429,0.123905770612011,0.999898468959961
"YGL077C","YGL077C","NS",1,1,1,0.414808869185965,0.99999285520842,0.552401666366678,0.999622821946429,0.566761578269426,0.999898468959961
"YGL073W","YGL073W","NS",1,1,2,0.0245087297954568,0.903246448179229,0.969079553068023,0.999622821946429,0.112582502264041,0.999898468959961
"YGL070C","YGL070C","NS",1,1,1,0.202979255652466,0.96506035630958,0.592149950420019,0.999622821946429,0.374843129608896,0.999898468959961
"YGL068W","YGL068W","NS",1,1,1,0.594163161615586,0.99999285520842,0.737906065715342,0.999622821946429,0.799945141906519,0.999898468959961
"YGL062W","YGL062W","NS",1,1,1,0.126612812818016,0.910987234803564,0.698150125623137,0.999622821946429,0.302835351351272,0.999898468959961
"YGL059W","YGL059W","NS",1,1,1,0.819054702246077,0.99999285520842,0.786030607129454,0.999622821946429,0.927309286985066,0.999898468959961
"YGL056C","YGL056C","NS",1,1,1,0.335354278783015,0.99999285520842,0.384275413222419,0.999622821946429,0.392915062703758,0.999898468959961
"YGL055W","YGL055W","NS",1,1,1,0.651134839307647,0.99999285520842,0.0365192429690588,0.999622821946429,0.112687368383999,0.999898468959961
"YGL054C","YGL054C","NS",1,1,1,0.25051143672442,0.976306436621832,0.0127769502345631,0.999622821946429,0.0215871699632435,0.999898468959961
"YGL048C","YGL048C","NS",1,1,1,0.519122614498354,0.99999285520842,0.675141870809539,0.999622821946429,0.717942810799465,0.999898468959961
"YGL047W","YGL047W","NS",1,1,1,0.125338975132516,0.910987234803564,0.376102752309234,0.999622821946429,0.191136436379654,0.999898468959961
"YGL043W","YGL043W","NS",1,1,1,0.765354524701498,0.99999285520842,0.347780626356542,0.999622821946429,0.618485203854529,0.999898468959961
"YGL041W.A","YGL041W.A","NS",1,1,1,0.285147187915389,0.986057372404185,0.800974757986546,0.999622821946429,0.565662063479972,0.999898468959961
"YGL040C","YGL040C","NS",1,1,1,0.226676991192239,0.96506035630958,0.942130591883175,0.999622821946429,0.543260889316776,0.999898468959961
"YGL038C","YGL038C","NS",1,1,1,0.880553739189987,0.99999285520842,0.179359990945032,0.999622821946429,0.449417419922805,0.999898468959961
"YGL037C","YGL037C","NS",1,1,1,0.372711348262773,0.99999285520842,0.421782082177951,0.999622821946429,0.448062654359493,0.999898468959961
"YGL031C","YGL031C","NS",1,1,1,0.725229119654763,0.99999285520842,0.413579751081242,0.999622821946429,0.661119691798284,0.999898468959961
"YGL030W","YGL030W","NS",1,1,1,0.252357857756223,0.976306436621832,0.978694155642088,0.999622821946429,0.59237028953187,0.999898468959961
"YGL027C","YGL027C","NS",1,1,1,0.0555996262634204,0.910987234803564,0.95312191950502,0.999622821946429,0.208665649299831,0.999898468959961
"YGL026C","YGL026C","NS",1,1,1,0.206872002230305,0.96506035630958,0.90847961738709,0.999622821946429,0.502104939138038,0.999898468959961
"YGL022W","YGL022W","NS",1,1,1,0.95402328140255,0.99999285520842,0.519704691334625,0.999622821946429,0.843651961323793,0.999898468959961
"YGL020C","YGL020C","NS",1,1,1,0.25648970513651,0.976306436621832,0.187706107026542,0.999622821946429,0.194193727979316,0.999898468959961
"YGL019W","YGL019W","NS",1,1,1,0.705238234170229,0.99999285520842,0.498056162200369,0.999622821946429,0.718745959057025,0.999898468959961
"YGL018C","YGL018C","NS",1,1,2,0.933313276781633,0.99999285520842,0.276976970702512,0.999622821946429,0.608222704185997,0.999898468959961
"YGL012W","YGL012W","NS",1,1,1,0.375605560715632,0.99999285520842,0.33801007820139,0.999622821946429,0.388987443250484,0.999898468959961
"YGL011C","YGL011C","NS",1,1,1,0.657303154691689,0.99999285520842,0.850098666164883,0.999622821946429,0.883985304247428,0.999898468959961
"YGL010W","YGL010W","NS",1,1,1,0.860255220526975,0.99999285520842,0.206934869981726,0.999622821946429,0.485251967054744,0.999898468959961
"YGL008C","YGL008C","NS",1,1,2,0.113758340589011,0.910987234803564,0.478854525238696,0.999622821946429,0.212994185699584,0.999898468959961
"YGL006W","YGL006W","NS",1,1,1,0.154953135215267,0.934475117870004,0.821468699697037,0.999622821946429,0.389669513307754,0.999898468959961
"YGL005C","YGL005C","NS",1,1,1,0.0948116192700199,0.910987234803564,0.84434218101935,0.999622821946429,0.28219327237507,0.999898468959961
"YGL004C","YGL004C","NS",1,1,1,0.998120993400917,0.99999285520842,0.0313172148314751,0.999622821946429,0.139583252589251,0.999898468959961
"YGL002W","YGL002W","NS",1,1,1,0.882118723745853,0.99999285520842,0.792185412859587,0.999622821946429,0.949243989841819,0.999898468959961
