"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDR194C","YDR194C","NS",1,1,1,0.997384809463668,0.999965230654008,0.598408452375143,0.997323471101103,0.904874635800371,0.999999709647877
"YDR195W","YDR195W","NS",1,1,1,0.268054432695363,0.911349376667442,0.982308464910941,0.997323471101103,0.614679835048099,0.997011262181345
"YDR196C","YDR196C","NS",1,1,1,0.207738108832092,0.881874268684421,0.136271020096701,0.950046468209494,0.129217441538831,0.835838691314334
"YDR197W","YDR197W","NS",1,1,1,0.535891584547614,0.995579726306942,0.982708203743135,0.997323471101103,0.864332037667092,0.999999709647877
"YDR198C","YDR198C","NS",1,1,1,0.987483721012475,0.999965230654008,0.94705436639114,0.997323471101103,0.997853652891776,0.999999709647877
"YDR200C","YDR200C","NS",1,1,1,0.387139531349191,0.95492966162802,0.636390112294369,0.997323471101103,0.591517338846316,0.997011262181345
"YDR201W","YDR201W","NS",1,1,1,0.0232225373891376,0.673950871638673,0.546026740303779,0.997323471101103,0.0680633599502314,0.755968938066549
"YDR202C","YDR202C","NS",1,1,1,0.0394864364825844,0.720667318726098,0.180824220602993,0.968895403697746,0.0424266979413347,0.70970745349598
"YDR204W","YDR204W","NS",1,1,2,0.635363099210699,0.999965230654008,0.909370403743629,0.997323471101103,0.894728431731622,0.999999709647877
"YDR205W","YDR205W","NS",1,1,1,0.992833709193075,0.999965230654008,0.311916643768905,0.995696352236583,0.672693372819391,0.999999709647877
"YDR208W","YDR208W","NS",1,1,1,0.461947104839402,0.98071707407561,0.370723764249902,0.996213349826463,0.473451441314791,0.981117525732104
"YDR210W","YDR210W","NS",1,1,1,0.513449197968321,0.987806721538656,0.554942368822154,0.997323471101103,0.642668879591614,0.999999709647877
"YDR211W","YDR211W","NS",1,1,1,0.00655481021799742,0.516565043846393,0.414492153135535,0.996213349826463,0.0187691646022315,0.612731494812162
"YDR212W","YDR212W","NS",1,1,1,0.316268122843383,0.922152379509127,0.669804250833492,0.997323471101103,0.540596063386435,0.995498975354158
"YDR214W","YDR214W","NS",1,1,1,0.445706996453133,0.976165688965126,0.149539144288412,0.960872863881077,0.247159951522342,0.902506960781629
"YDR217C","YDR217C","NS",1,1,1,0.329116378879816,0.926942646566064,0.60091699486042,0.997323471101103,0.518288691353304,0.990821002990454
"YDR221W","YDR221W","NS",1,2,1,0.248053252269275,0.907706176186943,0.339390407877585,0.996213349826463,0.292525550658963,0.92012660700115
"YDR222W","YDR222W","NS",1,1,1,0.066695884953095,0.759031418038334,0.475096015666009,0.996213349826463,0.141065556846769,0.849560902179467
"YDR224C","YDR224C","NS",2,2,2,0.0601685532180005,0.759031418038334,0.0846062079908381,0.902936540365443,0.031970973391577,0.67786158194349
"YDR225W","YDR225W","NS",2,2,1,0.429891164635718,0.969559730487877,0.0520989834461473,0.900278542740622,0.107478948758362,0.817474358511661
"YDR226W","YDR226W","NS",1,1,1,0.327659628720534,0.926942646566064,0.287255933872881,0.995191034075155,0.316548079713257,0.93394266965787
"YDR227W","YDR227W","NS",1,1,1,0.602903371434016,0.999965230654008,0.672195958459137,0.997323471101103,0.771309866372831,0.999999709647877
"YDR228C","YDR228C","NS",1,1,2,0.274003790958057,0.914578536181968,0.0706814912366183,0.902936540365443,0.0957540113247493,0.80444363107835
"YDR229W","YDR229W","NS",2,1,1,0.568938881631204,0.998104031165283,0.448573116368319,0.996213349826463,0.603743207369263,0.997011262181345
"YDR231C","YDR231C","NS",1,1,1,0.06138913172741,0.759031418038334,0.329582240271097,0.996213349826463,0.0991497028759767,0.80444363107835
"YDR232W","YDR232W","NS",1,1,1,0.492672340658571,0.98416389203566,0.911155424100801,0.997323471101103,0.808449620713247,0.999999709647877
"YDR233C","YDR233C","NS",1,1,1,0.0462353430487707,0.720667318726098,0.0333379917661373,0.827117438175507,0.0115220217547143,0.539530053097374
"YDR234W","YDR234W","NS",1,1,1,0.471338898582076,0.982322024908343,0.509685709753863,0.996213349826463,0.582842756350611,0.997011262181345
"YDR235W","YDR235W","NS",1,1,1,0.0937633487182767,0.792029463526361,0.873068961174585,0.997323471101103,0.286739368740415,0.916097613358424
"YDR236C","YDR236C","NS",1,1,1,0.345168874664301,0.935489795665248,0.488603627206931,0.996213349826463,0.468836507001276,0.98097925084914
"YDR237W","YDR237W","NS",1,1,1,0.494072291070915,0.985074448065047,0.497131464488482,0.996213349826463,0.590461455951167,0.997011262181345
"YDR238C","YDR238C","NS",1,1,1,0.278104853159769,0.921175998983226,0.321741519891273,0.995696352236583,0.305456346306072,0.92248705292446
"YDR239C","YDR239C","NS",1,1,1,0.124263415356292,0.818724915199394,0.338187452937488,0.996213349826463,0.175220712335368,0.86948731345354
"YDR240C","YDR240C","NS",1,1,1,0.0924713544927719,0.792029463526361,0.91124507047872,0.997323471101103,0.292716492794607,0.92012660700115
"YDR243C","YDR243C","NS",1,1,1,0.0247514988063556,0.682108789191101,0.303601214387469,0.995696352236583,0.0442677404833681,0.70970745349598
"YDR244W","YDR244W","NS",1,1,1,0.239663474028691,0.89712729434384,0.226888077976915,0.97572862956975,0.212712084259771,0.89438128049452
"YDR245W","YDR245W","NS",1,1,1,0.147348895550666,0.827592842040469,0.350842506453717,0.996213349826463,0.20483968916232,0.891608414454594
"YDR246W","YDR246W","NS",1,1,1,0.995333629075962,0.999965230654008,0.08992790302281,0.902936540365443,0.305529690424301,0.92248705292446
"YDR248C","YDR248C","NS",1,1,1,0.916738340041201,0.999965230654008,0.950693745299183,0.997323471101103,0.991370743310355,0.999999709647877
"YDR249C","YDR249C","NS",1,1,1,0.492670552410031,0.98416389203566,0.528168683593004,0.996213349826463,0.610526199446055,0.997011262181345
"YDR251W","YDR251W","NS",1,1,1,0.121188413605147,0.818724915199394,0.707859822598118,0.997323471101103,0.296463883269312,0.92248705292446
"YDR252W","YDR252W","NS",1,1,1,0.939143344912873,0.999965230654008,0.100588764088612,0.902936540365443,0.317362964823768,0.93394266965787
"YDR253C","YDR253C","NS",1,1,2,0.892778337250123,0.999965230654008,0.248819132036246,0.983268329796628,0.556338457863879,0.996837795263081
"YDR254W","YDR254W","NS",1,1,1,0.134600359831298,0.818724915199394,0.793551441671734,0.997323471101103,0.345717490599451,0.948687249670059
"YDR257C","YDR257C","NS",1,1,1,0.400538777353475,0.959567678034689,0.347623722442292,0.996213349826463,0.413753140583434,0.961630665374898
"YDR258C","YDR258C","NS",1,1,1,0.0521958394257364,0.738421051717047,0.933430473963786,0.997323471101103,0.195939137847766,0.87987030540074
"YDR260C","YDR260C","NS",1,1,1,0.895713885070034,0.999965230654008,0.178536774369964,0.968895403697746,0.453062499166304,0.977199345435051
"YDR261C","YDR261C","NS",1,1,1,0.930949805221408,0.999965230654008,0.361618706146293,0.996213349826463,0.70316347763024,0.999999709647877
"YDR262W","YDR262W","NS",1,1,1,0.0346902018499459,0.711839263876319,0.961477360426023,0.997323471101103,0.146776332910242,0.849560902179467
"YDR264C","YDR264C","NS",1,1,1,0.501355925953429,0.987519802377651,0.115936527778233,0.918577541362861,0.223501214670167,0.902506960781629
"YDR266C","YDR266C","NS",1,1,1,0.740953242864358,0.999965230654008,0.334296760908029,0.996213349826463,0.593372085076558,0.997011262181345
"YDR267C","YDR267C","NS",1,1,1,0.265468006855801,0.911334305533533,0.995715810323005,0.997323471101103,0.616037040455304,0.997011262181345
"YDR268W","YDR268W","NS",1,1,2,0.0520056285221818,0.738421051717047,0.28970286869041,0.995191034075155,0.0782733659103641,0.79167199986841
"YDR270W","YDR270W","NS",1,1,1,0.599195592411992,0.999965230654008,0.854236385130405,0.997323471101103,0.854651190420213,0.999999709647877
"YDR272W","YDR272W","NS",1,1,1,0.385173440964705,0.95455512915473,0.198274171731005,0.974411965709878,0.272806124737943,0.903258243879283
"YDR275W","YDR275W","NS",1,1,1,0.18699591955058,0.868251596787518,0.155067489896204,0.960872863881077,0.131662659524531,0.837312458109794
"YDR276C","YDR276C","NS",1,1,1,0.979226668738773,0.999965230654008,0.584936182390404,0.997323471101103,0.891966552793048,0.999999709647877
"YDR279W","YDR279W","NS",1,1,1,0.957406351418974,0.999965230654008,0.293945436161158,0.995191034075155,0.638241033845194,0.999999709647877
"YDR280W","YDR280W","NS",1,1,1,0.0445048178517216,0.720667318726098,0.376672470279061,0.996213349826463,0.0853029109182012,0.79167199986841
"YDR281C","YDR281C","NS",1,1,1,0.00200967396035756,0.324094428317126,0.00283526745366164,0.434186991783149,7.45031578346406e-05,0.0478097407133151
"YDR282C","YDR282C","NS",1,1,2,0.314460419659206,0.921175998983226,0.0662191323403901,0.902936540365443,0.101444496002901,0.80444363107835
"YDR283C","YDR283C","NS",1,1,1,0.350001663574623,0.937418787816625,0.654446969775951,0.997323471101103,0.566638411244627,0.997011262181345
"YDR284C","YDR284C","NS",2,1,2,0.142644546312071,0.827592842040469,0.0380987399087637,0.853202060233066,0.0337757549772188,0.67786158194349
"YDR286C","YDR286C","NS",1,1,1,0.619513995217366,0.999965230654008,0.108727657107356,0.918577541362861,0.249072763345515,0.902506960781629
"YDR287W","YDR287W","NS",1,1,1,0.228210594529434,0.893260826905453,0.283602739525642,0.995191034075155,0.241906121376007,0.902506960781629
"YDR288W","YDR288W","NS",1,1,1,0.615662709617052,0.999965230654008,0.0695556781403756,0.902936540365443,0.177744054265423,0.86948731345354
"YDR289C","YDR289C","NS",1,1,1,0.190045612223772,0.873781873192616,0.808992197679265,0.997323471101103,0.441627128009125,0.968929753144077
"YDR292C","YDR292C","NS",1,1,1,0.032882674022206,0.711839263876319,0.674677609915977,0.997323471101103,0.106673774950653,0.817474358511661
"YDR293C","YDR293C","NS",1,1,1,0.674067425532993,0.999965230654008,0.281427192308972,0.995191034075155,0.505041974023425,0.988611092769834
"YDR294C","YDR294C","NS",1,1,1,0.714726784413474,0.999965230654008,0.525091288659782,0.996213349826463,0.743101970681314,0.999999709647877
"YDR295C","YDR295C","NS",1,1,1,0.396522396756701,0.956641302860928,0.241151254796443,0.980275853019149,0.320080230492888,0.935458942988974
"YDR296W","YDR296W","NS",1,1,1,0.7798129864323,0.999965230654008,0.591269472423202,0.997323471101103,0.818040327877191,0.999999709647877
"YDR297W","YDR297W","NS",1,1,1,0.733414003125107,0.999965230654008,0.778278802582998,0.997323471101103,0.890857238154485,0.999999709647877
"YDR298C","YDR298C","NS",1,1,1,0.386167395430499,0.954685712863952,0.296687342344247,0.995191034075155,0.362795962892332,0.957879842757718
"YDR299W","YDR299W","NS",1,1,1,0.567597083501178,0.998104031165283,0.83755827005806,0.997323471101103,0.828903584871558,0.999999709647877
"YDR300C","YDR300C","NS",1,1,1,0.300229189458664,0.921175998983226,0.667526004192639,0.997323471101103,0.52254830380321,0.992004526497295
"YDR301W","YDR301W","NS",1,1,1,0.80050391019532,0.999965230654008,0.92046951472673,0.997323471101103,0.961859350657196,0.999999709647877
"YDR302W","YDR302W","NS",1,1,1,0.118285505418818,0.818724915199394,0.207632669907199,0.974411965709878,0.115594744661131,0.825519225783468
"YDR303C","YDR303C","NS",1,1,1,0.907638374149441,0.999965230654008,0.782713164522958,0.997323471101103,0.953312013422941,0.999999709647877
"YDR304C","YDR304C","NS",1,1,1,0.74379810759542,0.999965230654008,0.31138485070611,0.995696352236583,0.570382318188383,0.997011262181345
"YDR305C","YDR305C","NS",1,1,1,0.7250468591566,0.999965230654008,0.27254709013233,0.995191034075155,0.518025734450808,0.990821002990454
"YDR306C","YDR306C","NS",1,1,1,0.634069570114962,0.999965230654008,0.504982479886396,0.996213349826463,0.684839989337152,0.999999709647877
"YDR307W","YDR307W","NS",1,1,1,0.156679451180123,0.838754647170145,0.087734576193993,0.902936540365443,0.072676083703192,0.773034618156492
"YDR308C","YDR308C","NS",1,1,2,0.916312407546276,0.999965230654008,0.175997658484121,0.968895403697746,0.455533265659171,0.977199345435051
"YDR309C","YDR309C","NS",1,1,1,0.00747677844450945,0.559761479545607,0.488441276164788,0.996213349826463,0.0241485940537145,0.650133231913669
"YDR310C","YDR310C","NS",1,1,1,0.264306756804094,0.911334305533533,0.793474005904269,0.997323471101103,0.537299704218045,0.995498975354158
"YDR311W","YDR311W","NS",1,1,1,0.988529923851947,0.999965230654008,0.599860107007837,0.997323471101103,0.902867975678123,0.999999709647877
"YDR312W","YDR312W","NS",1,1,1,0.0238017375154096,0.679088986233135,0.379959932760053,0.996213349826463,0.0516005515751957,0.716661061542011
"YDR313C","YDR313C","NS",1,1,1,0.747309474693089,0.999965230654008,0.285293206154323,0.995191034075155,0.542709421342932,0.995498975354158
"YDR315C","YDR315C","NS",1,1,1,0.535048517131281,0.995579726306942,0.143498246778812,0.957512894980339,0.273855967202381,0.903258243879283
"YDR316W","YDR316W","NS",1,1,1,0.851280037736715,0.999965230654008,0.735005852473577,0.997323471101103,0.919078914246742,0.999999709647877
"YDR318W","YDR318W","NS",1,1,1,0.59388714107397,0.999965230654008,0.632920860794013,0.997323471101103,0.743676551817718,0.999999709647877
"YDR319C","YDR319C","NS",1,1,1,0.840418440641268,0.999965230654008,0.244266296445455,0.981707350691644,0.530325665815372,0.993973552297839
"YDR320C","YDR320C","NS",1,1,2,0.983719476759252,0.999965230654008,0.271287072772602,0.995191034075155,0.619404068565046,0.998485026111238
"YDR320C.A","YDR320C.A","NS",1,1,1,0.168946533531867,0.847941707961057,0.723645396403315,0.997323471101103,0.379196766974717,0.95794798345469
"YDR321W","YDR321W","NS",1,1,1,0.734223789688579,0.999965230654008,0.0552512697503128,0.902936540365443,0.1705754841686,0.867787454519169
"YDR322W","YDR322W","NS",1,1,1,0.920892780493396,0.999965230654008,0.0726258596858361,0.902936540365443,0.24778242682866,0.902506960781629
"YDR322C.A","YDR322C.A","NS",1,1,1,0.406170306839672,0.960087109442841,0.025610443456046,0.745572279718191,0.0578959270296687,0.749476957398478
"YDR323C","YDR323C","NS",1,1,1,0.855180029193928,0.999965230654008,0.993936438766348,0.997323471101103,0.988140211270733,0.999999709647877
"YDR324C","YDR324C","NS",1,1,1,0.425981641716036,0.968865587133384,0.124597684744484,0.928419996560829,0.208909709149074,0.89438128049452
"YDR325W","YDR325W","NS",1,1,1,0.299714609105437,0.921175998983226,0.519357415014581,0.996213349826463,0.445198378378078,0.97126329075975
"YDR326C","YDR326C","NS",1,1,2,0.591657075228302,0.999965230654008,0.818305636815058,0.997323471101103,0.835337871525577,0.999999709647877
"YDR328C","YDR328C","NS",1,1,1,0.892687976373108,0.999965230654008,0.678437708711572,0.997323471101103,0.909346588037558,0.999999709647877
"YDR329C","YDR329C","NS",1,1,1,0.246899127451105,0.905363984090093,0.618283942289383,0.997323471101103,0.439579172311694,0.968929753144077
"YDR330W","YDR330W","NS",1,1,1,0.0811019947881453,0.790904747926181,0.339610864936929,0.996213349826463,0.126478070926614,0.835838691314334
"YDR331W","YDR331W","NS",1,1,1,0.198437970137806,0.876984504905453,0.939535378772184,0.997323471101103,0.499592313497684,0.988611092769834
"YDR332W","YDR332W","NS",1,2,1,0.890465523599054,0.999965230654008,0.225977799625184,0.97572862956975,0.523856104931429,0.99247643329902
"YDR333C","YDR333C","NS",1,1,1,0.503252241776587,0.987757606568986,0.0129145467921292,0.697595777782236,0.0392300421668924,0.70970745349598
"YDR334W","YDR334W","NS",2,1,2,0.0566571514301658,0.745850231247109,0.964766994373396,0.997323471101103,0.213538778960326,0.89438128049452
"YDR335W","YDR335W","NS",1,1,1,0.381295571859958,0.953651632095918,0.651691542682962,0.997323471101103,0.594471677771255,0.997011262181345
"YDR336W","YDR336W","NS",1,1,1,0.403192314417087,0.960087109442841,0.0854905650824629,0.902936540365443,0.150550543263011,0.849560902179467
"YDR337W","YDR337W","NS",1,1,1,0.398841360982401,0.959148037250125,0.626806174865549,0.997323471101103,0.596568360948932,0.997011262181345
"YDR338C","YDR338C","NS",1,1,1,0.610924525534688,0.999965230654008,0.901419979266302,0.997323471101103,0.879228136400949,0.999999709647877
"YDR339C","YDR339C","NS",1,1,1,0.507072766155759,0.987806721538656,0.786818842570955,0.997323471101103,0.765575235431375,0.999999709647877
