"","gene","DDcategory","Clusters.combined","Clusters.c1","Clusters.c2","nonzero.pvalue","nonzero.pvalue.adj","zero.pvalue","zero.pvalue.adj","combined.pvalue","combined.pvalue.adj"
"YDL171C","YDL171C","NS",1,1,1,0.120797578841856,0.871356896332227,0.356163786596093,0.999102051502671,0.178376511496081,0.999992345144005
"YDL147W","YDL147W","NS",1,1,1,0.101723135777999,0.871356896332227,0.0876877774534884,0.999102051502671,0.0510169905773723,0.999992345144005
"YDL143W","YDL143W","NS",1,1,2,0.13016495165061,0.8856438272366,0.997413466300284,0.999875987645291,0.394878238574543,0.999992345144005
"YDL137W","YDL137W","NS",1,1,1,0.684775274034495,0.999937200961416,0.735620322138355,0.999102051502671,0.849148310363727,0.999992345144005
"YDL136W","YDL136W","NS",1,1,1,0.495153793610219,0.975789188951002,0.4172734523723,0.999102051502671,0.532425068696772,0.999992345144005
"YDL134C","YDL134C","NS",1,1,1,0.0985764533525367,0.871356896332227,0.227841838419142,0.999102051502671,0.107717988134737,0.999992345144005
"YDL133C.A","YDL133C.A","NS",1,1,1,0.0547207248970119,0.831823801807177,0.492482844615097,0.999102051502671,0.124337607090468,0.999992345144005
"YDL131W","YDL131W","NS",1,1,1,0.329302267432545,0.960628458666801,0.253166002862245,0.999102051502671,0.29049536849914,0.999992345144005
"YDL130W","YDL130W","NS",1,1,1,0.784111097649129,0.999937200961416,0.830422933571051,0.999102051502671,0.93050063546508,0.999992345144005
"YDL128W","YDL128W","NS",1,1,1,0.082764996042641,0.871356896332227,0.352995675086557,0.999102051502671,0.132436150231077,0.999992345144005
"YDL126C","YDL126C","NS",1,1,1,0.446290154816774,0.961137109344942,0.308759818118721,0.999102051502671,0.410905972408326,0.999992345144005
"YDL125C","YDL125C","NS",1,1,1,0.576213030137021,0.999937200961416,0.925526236712805,0.999102051502671,0.868570504709389,0.999992345144005
"YDL124W","YDL124W","NS",1,1,2,0.0622952173042119,0.834734734264635,0.907487149748611,0.999102051502671,0.218945834324838,0.999992345144005
"YDL123W","YDL123W","NS",1,1,1,0.516656453298949,0.986203723262719,0.242880354759687,0.999102051502671,0.385939240602341,0.999992345144005
"YDL121C","YDL121C","NS",1,1,1,0.448580827854022,0.961137109344942,0.188673591220622,0.999102051502671,0.293634172618937,0.999992345144005
"YDL120W","YDL120W","NS",1,1,2,0.496951488874643,0.975886116695393,0.473517657264372,0.999102051502671,0.575776298163442,0.999992345144005
"YDL111C","YDL111C","NS",1,1,1,0.112625775367504,0.871356896332227,0.808547709038619,0.999102051502671,0.309269247102912,0.999992345144005
"YDL100C","YDL100C","NS",1,1,2,0.0582043733156403,0.831823801807177,0.510852887509015,0.999102051502671,0.134262360383149,0.999992345144005
"YDL097C","YDL097C","NS",1,1,2,0.0114371540690246,0.760985832324491,0.498457924337091,0.999102051502671,0.035158405468672,0.999992345144005
"YDL095W","YDL095W","NS",1,1,1,0.915607695467944,0.999937200961416,0.277326280390942,0.999102051502671,0.601980137057479,0.999992345144005
"YDL085C.A","YDL085C.A","NS",1,1,1,0.988921101114278,0.999937200961416,0.988673337160678,0.999102051502671,0.99974993500957,0.999992345144005
"YDL084W","YDL084W","NS",1,1,1,0.88012019806054,0.999937200961416,0.125140164956869,0.999102051502671,0.353105611077305,0.999992345144005
"YDL083C","YDL083C","NS",1,1,1,0.679332802166286,0.999937200961416,0.112469430789988,0.999102051502671,0.272894158702561,0.999992345144005
"YDL082W","YDL082W","NS",1,1,1,0.898919126933119,0.999937200961416,0.642093203529341,0.999102051502671,0.894404184507737,0.999992345144005
"YDL081C","YDL081C","NS",1,1,1,0.257428521150551,0.947871498895148,0.704979063612072,0.999102051502671,0.491198482478674,0.999992345144005
"YDL078C","YDL078C","NS",1,1,3,0.423267402014042,0.960628458666801,0.894016326464723,0.999102051502671,0.746138165489511,0.999992345144005
"YDL075W","YDL075W","NS",1,1,1,0.942599379465996,0.999937200961416,0.214878240547487,0.999102051502671,0.525966034478809,0.999992345144005
"YDL072C","YDL072C","NS",1,1,1,0.385421918948874,0.960628458666801,0.749542484732015,0.999102051502671,0.647607523326041,0.999992345144005
"YDL067C","YDL067C","NS",1,1,1,0.734679903136333,0.999937200961416,0.616832593867568,0.999102051502671,0.811852163213417,0.999992345144005
"YDL066W","YDL066W","NS",1,1,1,0.444401533351081,0.961137109344942,0.119633286581326,0.999102051502671,0.209170617059759,0.999992345144005
"YDL064W","YDL064W","NS",1,1,1,0.587428702898481,0.999937200961416,0.711446147031436,0.999102051502671,0.782544069800189,0.999992345144005
"YDL061C","YDL061C","NS",1,1,1,0.634136860604521,0.999937200961416,0.640646791654274,0.999102051502671,0.772201510756172,0.999992345144005
"YDL055C","YDL055C","NS",1,1,1,0.987397800603008,0.999937200961416,0.243914993293013,0.999102051502671,0.583706840522057,0.999992345144005
"YDL052C","YDL052C","NS",1,1,1,0.867204987827914,0.999937200961416,0.661803189904917,0.999102051502671,0.892597300865181,0.999992345144005
"YDL051W","YDL051W","NS",1,1,1,0.21349749186129,0.940610307599621,0.00412014101242134,0.999102051502671,0.00706878352454203,0.919034788228168
"YDL048C","YDL048C","NS",1,1,1,0.198746711040461,0.926795580902245,0.880604380073227,0.999102051502671,0.480049648906985,0.999992345144005
"YDL046W","YDL046W","NS",1,1,1,0.10261898028782,0.871356896332227,0.319734783452858,0.999102051502671,0.144925419470938,0.999992345144005
"YDL029W","YDL029W","NS",1,1,1,0.342846605265968,0.960628458666801,0.507066119639422,0.999102051502671,0.47800424964208,0.999992345144005
"YDL022W","YDL022W","NS",1,1,1,0.283540168451945,0.960628458666801,0.374295234350749,0.999102051502671,0.34418411369671,0.999992345144005
"YDL016C","YDL016C","NS",1,1,1,0.585436997844998,0.999937200961416,0.60952805399857,0.999102051502671,0.724552403906406,0.999992345144005
"YDL015C","YDL015C","NS",1,1,1,0.144994594760726,0.895390398688156,0.725534955274784,0.999102051502671,0.342095988943919,0.999992345144005
"YDL014W","YDL014W","NS",1,1,1,0.624333573181785,0.999937200961416,0.0420973797058565,0.999102051502671,0.121921745573189,0.999992345144005
"YDL007W","YDL007W","NS",1,1,1,0.738801910714417,0.999937200961416,0.199741121633731,0.999102051502671,0.429936526593533,0.999992345144005
"YDL004W","YDL004W","NS",1,1,1,0.48336244076912,0.975789188951002,0.25896932720937,0.999102051502671,0.385296146340098,0.999992345144005
"YDR002W","YDR002W","NS",1,1,1,0.527812620676303,0.99015257490749,0.505929489130107,0.999102051502671,0.619622763281963,0.999992345144005
"YDR007W","YDR007W","NS",1,1,1,0.340192686339835,0.960628458666801,0.413456228523207,0.999102051502671,0.416541652382053,0.999992345144005
"YDR012W","YDR012W","NS",1,1,1,0.818546638636348,0.999937200961416,0.762502911099977,0.999102051502671,0.918349450553771,0.999992345144005
"YDR019C","YDR019C","NS",1,1,1,0.928668433568888,0.999937200961416,0.0803707613028808,0.999102051502671,0.268330938101429,0.999992345144005
"YDR023W","YDR023W","NS",1,1,1,0.492491887139041,0.975789188951002,0.844281039892356,0.999102051502671,0.780687036968408,0.999992345144005
"YDR025W","YDR025W","NS",1,1,1,0.187657138053675,0.919484034145977,0.592397899831822,0.999102051502671,0.355371487204479,0.999992345144005
"YDR032C","YDR032C","NS",1,1,1,0.0913860409268299,0.871356896332227,0.371114010014246,0.999102051502671,0.148678678914906,0.999992345144005
"YDR033W","YDR033W","NS",1,1,1,0.866845276043187,0.999937200961416,0.0829342624863786,0.999102051502671,0.261152005424246,0.999992345144005
"YDR034C","YDR034C","NS",1,1,2,0.28595722238406,0.960628458666801,0.628191580281364,0.999102051502671,0.488039023798314,0.999992345144005
"YDR035W","YDR035W","NS",1,1,1,0.47335026532797,0.973378886994875,0.0324622311705748,0.999102051502671,0.0795282628654294,0.999992345144005
"YDR037W","YDR037W","NS",1,1,1,0.165146316025571,0.916921067672407,0.506398679804859,0.999102051502671,0.291145242343421,0.999992345144005
"YDR044W","YDR044W","NS",2,1,1,0.296701587876653,0.960628458666801,0.653628302508168,0.999102051502671,0.512029427063795,0.999992345144005
"YDR047W","YDR047W","NS",1,1,1,0.501360617442992,0.978956434976607,0.583705680373532,0.999102051502671,0.652248222429594,0.999992345144005
"YDR050C","YDR050C","NS",1,1,1,0.972915098284084,0.999937200961416,NA,NA,0.972915098284084,0.999992345144005
"YDR055W","YDR055W","NS",1,3,1,0.74948745369535,0.999937200961416,0.849155369546323,0.999102051502671,0.924021110713729,0.999992345144005
"YDR056C","YDR056C","NS",1,1,1,0.713776605246851,0.999937200961416,0.613815343591217,0.999102051502671,0.799689780728217,0.999992345144005
"YDR059C","YDR059C","NS",1,1,1,0.655293724249483,0.999937200961416,0.310866446850088,0.999102051502671,0.527822538874948,0.999992345144005
"YDR062W","YDR062W","NS",1,1,1,0.969282174570634,0.999937200961416,0.349699756006364,0.999102051502671,0.705669285509694,0.999992345144005
"YDR064W","YDR064W","NS",1,2,1,0.865613965546887,0.999937200961416,0.214634273441036,0.999102051502671,0.498500974798796,0.999992345144005
"YDR073W","YDR073W","NS",1,1,1,0.0498337201890112,0.831823801807177,0.39704216421021,0.999102051502671,0.0974024838335621,0.999992345144005
"YDR077W","YDR077W","NS",1,1,1,0.348950006865036,0.960628458666801,0.679201258022442,0.999102051502671,0.578218233792837,0.999992345144005
"YDR083W","YDR083W","NS",1,1,1,0.941181370674482,0.999937200961416,0.759333777171831,0.999102051502671,0.954752494770716,0.999992345144005
"YDR084C","YDR084C","NS",1,1,2,0.147815912801083,0.895754675107563,0.440303586826049,0.999102051502671,0.242898132101312,0.999992345144005
"YDR086C","YDR086C","NS",1,1,1,0.192969241308631,0.919484034145977,0.961947941023428,0.999102051502671,0.498224766684408,0.999992345144005
"YDR090C","YDR090C","NS",1,1,1,0.86916357240346,0.999937200961416,0.706912304062391,0.999102051502671,0.913690751606247,0.999992345144005
"YDR091C","YDR091C","NS",1,1,1,0.461970374807803,0.970784716200381,0.833019822294408,0.999102051502671,0.752325252065118,0.999992345144005
"YDR098C","YDR098C","NS",1,1,2,0.0904124044017082,0.871356896332227,0.427616326703543,0.999102051502671,0.164424960636419,0.999992345144005
"YDR099W","YDR099W","NS",1,1,1,0.595581656831188,0.999937200961416,0.696063887133927,0.999102051502671,0.779598190492789,0.999992345144005
"YDR100W","YDR100W","NS",1,1,1,0.657639843157186,0.999937200961416,0.244613322911984,0.999102051502671,0.454800391397012,0.999992345144005
"YDR101C","YDR101C","NS",1,1,1,0.160988404426948,0.91132274789269,0.783497999242206,0.999102051502671,0.387283343150334,0.999992345144005
"YDR119W","YDR119W","NS",1,1,1,0.551908766937596,0.999477092865876,0.0466841912734753,0.999102051502671,0.120033908556048,0.999992345144005
"YDR120C","YDR120C","NS",1,1,1,0.636716272401157,0.999937200961416,0.793533411898843,0.999102051502671,0.850188994154109,0.999992345144005
"YDR129C","YDR129C","NS",1,1,1,0.198858253067514,0.926795580902245,0.104496679270645,0.999102051502671,0.101276926959587,0.999992345144005
"YDR133C","YDR133C","NS",1,1,1,0.078002638646252,0.860896940756369,0.99886879077004,0.999875987645291,0.276763210138639,0.999992345144005
"YDR148C","YDR148C","NS",1,1,1,0.852337741725431,0.999937200961416,0.915358381642467,0.999102051502671,0.973848160716084,0.999992345144005
"YDR154C","YDR154C","NS",1,1,2,0.546603831779764,0.996829583083957,0.319385326376831,0.999102051502671,0.479282265230238,0.999992345144005
"YDR155C","YDR155C","NS",1,1,1,0.263076267774285,0.947871498895148,0.351590361892155,0.999102051502671,0.31268885172468,0.999992345144005
"YDR158W","YDR158W","NS",1,1,1,0.387676105398902,0.960628458666801,0.120602657950257,0.999102051502671,0.189957098947398,0.999992345144005
"YDR165W","YDR165W","NS",1,1,1,0.229882257194321,0.945352989982404,0.813326169839766,0.999102051502671,0.500481376059651,0.999992345144005
"YDR172W","YDR172W","NS",1,1,1,0.206504817757021,0.940610307599621,0.586728566514914,0.999102051502671,0.376890344530128,0.999992345144005
"YDR174W","YDR174W","NS",1,1,1,0.254722546163863,0.947871498895148,0.442875973104983,0.999102051502671,0.358968174582697,0.999992345144005
"YDR178W","YDR178W","NS",1,1,1,0.143662281749698,0.895390398688156,0.0504478825172,0.999102051502671,0.0429564404351947,0.999992345144005
"YDR188W","YDR188W","NS",1,1,1,0.739104536995506,0.999937200961416,0.99258801609411,0.999102051502671,0.960871089177245,0.999992345144005
"YDR190C","YDR190C","NS",1,1,1,0.965357087960851,0.999937200961416,0.0499964211696973,0.999102051502671,0.194556741580281,0.999992345144005
"YDR211W","YDR211W","NS",1,1,1,0.138700171956634,0.888174256064766,0.368142530416865,0.999102051502671,0.202955193098296,0.999992345144005
"YDR212W","YDR212W","NS",1,1,1,0.732918108150714,0.999937200961416,0.462908275864141,0.999102051502671,0.706011139670663,0.999992345144005
"YDR214W","YDR214W","NS",1,1,1,0.570106373977913,0.999937200961416,0.864471013358995,0.999102051502671,0.84155945206845,0.999992345144005
"YDR222W","YDR222W","NS",1,1,1,0.0634176843021563,0.834734734264635,0.166529571878738,0.999102051502671,0.058619387679216,0.999992345144005
"YDR224C","YDR224C","NS",1,1,1,0.499979921084149,0.978956434976607,0.29371802306291,0.999102051502671,0.42856473446706,0.999992345144005
"YDR225W","YDR225W","NS",1,1,1,0.111752913020363,0.871356896332227,0.958424498445992,0.999102051502671,0.346375609182378,0.999992345144005
"YDR226W","YDR226W","NS",1,1,1,0.390266507910151,0.960628458666801,0.869735104306579,0.999102051502671,0.706178245076401,0.999992345144005
"YDR232W","YDR232W","NS",1,1,1,0.890618691737961,0.999937200961416,0.421113119059542,0.999102051502671,0.742861199719658,0.999992345144005
"YDR233C","YDR233C","NS",1,1,1,0.564940532877391,0.999937200961416,0.732120199799577,0.999102051502671,0.778753086496307,0.999992345144005
"YDR234W","YDR234W","NS",1,1,1,0.202275912336139,0.935892536424817,0.879845983709498,0.999102051502671,0.48517403254547,0.999992345144005
"YDR236C","YDR236C","NS",1,3,2,0.421910473211166,0.960628458666801,0.887351915111045,0.999102051502671,0.742205355611912,0.999992345144005
"YDR238C","YDR238C","NS",1,1,1,0.717645780482578,0.999937200961416,0.173011313331153,0.999102051502671,0.383182383351846,0.999992345144005
"YDR245W","YDR245W","NS",1,1,1,0.276461946654194,0.960628458666801,0.442244652772665,0.999102051502671,0.379210293661865,0.999992345144005
"YDR258C","YDR258C","NS",1,1,1,0.699374199935276,0.999937200961416,0.518365654059793,0.999102051502671,0.730371944878673,0.999992345144005
"YDR262W","YDR262W","NS",1,1,1,0.877534290583304,0.999937200961416,0.540842004173661,0.999102051502671,0.82831679929434,0.999992345144005
"YDR276C","YDR276C","NS",1,1,1,0.853844475002751,0.999937200961416,0.593082134371252,0.999102051502671,0.850968880332874,0.999992345144005
"YDR281C","YDR281C","NS",1,1,1,0.953927157777233,0.999937200961416,0.791981636682771,0.999102051502671,0.967321667119817,0.999992345144005
"YDR284C","YDR284C","NS",1,1,1,0.988977969789723,0.999937200961416,0.981041164610838,0.999102051502671,0.999552352165653,0.999992345144005
"YDR298C","YDR298C","NS",1,1,1,0.792343927845984,0.999937200961416,0.968208414908889,0.999102051502671,0.970501773708169,0.999992345144005
"YDR302W","YDR302W","NS",1,1,1,0.50831589439591,0.981026856775658,0.0723717939659663,0.999102051502671,0.158282563318041,0.999992345144005
"YDR304C","YDR304C","NS",1,1,2,0.285082162832397,0.960628458666801,0.612526401343176,0.999102051502671,0.479357500224441,0.999992345144005
"YDR309C","YDR309C","NS",1,1,1,0.989520287174636,0.999937200961416,0.454474949705998,0.999102051502671,0.80909854694347,0.999992345144005
"YDR321W","YDR321W","NS",1,1,1,0.237198812561912,0.947871498895148,0.748678709419942,0.999102051502671,0.484507416592309,0.999992345144005
"YDR322C.A","YDR322C.A","NS",1,1,1,0.0517047271632828,0.831823801807177,0.0450910813070203,0.999102051502671,0.0164628166483894,0.919034788228168
"YDR328C","YDR328C","NS",1,1,1,0.0214101304539813,0.760985832324491,0.782920127671449,0.999102051502671,0.0852975237648513,0.999992345144005
"YDR341C","YDR341C","NS",1,1,1,0.874090567259086,0.999937200961416,0.155804210970828,0.999102051502671,0.407706591104609,0.999992345144005
"YDR342C","YDR342C","NS",1,1,1,0.86547654425533,0.999937200961416,0.62619131460942,0.999102051502671,0.873940947655537,0.999992345144005
"YDR345C","YDR345C","NS",1,1,1,0.857253559719747,0.999937200961416,0.974971728163828,0.999102051502671,0.985713681934224,0.999992345144005
"YDR346C","YDR346C","NS",1,1,1,0.32201865620808,0.960628458666801,0.944118546924237,0.999102051502671,0.666009505038757,0.999992345144005
"YDR349C","YDR349C","NS",1,1,1,0.603920075924647,0.999937200961416,0.415529054563564,0.999102051502671,0.597883704707725,0.999992345144005
"YDR353W","YDR353W","NS",1,1,1,0.269744947813267,0.951343313354271,0.824726330534263,0.999102051502671,0.556827811482881,0.999992345144005
"YDR361C","YDR361C","NS",1,1,1,0.0197967320150937,0.760985832324491,0.261582237534163,0.999102051502671,0.0324340478055589,0.999992345144005
"YDR366C","YDR366C","NS",1,1,1,0.999521201696719,0.999937200961416,0.881428929403873,0.999102051502671,0.992621506865885,0.999992345144005
"YDR367W","YDR367W","NS",1,1,2,0.772558004910869,0.999937200961416,0.768624507135753,0.999102051502671,0.90329976780929,0.999992345144005
"YDR368W","YDR368W","NS",1,1,1,0.820443505248402,0.999937200961416,0.403358356309802,0.999102051502671,0.696891447236973,0.999992345144005
"YDR372C","YDR372C","NS",2,1,2,0.0581292963504408,0.831823801807177,0.865564093660018,0.999102051502671,0.200728178186402,0.999992345144005
"YDR373W","YDR373W","NS",1,1,1,0.682109592482189,0.999937200961416,0.751138377681904,0.999102051502671,0.854988489090596,0.999992345144005
"YDR377W","YDR377W","NS",1,1,1,0.593179674192134,0.999937200961416,0.897481515698013,0.999102051502671,0.867983463528843,0.999992345144005
"YDR378C","YDR378C","NS",1,1,2,0.667169805435382,0.999937200961416,0.177116317805317,0.999102051502671,0.370530382273401,0.999992345144005
"YDR381W","YDR381W","NS",1,1,1,0.51665645329895,0.986203723262719,0.686968766208445,0.999102051502671,0.722575540498444,0.999992345144005
"YDR382W","YDR382W","NS",1,1,1,0.977094602518575,0.999937200961416,0.243544214966093,0.999102051502671,0.579596150906396,0.999992345144005
"YDR384C","YDR384C","NS",1,1,1,0.306442989970256,0.960628458666801,0.510629415329249,0.999102051502671,0.44672112344201,0.999992345144005
"YDR385W","YDR385W","NS",1,1,1,0.292333569756638,0.960628458666801,0.561742200085104,0.999102051502671,0.460884318815688,0.999992345144005
"YDR394W","YDR394W","NS",1,3,1,0.259144378864277,0.947871498895148,0.753619847076305,0.999102051502671,0.514261595643876,0.999992345144005
"YDR399W","YDR399W","NS",1,1,1,0.427007384402322,0.961137109344942,0.784025287918192,0.999102051502671,0.701128640583544,0.999992345144005
"YDR404C","YDR404C","NS",1,1,1,0.613904274771029,0.999937200961416,0.360227222980481,0.999102051502671,0.554838851387465,0.999992345144005
"YDR418W","YDR418W","NS",1,1,1,0.738067023805455,0.999937200961416,0.349959650031988,0.999102051502671,0.607934994797562,0.999992345144005
"YDR427W","YDR427W","NS",1,1,1,0.302730296109154,0.960628458666801,0.544650691096199,0.999102051502671,0.462086439731298,0.999992345144005
"YDR441C","YDR441C","NS",1,1,1,0.894132152415376,0.999937200961416,0.790392704868193,0.999102051502671,0.952035611621869,0.999992345144005
"YDR447C","YDR447C","NS",1,1,1,0.856148028048367,0.999937200961416,0.270940965136275,0.999102051502671,0.57090585350698,0.999992345144005
"YDR450W","YDR450W","NS",1,1,1,0.0374270609393461,0.797265615524899,0.572303589120608,0.999102051502671,0.103744896564039,0.999992345144005
"YDR452W","YDR452W","NS",2,2,1,0.259056448677873,0.947871498895148,0.599172991335567,0.999102051502671,0.444380477353551,0.999992345144005
"YDR454C","YDR454C","NS",1,1,1,0.544213796205811,0.996829583083957,0.0894091825392963,0.999102051502671,0.1957472933003,0.999992345144005
"YDR456W","YDR456W","NS",1,1,1,0.803467922467466,0.999937200961416,0.449740694300693,0.999102051502671,0.729173411275451,0.999992345144005
"YDR471W","YDR471W","NS",1,1,1,0.39840326520878,0.960628458666801,0.122610969152191,0.999102051502671,0.196323998948776,0.999992345144005
"YDR472W","YDR472W","NS",1,1,1,0.106569918470101,0.871356896332227,0.683333191408666,0.999102051502671,0.263598497848431,0.999992345144005
"YDR483W","YDR483W","NS",1,1,1,0.367521462204293,0.960628458666801,0.691727448667858,0.999102051502671,0.602394748519517,0.999992345144005
"YDR487C","YDR487C","NS",1,1,1,0.378919603028732,0.960628458666801,0.858511618674303,0.999102051502671,0.690622050198604,0.999992345144005
"YDR492W","YDR492W","NS",1,1,1,0.00596266672243995,0.760985832324491,0.982969177601133,0.999102051502671,0.0359838331974962,0.999992345144005
"YDR497C","YDR497C","NS",1,1,1,0.377281899423503,0.960628458666801,0.434513262199784,0.999102051502671,0.460374417548703,0.999992345144005
"YDR500C","YDR500C","NS",1,1,2,0.557296732850225,0.999477092865876,0.40464541074753,0.999102051502671,0.561378887573382,0.999992345144005
"YDR502C","YDR502C","NS",1,1,1,0.580704308806206,0.999937200961416,0.352071632189931,0.999102051502671,0.528999666311063,0.999992345144005
"YDR513W","YDR513W","NS",1,1,1,0.959226547621813,0.999937200961416,0.178004382405444,0.999102051502671,0.472553843904808,0.999992345144005
"YDR519W","YDR519W","NS",1,1,1,0.216717332379591,0.941319841662375,0.993175639200142,0.999102051502671,0.545846487333322,0.999992345144005
"YDR524C.B","YDR524C.B","NS",1,1,1,0.855318876128256,0.999937200961416,0.537025685254748,0.999102051502671,0.816681084658538,0.999992345144005
"YDR525W.A","YDR525W.A","NS",1,1,1,0.399473565966398,0.960628458666801,0.0511519832992113,0.999102051502671,0.0999330783437882,0.999992345144005
"YDR529C","YDR529C","NS",2,1,1,0.0449758159669301,0.802434380284164,0.883976924117853,0.999102051502671,0.167973988187881,0.999992345144005
"YDR531W","YDR531W","NS",1,1,1,0.0406521144235458,0.797265615524899,0.93806845706684,0.999102051502671,0.162705916292428,0.999992345144005
"YDR533C","YDR533C","NS",1,1,1,0.576965812666956,0.999937200961416,0.834013088549332,0.999102051502671,0.833182302698176,0.999992345144005
"YOL155C","YOL155C","NS",1,1,1,0.591098708980023,0.999937200961416,0.496042422387192,0.999102051502671,0.652939482942336,0.999992345144005
"YOL147C","YOL147C","NS",1,1,1,0.673636679412445,0.999937200961416,0.059725067053961,0.999102051502671,0.16950434042231,0.999992345144005
"YOL143C","YOL143C","NS",1,1,1,0.186703882381811,0.919484034145977,0.44818298400592,0.999102051502671,0.291263407561446,0.999992345144005
"YOL140W","YOL140W","NS",1,1,1,0.917244876690837,0.999937200961416,0.396636858386972,0.999102051502671,0.731670010888852,0.999992345144005
"YOL139C","YOL139C","NS",1,1,1,0.46892218511399,0.971514544087987,0.116398710140697,0.999102051502671,0.213309064539049,0.999992345144005
"YOL136C","YOL136C","NS",1,1,1,0.248707628476605,0.947871498895148,0.978809890423307,0.999102051502671,0.587389118044305,0.999992345144005
"YOL129W","YOL129W","NS",1,1,1,0.0547598395820927,0.831823801807177,0.136548181582591,0.999102051502671,0.0440855665133602,0.999992345144005
"YOL127W","YOL127W","NS",1,1,1,0.738369903046671,0.999937200961416,0.745587860652368,0.999102051502671,0.879120762874839,0.999992345144005
"YOL123W","YOL123W","NS",1,1,1,0.780778518551189,0.999937200961416,0.089852772607409,0.999102051502671,0.256560521131565,0.999992345144005
"YOL121C","YOL121C","NS",1,1,1,0.115805440300709,0.871356896332227,0.506384827646195,0.999102051502671,0.22496888042264,0.999992345144005
"YOL120C","YOL120C","NS",1,1,1,0.966558215985152,0.999937200961416,0.951525331369101,0.999102051502671,0.996686404106309,0.999992345144005
"YOL109W","YOL109W","NS",1,1,1,0.182502862860561,0.919484034145977,0.222014275081349,0.999102051502671,0.170419843007959,0.999992345144005
"YOL103W","YOL103W","NS",1,1,1,0.726122475050319,0.999937200961416,0.81041220743731,0.999102051502671,0.90048796593133,0.999992345144005
"YOL097C","YOL097C","NS",1,1,1,0.807550981143439,0.999937200961416,0.166837611554606,0.999102051502671,0.404793680911333,0.999992345144005
"YOL092W","YOL092W","NS",1,1,1,0.0584052740002129,0.831823801807177,0.0566729504482105,0.999102051502671,0.0222127668940712,0.978127700818239
"YOL086C","YOL086C","NS",1,1,1,0.465790785619928,0.971514544087987,0.428520755501462,0.999102051502671,0.52124504968885,0.999992345144005
"YOL077W.A","YOL077W.A","NS",1,1,1,0.727329031651633,0.999937200961416,0.196978922995157,0.999102051502671,0.421644158607483,0.999992345144005
"YOL077C","YOL077C","NS",1,1,1,0.980383273259787,0.999937200961416,0.251710865592667,0.999102051502671,0.592079272291266,0.999992345144005
"YOL064C","YOL064C","NS",1,1,1,0.173945684621344,0.919484034145977,0.681627302117346,0.999102051502671,0.371382836290592,0.999992345144005
"YOL062C","YOL062C","NS",1,1,1,0.695856709420763,0.999937200961416,0.578005082147718,0.999102051502671,0.768534030536321,0.999992345144005
"YOL061W","YOL061W","NS",1,1,1,0.538986287061257,0.996071618780354,0.746131183071782,0.999102051502671,0.768484627343567,0.999992345144005
"YOL059W","YOL059W","NS",1,1,1,0.936594260272802,0.999937200961416,0.870272259617322,0.999102051502671,0.981741055726786,0.999992345144005
"YOL058W","YOL058W","NS",1,2,1,0.96348636983739,0.999937200961416,0.0371627005360216,0.999102051502671,0.15502626842365,0.999992345144005
"YOL057W","YOL057W","NS",1,1,1,0.955332627228767,0.999937200961416,0.85859619808009,0.999102051502671,0.982778346035546,0.999992345144005
"YOL052C.A","YOL052C.A","NS",1,1,1,0.0894115668659681,0.871356896332227,0.570020980625992,0.999102051502671,0.202672615109109,0.999992345144005
"YOL049W","YOL049W","NS",1,1,1,0.978346476484845,0.999937200961416,0.940912187335561,0.999102051502671,0.996755792451054,0.999992345144005
"YOL040C","YOL040C","NS",1,1,1,0.685721705421425,0.999937200961416,0.687614529047102,0.999102051502671,0.825999935317619,0.999992345144005
"YOL039W","YOL039W","NS",1,1,1,0.54145541737751,0.996309175779655,0.299075109714371,0.999102051502671,0.456748951792643,0.999992345144005
"YOL038W","YOL038W","NS",1,1,1,0.925085680994174,0.999937200961416,0.872959859076494,0.999102051502671,0.980166767051637,0.999992345144005
"YOL030W","YOL030W","NS",1,1,1,0.292705355502472,0.960628458666801,0.948260540552759,0.999102051502671,0.633314893592417,0.999992345144005
"YOL027C","YOL027C","NS",2,1,2,0.0128001580439953,0.760985832324491,0.592789223808984,0.999102051502671,0.0446254517000275,0.999992345144005
"YOL012C","YOL012C","NS",1,1,1,0.358533510104245,0.960628458666801,0.720638713874205,0.999102051502671,0.608042531052203,0.999992345144005
"YOL011W","YOL011W","NS",2,4,1,0.389793983007721,0.960628458666801,0.208171233643003,0.999102051502671,0.284939318781439,0.999992345144005
"YOR002W","YOR002W","NS",1,1,1,0.890729009513714,0.999937200961416,0.161386104085036,0.999102051502671,0.422581434186133,0.999992345144005
"YOR007C","YOR007C","NS",1,1,1,0.531119277858338,0.99015257490749,0.0945570359569071,0.999102051502671,0.200448376218625,0.999992345144005
"YOR015W","YOR015W","NS",2,1,1,0.433457025920687,0.961137109344942,0.983556093180229,0.999102051502671,0.789793456156898,0.999992345144005
"YOR016C","YOR016C","NS",1,1,1,0.148697186562359,0.895754675107563,0.444438745378678,0.999102051502671,0.245630485162868,0.999992345144005
"YOR020C","YOR020C","NS",1,1,1,0.475879406717675,0.973441797584044,0.0135436594938555,0.999102051502671,0.0389572342207491,0.999992345144005
